España											
Actualizado: lunes, 19 enero 2015 a las 09:00 hora oficial											
Fecha: domingo, 18 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Atzeneta del Maestrat	Castelló/Castellón	10.2 (13:20)	-4.3 (08:40)	2,9	29 (13:10)	18 (15:30)	0,2	0	0	0	0,2
Castellón de la Plana, Almazora	Castelló/Castellón	12.0 (16:00)	2.7 (08:00)	7,4	28 (03:30)	18 (01:50)	0,4	0	0	0	0,4
Torreblanca	Castelló/Castellón	13.7 (12:50)	4.3 (08:10)	9	34 (13:10)	22 (13:10)	0,8	0	0	0	0,8
La Pobla de Benifassà-Fredes	Castelló/Castellón	4.2 (11:30)	-2.4 (00:50)	0,9	22 (13:40)	10 (00:10)	0	0	0	0	0
Vinaròs	Castelló/Castellón	12.0 (12:40)	-0.7 (06:20)	5,7	28 (14:50)	16 (14:50)	0,5	0	0	0	0,5
Castellfort	Castelló/Castellón	4.6 (13:40)	-0.8 (00:50)	1,9			1	0	0	0	1
Ceuta	Ceuta	13.1 (15:30)	9.9 (08:20)	11,5	40 (11:50)	22 (11:50)	12,2	0	0,8	0	11,4
Alcazar de San Juan	Ciudad Real	4.2 (16:30)	-0.6 (03:20)	1,8	17 (15:30)	9 (15:30)	2,4	0	0	1,4	1
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	5.3 (14:10)	-0.3 (01:50)	2,5	21 (10:40)	14 (10:40)	2,4	0	0,4	1,2	0,8
Villanueva de los Infantes	Ciudad Real	3.1 (15:40)	-2.2 (02:40)	0,4	36 (12:00)	23 (16:00)	6,2	0	0	5,4	0,8
Valdepeñas	Ciudad Real	4.7 (21:40)	0.6 (02:10)	2,6	31 (11:20)	12 (11:30)	1,6	0	0	1,6	0
Viso del Marqués	Ciudad Real	5.3 (21:00)	1.0 (03:20)	3,2	39 (12:00)	29 (12:00)	1,4	0	0	0,7	0,7
Abenójar	Ciudad Real	5.1 (21:10)	0.5 (00:20)	2,8	21 (10:10)	14 (12:50)	5	0,2	1,2	2,4	1,2
Puebla de Don Rodrigo	Ciudad Real	5.0 (23:40)	-0.2 (00:00)	2,4							
Almadén	Ciudad Real	6.0 (21:00)	2.4 (07:00)	4,2	50 (08:10)	22 (09:30)	6,6	1,8	3,2	1,2	0,4
Puertollano	Ciudad Real	6.1 (21:00)	2.7 (09:40)	4,4	27 (10:20)	12 (08:20)	1,6	0	0,4	0,2	1
Fuencaliente	Ciudad Real	4.9 (21:00)	-1.2 (00:00)	1,9	23 (09:20)	9 (07:00)	14,8	0,4	3,2	3,2	8
Valsequillo	Córdoba	6.8 (16:50)	2.4 (04:40)	4,6	39 (10:20)	24 (08:10)	17,2	5,2	8,2	1,2	2,6
Hinojosa del Duque	Córdoba	7.6 (15:40)	1.5 (08:00)	4,5	38 (10:10)	23 (10:10)	12,9	3,7	6,2	0,1	2,9
Cardeña	Córdoba	4.6 (19:20)	0.1 (08:50)	2,3			12,2	0	3,8	5,2	3,2
Montoro	Córdoba	6.9 (22:50)	0.6 (01:50)	3,8	32 (11:50)	17 (11:10)	8,2	0	5,4	1,6	1,2
Villanueva de Córdoba	Córdoba	4.7 (17:30)	0.2 (08:40)	2,4	43 (08:30)	21 (08:30)	8,2	0,6	4,8	1,4	1,4
Córdoba	Córdoba	5.5 (18:20)	1.8 (08:50)	3,6	19 (10:30)	9 (09:00)	15,2	1,2	5,2	5,4	3,4
Córdoba Aeropuerto	Córdoba	7.2 (15:40)	3.0 (00:20)	5,1	28 (10:20)	22 (10:20)	14,6	1,3	6,5	3,1	3,7
Priego de Cordoba	Córdoba	7.3 (17:20)	-0.5 (01:10)	3,4	43 (15:40)	31 (15:30)	11,6	0	6,4	4	1,2
Doña Mencía	Córdoba	7.9 (17:10)	1.3 (00:40)	4,6	57 (15:20)	33 (11:20)	10,7	0,1	7,4	2,4	0,8
Córdoba, Prágdena	Córdoba	8.2 (15:20)	2.1 (01:00)	5,1	18 (11:10)	13 (09:00)	13	0,4	5	5,4	2,2
Espiel	Córdoba	6.9 (18:10)	3.0 (00:00)	5	29 (10:50)	15 (10:30)	16,4	2,4	6,2	5,4	2,4
Fuente Palmera	Córdoba	8.1 (13:00)	4.3 (00:00)	6,2	26 (12:20)	16 (15:20)	17,4	1,8	8,6	4,6	2,4
Benamejí	Córdoba	7.7 (16:40)	2.1 (01:30)	4,9	40 (16:00)	26 (14:30)	11	1,6	6	2	1,4
Aguilar de la Frontera	Córdoba	9.0 (16:30)	2.5 (00:10)	5,8	37 (13:20)	23 (13:40)	17	1,8	7,6	5,4	2,2
La Rambla	Córdoba	9.2 (15:50)	1.4 (00:00)	5,3	34 (15:30)	18 (06:10)	22,4	1,2	7	9	5,2
Tarancón	Cuenca	2.5 (12:40)	-1.4 (03:30)	0,6	35 (11:40)	19 (13:10)	0,6	0	0	0,6	0
Alcázar del Rey	Cuenca	1.5 (16:10)	-2.6 (03:40)	-0,5	23 (19:00)	14 (11:50)	1,6	0	0	1	0,6
Abia de Obispalia	Cuenca	0.9 (12:00)	-3.1 (06:20)	-1,1	21 (16:40)	14 (17:10)	0,6	0	0	0,6	0
Villares del Saz	Cuenca	1.6 (12:10)	-3.1 (06:20)	-0,7			2,4	0	0	1,2	1,2
Alberca de Zancara	Cuenca	2.8 (12:30)	-3.5 (04:40)	-0,4	17 (13:00)	9 (13:00)					
San Clemente	Cuenca	3.4 (12:50)	-4.4 (04:10)	-0,5			3,8	0	0	2,2	1,6
Osa de la Vega	Cuenca	2.0 (13:40)	-4.2 (04:30)	-1,1	19 (13:40)	13 (12:30)	3,2	0	0	1,8	1,4
Belmonte	Cuenca	2.5 (23:50)	-0.7 (03:40)	0,9	22 (19:40)	12 (14:00)	2,2	0	0	1,4	0,8
Cuenca	Cuenca	2.6 (12:30)	-3.1 (04:30)	-0,3	19 (17:00)	12 (17:10)	1,4	0	0	0,6	0,8
Motilla del Palancar	Cuenca	3.8 (14:40)	-5.7 (05:20)	-0,9	16 (15:10)	10 (15:20)	1,4	0	0	0,4	1
Salvacañete	Cuenca	1.6 (12:30)	-8.7 (05:20)	-3,5	21 (14:10)	14 (14:10)	0	0	0	0	0
Mira	Cuenca	5.1 (14:20)	-10.2 (07:30)	-2,5			0,2	0	0	0	0,2
Irún	Gipuzkoa	9.3 (13:10)	4.8 (23:00)	7,1	48 (09:20)	16 (07:40)	4,2	0	0	0	4,2
San Sebastián Aeropuerto	Gipuzkoa										
Renteria	Gipuzkoa	7.9 (14:30)	2.6 (00:00)	5,3	50 (15:10)	27 (07:50)	2,8	0	0	0	2,8
Beasain	Gipuzkoa	6.7 (12:20)	0.9 (00:10)	3,8	40 (07:40)	23 (07:40)	2,4	0	0	0	2,4
Ordizia	Gipuzkoa	7.6 (12:50)	3.9 (23:50)	5,8	36 (10:50)	19 (07:50)	1,4	0	0	0	1,4
Zarautz	Gipuzkoa	10.1 (14:40)	5.0 (23:20)	7,6			6,8	0	0	0,8	6
Legazpia	Gipuzkoa	6.6 (13:30)	1.4 (01:00)	4			4,8	0	0	0	4,8
Zumarraga	Gipuzkoa	5.1 (13:50)	0.3 (01:00)	2,7	32 (10:50)	16 (11:00)	6,7	0	0	0	6,7
Azpeitia	Gipuzkoa	8.2 (13:10)	2.3 (00:00)	5,2	31 (11:30)	13 (14:10)	5,6	0	0	0	5,6
Zumaia	Gipuzkoa	10.5 (13:20)	5.5 (23:20)	8	67 (08:30)	42 (08:50)	5,7	0	0	0,2	5,5
Aretxabaleta	Gipuzkoa							0	0	0	
Elgeta	Gipuzkoa	7.3 (12:20)	2.2 (23:40)	4,8	42 (06:50)	15 (04:40)	8,6	0	0	0	8,6
Elgoibar	Gipuzkoa	10.0 (12:40)	2.9 (01:30)	6,5	45 (13:50)	17 (06:20)	8,9	0	0	0	8,9
Mutriku	Gipuzkoa										
Blanes	Girona	13.4 (14:40)	4.7 (05:50)	9	49 (16:40)	23 (16:50)	0,6	0	0	0	0,6
Castell, Platja d'Aro	Girona	13.4 (14:10)	-0.6 (08:20)	6,4	39 (16:20)	19 (12:40)	1	0	0	0	1
Sant Pau de Segúries	Girona	6.0 (15:30)	-1.5 (08:40)	2,3	46 (12:20)	19 (12:00)	0	0	0	0	0
Planoles	Girona	5.6 (13:40)	-5.2 (06:00)	0,2	36 (10:40)	21 (12:20)	0	0	0	0	0
Ripoll	Girona				39 (12:30)	15 (14:10)	0	0	0	0	0
Les Planes d'Hostoles	Girona	10.8 (16:00)	-4.2 (07:10)	3,3	38 (15:00)	12 (14:50)	0	0	0	0	0
Sant Hilari	Girona	7.4 (15:00)	-0.9 (00:40)	3,3	42 (11:50)	23 (08:30)	0	0	0	0	0
Girona Aeropuerto	Girona										
Girona	Girona	13.5 (14:30)	-0.5 (08:10)	6,5	37 (14:40)	18 (14:20)	0	0	0	0	0
Porqueres	Girona	11.2 (14:10)	-2.6 (07:30)	4,3	52 (13:00)	21 (13:00)	0,1	0	0,1	0	0
L'Estartit	Girona	13.4 (15:00)	1.5 (08:00)	7,4	50 (13:50)	27 (13:10)	0	0	0	0	0
La Vall de Bianya	Girona	10.2 (12:30)	-3.4 (07:10)	3,4	42 (15:10)	20 (14:30)	0	0	0	0	0
Castello d'Empuries	Girona	13.2 (13:50)	-0.9 (08:20)	6,1	40 (12:20)	21 (13:00)	0	0	0	0	0
Espolla	Girona	12.8 (15:10)	-0.2 (08:10)	6,3	49 (13:40)	29 (14:10)	0	0	0	0	0
Figueres	Girona	13.0 (14:20)	0.7 (08:10)	6,8	40 (14:00)	19 (13:10)	0	0	0	0	0
Cabo de Creus	Girona										
La Molina	Girona	0.2 (15:10)	-7.4 (02:50)	-3,6	44 (09:30)	19 (09:40)	0	0	0	0	0
Baza	Granada	4.8 (13:50)	-5.8 (03:30)	-0,5		9 (02:40)	9,2	0	0	0,6	8,6
Víznar	Granada										
Granada Aeropuerto	Granada								3,3	3,8	5,5
Loja	Granada							0	3,6	3,3	
Lanjarón	Granada	5.7 (17:10)	0.3 (02:00)	3			13,4	0	3	3,4	7
Salobreña	Granada	10.3 (15:50)	5.3 (02:10)	7,8	22 (23:30)	13 (23:30)	6,8	0	1,4	1,2	4,2
Motril	Granada	12.0 (15:10)	7.0 (03:00)	9,5	15 (23:30)	9 (10:40)					
Motril, Puerto	Granada	12.0 (15:10)	7.4 (03:10)	9,7	16 (23:40)	8 (10:40)	1,6	0	0,2	0	1,4
Castell del Ferro	Granada	10.0 (13:30)	7.4 (09:00)	8,7	22 (08:10)	13 (09:00)	6,8	0	2	1,2	3,6
Válor	Granada	4.6 (12:00)	1.7 (04:50)	3,1			14,8	0	0	5	9,8
Molina de Aragón	Guadalajara	4.0 (15:30)	-6.8 (05:20)	-1,4	32 (15:10)	17 (13:00)	0	0	0	0	0
Zaorejas	Guadalajara	1.0 (13:20)	-3.3 (06:10)	-1,1	37 (11:50)	19 (13:30)	0	0	0	0	0
Pastrana	Guadalajara	0.9 (14:30)	-2.3 (03:50)	-0,7			1,2	0	0	0,6	0,6
Retiendas	Guadalajara	0.7 (16:20)	-4.2 (03:10)	-1,7	16 (16:30)	11 (16:30)	0,2	0	0	0,2	0
Sigüenza	Guadalajara	0.5 (13:30)	-3.3 (06:10)	-1,4							
Mandayona	Guadalajara	0.4 (14:30)	-3.0 (05:20)	-1,3			0,2	0	0	0,2	0
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	3.1 (15:30)	-0.4 (04:10)	1,3	25 (04:30)	15 (04:30)	2,4	0	0	0	2,4
Brihuega	Guadalajara	0.7 (15:00)	-4.9 (05:00)	-2,1			0,6	0	0	0,2	0,4
El Pedregal	Guadalajara										
Aroche	Huelva	13.2 (16:00)	6.3 (01:30)	9,8	39 (05:00)	18 (05:00)	15,8	8,2	5,8	1	0,8
El Granado	Huelva	14.8 (16:20)	8.4 (01:10)	11,6			13,8	7,2	5	0,6	1
Ayamonte	Huelva	17.8 (13:40)	10.2 (01:10)	14	70 (07:20)	38 (07:20)	60	10,1	46,4	2,8	0,7
Cartaya	Huelva	16.8 (12:30)	10.2 (23:59)	13,5	57 (08:50)	32 (07:30)	39,8	10,2	28,8	0	0,8
Alajar	Huelva	10.0 (14:30)	4.6 (02:40)	7,3			4,2	0	0,6	1,4	2,2
Valverde del Camino	Huelva	15.1 (14:40)	6.6 (02:50)	10,9			31,6	12,6	18,6	0	0,4
El Cerro de Andévalo	Huelva	13.8 (16:20)	6.6 (02:40)	10,2			28,2	14,8	10	2,6	0,8
Alosno, Tharsis	Huelva	13.1 (16:20)	6.7 (02:40)	9,9	46 (07:40)	27 (07:40)	32,6	13,8	16,6	0,4	1,8
El Campillo	Huelva	10.0 (14:50)	5.5 (02:50)	7,8	39 (08:50)	18 (08:50)	34,8	11,6	22,4	0,2	0,6
Villarrasa	Huelva	13.9 (13:50)	7.3 (00:00)	10,6	33 (08:40)	19 (08:40)	45,2	12,8	30,8	1,6	0
Cala	Huelva	7.3 (16:20)	4.1 (02:50)	5,7	27 (11:20)	12 (23:30)	23,6	11,2	7,2	4	1,2
Almonte	Huelva	12.8 (17:40)	8.5 (00:00)	10,7	83 (10:20)	43 (10:20)	53,6	4,8	40,6	7	1,2
Moguer, El Arenosillo	Huelva	16.9 (15:00)	10.1 (00:00)	13,5	72 (09:40)	46 (09:40)	38,1	7,3	19,2	9,3	2,3
Canfranc	Huesca	2.2 (12:50)	-6.0 (03:30)	-1,9	24 (11:10)	6 (13:30)	0,6	0	0	0	0,6
Jaca	Huesca	3.0 (14:30)	-3.5 (05:50)	-0,3	24 (14:10)	10 (14:10)	0,5	0	0	0	0,5
Valle de Hecho, Hecho	Huesca	3.2 (12:40)	-5.0 (07:10)	-0,9	31 (17:20)	14 (13:40)	1,4	0	0	1,4	0
Aragüés del Puerto	Huesca	2.7 (11:50)	-2.0 (00:30)	0,4	28 (14:10)	17 (15:00)	0,4	0	0	0	0,4
Bailo	Huesca	4.5 (13:20)	-0.6 (08:10)	1,9	32 (09:10)	26 (09:10)	0,2	0	0	0	0,2
Biescas	Huesca	2.5 (14:00)	-5.7 (07:10)	-1,6	23 (14:30)	10 (14:30)	0,2	0	0	0	0,2
Sabiñánigo	Huesca	4.5 (14:10)	-4.4 (08:40)	0	26 (14:20)	13 (14:20)	0,2	0	0	0	0,2
Almudévar	Huesca	3.7 (16:00)	-2.2 (04:10)	0,8	20 (06:10)	15 (11:10)	0	0	0	0	0
Sopeira	Huesca	6.1 (14:10)	-2.8 (09:30)	1,6	39 (08:40)	27 (05:10)	0	0	0	0	0
Benabarre	Huesca	5.5 (14:30)	-3.5 (08:30)	1	18 (23:00)	13 (20:40)	0	0	0	0	0
Bielsa	Huesca	4.3 (13:00)	-4.6 (08:10)	-0,1	24 (12:10)	11 (12:30)	0	0	0	0	0
Ainsa	Huesca	5.9 (15:10)	-3.4 (08:40)	1,3	18 (18:40)	13 (18:40)	0	0	0	0	0
Torla	Huesca	2.2 (14:40)	-3.5 (07:50)	-0,6	21 (13:50)	13 (13:50)	0,9	0	0	0	0,9
Benasque	Huesca	5.4 (12:10)	-6.3 (08:50)	-0,5	15 (16:00)	10 (16:00)					
Seira	Huesca	5.0 (14:50)	-4.2 (08:50)	0,4	8 (16:10)	4 (16:10)	0	0	0	0	0
Capella	Huesca	5.8 (14:50)	-4.0 (06:50)	0,9	12 (20:10)	7 (20:10)	0	0	0	0	0
Barbastro	Huesca	7.7 (15:10)	-3.4 (07:30)	2,1	23 (23:59)	12 (23:59)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	5.5 (15:50)	-3.5 (08:40)	1	15 (20:10)	11 (20:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca	5.5 (15:30)	-1.0 (08:10)	2,3	24 (06:50)	20 (07:00)	0	0	0	0	0
Huesca	Huesca	5.4 (16:10)	-1.9 (08:00)	1,8			0	0	0	0	0
Lanaja	Huesca	4.4 (15:40)	-1.7 (08:10)	1,4	12 (13:20)	8 (13:20)	0	0	0	0	0
Ballobar	Huesca	7.1 (16:40)	-3.2 (09:00)	1,9	13 (00:10)	8 (00:10)	0	0	0	0	0
Tamarite de Litera	Huesca	7.7 (15:20)	-3.1 (08:10)	2,3	33 (19:30)	12 (19:30)	0	0	0	0	0
Fraga	Huesca	7.8 (15:20)	-2.4 (09:00)	2,7	15 (02:40)	8 (21:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	11.2 (11:50)	-3.3 (08:40)	3,9	37 (21:10)	13 (21:10)	0	0	0	0	0
Banyalbufar	Illes Balears	13.3 (14:20)	6.6 (07:10)	10			2,4	0	0	0	2,4
Calvià, Son Vic Nou	Illes Balears	14.6 (13:20)	1.5 (05:20)	8,1	35 (22:30)	17 (22:30)	1,6	0	0	0	1,6
Palma de Mallorca, Puerto	Illes Balears	14.6 (14:10)	4.6 (07:50)	9,6	36 (23:20)	18 (23:59)	0,4	0	0	0	0,4
Palma de Mallorca, Universidad	Illes Balears	13.4 (12:10)	-1.1 (07:00)	6,1	28 (23:10)	14 (16:40)	2,6	0	0	0	2,6
Sierra de Alfabia, Bunyola	Illes Balears	4.6 (14:40)	-0.1 (08:10)	2,2	54 (22:40)	35 (20:30)					
Palma de Mallorca, Aeropuerto	Illes Balears									0	0
Llucmajor, Cap Blanc	Illes Balears	14.5 (13:50)	5.1 (00:00)	9,8	39 (23:20)	26 (23:40)	0	0	0	0	0
Llucmajor	Illes Balears	12.9 (14:50)	1.9 (07:20)	7,4			0	0	0	0	0
Porreres	Illes Balears	15.0 (12:30)	1.4 (07:50)	8,2	31 (15:40)	15 (15:40)	0	0	0	0	0
Campos, Can Sion	Illes Balears	14.5 (13:10)	-2.8 (08:10)	5,9	27 (14:30)	15 (14:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	13.8 (14:40)	-2.2 (07:20)	5,8	27 (23:50)	16 (16:00)	0	0	0	0	0
Portocolom	Illes Balears										
Son Servera	Illes Balears	16.2 (12:30)	3.2 (08:00)	9,7	28 (15:30)	14 (15:30)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	14.3 (13:40)	0.9 (07:50)	7,6			0	0	0	0	0
Capdepera	Illes Balears	16.4 (13:20)	9.2 (05:10)	12,8	49 (23:50)	30 (22:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	13.9 (14:50)	5.8 (01:50)	9,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	14.9 (14:20)	0.5 (08:10)	7,7			0	0	0	0	0
Manacor	Illes Balears	13.5 (14:30)	-0.2 (08:10)	6,6	28 (14:30)	18 (15:40)	0	0	0	0	0
Sineu	Illes Balears	13.5 (14:00)	-0.4 (07:20)	6,5	26 (14:00)	13 (16:10)	0	0	0	0	0
Binissalem	Illes Balears	12.9 (14:30)	-1.1 (07:50)	5,9	32 (15:10)	22 (15:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	8.3 (14:40)	-4.0 (08:20)	2,2			3,6	0	0	0	3,6
Sa Pobla	Illes Balears	14.9 (14:10)	0.0 (08:10)	7,4	44 (13:40)	17 (15:20)	0	0	0	0	0
Pollença	Illes Balears	16.0 (11:20)	1.1 (07:50)	8,6	36 (18:00)	17 (15:20)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	15.7 (14:00)	1.9 (08:10)	8,8	35 (16:10)	24 (16:40)	0	0	0	0	0
Es Mercadal	Illes Balears	13.3 (14:10)	6.1 (08:30)	9,7	23 (01:40)	16 (14:30)	0	0	0	0	0
Ciutadella	Illes Balears	13.8 (15:10)	4.1 (04:20)	9			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	13.6 (12:40)	3.5 (06:20)	8,6			0	0	0	0	0
Sant Joan de Labritja	Illes Balears	13.9 (14:40)	-1.6 (08:10)	6,1			0,2	0	0	0	0,2
Eivissa/Ibiza, Aeropuerto	Illes Balears									0	0
Cazorla	Jaén	6.4 (13:40)	1.0 (06:00)	3,7	28 (13:20)	11 (15:30)	7,7	0	0,1	4,3	3,3
Baeza	Jaén	3.5 (23:20)	-0.2 (02:30)	1,6	23 (14:40)	12 (14:40)	3,8	0	0,8	2,4	0,6
Torres	Jaén	5.5 (18:50)	-1.2 (00:20)	2,1			13,6	0	5,2	6,6	1,8
Arroyo del Ojanco	Jaén	5.1 (23:00)	-1.5 (05:00)	1,8	10 (14:00)	7 (15:50)	7,2	0	0	2,8	4,4
Villanueva del Arzobispo	Jaén	5.4 (16:00)	-1.2 (05:30)	2,1	18 (14:30)	9 (15:20)	9,2	0	0,2	5,2	3,8
Santa Elena	Jaén	3.9 (22:40)	-0.3 (02:10)	1,8	17 (09:10)	8 (11:20)	8,4	0	1	3,6	3,8
Jaén	Jaén	6.6 (14:10)	1.5 (00:40)	4	35 (13:10)	14 (13:10)	10	0	2,6	5,6	1,8
Linares	Jaén	5.2 (16:00)	1.4 (06:10)	3,3	12 (11:40)	4 (05:50)	4,4	0	2	1,4	1
Bailén	Jaén	6.8 (15:40)	1.5 (02:10)	4,2	18 (14:40)	10 (17:30)	3,6	0	2	1,2	0,4
Andújar	Jaén	6.5 (16:50)	-0.9 (01:10)	2,8	22 (11:40)	13 (11:50)	6,1	0	4	1	1,1
Alcalá La Real	Jaén	3.8 (16:20)	-0.6 (01:50)	1,6	35 (09:40)	20 (14:50)	26	0,2	11,8	12,6	1,4
Valdezcaray, estación de esquí	La Rioja							0	0	0	
Haro	La Rioja	5.0 (14:50)	-1.5 (04:30)	1,8			3	0	0	0	3
Anguiano	La Rioja	4.6 (15:30)	-1.2 (03:00)	1,7			3,2	0	0	0	3,2
Nájera	La Rioja	5.1 (16:10)	-3.1 (04:50)	1	27 (16:20)	15 (13:30)	1	0	0	0	1
Cenicero	La Rioja	4.1 (16:40)	-0.6 (04:50)	1,7	27 (11:20)	14 (13:00)	1,6	0	0	0	1,6
Logroño Aeropuerto	La Rioja									0	0,8
Enciso	La Rioja	4.8 (14:50)	-0.7 (00:40)	2,1	46 (16:10)	35 (15:40)	1	0	0	0	1
Alfaro	La Rioja	6.6 (16:00)	-2.1 (00:20)	2,3	33 (18:10)	24 (18:00)	0	0	0	0	0
Tías	Las Palmas	16.0 (14:10)	11.8 (00:10)	13,9	54 (20:30)	32 (14:40)	4	0	0	0	4
Lanzarote Aeropuerto	Las Palmas										
Haría	Las Palmas	15.9 (14:00)	12.6 (08:20)	14,3	71 (20:10)	43 (20:20)	1,8	0	0	0	1,8
Tinajo	Las Palmas	16.3 (14:30)	12.8 (00:10)	14,5	51 (20:30)	34 (20:20)	1,8	0	0	0	1,8
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	19.4 (15:30)	14.4 (03:20)	16,9	52 (20:10)	30 (16:30)	0,2	0	0	0	0,2
La Oliva	Las Palmas	16.7 (15:00)	11.6 (01:10)	14,2	42 (17:50)	28 (18:30)	3,2	0	0	0	3,2
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	10.0 (14:30)	0.5 (05:20)	5,3	39 (02:30)	21 (00:40)	0,8	0,4	0	0	0,4
Tejeda, Cruz de Tejeda	Las Palmas	9.6 (14:50)	2.3 (05:30)	6	57 (06:40)	32 (00:30)	3,6	1,2	0,6	0	1,8
La Aldea de San Nicolás	Las Palmas	19.1 (17:40)	15.7 (05:40)	17,4	57 (04:10)	31 (04:10)	0	0	0	0	0
Agaete	Las Palmas	19.1 (17:40)	16.0 (00:10)	17,6	33 (03:00)	21 (03:00)	0,6	0	0	0	0,6
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.0 (15:40)	8.0 (06:40)	12,5	52 (23:30)	21 (16:00)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	20.2 (09:40)	15.0 (05:50)	17,6	21 (14:10)	14 (18:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	20.6 (13:50)	12.2 (07:20)	16,4	37 (17:30)	17 (21:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	15.5 (13:00)	5.3 (07:40)	10,4	58 (23:50)	22 (23:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.3 (15:50)	13.7 (08:10)	17	23 (16:00)	15 (16:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.3 (12:50)	13.4 (23:59)	16,8	43 (06:30)	26 (06:30)	0	0	0	0	0
Agüimes	Las Palmas	18.9 (12:30)	12.5 (23:40)	15,7	48 (06:10)	32 (06:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	16.7 (16:00)	12.3 (06:10)	14,5	58 (22:10)	30 (22:10)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas										
Telde, Melenara	Las Palmas	18.9 (16:40)	16.0 (05:30)	17,4	45 (17:00)	29 (22:10)	0	0	0	0	0
Teror	Las Palmas	12.3 (22:50)	8.7 (04:50)	10,5	46 (16:50)	20 (14:40)	2,8	0	0,6	0,2	2
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.0 (23:00)	13.2 (00:00)	14,6	51 (22:10)	30 (21:50)	2,2	0	0	0	2,2
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	18.6 (17:20)	16.1 (23:59)	17,4	44 (17:00)	22 (17:00)	2,2	0	0	0	2,2
Valleseco	Las Palmas	10.5 (23:59)	7.1 (04:50)	8,8	48 (21:50)	32 (20:30)	0	0	0	0	0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	20.7 (11:30)	12.9 (04:40)	16,8	24 (17:10)	19 (16:50)	0	0	0	0	0
Teguise	Las Palmas	19.6 (14:20)	15.3 (08:30)	17,5	42 (19:50)	21 (19:50)	1,6	0	0	0	1,6
Posada de Valdeón, Soto	León	4.1 (13:50)	-0.1 (00:00)	2			19,6	0	0,2	3,8	15,6
Villablino	León	6.5 (12:50)	-1.5 (09:00)	2,5	19 (19:20)	8 (19:20)	0,4	0	0,4	0	0
Ponferrada	León	5.7 (14:30)	2.2 (06:30)	3,9	19 (23:20)	10 (23:10)	2,2	0,6	0	1,4	0,2
Vega de Espinareda	León	4.2 (15:10)	0.3 (01:50)	2,2			10,8	1,8	2,4	4,8	1,8
Riaño	León	2.8 (13:40)	-0.6 (09:00)	1,1	53 (23:20)	27 (21:40)	2,2	0	0,8	1,4	0
Cubillas de Rueda	León										
Puerto de San Isidro	León	0.1 (14:40)	-3.4 (10:30)	-1,7	86 (23:00)	69 (20:30)	5,8	0,2	0,6	1,6	3,4
León Aeropuerto	León										
Valencia de Don Juan	León	2.6 (15:50)	0.2 (05:40)	1,4	32 (22:30)	23 (22:20)	2,6	1	0	0,4	1,2
Barrios de Luna, Miñera	León	2.1 (13:00)	-1.2 (23:59)	0,4	33 (01:20)	16 (03:20)	4,6	0	0,6	3,8	0,2
Quintana del Castillo, Villameca	León	1.9 (19:50)	-0.7 (05:40)	0,6	43 (22:30)	20 (23:10)	9	0	1	7,2	0,8
Astorga	León	1.9 (19:50)	-0.5 (05:00)	0,7	47 (22:00)	24 (00:10)	0,8	0	0,4	0,4	0
Lagunas de Somoza	León	1.3 (16:40)	-2.3 (06:40)	-0,5	42 (21:10)	28 (23:40)	1,2	0	0	0,8	0,4
Bustillo del Páramo	León	2.3 (14:50)	-0.1 (08:20)	1,1	33 (23:50)	22 (23:59)	4,6	0,4	1,2	2,2	0,8
