España											
Actualizado: sábado, 10 enero 2015 a las 09:30 hora oficial											
Fecha: viernes, 09 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castellfort	Castelló/Castellón	12.3 (15:50)	3.9 (05:10)	8,1			0	0	0	0	0
Ceuta	Ceuta	16.6 (12:30)	13.7 (04:10)	15,2	44 (07:50)	25 (14:50)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	13.3 (16:00)	-1.4 (06:30)	6	19 (13:00)	9 (13:10)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	12.7 (15:40)	-3.2 (08:00)	4,7	18 (15:30)	10 (15:00)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	18.3 (14:20)	-0.8 (06:20)	8,7	49 (09:40)	41 (09:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.7 (17:20)	-3.5 (07:50)	4,6	25 (16:00)	12 (15:10)	0	0	0	0	0
Viso del Marqués	Ciudad Real	13.2 (14:10)	1.3 (08:40)	7,2	18 (17:00)	12 (16:50)	0	0	0	0	0
Abenójar	Ciudad Real	13.4 (16:10)	1.2 (04:30)	7,3	25 (10:00)	17 (05:50)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	17.4 (16:30)	-5.5 (08:10)	5,9							
Almadén	Ciudad Real	17.6 (16:00)	3.3 (07:20)	10,5	20 (11:10)	11 (21:20)	0	0	0	0	0
Puertollano	Ciudad Real	17.0 (15:50)	-2.7 (08:30)	7,1	18 (16:40)	12 (11:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	19.7 (16:40)	3.1 (23:59)	11,4	28 (04:00)	14 (11:10)	0	0	0	0	0
Valsequillo	Córdoba	17.7 (15:50)	-2.8 (07:20)	7,5	18 (17:00)	11 (16:50)	0	0	0	0	0
Hinojosa del Duque	Córdoba	17.9 (14:40)	-1.3 (04:40)	8,3	15 (15:40)	13 (15:50)	0	0	0	0	0
Cardeña	Córdoba	18.9 (15:20)	4.0 (08:20)	11,4			0	0	0	0	0
Montoro	Córdoba	19.9 (16:20)	-2.6 (07:30)	8,6	13 (12:00)	7 (12:20)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	19.0 (16:10)	3.9 (04:40)	11,5	19 (16:50)	10 (23:59)	0	0	0	0	0
Córdoba	Córdoba	15.9 (15:50)	0.4 (07:50)	8,1	17 (13:00)	11 (13:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.5 (16:30)	-0.2 (08:30)	8,6	21 (11:10)	15 (12:40)	0	0	0	0	0
Priego de Cordoba	Córdoba	16.5 (16:10)	-0.3 (09:10)	8,1	18 (07:20)	15 (05:10)	0	0	0	0	0
Doña Mencía	Córdoba	16.2 (15:40)	6.0 (01:20)	11,1	27 (23:50)	19 (23:59)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	17.1 (16:50)	1.8 (07:10)	9,5	24 (11:40)	18 (10:40)	0	0	0	0	0
Espiel	Córdoba	18.2 (16:10)	-2.2 (08:40)	8	17 (14:00)	8 (14:00)	0,2	0	0,2	0	0
Fuente Palmera	Córdoba	16.3 (16:40)	2.5 (06:00)	9,4	23 (11:30)	15 (11:10)	0	0	0	0	0
Benamejí	Córdoba	18.8 (16:20)	4.3 (06:10)	11,5	18 (20:00)	13 (18:50)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	17.0 (16:40)	1.4 (08:40)	9,2	22 (09:10)	17 (23:00)	0	0	0	0	0
La Rambla	Córdoba	17.9 (16:30)	0.1 (08:50)	9	22 (12:20)	15 (04:40)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca										
Tarancón	Cuenca	15.0 (16:10)	2.2 (03:20)	8,6	22 (04:20)	16 (04:40)	0	0	0	0	0
Alcázar del Rey	Cuenca	15.0 (16:20)	0.7 (08:40)	7,8	29 (05:00)	18 (05:00)	0	0	0	0	0
Abia de Obispalia	Cuenca	19.0 (16:20)	-1.4 (08:40)	8,8	18 (00:10)	9 (11:10)	0	0	0	0	0
Villares del Saz	Cuenca	12.6 (15:10)	-1.9 (08:50)	5,4			0	0	0	0	0
Alberca de Zancara	Cuenca	13.0 (15:30)	-1.5 (05:50)	5,8	13 (15:40)	7 (15:00)					
San Clemente	Cuenca	15.6 (17:30)	-3.5 (08:50)	6,1			0	0	0	0	0
Osa de la Vega	Cuenca	14.2 (16:30)	-2.7 (08:50)	5,7	16 (16:10)	8 (02:00)	0	0	0	0	0
Belmonte	Cuenca	15.4 (14:30)	-0.3 (03:40)	7,5	14 (14:50)	5 (18:50)	0	0	0	0	0
Cuenca	Cuenca	17.4 (17:20)	-1.7 (08:20)	7,8	16 (03:30)	6 (06:10)	0	0	0	0	0
Motilla del Palancar	Cuenca	15.7 (16:10)	-2.7 (04:40)	6,5	15 (14:40)	9 (16:30)	0	0	0	0	0
Salvacañete	Cuenca	17.2 (15:30)	-2.0 (00:00)	7,6	26 (14:10)	20 (14:00)	0	0	0	0	0
Mira	Cuenca	16.3 (15:40)	-1.4 (23:30)	7,4			0	0	0	0	0
Irún	Gipuzkoa	18.4 (14:50)	9.3 (08:00)	13,8	27 (13:50)	14 (13:50)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa						0	0	0	0	0
Renteria	Gipuzkoa	18.5 (15:30)	6.6 (08:50)	12,5	20 (07:20)	11 (07:10)	0	0	0	0	0
Beasain	Gipuzkoa	17.2 (15:30)	2.7 (08:10)	10	17 (02:00)	7 (02:40)	0	0	0	0	0
Ordizia	Gipuzkoa	17.6 (15:40)	3.3 (09:10)	10,5	11 (02:00)	6 (02:50)	0	0	0	0	0
Zarautz	Gipuzkoa	19.6 (12:50)	7.0 (06:00)	13,3			0	0	0	0	0
Legazpia	Gipuzkoa	16.4 (14:30)	3.2 (06:20)	9,8			0	0	0	0	0
Zumarraga	Gipuzkoa	14.6 (14:30)	2.9 (06:40)	8,8	16 (14:50)	9 (14:50)	0	0	0	0	0
Azpeitia	Gipuzkoa	17.2 (15:10)	4.9 (08:50)	11,1	13 (16:10)	5 (01:50)	0	0	0	0	0
Zumaia	Gipuzkoa	18.1 (12:40)	7.9 (06:00)	13	21 (06:30)	15 (06:30)	0	0	0	0	0
Aretxabaleta	Gipuzkoa										
Elgeta	Gipuzkoa	15.1 (15:00)	5.0 (08:10)	10,1	22 (15:00)	9 (15:20)	0	0	0	0	0
Elgoibar	Gipuzkoa	16.0 (15:40)	4.4 (06:20)	10,2	16 (01:20)	10 (01:20)	0	0	0	0	0
Mutriku	Gipuzkoa	17.8 (13:50)	9.6 (09:20)	13,7	20 (12:50)	13 (09:10)	0	0	0	0	0
Blanes	Girona	15.2 (14:50)	7.1 (07:10)	11,1	31 (07:10)	22 (07:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.9 (13:40)	1.8 (07:30)	8,3	27 (01:30)	13 (01:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	15.0 (14:00)	-4.5 (08:20)	5,3	14 (14:50)	7 (14:40)	0	0	0	0	0
Planoles	Girona	19.8 (13:30)	1.1 (01:30)	10,4	35 (16:50)	21 (16:50)	0	0	0	0	0
Ripoll	Girona				19 (15:50)	10 (15:00)	0	0	0	0	0
Les Planes d'Hostoles	Girona	16.5 (14:20)	-3.1 (07:40)	6,7	13 (14:50)	6 (14:10)	0	0	0	0	0
Sant Hilari	Girona	16.1 (14:10)	0.2 (00:00)	8,2	26 (04:50)	16 (13:50)	0	0	0	0	0
Girona Aeropuerto	Girona									0	0
Girona	Girona	17.4 (16:20)	0.1 (08:40)	8,7	10 (15:00)	6 (15:00)	0	0	0	0	0
Porqueres	Girona	16.7 (15:30)	-0.5 (08:10)	8,1	13 (07:20)	8 (07:20)	0	0	0	0	0
L'Estartit	Girona	15.5 (13:30)	3.0 (08:20)	9,3	23 (02:50)	14 (02:50)	0	0	0	0	0
La Vall de Bianya	Girona	14.4 (15:00)	-3.1 (07:20)	5,6	14 (17:40)	6 (17:40)	0	0	0	0	0
Castello d'Empuries	Girona	16.9 (15:40)	-0.5 (08:20)	8,2	13 (16:20)	8 (13:30)	0	0	0	0	0
Espolla	Girona	16.8 (15:10)	3.7 (05:20)	10,2	20 (20:20)	14 (20:30)	0	0	0	0	0
Figueres	Girona	17.3 (15:20)	3.0 (07:00)	10,1	20 (01:00)	8 (00:50)	0	0	0	0	0
Cabo de Creus	Girona	18.8 (15:30)	13.1 (06:20)	15,9		39 (01:40)					
La Molina	Girona	12.3 (15:20)	0.3 (04:40)	6,3	30 (18:10)	14 (19:40)	0	0	0	0	0
Baza	Granada	17.9 (16:20)	-4.8 (08:00)	6,5		12 (09:50)	0	0	0	0	0
Víznar	Granada	14.0 (16:50)	5.1 (05:10)	9,5		13 (05:40)	0	0	0	0	0
Granada-Cartuja	Granada	18.8 (16:10)	2.2 (06:30)	10,5	10 (13:50)	5 (13:50)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	17.7 (17:00)	-4.3 (08:50)	6,7	18 (04:30)	15 (04:30)	0	0	0	0	0
Loja	Granada	15.4 (15:30)	0.5 (09:30)	7,9	30 (12:10)	8 (07:20)	0	0	0	0	0
Lanjarón	Granada	14.2 (14:50)	2.5 (07:30)	8,3			0	0	0	0	0
Salobreña	Granada	17.1 (12:10)	7.4 (08:30)	12,3	26 (14:10)	16 (13:50)	0	0	0	0	0
Motril	Granada	18.3 (11:20)	9.3 (04:20)	13,8	30 (13:50)	24 (13:50)					
Motril, Puerto	Granada	21.9 (11:00)	9.1 (08:30)	15,5	32 (14:10)	27 (13:50)	0	0	0	0	0
Castell del Ferro	Granada	14.6 (14:00)	9.4 (04:30)	12	21 (12:20)	14 (12:40)	0	0	0	0	0
Válor	Granada	15.4 (13:50)	5.0 (08:20)	10,2			0	0	0	0	0
Molina de Aragón	Guadalajara	15.4 (16:40)	-7.9 (08:40)	3,7	10 (18:20)	5 (13:10)	0	0	0	0	0
Zaorejas	Guadalajara	14.5 (16:40)	-3.0 (08:10)	5,8	14 (04:00)	8 (04:00)	0	0	0	0	0
Pastrana	Guadalajara	16.1 (16:30)	2.1 (09:00)	9,1			0	0	0	0	0
Retiendas	Guadalajara	16.5 (14:30)	-0.6 (08:00)	7,9	15 (10:30)	9 (10:20)	0	0	0	0	0
Sigüenza	Guadalajara	17.5 (16:10)	-6.1 (09:00)	5,7							
Mandayona	Guadalajara	17.0 (16:50)	-1.5 (08:00)	7,8			0	0	0	0	0
Campisábalos	Guadalajara	16.1 (14:00)	-1.4 (07:50)	7,4		14 (14:20)	0	0	0	0	0
Guadalajara	Guadalajara	16.5 (16:30)	-0.2 (08:00)	8,1	14 (04:20)	7 (00:30)	0	0	0	0	0
Brihuega	Guadalajara	17.9 (16:40)	-0.6 (07:50)	8,6			0	0	0	0	0
El Pedregal	Guadalajara	17.7 (14:10)	-2.3 (08:10)	7,7	19 (21:10)	14 (21:10)	0	0	0	0	0
Aroche	Huelva	21.7 (16:10)	-2.9 (09:00)	9,4	23 (13:10)	14 (13:20)	0	0	0	0	0
El Granado	Huelva	19.9 (16:30)	0.4 (07:50)	10,1			0	0	0	0	0
Ayamonte	Huelva	18.4 (15:40)	4.1 (08:10)	11,2	23 (12:30)	13 (12:30)	0	0	0	0	0
Cartaya	Huelva	18.6 (15:50)	3.9 (05:40)	11,3	30 (15:00)	17 (14:40)	0	0	0	0	0
Alajar	Huelva	18.1 (15:10)	8.0 (02:00)	13,1	39 (11:50)	19 (10:30)	0	0	0	0	0
Valverde del Camino	Huelva	18.1 (15:20)	5.0 (03:00)	11,6			0	0	0	0	0
El Cerro de Andévalo	Huelva	20.0 (16:00)	8.4 (00:40)	14,2			0	0	0	0	0
Alosno, Tharsis	Huelva	18.1 (15:40)	7.5 (01:30)	12,8	28 (16:10)	17 (17:00)	0	0	0	0	0
El Campillo	Huelva	17.2 (15:30)	7.5 (01:40)	12,4	33 (09:40)	15 (10:20)	0	0	0	0	0
Villarrasa	Huelva	19.4 (16:00)	6.2 (04:20)	12,8	33 (11:10)	18 (11:40)	0	0	0	0	0
Huelva, Ronda Este	Huelva										
Cala	Huelva	15.5 (14:20)	3.5 (07:40)	9,5	22 (14:20)	11 (15:00)	0	0	0	0	0
Almonte	Huelva	17.8 (16:40)	4.7 (02:00)	11,2	32 (14:00)	22 (14:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	19.1 (16:30)	4.9 (03:20)	12	30 (05:00)	19 (05:10)	0	0	0	0	0
Canfranc	Huesca	14.5 (13:50)	0.7 (07:40)	7,6	29 (15:10)	14 (18:50)	0	0	0	0	0
Jaca	Huesca										
Valle de Hecho, Hecho	Huesca	16.8 (15:30)	-2.6 (08:00)	7,1	36 (16:40)	15 (16:40)	0,2	0	0,2	0	0
Aragüés del Puerto	Huesca	15.6 (16:00)	1.3 (09:00)	8,5	20 (21:00)	10 (14:20)	0	0	0	0	0
Bailo	Huesca	13.1 (16:10)	0.4 (08:40)	6,8	10 (00:20)	7 (00:20)	0	0	0	0	0
Biescas	Huesca	15.1 (15:20)	-2.0 (08:00)	6,6	27 (15:40)	8 (15:20)	0	0	0	0	0
Sabiñánigo	Huesca	13.6 (15:20)	-4.6 (08:10)	4,5	11 (17:30)	6 (15:40)	0	0	0	0	0
Almudévar	Huesca	11.3 (16:30)	1.7 (00:00)	6,5	21 (13:20)	13 (22:40)	0,2	0	0	0	0,2
Sopeira	Huesca	14.0 (15:00)	0.9 (08:30)	7,4	50 (22:40)	35 (05:30)	0	0	0	0	0
Benabarre	Huesca	11.1 (16:00)	-2.3 (01:10)	4,4	21 (21:40)	14 (13:30)	0	0	0	0	0
Bielsa	Huesca	14.5 (13:30)	-1.0 (07:40)	6,8	31 (16:10)	16 (16:00)	0	0	0	0	0
Ainsa	Huesca	10.5 (14:50)	-3.6 (08:50)	3,5	24 (16:40)	22 (16:40)	0	0	0	0	0
Torla	Huesca	17.2 (15:50)	0.6 (07:40)	8,9	44 (16:50)	13 (16:40)	0	0	0	0	0
Benasque	Huesca	18.8 (16:10)	-2.5 (06:00)	8,1	42 (15:10)	21 (15:20)					
Seira	Huesca	13.5 (16:10)	-2.2 (01:50)	5,6	12 (09:50)	4 (12:10)	0	0	0	0	0
Capella	Huesca	10.4 (15:40)	-5.4 (07:30)	2,5	15 (14:30)	11 (13:20)	0,2	0	0,2	0	0
Barbastro	Huesca	5.5 (16:20)	1.1 (08:40)	3,3	15 (03:00)	9 (02:30)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	7.1 (15:50)	3.2 (07:50)	5,1	12 (18:00)	8 (18:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca							0	0		0
Huesca	Huesca	6.1 (17:00)	0.2 (06:40)	3,1			0	0	0	0	0
Lanaja	Huesca	7.6 (16:00)	2.0 (05:40)	4,8	12 (01:20)	9 (19:10)	0	0	0	0	0
Ballobar	Huesca	6.3 (16:10)	3.6 (09:40)	5	14 (16:30)	9 (14:40)	0	0	0	0	0
Tamarite de Litera	Huesca				25 (10:20)	12 (09:40)	0	0	0	0	0
Fraga	Huesca	8.4 (16:00)	3.8 (05:40)	6,1	22 (16:20)	14 (16:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	16.3 (13:50)	-4.7 (08:50)	5,8	12 (14:00)	4 (14:50)	0	0	0	0	0
Banyalbufar	Illes Balears	14.1 (16:10)	8.2 (03:00)	11,2			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	17.3 (16:20)	3.0 (05:30)	10,1	33 (15:00)	17 (15:00)	0,2	0,2	0	0	0
Palma de Mallorca, Puerto	Illes Balears	18.4 (13:20)	6.0 (05:40)	12,2				0		0	0
Palma de Mallorca, Universidad	Illes Balears	17.3 (13:00)	1.0 (07:30)	9,1	35 (15:40)	17 (15:40)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	11.8 (22:40)	2.9 (00:10)	7,4	41 (15:20)	31 (23:59)					
Palma de Mallorca, Aeropuerto	Illes Balears	17.0 (13:20)	0.1 (07:40)	8,6	35 (14:00)	27 (14:00)			0	0	0
Llucmajor, Cap Blanc	Illes Balears	14.9 (11:30)	7.2 (02:00)	11	38 (16:20)	23 (15:30)	0	0	0	0	0
Llucmajor	Illes Balears	15.1 (14:40)	3.7 (04:30)	9,4			0	0	0	0	0
Porreres	Illes Balears	17.3 (12:20)	4.2 (07:40)	10,7	27 (14:30)	16 (16:00)	0	0	0	0	0
Campos, Can Sion	Illes Balears	16.9 (14:30)	-0.6 (08:00)	8,1			0	0	0	0	0
Campos, Salines Llevant	Illes Balears	15.4 (14:40)	-0.5 (08:20)	7,4	35 (14:20)	25 (14:10)	0	0	0	0	0
Portocolom	Illes Balears	17.7 (13:30)	6.5 (05:30)	12,1	37 (11:30)	18 (14:50)	0	0	0	0	0
Son Servera	Illes Balears	20.0 (13:30)	4.9 (07:40)	12,5	26 (13:50)	16 (14:00)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	18.3 (15:10)	3.8 (04:40)	11			0	0	0	0	0
Capdepera	Illes Balears	17.4 (16:20)	10.7 (05:40)	14	30 (00:30)	21 (19:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	17.3 (14:50)	7.6 (05:00)	12,4			0	0	0	0	0
Muro, S'Albufera	Illes Balears	18.4 (14:00)	2.5 (04:50)	10,4			0	0	0	0	0
Manacor	Illes Balears	16.9 (13:50)	2.6 (08:10)	9,7	30 (15:00)	19 (14:30)	0	0	0	0	0
Sineu	Illes Balears	17.0 (14:50)	1.9 (05:10)	9,4	25 (12:50)	13 (12:40)	0	0	0	0	0
Binissalem	Illes Balears	17.2 (14:10)	1.1 (05:50)	9,2	31 (14:30)	20 (15:30)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	14.9 (15:50)	-2.8 (04:10)	6			0	0	0	0	0
Sa Pobla	Illes Balears	18.9 (15:00)	1.8 (05:10)	10,3	28 (13:40)	14 (13:40)	0	0	0	0	0
Pollença	Illes Balears	19.7 (13:10)	3.3 (03:50)	11,5	25 (14:00)	14 (14:00)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	18.7 (14:30)	4.5 (07:10)	11,6	25 (15:10)	10 (15:00)	0	0	0	0	0
Es Mercadal	Illes Balears	15.4 (14:10)	8.7 (01:00)	12	34 (11:30)	24 (12:20)	0	0	0	0	0
Ciutadella	Illes Balears	15.2 (12:50)	7.8 (02:00)	11,5			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	16.2 (15:10)	7.8 (01:00)	12	35 (11:50)	25 (14:20)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	16.9 (14:00)	0.9 (04:50)	8,9			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	15.6 (14:00)	4.0 (06:50)	9,8	26 (14:50)	20 (14:50)	0	0	0	0	0
Cazorla	Jaén	18.5 (15:40)	4.9 (07:10)	11,7	15 (00:10)	8 (21:00)	0	0	0	0	0
Baeza	Jaén	18.1 (15:00)	2.5 (23:00)	10,3	21 (12:30)	12 (12:30)	0	0	0	0	0
Torres	Jaén	14.2 (15:50)	4.5 (05:30)	9,3			0	0	0	0	0
Arroyo del Ojanco	Jaén	18.3 (16:50)	-0.5 (08:20)	8,9	19 (03:00)	11 (08:20)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	16.6 (15:20)	0.1 (09:00)	8,4	16 (05:00)	10 (05:00)	0	0	0	0	0
Santa Elena	Jaén	14.4 (15:50)	3.6 (09:40)	9	41 (01:40)	24 (10:50)	0	0	0	0	0
Jaén	Jaén	15.5 (15:10)	3.2 (08:30)	9,4	27 (03:40)	14 (03:40)	0	0	0	0	0
Linares	Jaén	16.2 (16:00)	5.0 (08:30)	10,6	19 (02:10)	8 (02:10)	0	0	0	0	0
Bailén	Jaén	20.7 (16:40)	1.7 (08:40)	11,2	23 (00:20)	14 (00:10)	0	0	0	0	0
Andújar	Jaén	19.8 (17:10)	-2.8 (06:40)	8,5	14 (12:10)	7 (08:50)	0	0	0	0	0
Alcalá La Real	Jaén	18.2 (16:00)	3.2 (08:10)	10,7	25 (07:30)	12 (05:10)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	8.7 (19:10)	1.6 (10:00)	5,1	39 (13:30)	18 (07:50)	0	0	0	0	0
Haro	La Rioja	14.6 (16:30)	-0.1 (09:30)	7,3			0	0	0	0	0
Anguiano	La Rioja	13.2 (14:10)	-1.6 (08:00)	5,8			0	0	0	0	0
Nájera	La Rioja	17.1 (16:10)	0.4 (06:30)	8,8	12 (08:30)	8 (03:40)	0	0	0	0	0
Cenicero	La Rioja	14.7 (17:10)	2.1 (06:20)	8,4	21 (13:50)	14 (13:50)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	17.1 (16:30)	1.5 (04:20)	9,3	24 (15:00)	17 (14:00)	0	0	0	0	0
Enciso	La Rioja	17.1 (14:00)	0.2 (08:00)	8,7	32 (07:00)	22 (11:10)	0	0	0	0	0
Alfaro	La Rioja	15.7 (17:00)	-2.3 (07:40)	6,7	15 (11:30)	10 (11:20)	0	0	0	0	0
Tías	Las Palmas	15.7 (10:20)	10.7 (06:40)	13,2	51 (11:20)	32 (11:20)	3,2	0	3	0,2	0
Lanzarote Aeropuerto	Las Palmas	20.0 (10:30)	14.0 (06:00)	17	59 (11:10)	30 (11:10)	7,2	0	7,2	0	0
Haría	Las Palmas	17.6 (10:30)	12.3 (12:10)	15	55 (11:20)	37 (11:30)	1	0	0	1	0
Tinajo	Las Palmas	15.9 (11:00)	10.5 (06:20)	13,2	54 (11:20)	38 (11:30)	0	0	0	0	0
Pájara	Las Palmas	17.2 (13:00)	15.2 (00:00)	16,2	50 (10:30)	32 (10:20)	0	0	0	0	0
Tuineje	Las Palmas										
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	19.2 (16:10)	17.1 (00:50)	18,2	48 (00:10)	39 (00:10)	0	0	0	0	0
La Oliva	Las Palmas	16.3 (16:00)	12.5 (10:10)	14,4	51 (09:50)	31 (11:20)	6,4	0	6,4	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	5.4 (14:40)	2.0 (02:40)	3,7	59 (07:20)	30 (02:50)	7,2	0	6,2	1	0
Tejeda, Cruz de Tejeda	Las Palmas	5.3 (15:40)	3.8 (02:00)	4,6	67 (01:20)	34 (22:50)	5,2	1,8	2,8	0,6	0
La Aldea de San Nicolás	Las Palmas	21.1 (16:10)	12.3 (23:59)	16,7	37 (05:20)	15 (11:50)	0	0	0	0	0
Agaete	Las Palmas	20.5 (14:20)	17.1 (04:30)	18,8	45 (15:00)	28 (15:20)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	1	0,6	
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.5 (15:30)	10.1 (04:10)	13,3	57 (22:40)	28 (12:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	21.7 (16:50)	17.2 (04:50)	19,5	56 (10:30)	30 (12:50)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.4 (14:40)	14.1 (06:30)	17,8	62 (12:00)	31 (12:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	13.0 (14:40)	8.9 (03:50)	10,9	59 (00:20)	32 (01:10)	1,4	0	1,2	0,2	0
Maspalomas, C. Insular Turismo	Las Palmas	19.3 (16:30)	16.4 (03:50)	17,8	44 (23:00)	23 (23:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.1 (14:00)	16.2 (02:40)	17,7	40 (01:20)	25 (01:20)	0	0	0	0	0
Agüimes	Las Palmas	17.7 (14:20)	13.6 (03:30)	15,7	41 (21:50)	27 (20:50)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	16.0 (17:10)	12.2 (19:40)	14,1	32 (08:10)	18 (06:00)	0,2	0	0	0,2	0
Gran Canaria Aeropuerto	Las Palmas	21.2 (14:20)	16.9 (19:20)	19,1	50 (00:20)	34 (00:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	18.8 (14:00)	15.3 (22:10)	17	40 (01:40)	29 (01:20)	0	0	0	0	0
Teror	Las Palmas	13.3 (13:10)	9.4 (19:00)	11,3	37 (12:00)	18 (13:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.4 (13:50)	13.3 (20:20)	14,8	32 (02:10)	17 (05:40)	0	0	0	0	0
Valleseco	Las Palmas	11.0 (16:40)	7.9 (19:30)	9,5	48 (11:40)	28 (12:50)	1	0	0,8	0,2	0
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	19.6 (14:00)	16.4 (04:00)	18	49 (11:30)	39 (12:40)	0	0	0	0	0
Teguise	Las Palmas	19.2 (11:00)	16.2 (12:10)	17,7	57 (11:40)	28 (14:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	12.3 (15:10)	-1.1 (06:50)	5,6			0	0	0	0	0
Villablino	León	14.8 (15:30)	-4.6 (06:50)	5,1	9 (03:30)	5 (03:30)	0	0	0	0	0
Ponferrada	León	9.9 (16:50)	-3.6 (07:40)	3,1	11 (03:30)	7 (11:20)	0	0	0	0	0
Vega de Espinareda	León							0	0	0	
Riaño	León	11.1 (16:20)	-1.6 (09:10)	4,8	11 (06:50)	6 (06:50)	0	0	0	0	0
Cubillas de Rueda	León	8.9 (14:50)	-5.9 (07:10)	1,5	17 (15:50)	12 (15:10)	0,2	0	0,2	0	0
Puerto de San Isidro	León	12.0 (14:30)	-1.4 (04:00)	5,3	21 (07:20)	17 (15:10)	0	0	0	0	0
León Aeropuerto	León									0	0
Valencia de Don Juan	León	1.7 (15:20)	-3.3 (10:00)	-0,8			0	0	0	0	0
Barrios de Luna, Miñera	León	16.8 (16:00)	-1.8 (08:50)	7,5	19 (18:10)	13 (03:00)	0,2	0	0,2	0	0
Quintana del Castillo, Villameca	León	13.2 (15:50)	-1.0 (04:10)	6,1	19 (16:10)	12 (00:40)	0	0	0	0	0
Astorga	León	10.7 (14:40)	-4.3 (00:00)	3,2	18 (15:20)	12 (15:30)	0,2	0	0,2	0	0
Lagunas de Somoza	León	12.4 (14:50)	-3.8 (02:20)	4,3	15 (15:20)	10 (15:10)	0,1	0	0,1	0	0
Bustillo del Páramo	León	7.4 (14:00)	-5.3 (06:20)	1	17 (15:00)	12 (15:00)	0,2	0	0,2	0	0
Martinet	Lleida	14.3 (15:50)	-5.3 (07:20)	4,5	24 (13:30)	16 (13:30)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	18.1 (15:00)	-0.2 (07:40)	9	22 (14:30)	10 (14:30)	0	0	0	0	0
Coll de Nargó	Lleida	8.4 (12:00)	-3.5 (06:20)	2,4	41 (15:20)	33 (15:30)	0,2	0	0	0,2	0
Torà	Lleida	2.9 (15:50)	0.5 (04:20)	1,7			0	0	0	0	0
Artesa de Segre	Lleida	2.8 (16:00)	1.1 (09:30)	1,9			0	0	0	0	0
Esterri d'Àneu	Lleida	18.5 (15:20)	-3.2 (08:50)	7,6	30 (16:40)	15 (20:20)	0	0	0	0	0
Torre de Cabdella	Lleida										
Talarn	Lleida	11.9 (15:10)	-1.4 (04:40)	5,2			0	0	0	0	0
