España											
Actualizado: sábado, 18 enero 2014 a las 09:00 hora oficial											
Fecha: viernes, 17 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Torreblanca	Castelló/Castellón								0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	6.2 (12:30)	-0.1 (07:50)	3	32 (02:30)	19 (02:30)	0	0	0	0	0
Vinaròs	Castelló/Castellón	14.1 (14:50)	1.7 (08:00)	7,9	21 (15:00)	11 (14:30)	0	0	0	0	0
Ceuta	Ceuta	14.2 (13:10)	10.5 (07:30)	12,3	35 (23:00)	17 (13:00)	1,8	0	0,4	1	0,4
Alcazar de San Juan	Ciudad Real	9.8 (16:20)	2.7 (06:00)	6,3	37 (14:30)	18 (14:10)	0,2	0	0	0	0,2
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	10.0 (15:10)	3.1 (08:20)	6,5	36 (17:00)	18 (14:50)	0,2	0	0	0	0,2
Villanueva de los Infantes	Ciudad Real	8.0 (17:10)	0.9 (06:00)	4,4	35 (13:40)	22 (15:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	9.3 (16:00)	1.9 (06:00)	5,6	45 (16:20)	21 (16:10)	0,4	0	0	0	0,4
Viso del Marqués	Ciudad Real	9.2 (15:30)	3.7 (04:20)	6,4	41 (15:30)	23 (10:10)	2,3	1,5	0	0	0,8
Abenójar	Ciudad Real	8.4 (13:00)	2.3 (07:00)	5,3	37 (15:50)	25 (13:10)	1,4	0	0	0,2	1,2
Puebla de Don Rodrigo	Ciudad Real	10.3 (14:20)	2.2 (07:20)	6,3	50 (15:10)	32 (15:10)	2,1	0,5	0,5	0,7	0,4
Almadén	Ciudad Real	9.0 (13:40)	3.8 (06:00)	6,4	53 (14:30)	35 (13:20)	0,2	0	0	0,2	0
Puertollano	Ciudad Real	10.6 (15:20)	3.1 (05:40)	6,9	34 (17:50)	18 (17:50)	1,2	0	0	0	1,2
Fuencaliente	Ciudad Real	7.1 (14:50)	3.4 (04:20)	5,3	26 (21:20)	13 (14:40)	0	0	0	0	0
Valsequillo	Córdoba	8.8 (14:00)	2.4 (04:20)	5,6	49 (13:40)	32 (13:30)	3,6	0,2	0	0,2	3,2
Cardeña	Córdoba										
Montoro	Córdoba	14.2 (14:10)	6.6 (07:10)	10,4	33 (15:00)	19 (14:10)	2,2	0	0	0,4	1,8
Villanueva de Córdoba	Córdoba	6.3 (15:10)	1.5 (04:50)	3,9	42 (16:20)	19 (20:50)	4,8	0	0,2	2,6	2
Córdoba	Córdoba	7.3 (12:50)	1.9 (04:40)	4,6	36 (22:20)	19 (15:10)	10,2	0	1	3,8	5,4
Córdoba Aeropuerto	Córdoba	13.6 (13:00)	5.5 (02:30)	9,6	54 (13:30)	28 (13:30)	4,3	0	0,3	2,6	1,4
Priego de Cordoba	Córdoba	9.4 (15:20)	4.1 (07:20)	6,7	40 (20:50)	27 (13:20)	0,8	0	0,2	0,2	0,4
Doña Mencía	Córdoba	10.4 (14:20)	5.0 (05:30)	7,7			1,8	0	0	1,1	0,7
Córdoba, Prágdena	Córdoba	12.3 (13:20)	6.0 (06:10)	9,2	37 (14:20)	22 (14:30)	1,8	0	0	0,4	1,4
Espiel	Córdoba	8.4 (14:40)	1.6 (01:50)	5	31 (20:00)	12 (15:00)	9,4	0	1	3	5,4
Fuente Palmera	Córdoba	13.1 (12:20)	4.5 (05:10)	8,8	30 (15:00)	17 (16:00)	4,8	0	0,6	2,2	2
Benamejí	Córdoba	9.7 (14:20)	4.8 (05:30)	7,3	35 (15:30)	26 (21:10)	2	0	0	1,6	0,4
Aguilar de la Frontera	Córdoba	11.5 (12:30)	6.3 (06:20)	8,9	36 (13:50)	23 (13:50)	2	0	0	1,2	0,8
La Rambla	Córdoba	12.8 (12:50)	3.7 (06:20)	8,3	43 (13:40)	26 (13:40)	3,8	0	0,2	1,4	2,2
Beteta	Cuenca	3.7 (15:50)	0.4 (04:50)	2,1			0,8	0	0,4	0,4	0
Tarancón	Cuenca	8.2 (16:00)	1.0 (07:10)	4,6	46 (13:30)	27 (13:30)	0,4	0	0	0	0,4
Alcázar del Rey	Cuenca	7.6 (15:40)	0.7 (06:00)	4,1	37 (17:00)	24 (23:30)	0,2	0	0	0	0,2
Abia de Obispalia	Cuenca	6.5 (15:40)	0.8 (07:10)	3,7	60 (16:00)	25 (17:00)	0,2	0	0	0	0,2
Villares del Saz	Cuenca	6.9 (15:40)	1.0 (04:50)	4			0	0	0	0	0
Alberca de Zancara	Cuenca	8.4 (15:20)	1.8 (03:10)	5,1	26 (21:40)	15 (21:30)					
Osa de la Vega	Cuenca	8.3 (15:50)	0.6 (03:50)	4,5	36 (14:00)	26 (14:00)	0,2	0	0	0	0,2
Belmonte	Cuenca	9.0 (16:20)	2.2 (02:20)	5,6	30 (13:20)	14 (17:10)	0,2	0	0	0	0,2
Cuenca	Cuenca	7.3 (14:10)	2.3 (08:10)	4,8	33 (22:50)	18 (17:20)	0,2	0,2	0	0	0
Motilla del Palancar	Cuenca	8.5 (15:40)	1.4 (04:20)	4,9	26 (23:50)	15 (11:30)	0	0	0	0	0
Salvacañete	Cuenca	5.4 (16:10)	0.3 (06:10)	2,9	39 (12:30)	20 (12:20)	0	0	0	0	0
Mira	Cuenca	9.2 (14:50)	-1.1 (01:40)	4			0	0	0	0	0
Irún	Gipuzkoa	13.5 (13:20)	10.0 (06:10)	11,8	66 (23:40)	27 (23:40)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	14.9 (12:50)	10.3 (08:00)	12,6	61 (14:20)	43 (15:20)			0	0	0
Renteria	Gipuzkoa	13.1 (12:50)	8.3 (08:20)	10,7	78 (01:30)	45 (01:50)	0	0	0	0	0
Beasain	Gipuzkoa	12.1 (15:00)	5.5 (06:20)	8,8	54 (21:10)	28 (21:20)	0	0	0	0	0
Ordizia	Gipuzkoa	11.6 (14:40)	6.8 (06:10)	9,2	63 (17:00)	40 (17:00)	0	0	0	0	0
Zarautz	Gipuzkoa	14.2 (12:10)	8.9 (07:50)	11,5			0	0	0	0	0
Legazpia	Gipuzkoa	10.3 (15:20)	5.7 (08:00)	8			0	0	0	0	0
Zumarraga	Gipuzkoa	8.9 (14:30)	3.7 (08:10)	6,3	59 (00:40)	20 (22:00)	0	0	0	0	0
Azpeitia	Gipuzkoa	13.0 (14:40)	7.3 (07:20)	10,2	38 (15:00)	15 (15:00)	0	0	0	0	0
Zumaia	Gipuzkoa	13.8 (14:30)	9.8 (07:30)	11,8	72 (05:40)	46 (10:20)	0,2	0	0,2	0	0
Aretxabaleta	Gipuzkoa	12.2 (14:50)	6.5 (08:20)	9,3			0	0	0	0	0
Elgeta	Gipuzkoa	10.6 (14:40)	5.6 (04:40)	8,1	42 (06:10)	15 (22:00)	0	0	0	0	0
Elgoibar	Gipuzkoa	13.7 (14:50)	8.5 (07:30)	11,1	58 (22:10)	28 (23:30)	0	0	0	0	0
Mutriku	Gipuzkoa	14.0 (15:00)	8.9 (04:30)	11,4	82 (10:20)	42 (10:00)	0	0	0	0	0
Blanes	Girona	14.9 (13:20)	9.1 (08:50)	12	49 (14:30)	32 (14:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	15.6 (13:30)	6.4 (08:10)	11	38 (13:50)	21 (14:10)	0	0	0	0	0
Sant Pau de Segúries	Girona	8.4 (15:20)	-0.3 (08:10)	4	42 (15:40)	23 (20:20)	0	0	0	0	0
Planoles	Girona	9.9 (13:40)	-1.8 (23:50)	4	42 (07:00)	22 (06:20)	0	0	0	0	0
Ripoll	Girona	10.0 (15:00)	-1.3 (23:59)	4,4	31 (13:10)	16 (12:30)	0	0	0	0	0
Les Planes d´Hostoles	Girona	13.5 (14:50)	1.4 (08:40)	7,4	47 (20:50)	18 (21:40)	0	0	0	0	0
Sant Hilari	Girona	9.1 (14:40)	3.0 (08:40)	6,1	41 (09:30)	23 (10:20)	0	0	0	0	0
Girona Aeropuerto	Girona	16.4 (13:50)	3.1 (08:10)	9,7	45 (16:20)	28 (17:50)	0	0	0	0	0
Girona	Girona	17.1 (14:50)	6.1 (08:20)	11,6	38 (13:50)	15 (13:50)	0	0	0	0	0
Porqueres	Girona	14.2 (14:40)	3.0 (07:50)	8,6	40 (17:40)	19 (13:40)	0	0	0	0	0
L´Estartit	Girona	16.4 (14:00)	9.0 (08:30)	12,7	40 (14:20)	26 (15:40)	0	0	0	0	0
La Vall de Bianya	Girona	13.8 (15:00)	-0.7 (08:00)	6,6	32 (16:10)	18 (12:50)	0	0	0	0	0
Castello d´Empuries	Girona	17.3 (14:30)	3.9 (09:00)	10,6	41 (12:40)	17 (12:40)	0	0	0	0	0
Espolla	Girona	16.1 (14:10)	4.5 (08:40)	10,3	42 (14:40)	24 (14:30)	0	0	0	0	0
Figueres	Girona	16.5 (15:10)	6.5 (06:50)	11,5	37 (14:10)	19 (14:10)	0	0	0	0	0
La Molina	Girona	3.4 (15:00)	-4.7 (23:59)	-0,6	37 (00:10)	19 (05:30)	0	0	0	0	0
Baza	Granada	10.7 (15:20)	-0.8 (08:50)	4,9	23 (20:50)	14 (20:50)	0	0	0	0	0
Granada-Cartuja	Granada	13.2 (15:50)	2.3 (08:10)	7,7	33 (17:20)	12 (17:50)	0,2	0	0	0,2	0
Granada Aeropuerto	Granada	12.0 (14:50)	1.0 (04:40)	6,5	39 (18:40)	27 (18:40)	5,1	0	0	0	5,1
Lanjarón	Granada	8.8 (12:20)	2.7 (03:30)	5,8			3,2	0	0	1,2	2
Salobreña	Granada	14.3 (12:40)	5.1 (07:10)	9,7	21 (00:10)	13 (00:10)	0	0	0	0	0
Motril	Granada	15.5 (12:00)	8.0 (07:30)	11,8	32 (23:59)	17 (23:59)					
Motril, Puerto	Granada	18.0 (12:30)	7.8 (08:10)	12,9				0		0	0
Castell del Ferro	Granada	14.0 (13:10)	9.1 (08:10)	11,6	30 (04:00)	20 (03:50)	0,2	0	0,2	0	0
Válor	Granada							0	0		
Molina de Aragón	Guadalajara	6.4 (15:30)	0.0 (07:10)	3,2	42 (12:10)	22 (12:10)	0,2	0,2	0	0	0
Zaorejas	Guadalajara	3.8 (15:50)	-0.2 (06:40)	1,8	49 (00:10)	24 (00:10)	0,8	0,2	0,4	0	0,2
Pastrana	Guadalajara	6.5 (15:30)	0.7 (09:00)	3,6			1,4	0	0	0	1,4
Retiendas	Guadalajara	4.8 (19:10)	1.2 (08:00)	3	35 (23:10)	14 (12:30)	8,2	0,2	2,4	0,2	5,4
Sigüenza	Guadalajara	6.2 (15:50)	1.5 (09:10)	3,8							
Mandayona	Guadalajara	5.2 (16:10)	1.3 (09:00)	3,2			1,6	0	0	0	1,6
Guadalajara	Guadalajara	7.5 (15:30)	2.6 (08:20)	5	49 (18:20)	30 (17:50)	2,8	0	0	0	2,8
Brihuega	Guadalajara	5.3 (18:00)	1.6 (08:20)	3,5			1,8	0	0	0	1,8
El Pedregal	Guadalajara	6.4 (14:20)	-1.2 (06:50)	2,6	40 (15:20)	26 (15:20)	0	0	0	0	0
Aroche	Huelva							0	2		
El Granado	Huelva	12.0 (13:40)	5.6 (02:00)	8,8			14,6	0	4,8	9,6	0,2
Ayamonte	Huelva	13.8 (13:40)	5.8 (02:00)	9,8	62 (15:40)	31 (15:40)	17,5	0,3	8,2	6	3
Cartaya	Huelva	13.5 (08:20)	2.4 (02:30)	8	48 (08:40)	25 (08:30)	16,4	0,2	5,4	6,2	4,6
Alajar	Huelva								8,4		
Valverde del Camino	Huelva	9.5 (15:40)	3.4 (02:40)	6,5			28	0	14	7,2	6,8
El Cerro de Andévalo	Huelva	9.4 (15:40)	5.0 (02:50)	7,2			17,2	0	7,2	5,4	4,6
Alosno, Tharsis	Huelva	9.6 (14:50)	6.0 (09:20)	7,8	43 (16:30)	27 (12:30)	20	0	7	7,8	5,2
El Campillo	Huelva	7.9 (16:40)	4.8 (03:00)	6,4	37 (17:40)	19 (17:50)	25	0	10,6	6,2	8,2
Villarrasa	Huelva	11.0 (15:20)	3.0 (02:50)	7	40 (17:30)	21 (12:50)	27,6	0	7,4	11,4	8,8
Huelva, Ronda Este	Huelva	12.9 (14:50)	5.7 (03:00)	9,3	50 (09:00)	27 (12:40)	24,8	0	5,8	10,6	8,4
Cala	Huelva	7.3 (13:50)	3.2 (03:30)	5,3	30 (10:20)	13 (19:00)	24,2	0	9,6	0	14,6
Almonte	Huelva	12.9 (16:00)	3.3 (01:20)	8,1	57 (10:10)	28 (10:10)	11,2	0,2	4,2	0,4	6,4
Moguer, El Arenosillo	Huelva										
Jaca	Huesca	7.0 (13:10)	1.2 (08:20)	4,1	31 (14:10)	15 (14:00)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	7.5 (14:30)	1.1 (09:10)	4,3	42 (15:30)	23 (15:20)	0	0	0	0	0
Aragüés del Puerto	Huesca	7.2 (13:30)	1.3 (08:50)	4,2			0	0	0	0	0
Bailo	Huesca	6.8 (14:40)	2.4 (07:40)	4,6	45 (15:40)	31 (16:10)	0	0	0	0	0
Biescas	Huesca	6.1 (14:10)	-0.4 (20:40)	2,8	32 (14:50)	14 (14:50)	0	0	0	0	0
Sabiñánigo	Huesca	9.2 (14:10)	1.0 (08:40)	5,1	28 (14:40)	15 (14:50)	0	0	0	0	0
Almudévar	Huesca	9.8 (15:40)	0.0 (09:30)	4,9	26 (15:00)	19 (14:50)	0	0	0	0	0
Benabarre	Huesca	7.4 (15:30)	-1.2 (08:20)	3,1	17 (23:50)	11 (13:50)	0	0	0	0	0
Bielsa	Huesca	6.0 (12:30)	-1.4 (20:50)	2,3	23 (13:00)	12 (13:20)	0	0	0	0	0
Ainsa	Huesca	10.0 (16:40)	1.6 (22:10)	5,8	17 (07:40)	13 (18:20)	0	0	0	0	0
Torla	Huesca				25 (15:40)	14 (15:30)	0	0	0	0	0
Benasque	Huesca	7.6 (14:50)	-2.2 (23:30)	2,7	22 (15:10)	15 (15:50)	0,1	0,1	0	0	0
Seira	Huesca	7.3 (15:20)	-1.4 (23:10)	3	10 (15:40)	4 (12:50)	1,4	1,4	0	0	0
Capella	Huesca	8.6 (16:40)	0.2 (23:50)	4,4	13 (23:59)	8 (23:59)	0	0	0	0	0
Barbastro	Huesca	12.2 (14:50)	-0.1 (08:50)	6	13 (13:30)	7 (13:40)	0	0	0	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	9.5 (15:30)	-0.1 (08:40)	4,7	21 (16:40)	13 (16:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca							0	0		
Huesca	Huesca	9.3 (14:50)	1.5 (08:10)	5,4			0	0	0	0	0
Lanaja	Huesca	8.1 (15:30)	-0.4 (09:50)	3,9	26 (02:00)	15 (02:00)	0	0	0	0	0
Ballobar	Huesca	7.4 (16:40)	1.0 (09:20)	4,2	15 (17:10)	10 (17:10)	0,8	0,4	0,2	0,2	0
Tamarite de Litera	Huesca							0,1			
Fraga	Huesca	8.6 (17:10)	2.8 (10:40)	5,7	32 (23:59)	16 (23:59)	0,4	0,2	0,2	0	0
Escorca, Lluc	Illes Balears	14.3 (14:10)	6.5 (08:50)	10,4	40 (19:50)	17 (00:10)	2,7	2,4	0,3	0	0
Banyalbufar	Illes Balears	14.0 (00:00)	11.6 (04:30)	12,8			0,6	0,6	0	0	0
Calvià, Son Vic Nou	Illes Balears	15.6 (12:50)	8.2 (08:40)	11,9	27 (20:40)	15 (19:40)	2,2	2	0,2	0	0
Palma de Mallorca, Puerto	Illes Balears	15.1 (13:10)	10.4 (08:40)	12,8	32 (20:30)	15 (19:10)	3,4	3,4	0	0	0
Palma de Mallorca, Universidad	Illes Balears	14.5 (14:40)	7.8 (23:20)	11,2	24 (15:10)	12 (14:50)	3,2	2,8	0,2	0,2	0
Sierra de Alfabia, Bunyola	Illes Balears	7.9 (13:20)	4.3 (06:30)	6,1	60 (19:30)	31 (19:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.5 (14:30)	9.7 (08:10)	12,6	35 (02:30)	25 (19:10)	3,7	3,7	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.4 (15:10)	9.8 (05:40)	12,6	40 (18:40)	21 (18:40)	3,4	3,4	0	0	0
Llucmajor	Illes Balears	14.4 (14:00)	9.0 (08:10)	11,7			4,8	4,6	0	0,2	0
Porreres	Illes Balears	15.8 (14:40)	10.2 (07:40)	13	28 (13:40)	15 (11:50)	3	3	0	0	0
Campos, Can Sion	Illes Balears	15.5 (14:10)	8.7 (08:30)	12,1	27 (12:20)	17 (12:20)	2,4	2,4	0	0	0
Campos, Salines Llevant	Illes Balears	15.8 (15:50)	9.8 (07:50)	12,8	29 (00:30)	20 (00:30)	2,8	2,8	0	0	0
Portocolom	Illes Balears	15.2 (15:00)	9.6 (08:20)	12,4	36 (18:20)	28 (18:40)	3,4	3,4	0	0	0
Son Servera	Illes Balears	16.4 (15:00)	10.3 (08:20)	13,3	33 (12:30)	18 (01:00)	2	2	0	0	0
Artà-Molí den Leu	Illes Balears	16.0 (15:10)	9.6 (08:30)	12,8			2	2	0	0	0
Capdepera	Illes Balears	15.9 (15:00)	11.3 (08:10)	13,6	42 (16:20)	31 (19:20)	2	2	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.5 (14:30)	10.7 (06:20)	13,1			2,2	2,2	0	0	0
Muro, S'Albufera	Illes Balears							1,8	0	0	
Manacor	Illes Balears	15.3 (14:20)	9.7 (08:20)	12,5	33 (11:10)	20 (12:40)	3,2	3,2	0	0	0
Sineu	Illes Balears	14.5 (14:30)	9.8 (07:50)	12,2	32 (12:10)	15 (13:30)	2	1,8	0	0,2	0
Binissalem	Illes Balears	14.3 (14:10)	8.9 (23:59)	11,6	32 (15:10)	22 (14:20)	4,6	4,6	0	0	0
Escorca, Son Torrella	Illes Balears	10.0 (13:50)	4.0 (07:40)	7			3,8	3,4	0,4	0	0
Sa Pobla	Illes Balears	16.2 (14:40)	9.8 (23:30)	13	31 (14:10)	16 (12:00)	1,4	1,4	0	0	0
Pollença	Illes Balears	17.2 (14:20)	9.4 (20:40)	13,3	30 (15:10)	14 (15:00)	2	1,4	0,4	0	0,2
Pollença Aeródromo	Illes Balears	16.5 (14:30)	9.7 (21:50)	13,1	31 (16:00)	21 (15:10)	2,8	2,4	0,4	0	0
Es Mercadal	Illes Balears	14.4 (14:00)	11.5 (19:00)	12,9	45 (12:10)	31 (12:10)	4,4	3,8	0,6	0	0
Ciutadella	Illes Balears	15.4 (16:00)	11.5 (19:50)	13,4			5,6	5,2	0,4	0	0
Menorca  Aeropuerto	Illes Balears	15.0 (14:10)	12.3 (18:40)	13,7	42 (13:10)	26 (13:10)	6,1	5,6	0,5	0	0
Sant Joan de Labritja	Illes Balears	15.2 (13:30)	5.7 (23:59)	10,4			3,4	3,4	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	18.2 (14:50)	10.7 (02:00)	14,5	42 (19:00)	30 (19:40)	2,5	2,5	0	0	0
Cazorla	Jaén	10.6 (16:40)	3.3 (08:20)	7	35 (15:10)	13 (13:10)					
Torres	Jaén	7.8 (17:00)	2.9 (00:00)	5,4			0	0	0	0	0
Arroyo del Ojanco	Jaén	12.5 (17:00)	5.6 (08:50)	9	30 (15:40)	17 (15:30)	0	0	0	0	0
Villarrodrigo	Jaén	9.5 (15:10)	3.9 (04:30)	6,7			2	2	0	0	0
Villanueva del Arzobispo	Jaén	11.5 (15:20)	4.5 (08:10)	8	30 (15:10)	18 (15:10)	0	0	0	0	0
Santa Elena	Jaén	8.4 (15:50)	4.0 (06:30)	6,2	33 (14:30)	17 (14:20)	1,2	1	0	0	0,2
Jaén	Jaén	11.0 (12:50)	4.7 (07:10)	7,8	42 (23:00)	22 (23:50)	0	0	0	0	0
Linares	Jaén	10.3 (15:30)	4.9 (08:10)	7,6	14 (10:10)	6 (18:10)	0,2	0	0	0	0,2
Bailén	Jaén	13.8 (15:00)	5.5 (07:30)	9,7	22 (16:20)	8 (16:20)	0,6	0	0	0	0,6
Andújar	Jaén										
Alcalá La Real	Jaén	7.3 (14:10)	1.8 (07:10)	4,6	31 (11:20)	13 (14:20)	2,6	0,2	0	0,6	1,8
Ezcaray	La Rioja										
Haro	La Rioja	12.2 (16:50)	0.3 (08:30)	6,2			0	0	0	0	0
Anguiano	La Rioja	7.6 (14:20)	2.1 (06:00)	4,8			1,4	0	0	0	1,4
Nájera	La Rioja	12.2 (15:00)	-0.3 (09:40)	5,9	32 (21:10)	19 (18:50)	0	0	0	0	0
Cenicero	La Rioja	11.4 (15:40)	-0.1 (08:20)	5,6	35 (15:30)	20 (15:20)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	12.9 (15:00)	-2.0 (08:40)	5,4	52 (22:40)	40 (23:10)	0	0	0	0	0
Enciso	La Rioja	9.2 (13:40)	2.1 (00:00)	5,6	68 (16:00)	46 (16:10)	0,2	0	0	0	0,2
Alfaro	La Rioja	12.9 (15:40)	1.5 (06:30)	7,2	49 (20:30)	32 (21:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	19.7 (12:20)	12.0 (07:00)	15,9	63 (21:40)	45 (21:30)	2,2	0	0,1	0,4	1,7
Haría	Las Palmas	15.8 (11:50)	12.5 (01:10)	14,2	96 (18:20)	47 (18:20)	4,8	0	0	0	4,8
Tinajo	Las Palmas	15.9 (15:00)	12.9 (05:40)	14,4	54 (12:30)	40 (23:59)	1,6	0,2	0,4	0,6	0,4
Pájara	Las Palmas	19.4 (13:10)	15.4 (06:50)	17,4	71 (23:50)	44 (19:30)	1,2	0	0	0,6	0,6
Tuineje	Las Palmas	19.5 (13:10)	13.0 (05:30)	16,3	50 (22:00)	21 (14:40)	1,8	0	0	0,8	1
Antigua	Las Palmas							0	0,2	1,2	
Fuerteventura Aeropuerto	Las Palmas	20.1 (12:40)	13.6 (08:10)	16,9	59 (23:59)	40 (21:50)					
La Oliva	Las Palmas	17.0 (15:10)	11.1 (08:00)	14,1	54 (23:50)	35 (17:20)	0,8	0,6	0	0,2	0
La Oliva, Puerto de Corralejo	Las Palmas	18.4 (15:10)	14.9 (13:10)	16,6	65 (23:59)	40 (23:59)	6,2	1,6	0,6	4	0
Vega de San Mateo	Las Palmas	4.3 (16:40)	2.5 (07:30)	3,4	73 (19:00)	36 (18:10)	2	1	1	0	0
Tejeda, Cruz de Tejeda	Las Palmas	5.5 (10:30)	3.8 (08:10)	4,6	52 (22:10)	22 (23:10)					
Agaete	Las Palmas	21.0 (16:50)	15.7 (08:00)	18,3	36 (22:30)	29 (22:30)	0,2	0	0,2	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas										
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	20.9 (11:40)	16.2 (06:20)	18,6	49 (13:00)	27 (13:10)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.0 (14:40)	15.6 (08:00)	18,3	50 (13:20)	27 (15:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	13.8 (10:20)	7.5 (07:40)	10,7	70 (19:00)	33 (23:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.4 (12:40)	14.9 (07:10)	17,6	28 (14:20)	17 (13:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.4 (13:40)	13.0 (07:30)	16,7	27 (15:00)	17 (15:10)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	16.9 (15:50)	12.4 (05:30)	14,6	48 (21:50)	25 (22:10)	3	2	1	0	0
Gran Canaria Aeropuerto	Las Palmas	21.2 (13:40)	14.7 (05:10)	18	48 (12:40)	37 (11:20)	0,7	0,7	0	0	0
Telde, Melenara	Las Palmas	19.8 (15:40)	14.0 (03:50)	16,9	43 (14:30)	26 (12:50)	2,8	2,4	0,4	0	0
Teror	Las Palmas	13.3 (15:30)	10.0 (04:10)	11,7	52 (17:20)	19 (12:30)	12	8,4	3,6	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.5 (12:40)	12.8 (04:50)	14,7	59 (20:00)	35 (22:20)	10	7,4	2,6	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	18.6 (17:00)	14.7 (04:50)	16,7	68 (23:00)	42 (20:40)	3,2	2,9	0,2	0	0,1
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.3 (12:20)	15.4 (05:10)	17,3	51 (20:20)	26 (23:10)	2,7	2,2	0,2	0	0,3
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	22.0 (17:50)	14.4 (03:40)	18,2	31 (14:10)	19 (15:50)	0	0	0	0	0
Villablino	León	7.3 (14:50)	2.1 (00:00)	4,7	49 (01:00)	27 (01:00)	0	0	0	0	0
Ponferrada	León	9.7 (16:10)	4.2 (08:00)	6,9	27 (12:30)	16 (12:30)	0,2	0	0	0	0,2
Vega de Espinareda	León	6.5 (13:00)	2.1 (05:40)	4,3			0,4	0	0	0,4	0
Riaño	León	2.1 (20:00)	0.3 (08:40)	1,2	53 (13:20)	33 (13:30)	14	0,8	2,6	9,2	1,4
Cubillas de Rueda	León	3.8 (14:30)	1.2 (00:00)	2,5	36 (00:40)	20 (04:20)	2,2	0	0,6	1,6	0
Puerto de San Isidro	León	0.3 (15:10)	-1.4 (09:30)	-0,5	78 (06:50)	40 (12:10)	5,8	1,2	1,2	1,4	2
León Aeropuerto	León							0		2,6	1,6
Valencia de Don Juan	León	5.3 (12:10)	2.2 (00:40)	3,8	47 (12:00)	34 (12:10)	1,6	0	0	1,4	0,2
Sena de Luna, Miñera	León	2.2 (16:20)	0.0 (01:20)	1,1	61 (07:20)	28 (07:10)					
Quintana del Castillo, Villameca	León	3.5 (16:10)	0.6 (00:00)	2,1	31 (16:50)	14 (06:10)	0	0	0	0	0
Astorga	León	5.7 (15:50)	0.9 (00:00)	3,3	48 (14:20)	39 (14:20)	2,2	0	1,8	0,2	0,2
Lagunas de Somoza	León	3.3 (16:20)	0.6 (03:10)	1,9	40 (08:00)	26 (08:00)	4,2	0,1	2,3	0,6	1,2
Bustillo del Páramo	León	4.8 (15:30)	1.6 (00:20)	3,2	38 (14:10)	26 (14:10)	2,2	0,2	0	1,6	0,4
Martinet	Lleida	9.6 (15:30)	-2.1 (23:50)	3,8	29 (14:10)	17 (14:00)	0	0	0	0	0
La Seo d´Urgell	Lleida								0	0	0
Josa i Tuixén	Lleida	6.5 (14:20)	-3.2 (23:40)	1,6	22 (15:20)	10 (14:40)	0	0	0	0	0
Coll de Nargó	Lleida	10.7 (14:50)	-1.3 (23:59)	4,7	18 (17:00)	14 (17:00)	0	0	0	0	0
Torà	Lleida	10.8 (16:10)	-0.5 (22:40)	5,2			0	0	0	0	0
Artesa de Segre	Lleida	10.5 (16:30)	1.1 (23:10)	5,8			0,2	0	0	0,2	0
Esterri d´Àneu	Lleida	8.2 (15:20)	-3.0 (10:10)	2,6	26 (15:10)	14 (14:40)					
Torre de Cabdella	Lleida	5.2 (12:50)	-2.6 (08:00)	1,3			0,2	0	0,2	0	0
Talarn	Lleida										
Llimiana	Lleida	9.5 (15:00)	0.4 (23:59)	5	17 (14:50)	9 (14:20)	0,2	0,2	0	0	0
Granyanella	Lleida	9.8 (15:30)	2.7 (23:40)	6,3			0,2	0	0,2	0	0
