España											
Actualizado: sábado, 01 febrero 2014 a las 09:00 hora oficial											
Fecha: viernes, 31 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Santander	Cantabria	14.7 (23:59)	9.3 (01:50)	12	64 (01:20)	45 (01:20)	0,4	0,4	0	0	0
Villacarriedo	Cantabria	13.5 (23:59)	6.9 (08:00)	10,2	43 (03:00)	25 (03:00)	4,6	2,8	1,8	0	0
Los Tojos, Bárcena Mayor	Cantabria	12.3 (16:40)	4.8 (23:00)	8,6	43 (07:10)	21 (07:20)	6,8	6,8	0	0	0
Torrelavega, Sierrapando	Cantabria	14.2 (23:50)	8.1 (03:30)	11,2	56 (03:30)	37 (03:30)	1,6	1,4	0	0,2	0
San Vicente de la Barquera	Cantabria	15.1 (23:59)	9.3 (09:10)	12,2	68 (01:50)	49 (01:50)	1	0,8	0,1	0,1	0
Camaleño, Fuente De	Cantabria	6.9 (19:20)	0.5 (00:30)	3,7	49 (03:50)	21 (03:40)	4,8	4,8	0	0	0
Cillórigo de Liébana, Tama	Cantabria	13.8 (16:10)	4.5 (00:00)	9,2	27 (20:20)	19 (20:20)	4,2	4,2	0	0	0
Tresviso	Cantabria	8.6 (17:30)	2.8 (08:20)	5,7	80 (00:10)	45 (00:10)	10,6	10,4	0,2	0	0
Santillana del Mar, Altamira	Cantabria	13.3 (15:00)	8.0 (03:20)	10,7	53 (00:50)	30 (01:30)	0,8	0,8	0	0	0
Reinosa	Cantabria	8.6 (16:20)	0.4 (00:00)	4,5	50 (23:30)	30 (23:30)	2,5	2,5	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	9.4 (20:10)	1.2 (04:00)	5,3	36 (20:30)	20 (21:30)	0,6	0,2	0,4	0	0
Valderredible, Polientes	Cantabria	9.6 (19:50)	1.5 (03:30)	5,6	41 (23:40)	22 (20:40)	1,9	0,3	1,6	0	0
Segorbe	Castelló/Castellón	15.3 (14:00)	2.4 (08:00)	8,9	32 (15:30)	18 (11:30)	0	0	0	0	0
Montanejos	Castelló/Castellón	11.5 (14:20)	3.9 (07:10)	7,7	39 (12:50)	23 (12:50)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	8.2 (14:10)	0.7 (01:20)	4,4	61 (03:10)	32 (13:10)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.4 (14:30)	-0.6 (07:50)	6,4	34 (12:50)	18 (12:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	16.7 (12:40)	5.1 (07:40)	10,9	21 (13:10)	12 (09:10)	0	0	0	0	0
Torreblanca	Castelló/Castellón	16.1 (12:00)	6.0 (01:10)	11,1	25 (12:30)	15 (15:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	5.1 (15:00)	-0.2 (00:00)	2,4	73 (04:20)	41 (05:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón	16.1 (11:00)	4.7 (01:10)	10,4	27 (14:00)	16 (13:50)	0	0	0	0	0
Ceuta	Ceuta	15.3 (21:20)	11.0 (08:10)	13,2	50 (10:00)	27 (03:00)	1	0	0	0	1
Alcazar de San Juan	Ciudad Real	12.6 (15:30)	3.0 (00:00)	7,8	19 (14:30)	7 (13:50)	0	0	0	0	0
Tomelloso	Ciudad Real	12.9 (16:00)	3.5 (00:00)	8,2			0	0	0	0	0
Ciudad Real	Ciudad Real	13.0 (16:10)	5.5 (00:00)	9,3	25 (04:00)	14 (09:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	7.6 (16:40)	1.7 (00:00)	4,6	30 (19:50)	19 (20:10)	1,6	1,2	0,4	0	0
Valdepeñas	Ciudad Real	11.9 (15:40)	4.0 (00:10)	7,9	29 (09:50)	13 (16:20)	0,4	0,2	0,2	0	0
Viso del Marqués	Ciudad Real	11.7 (15:20)	5.1 (00:00)	8,4	33 (12:50)	21 (15:30)	2,7	0,9	1,8	0	0
Abenójar	Ciudad Real	10.8 (14:10)	4.0 (00:00)	7,4	30 (00:50)	19 (01:00)	0,2	0	0	0	0,2
Puebla de Don Rodrigo	Ciudad Real	12.7 (16:00)	4.3 (00:40)	8,5	22 (12:50)	11 (23:10)	0,5	0,4	0	0,1	0
Almadén	Ciudad Real	10.4 (13:30)	5.8 (04:00)	8,1	32 (06:10)	12 (20:10)	1,4	0,4	0,8	0	0,2
Puertollano	Ciudad Real	12.4 (16:40)	5.3 (00:00)	8,8	27 (18:20)	13 (02:20)	0	0	0	0	0
Fuencaliente	Ciudad Real	10.4 (15:20)	3.2 (00:00)	6,8	20 (17:30)	9 (17:30)	0,8	0	0	0	0,8
Valsequillo	Córdoba	12.1 (14:40)	5.0 (02:30)	8,6	29 (14:50)	20 (14:30)	1,2	0,2	0,8	0,2	0
Cardeña	Córdoba										
Montoro	Córdoba	11.1 (17:40)	6.7 (00:20)	8,9	13 (12:40)	7 (14:40)	1,2	0	1,2	0	0
Villanueva de Córdoba	Córdoba									0	0,2
Córdoba	Córdoba	9.7 (23:30)	6.3 (08:10)	8	28 (02:00)	12 (08:10)	4,2	0	1,4	2,4	0,4
Córdoba Aeropuerto	Córdoba	12.2 (16:50)	7.3 (00:30)	9,8	24 (02:20)	17 (03:50)	0,4	0	0	0,3	0,1
Priego de Cordoba	Córdoba	8.5 (17:20)	4.8 (00:20)	6,7	22 (04:50)	15 (05:00)	6,6	0	5,6	0,4	0,6
Doña Mencía	Córdoba										
Córdoba, Prágdena	Córdoba	10.6 (17:00)	6.6 (01:30)	8,6	20 (06:40)	11 (06:40)	0,8	0	0,6	0	0,2
Espiel	Córdoba	11.0 (15:40)	6.2 (00:20)	8,6	24 (01:40)	12 (02:50)	2,2	0	0,8	1	0,4
Fuente Palmera	Córdoba	12.3 (16:00)	8.2 (07:10)	10,3	23 (05:50)	14 (03:10)	1,8	0	0,4	1,4	0
Benamejí	Córdoba	9.6 (23:59)	4.9 (03:50)	7,3	19 (09:20)	13 (09:10)	7	0	4,8	1,6	0,6
Aguilar de la Frontera	Córdoba	11.3 (23:10)	5.2 (00:10)	8,3	23 (22:30)	14 (22:40)	4,2	0	2,4	1,4	0,4
La Rambla	Córdoba	12.0 (17:50)	5.7 (00:40)	8,8	18 (08:20)	12 (10:00)	2,8	0,2	1,2	1	0,4
Beteta	Cuenca	4.0 (17:10)	-0.2 (00:00)	1,9			5,8	0	0,6	5,2	0
Tarancón	Cuenca	10.0 (14:50)	3.8 (02:00)	6,9	41 (03:20)	25 (03:40)	0	0	0	0	0
Alcázar del Rey	Cuenca	9.6 (15:00)	3.2 (05:00)	6,4	39 (00:10)	23 (00:10)	0,2	0,2	0	0	0
Abia de Obispalia	Cuenca	8.5 (15:40)	1.3 (02:20)	4,9	32 (01:00)	19 (01:00)	0,2	0	0,2	0	0
Villares del Saz	Cuenca	10.0 (15:20)	2.6 (00:00)	6,3			0,6	0,6	0	0	0
Alberca de Zancara	Cuenca	9.9 (15:10)	1.3 (01:40)	5,6	26 (16:20)	15 (17:40)					
Osa de la Vega	Cuenca	10.0 (16:10)	2.3 (05:20)	6,1	27 (16:30)	15 (11:20)	0,4	0,2	0,2	0	0
Belmonte	Cuenca	11.2 (14:50)	2.4 (03:10)	6,8	28 (16:00)	14 (16:00)	0,2	0,2	0	0	0
Cuenca	Cuenca	8.9 (15:50)	1.5 (03:00)	5,2	21 (16:20)	9 (16:00)	1,8	1,8	0	0	0
Motilla del Palancar	Cuenca	10.2 (15:20)	0.4 (01:10)	5,3	44 (03:00)	24 (03:00)	0	0	0	0	0
Salvacañete	Cuenca	7.3 (16:00)	-3.2 (09:00)	2,1	32 (16:00)	18 (15:00)	0	0	0	0	0
Mira	Cuenca	11.2 (14:40)	-2.0 (00:40)	4,6			0	0	0	0	0
Irún	Gipuzkoa	13.1 (14:30)	6.2 (01:30)	9,7	45 (08:00)	24 (05:30)	12,2	8,6	3,6	0	0
San Sebastián Aeropuerto	Gipuzkoa	14.6 (14:30)	6.8 (00:20)	10,7	45 (04:30)	26 (02:40)			1,2	0,2	0
Renteria	Gipuzkoa	13.0 (14:20)	5.4 (00:00)	9,2	39 (06:10)	17 (19:00)	9,2	5	4,2	0	0
Beasain	Gipuzkoa	10.5 (12:40)	4.2 (08:50)	7,3	17 (14:10)	9 (14:10)	9,4	8,8	0,4	0,2	0
Ordizia	Gipuzkoa	11.0 (12:40)	4.2 (02:30)	7,6	41 (23:59)	19 (23:59)	9,2	8,8	0,4	0	0
Zarautz	Gipuzkoa	14.9 (13:00)	6.3 (00:00)	10,6				1,2		0	0
Legazpia	Gipuzkoa	11.1 (22:30)	3.5 (00:00)	7,3			10,4	8,4	2	0	0
Zumarraga	Gipuzkoa	10.1 (23:00)	2.3 (00:50)	6,2	33 (09:30)	16 (09:30)	10,5	9,8	0,7	0	0
Azpeitia	Gipuzkoa	12.9 (23:20)	5.0 (08:20)	8,9	25 (23:00)	7 (14:10)	8,8	8,2	0,6	0	0
Zumaia	Gipuzkoa	13.7 (23:00)	6.7 (00:00)	10,2	54 (03:50)	34 (23:00)				0,1	0
Aretxabaleta	Gipuzkoa	12.1 (22:20)	3.8 (00:50)	8			6,8	5,8	0,8	0,2	0
Elgeta	Gipuzkoa	10.1 (23:59)	3.1 (00:50)	6,6	35 (06:20)	14 (06:20)	9	5,8	3,2	0	0
Elgoibar	Gipuzkoa	13.4 (23:50)	5.1 (08:40)	9,2	52 (23:50)	17 (22:40)	9,3	8,7	0,6	0	0
Mutriku	Gipuzkoa	13.2 (23:30)	6.8 (00:00)	10	55 (23:30)	33 (02:30)	5	4,2	0,8	0	0
Blanes	Girona	14.8 (14:50)	5.5 (08:30)	10,2	27 (06:40)	21 (06:50)	0	0	0	0	0
Castell, Platja d'Aro	Girona	13.0 (15:10)	1.7 (03:20)	7,4	24 (11:00)	15 (10:50)	0	0	0	0	0
Sant Pau de Segúries	Girona	8.1 (14:20)	-4.0 (06:20)	2,1	31 (23:30)	17 (23:30)	0	0	0	0	0
Planoles	Girona	9.0 (14:10)	-3.8 (06:50)	2,6	28 (12:20)	16 (12:20)	0	0	0	0	0
Ripoll	Girona	9.3 (14:50)	-2.3 (06:20)	3,5	20 (15:50)	13 (15:40)	0	0	0	0	0
Les Planes d´Hostoles	Girona	12.2 (14:10)	-3.4 (08:00)	4,4	14 (14:50)	7 (14:40)	0	0	0	0	0
Sant Hilari	Girona	9.3 (13:50)	-2.3 (07:40)	3,5	29 (04:30)	18 (04:30)	0	0	0	0	0
Girona Aeropuerto	Girona	13.4 (15:10)	-1.0 (04:50)	6,2	30 (17:10)	23 (16:50)	0	0	0	0	0
Girona	Girona							0			
Porqueres	Girona	12.6 (14:40)	-1.1 (04:50)	5,8	19 (15:10)	11 (15:30)	0	0	0	0	0
L´Estartit	Girona	12.1 (11:50)	2.2 (07:50)	7,2	20 (10:30)	12 (10:30)	0	0	0	0	0
La Vall de Bianya	Girona	12.6 (14:20)	-3.3 (08:00)	4,7	19 (15:40)	13 (15:50)	0,2	0	0,2	0	0
Castello d´Empuries	Girona	14.7 (14:50)	-0.2 (03:40)	7,2	20 (16:50)	12 (16:20)	0	0	0	0	0
Espolla	Girona	13.4 (14:20)	2.0 (03:20)	7,7	20 (01:40)	14 (01:40)	0	0	0	0	0
Figueres	Girona	14.2 (15:00)	1.5 (06:50)	7,8	15 (16:30)	8 (16:30)	0	0	0	0	0
La Molina	Girona	4.3 (14:30)	-7.4 (06:30)	-1,5	28 (18:00)	19 (18:00)	0	0	0	0	0
Baza	Granada	9.8 (16:30)	3.3 (09:10)	6,6	41 (06:20)	22 (17:20)	0	0	0	0	0
Granada-Cartuja	Granada	12.6 (15:30)	3.2 (01:10)	7,9	22 (15:40)	10 (15:40)	2,4	0,2	2,2	0	0
Granada Aeropuerto	Granada	13.2 (14:20)	2.7 (00:20)	7,9	30 (15:10)	21 (15:10)	2,6	0	2,5	0,1	0
Lanjarón	Granada	12.5 (15:10)	3.2 (05:40)	7,9			0,6	0	0,6	0	0
Salobreña	Granada	19.5 (15:20)	11.1 (07:50)	15,3	49 (13:10)	27 (13:00)	0	0	0	0	0
Motril	Granada	19.9 (15:20)	12.2 (04:30)	16	51 (06:10)	31 (06:50)					
Motril, Puerto	Granada	20.5 (15:20)	12.3 (00:10)	16,4	52 (06:30)	34 (06:50)	0	0	0	0	0
Castell del Ferro	Granada	18.4 (15:00)	10.2 (00:00)	14,3	56 (08:40)	35 (08:40)	0	0	0	0	0
Válor	Granada	13.0 (16:10)	3.9 (01:10)	8,5			0	0	0	0	0
Molina de Aragón	Guadalajara	5.1 (15:10)	0.9 (01:00)	3	19 (00:10)	10 (00:20)	1,8	0,6	0,8	0,4	0
Zaorejas	Guadalajara	4.0 (17:30)	-0.1 (00:00)	1,9	27 (22:30)	15 (01:10)	3,8	0	2,6	1,2	0
Pastrana	Guadalajara	9.5 (14:30)	0.8 (08:50)	5,2			0	0	0	0	0
Retiendas	Guadalajara	8.2 (17:20)	2.7 (00:30)	5,4	27 (02:40)	13 (23:59)	1	0,6	0,4	0	0
Sigüenza	Guadalajara	7.3 (15:50)	1.6 (00:40)	4,5			1,8	1,2	0,6	0	0
Mandayona	Guadalajara	7.9 (14:50)	1.9 (02:10)	4,9			0,4	0,4	0	0	0
Guadalajara	Guadalajara	10.8 (14:30)	4.5 (07:30)	7,7	23 (04:40)	16 (17:40)	0	0	0	0	0
Brihuega	Guadalajara	9.0 (13:40)	0.6 (05:30)	4,8			0,6	0,6	0	0	0
El Pedregal	Guadalajara	5.0 (15:10)	0.3 (01:10)	2,7	35 (15:30)	23 (15:20)	5	0,2	3,6	1,2	0
Aroche	Huelva	13.4 (17:20)	7.9 (05:00)	10,6	34 (13:10)	18 (10:10)	2,2	1,4	0,8	0	0
El Granado	Huelva	18.2 (16:50)	9.5 (02:50)	13,9			1,6	1,4	0,2	0	0
Ayamonte	Huelva	19.3 (17:30)	10.8 (00:20)	15	30 (15:20)	14 (14:20)	1,1	0,9	0,2	0	0
Cartaya	Huelva	18.9 (15:20)	10.1 (07:00)	14,5	29 (15:00)	14 (15:30)	0,6	0,2	0,4	0	0
Alajar	Huelva	11.6 (17:20)	6.5 (00:00)	9,1	53 (00:20)	31 (00:20)	2,4	1,4	0,6	0,4	0
Valverde del Camino	Huelva	15.1 (17:10)	8.1 (03:30)	11,6			0,4	0,2	0,2	0	0
El Cerro de Andévalo	Huelva	15.2 (16:20)	8.2 (05:00)	11,7			1,2	0,6	0,6	0	0
Alosno, Tharsis	Huelva	15.6 (16:40)	7.7 (03:40)	11,7	32 (14:50)	21 (14:50)	1,8	1	0,8	0	0
El Campillo	Huelva	13.5 (17:10)	7.2 (05:50)	10,3	33 (15:20)	21 (17:40)	0,4	0	0,2	0,2	0
Villarrasa	Huelva	16.8 (17:30)	9.3 (00:00)	13	37 (15:40)	23 (15:40)	0	0	0	0	0
Huelva, Ronda Este	Huelva	18.7 (16:20)	10.2 (00:50)	14,5	33 (22:50)	22 (08:50)	0,4	0	0,4	0	0
Cala	Huelva	11.2 (15:00)	6.0 (02:20)	8,6	35 (01:20)	19 (01:30)	2,2	0,4	1,2	0,6	0
Almonte	Huelva	15.8 (16:20)	9.9 (07:00)	12,8	32 (11:10)	16 (11:10)	0,4	0	0,4	0	0
Moguer, El Arenosillo	Huelva	17.3 (16:00)	10.5 (05:50)	13,9			0,1	0	0,1	0	0
Jaca	Huesca	5.0 (15:50)	-0.8 (08:50)	2,1				1,9	0,1	0	
Valle de Hecho, Hecho	Huesca	7.8 (14:10)	-0.1 (08:20)	3,9	30 (11:00)	18 (11:00)	3,4	0	3,2	0,2	0
Aragüés del Puerto	Huesca	7.3 (14:40)	-0.8 (08:40)	3,3	27 (06:30)	16 (06:30)	3,2	3	0,2	0	0
Bailo	Huesca	8.0 (14:00)	-0.1 (08:40)	3,9	32 (13:00)	22 (12:10)	3	1,2	1,8	0	0
Biescas	Huesca	3.8 (14:10)	-2.6 (08:00)	0,6	26 (15:20)	13 (16:00)	0,6	0,6	0	0	0
Sabiñánigo	Huesca	7.1 (16:30)	0.5 (04:00)	3,8	16 (16:50)	10 (16:50)	1	1	0	0	0
Almudévar	Huesca	11.3 (15:30)	1.8 (00:00)	6,6	43 (11:00)	24 (12:10)	0,4	0,4	0	0	0
Benabarre	Huesca	9.3 (15:40)	-3.0 (08:20)	3,2	19 (15:40)	13 (16:10)	0	0	0	0	0
Bielsa	Huesca	8.3 (13:40)	-3.1 (08:20)	2,6	20 (12:50)	9 (13:30)	0	0	0	0	0
Ainsa	Huesca	11.5 (15:10)	-2.8 (08:10)	4,4	22 (16:50)	17 (00:30)	0	0	0	0	0
Torla	Huesca				20 (15:40)	13 (15:40)	0	0	0	0	0
Benasque	Huesca				25 (16:40)	16 (16:40)					
Seira	Huesca	10.6 (14:50)	-4.7 (08:40)	3	24 (15:20)	15 (15:20)	0	0	0	0	0
Capella	Huesca	10.0 (15:10)	-3.7 (07:20)	3,1	25 (16:00)	15 (16:00)	0	0	0	0	0
Barbastro	Huesca	12.4 (15:50)	-2.2 (08:10)	5,1	17 (15:10)	10 (15:10)	0	0	0	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	12.1 (16:20)	2.0 (07:20)	7,1	44 (12:30)	28 (11:50)	0	0	0	0	0
Huesca Aeropuerto	Huesca	13.0 (15:30)	1.0 (07:30)	7	42 (12:10)	31 (12:00)	0,1	0,1	0	0	0
Huesca	Huesca	12.4 (15:30)	1.9 (08:40)	7,1			0,6	0,6	0	0	0
Lanaja	Huesca	11.0 (15:50)	2.5 (05:50)	6,8	53 (11:50)	36 (11:50)	0	0	0	0	0
Ballobar	Huesca	13.5 (16:30)	0.8 (08:10)	7,2	26 (00:40)	18 (13:10)	0	0	0	0	0
Tamarite de Litera	Huesca										
Fraga	Huesca	13.8 (16:20)	3.1 (08:30)	8,5	28 (00:20)	17 (01:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears									0	0
Banyalbufar	Illes Balears	12.1 (13:00)	7.9 (08:20)	10			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	15.4 (13:40)	3.3 (07:20)	9,3	33 (12:30)	18 (14:00)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	13.4 (14:00)	6.7 (08:20)	10	48 (13:50)	15 (13:40)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	14.5 (13:20)	1.8 (08:10)	8,1	33 (14:30)	13 (14:00)	0,2	0	0,2	0	0
Sierra de Alfabia, Bunyola	Illes Balears	5.5 (13:40)	2.4 (03:30)	4	71 (03:40)	48 (03:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	14.7 (11:40)	2.4 (07:50)	8,5	41 (13:40)	24 (14:40)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.2 (13:30)	7.1 (04:30)	11,1	32 (14:00)	19 (14:40)	0	0	0	0	0
Llucmajor	Illes Balears	14.2 (12:50)	3.7 (08:20)	8,9			0	0	0	0	0
Porreres	Illes Balears	14.3 (14:10)	3.4 (07:50)	8,9	32 (16:50)	20 (16:50)	0	0	0	0	0
Campos, Can Sion	Illes Balears	15.6 (15:00)	-0.3 (07:50)	7,7	28 (15:40)	16 (15:40)	0,2	0	0,2	0	0
Campos, Salines Llevant	Illes Balears	14.7 (13:10)	0.1 (08:10)	7,4	31 (15:10)	24 (16:30)	0	0	0	0	0
Portocolom	Illes Balears	16.4 (13:20)	5.5 (08:10)	10,9	31 (17:10)	17 (17:10)	0	0	0	0	0
Son Servera	Illes Balears	17.2 (13:20)	2.5 (05:50)	9,9	19 (11:40)	12 (11:40)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	14.0 (12:40)	2.9 (02:50)	8,5			0	0	0	0	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	13.4 (12:40)	6.2 (04:10)	9,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	15.1 (13:00)	2.8 (08:20)	9			0	0	0	0	0
Manacor	Illes Balears	14.6 (13:10)	2.2 (08:20)	8,4	23 (12:50)	14 (12:50)	0	0	0	0	0
Sineu	Illes Balears	13.8 (14:00)	2.5 (08:20)	8,2	30 (16:30)	15 (16:30)	0	0	0	0	0
Binissalem	Illes Balears	13.4 (12:50)	3.0 (23:59)	8,2	37 (16:20)	24 (14:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	6.2 (14:50)	1.4 (08:20)	3,8			0	0	0	0	0
Sa Pobla	Illes Balears	15.1 (13:10)	3.2 (08:00)	9,2	32 (16:00)	17 (16:00)	0	0	0	0	0
Pollença	Illes Balears	16.2 (12:10)	4.3 (23:50)	10,3	29 (05:20)	14 (04:10)	0,2	0	0,2	0	0
Pollença Aeródromo	Illes Balears	15.7 (13:10)	4.9 (23:59)	10,3	26 (04:50)	9 (04:50)	0	0	0	0	0
Es Mercadal	Illes Balears	12.3 (14:00)	6.0 (00:00)	9,2	25 (12:10)	15 (02:30)	0	0	0	0	0
Ciutadella	Illes Balears	14.6 (14:20)	5.4 (23:50)	10			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	14.5 (14:10)	5.3 (05:50)	9,9	55 (16:00)	21 (15:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	15.6 (15:00)	-0.6 (07:50)	7,5			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	18.1 (12:30)	3.8 (06:50)	11	35 (14:20)	17 (11:00)	0	0	0	0	0
Cazorla	Jaén	6.8 (23:10)	2.5 (08:20)	4,7	18 (09:40)	12 (09:40)					
Torres	Jaén	7.2 (23:59)	3.0 (06:40)	5,1			0,2	0	0	0,2	0
Arroyo del Ojanco	Jaén	7.9 (16:00)	4.6 (06:00)	6,3	23 (06:10)	12 (06:20)	3,2	1,8	1,4	0	0
Villarrodrigo	Jaén	6.1 (23:59)	1.9 (06:30)	4	35 (21:20)	15 (23:59)	3,6	1,4	2	0,2	0
Villanueva del Arzobispo	Jaén	8.1 (15:30)	3.7 (08:40)	5,9	16 (19:30)	9 (16:20)	4	1	2,8	0,2	0
Santa Elena	Jaén	6.6 (15:40)	3.0 (06:50)	4,8	32 (03:50)	16 (00:50)	2,4	0,2	1,6	0	0,6
Jaén	Jaén	10.0 (23:10)	5.3 (08:50)	7,7	40 (05:20)	22 (05:30)	3,4	0,4	3	0	0
Linares	Jaén	8.1 (23:30)	4.7 (06:20)	6,4	16 (01:20)	6 (01:20)	2,8	0,6	2,2	0	0
Bailén	Jaén	9.4 (17:10)	5.7 (06:40)	7,5	13 (04:30)	5 (15:10)	1,6	0,2	1,4	0	0
Andújar	Jaén	10.4 (16:40)	5.1 (04:20)	7,7	21 (01:40)	14 (01:40)	2,1	0,1	2	0	0
Alcalá La Real	Jaén	6.9 (23:59)	1.6 (08:40)	4,3	14 (03:10)	8 (02:30)	12,6	0,6	11	0,8	0,2
Ezcaray	La Rioja	4.6 (16:50)	-2.1 (05:20)	1,3	63 (22:50)	27 (22:10)	1,4	1	0,4	0	0
Haro	La Rioja	8.9 (17:20)	4.2 (00:40)	6,5			1	0,8	0,2	0	0
Anguiano	La Rioja	7.1 (23:50)	0.6 (00:40)	3,8			0,8	0,8	0	0	0
Nájera	La Rioja	10.0 (15:50)	4.3 (00:40)	7,2	22 (06:30)	10 (06:10)	1	0,8	0,2	0	0
Cenicero	La Rioja	9.4 (16:50)	4.3 (00:20)	6,8	17 (02:30)	10 (02:30)	0,4	0,4	0	0	0
Logroño Aeropuerto	La Rioja	10.9 (16:40)	5.2 (00:10)	8	26 (03:10)	16 (03:20)	0,1	0,1	0	0	0
Enciso	La Rioja	9.0 (16:40)	2.4 (02:00)	5,7	25 (07:20)	16 (07:10)	0,2	0,2	0	0	0
Alfaro	La Rioja	12.4 (14:00)	1.7 (08:10)	7	24 (14:00)	14 (13:10)	1	1	0	0	0
Lanzarote Aeropuerto	Las Palmas										
Haría	Las Palmas	16.0 (12:30)	12.9 (00:00)	14,4	41 (19:20)	26 (05:20)	0	0	0	0	0
Tinajo	Las Palmas	15.9 (13:50)	13.1 (03:00)	14,5	43 (18:10)	28 (01:10)	0	0	0	0	0
Pájara	Las Palmas	20.3 (12:00)	16.4 (03:20)	18,3	51 (17:20)	29 (15:10)	0	0	0	0	0
Tuineje	Las Palmas	21.2 (13:40)	14.2 (02:10)	17,7	41 (17:20)	24 (16:40)	0	0	0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	21.1 (15:20)	14.9 (01:00)	18	50 (16:50)	36 (17:10)					
La Oliva	Las Palmas	17.3 (14:20)	13.4 (00:10)	15,3	37 (15:30)	17 (01:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.0 (12:00)	16.2 (00:10)	17,1	43 (08:00)	33 (18:00)	0	0	0	0	0
Vega de San Mateo	Las Palmas	12.4 (15:30)	1.7 (04:00)	7	41 (01:00)	23 (03:10)	0,4	0,4	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	13.5 (16:20)	3.3 (01:10)	8,4	69 (02:00)	37 (00:20)					
Agaete	Las Palmas	20.1 (16:00)	15.6 (02:50)	17,9	37 (02:20)	23 (16:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	20.6 (09:20)	15.5 (08:10)	18,1	20 (14:20)	17 (18:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	20.6 (12:10)	13.5 (08:10)	17,1	22 (08:30)	16 (06:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.2 (14:30)	5.8 (07:20)	12	37 (02:00)	13 (00:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.6 (15:30)	14.3 (04:10)	17,5	28 (13:20)	18 (13:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.2 (13:20)	14.5 (23:59)	17,9	56 (11:10)	35 (11:10)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	17.7 (14:10)	12.7 (01:00)	15,2	46 (17:30)	25 (13:30)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.8 (14:10)	15.8 (04:30)	18,8	59 (16:40)	47 (17:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.8 (14:30)	15.6 (04:30)	18,2	40 (01:10)	24 (17:10)	0	0	0	0	0
Teror	Las Palmas	14.6 (15:10)	9.2 (01:00)	11,9	31 (13:30)	15 (23:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.5 (14:40)	13.4 (04:10)	15,4	36 (19:00)	22 (16:20)	0,2	0	0,2	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas										
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.2 (13:50)	16.5 (03:10)	18,4	30 (17:20)	15 (16:50)	0	0	0	0	0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	21.0 (16:00)	14.1 (03:50)	17,6	24 (18:30)	18 (13:30)	0	0	0	0	0
Villablino	León	7.9 (15:10)	1.8 (09:00)	4,9	42 (19:30)	24 (14:10)	11,6	6,6	3,4	0	1,6
Ponferrada	León	10.6 (17:00)	6.6 (04:50)	8,6	26 (01:50)	13 (03:50)	0	0	0	0	0
