España											
Actualizado: sábado, 30 enero 2016 a las 09:00 hora oficial											
Fecha: viernes, 29 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Segorbe	Castelló/Castellón	12.3 (12:30)	7.3 (06:30)	9,8	12 (12:50)	9 (04:40)	0	0	0	0	0
Montanejos	Castelló/Castellón	11.1 (13:40)	7.3 (23:20)	9,2	20 (14:30)	11 (14:30)	0,2	0	0	0,2	0
Villafranca del Cid/Villafranca	Castelló/Castellón	8.1 (12:50)	3.8 (08:10)	6	21 (00:10)	12 (00:20)	0,6	0	0	0,4	0,2
Atzeneta del Maestrat	Castelló/Castellón	12.1 (15:40)	7.0 (23:50)	9,6	9 (01:20)	5 (19:50)	0,2	0	0	0,2	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.5 (16:30)	10.6 (00:50)	12,6	12 (01:00)	9 (01:10)	0	0	0	0	0
Torreblanca	Castelló/Castellón	15.2 (16:50)	11.1 (07:40)	13,2	21 (09:10)	14 (09:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.6 (13:10)	3.1 (08:00)	5,3	25 (00:10)	17 (04:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón							0	0		
Castellfort	Castelló/Castellón	6.6 (16:00)	3.6 (07:20)	5,1			0,2	0	0	0,2	0
Ceuta	Ceuta	16.7 (12:30)	10.5 (08:10)	13,6	35 (23:20)	17 (23:20)	1	0	0	0	1
Alcazar de San Juan	Ciudad Real	12.6 (15:10)	6.3 (06:40)	9,5	24 (18:50)	9 (18:50)	0,4	0,4	0	0	0
Ciudad Real	Ciudad Real	12.0 (16:00)	4.9 (08:40)	8,5	27 (15:00)	15 (13:10)	2,4	1	0	0	1,4
Villanueva de los Infantes	Ciudad Real	13.3 (14:00)	4.5 (06:10)	8,9	30 (09:30)	25 (10:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.5 (14:50)	5.9 (08:10)	9,2	21 (11:30)	10 (09:10)	0,6	0,4	0	0,2	0
Viso del Marqués	Ciudad Real	10.9 (15:10)	5.2 (05:40)	8	21 (16:30)	14 (16:30)	8,4	0,3	0,1	7,1	0,9
Abenójar	Ciudad Real	10.6 (15:20)	5.4 (08:30)	8	26 (10:40)	19 (10:40)	1,2	0,8	0	0	0,4
Puebla de Don Rodrigo	Ciudad Real	13.0 (13:30)	4.9 (05:50)	9							
Almadén	Ciudad Real	12.1 (16:50)	6.4 (07:50)	9,3	19 (20:10)	8 (20:10)	0,2	0	0	0,2	0
Puertollano	Ciudad Real	11.7 (17:30)	6.1 (07:50)	8,9	32 (16:50)	17 (16:50)	4,8	0	0	0	4,8
Fuencaliente	Ciudad Real	12.0 (15:30)	5.1 (06:20)	8,5	23 (17:10)	13 (17:10)	12	0	0,2	0	11,8
Valsequillo	Córdoba	9.5 (14:20)	1.9 (23:59)	5,7	29 (17:30)	21 (17:30)	8	0	0	5	3
Hinojosa del Duque	Córdoba	10.0 (16:30)	2.6 (23:50)	6,3	37 (18:00)	23 (18:10)	8,2	0,1	0	1,1	7
Cardeña	Córdoba							0	0	0	
Montoro	Córdoba	17.5 (15:50)	6.4 (05:50)	12	19 (19:10)	10 (19:10)	0,8	0	0	0	0,8
Villanueva de Córdoba	Córdoba	10.5 (15:00)	4.9 (06:10)	7,7	32 (17:30)	18 (17:30)	5	0	0	4,6	0,4
Córdoba, Embalse de Guadanuño	Córdoba	14.2 (15:00)	4.7 (23:40)	9,4	27 (16:40)	13 (15:20)	1,4	0	0	1,4	0
Córdoba Aeropuerto	Córdoba	16.9 (14:10)	4.9 (08:20)	10,9	28 (19:30)	16 (19:40)	1,1	0	0	1,1	0
Priego de Cordoba	Córdoba	14.0 (13:20)	2.7 (08:40)	8,4	20 (20:20)	14 (20:20)	0	0	0	0	0
Doña Mencía	Córdoba	12.9 (15:20)	6.0 (07:50)	9,4	21 (23:59)	17 (08:00)	3,1	0	0	1,5	1,6
Córdoba, Prágdena	Córdoba	15.1 (14:50)	5.1 (08:50)	10,1	23 (18:00)	15 (19:30)	4,6	0	0	0,6	4
Espiel	Córdoba	12.9 (14:10)	3.8 (23:10)	8,3	23 (14:30)	15 (15:00)	18,2	0	0	18,2	0
Fuente Palmera	Córdoba	15.1 (16:20)	6.7 (06:30)	10,9	26 (17:20)	19 (17:10)	0	0	0	0	0
Benamejí	Córdoba	15.1 (15:00)	5.7 (09:10)	10,4	31 (19:20)	19 (15:10)	1	0	0	0	1
Aguilar de la Frontera	Córdoba	14.1 (15:00)	4.1 (07:00)	9,1	23 (20:10)	17 (20:20)	12	0	0	0,2	11,8
La Rambla	Córdoba	13.7 (16:30)	2.9 (07:30)	8,3	22 (20:00)	13 (20:00)	6,6	0	0	2,6	4
Cañizares	Cuenca	9.1 (17:20)	4.8 (06:00)	7			4,1	1,8	0	0,1	2,2
Tarancón	Cuenca	9.2 (17:40)	5.7 (07:50)	7,4	19 (10:10)	10 (10:10)					
Alcázar del Rey	Cuenca	8.5 (16:30)	4.7 (08:40)	6,6	23 (16:40)	14 (13:50)	1,4	0,8	0,2	0,4	0
Abia de Obispalia	Cuenca	9.0 (13:40)	4.4 (05:50)	6,7	21 (13:50)	12 (16:30)	0,4	0	0	0	0,4
Villares del Saz	Cuenca	9.8 (13:30)	4.9 (07:40)	7,4			0,6	0,2	0	0	0,4
Alberca de Zancara	Cuenca				28 (11:40)	14 (12:40)					
San Clemente	Cuenca	10.9 (13:30)	5.9 (03:40)	8,4	32 (11:40)	24 (11:40)	1,4	0,4	0	1	0
Osa de la Vega	Cuenca	11.1 (15:00)	4.2 (08:00)	7,7	30 (16:30)	21 (16:40)	1,4	0,2	0,4	0,2	0,6
Belmonte	Cuenca	11.6 (14:50)	5.4 (07:00)	8,5	31 (16:10)	18 (16:20)	0,8	0	0,2	0,2	0,4
Cuenca	Cuenca	8.8 (14:20)	5.5 (06:10)	7,2	27 (16:20)	11 (16:20)	1	0	0	0,2	0,8
Motilla del Palancar	Cuenca	10.2 (13:20)	5.9 (08:40)	8	32 (12:10)	20 (12:50)	1,2	0,8	0,4	0	0
Salvacañete	Cuenca	7.3 (14:10)	3.6 (05:20)	5,5	21 (13:30)	13 (13:20)	1,8	1,6	0	0	0,2
Mira	Cuenca	10.2 (12:50)	4.8 (07:50)	7,5			0,2	0	0	0,2	0
Irún	Gipuzkoa	11.3 (15:50)	6.7 (22:50)	9	28 (03:40)	11 (00:10)	12,6	12	0	0,6	0
San Sebastián Aeropuerto	Gipuzkoa	13.1 (16:30)	6.3 (23:50)	9,7	35 (01:30)	19 (01:40)	8,2	8,2	0	0	0
Renteria	Gipuzkoa	10.9 (16:20)	5.4 (23:59)	8,1	24 (03:00)	11 (03:50)	7,6	6,8	0,8	0	0
Beasain	Gipuzkoa	8.8 (16:00)	4.1 (23:59)	6,5	17 (02:50)	7 (02:50)	4,8	3,8	1	0	0
Ordizia	Gipuzkoa	8.4 (16:50)	5.0 (23:59)	6,7	28 (03:30)	12 (03:30)	3,8	2,2	1,6	0	0
Zarautz	Gipuzkoa	11.8 (15:20)	5.4 (23:40)	8,6			3	3	0	0	0
Legazpia	Gipuzkoa	8.1 (15:30)	2.5 (23:40)	5,3			1,8	1	0,8	0	0
Zumarraga	Gipuzkoa	7.0 (14:20)	2.1 (23:20)	4,5	32 (02:20)	11 (02:40)	3,7	2,6	1	0,1	0
Azpeitia	Gipuzkoa	10.6 (15:10)	4.7 (23:59)	7,7	18 (01:20)	7 (10:00)	8,8	7,8	1	0	0
Zumaia	Gipuzkoa	12.6 (16:00)	5.4 (23:40)	9	48 (00:10)	34 (00:10)	0,2	0,1	0,1	0	0
Aretxabaleta	Gipuzkoa	9.6 (16:00)	2.5 (23:59)	6,1			3,4	2,2	1,2	0	0
Elgeta	Gipuzkoa	8.9 (13:40)	4.4 (22:30)	6,6	24 (01:20)	10 (02:00)	4,6	4	0,6	0	0
Elgoibar	Gipuzkoa	11.3 (15:10)	4.1 (23:59)	7,7	19 (02:00)	10 (16:00)	4,2	3,7	0,5	0	0
Mutriku	Gipuzkoa	12.0 (14:40)	8.1 (21:20)	10,1	36 (00:30)	18 (00:10)	0,8	0,8	0	0	0
Blanes	Girona	14.9 (13:20)	11.4 (22:20)	13,1	17 (16:40)	10 (06:50)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.9 (14:30)	6.8 (01:30)	10,8	17 (01:30)	10 (01:30)	0	0	0	0	0
Sant Pau de Segúries	Girona	12.3 (14:50)	1.5 (06:00)	6,9	21 (13:50)	13 (13:50)	0	0	0	0	0
Planoles	Girona	11.9 (14:10)	2.9 (23:59)	7,4	23 (17:20)	12 (17:20)	0	0	0	0	0
Ripoll	Girona	12.7 (14:00)	3.1 (05:50)	7,9	18 (15:30)	10 (15:00)	0	0	0	0	0
Les Planes d'Hostoles	Girona	14.5 (15:40)	2.8 (23:59)	8,6	9 (15:20)	4 (14:20)	0	0	0	0	0
Sant Hilari	Girona	10.5 (15:10)	4.0 (00:10)	7,3	18 (13:00)	11 (13:00)	0	0	0	0	0
Girona Aeropuerto	Girona	14.6 (16:10)	4.9 (06:40)	9,8	18 (09:00)	10 (09:10)	0	0	0	0	0
Girona	Girona	14.6 (15:50)	6.3 (08:10)	10,5	13 (13:40)	7 (13:30)	0	0	0	0	0
Porqueres	Girona	13.4 (16:00)	5.0 (23:59)	9,2	13 (11:30)	8 (11:30)	0	0	0	0	0
L'Estartit	Girona	14.1 (13:40)	8.1 (04:40)	11,1	16 (06:20)	9 (06:10)	0	0	0	0	0
La Vall de Bianya	Girona	14.4 (15:20)	3.4 (06:50)	8,9	18 (15:50)	10 (16:00)	0	0	0	0	0
Castello d'Empuries	Girona	14.6 (14:20)	5.3 (06:40)	10	13 (14:30)	7 (14:30)	0	0	0	0	0
Maçanet de Cabrenys	Girona										
Espolla	Girona	14.4 (15:00)	7.8 (23:59)	11,1	13 (00:10)	7 (12:20)	0	0	0	0	0
Figueres	Girona	15.3 (15:50)	8.0 (06:40)	11,7	10 (20:30)	5 (11:40)	0	0	0	0	0
La Molina	Girona	8.0 (13:40)	0.0 (08:50)	4	27 (03:10)	15 (03:10)	0	0	0	0	0
Baza	Granada	15.1 (15:10)	4.6 (02:30)	9,9			0	0	0	0	0
Granada-Cartuja	Granada	13.4 (12:30)	5.8 (08:20)	9,6	13 (19:20)	5 (17:00)	0,4	0	0	0,4	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	15.8 (14:20)	2.8 (02:10)	9,3	26 (17:00)	19 (17:10)	0	0	0	0	0
Loja	Granada	13.8 (13:50)	3.6 (09:10)	8,7	25 (07:50)	9 (23:20)	1,5	0	0	1,3	0,2
Lanjarón	Granada	14.2 (15:50)	6.4 (04:30)	10,3			0	0	0	0	0
Salobreña	Granada	17.3 (16:00)	9.4 (03:50)	13,3	22 (15:40)	14 (15:40)	0,6	0	0	0	0,6
Motril	Granada	15.6 (15:30)	9.2 (04:30)	12,4	29 (23:00)	20 (15:50)					
Motril, Puerto	Granada				31 (23:10)	23 (15:50)	0	0	0	0	0
Castell del Ferro	Granada	15.1 (13:20)	10.5 (04:10)	12,8	24 (22:40)	15 (22:40)	0	0	0	0	0
Válor	Granada	13.3 (14:30)	6.4 (04:50)	9,9			0	0	0	0	0
Molina de Aragón	Guadalajara	7.6 (15:10)	4.0 (03:00)	5,8	15 (07:40)	10 (17:20)	0,8	0,8	0	0	0
Zaorejas	Guadalajara										
Pastrana	Guadalajara	10.0 (16:20)	4.3 (04:10)	7,2			2,6	1,4	0,6	0,4	0,2
Retiendas	Guadalajara	8.2 (14:00)	2.7 (23:59)	5,4	16 (14:40)	9 (14:40)					
Sigüenza	Guadalajara	7.9 (14:40)	3.3 (23:10)	5,6				0,8		0	0
Mandayona	Guadalajara										
Campisábalos	Guadalajara							2,4		0	0
Guadalajara	Guadalajara	10.4 (15:10)	6.0 (04:40)	8,2	20 (05:10)	14 (05:10)	0,6	0,6	0	0	0
Brihuega	Guadalajara	9.0 (15:40)	3.5 (23:20)	6,3			0,2	0,2	0	0	0
El Pedregal	Guadalajara							0,6			
Aroche	Huelva	13.7 (16:50)	1.4 (03:50)	7,5	29 (15:30)	17 (15:30)	0,2	0,2	0	0	0
El Granado	Huelva	14.0 (14:20)	6.9 (04:40)	10,5			0	0	0	0	0
Ayamonte	Huelva	16.0 (16:10)	8.4 (07:20)	12,2	30 (11:20)	15 (11:30)	0	0	0	0	0
Cartaya	Huelva	17.7 (15:40)	6.7 (06:00)	12,2	31 (14:10)	15 (17:00)	0,2	0	0,2	0	0
Alajar	Huelva	13.2 (15:20)	6.5 (06:50)	9,8	40 (09:20)	27 (10:10)	0	0	0	0	0
Valverde del Camino	Huelva	16.0 (15:10)	4.8 (08:00)	10,4			0	0	0	0	0
El Cerro de Andévalo	Huelva	15.3 (15:20)	6.6 (07:30)	11			0	0	0	0	0
Alosno, Tharsis	Huelva	13.8 (13:50)	6.1 (04:30)	10	31 (17:30)	20 (16:40)	0	0	0	0	0
El Campillo	Huelva	14.0 (14:40)	6.0 (08:20)	10	28 (17:30)	22 (23:59)	0	0	0	0	0
Villarrasa	Huelva	16.9 (14:50)	3.6 (08:20)	10,2	20 (11:30)	11 (11:30)	0	0	0	0	0
Huelva, Ronda Este	Huelva	17.7 (15:50)	6.5 (07:40)	12,1	28 (02:40)	18 (17:00)	0	0	0	0	0
Almonte	Huelva	17.4 (16:10)	4.2 (08:30)	10,8	20 (16:00)	13 (17:20)	0,8	0	0	0	0,8
Moguer, El Arenosillo	Huelva	17.9 (15:00)	8.6 (08:40)	13,3	23 (16:00)	14 (09:50)	0,1	0	0,1	0	0
Canfranc	Huesca	7.4 (12:20)	0.8 (23:50)	4,1	24 (01:50)	11 (01:10)	1,2	0	0	1,2	0
Jaca	Huesca	8.1 (12:20)	2.8 (23:40)	5,5	20 (23:10)	12 (21:10)	0,5	0,5	0	0	0
Valle de Hecho, Hecho	Huesca	8.9 (16:50)	1.1 (23:50)	5	11 (14:40)	6 (01:10)	0,2	0	0	0	0,2
Aragüés del Puerto	Huesca	8.8 (12:00)	3.1 (23:40)	6	15 (20:40)	10 (21:30)	0,2	0,2	0	0	0
Bailo	Huesca	10.1 (13:50)	3.7 (23:30)	6,9	12 (14:40)	8 (14:40)	0,2	0,2	0	0	0
Biescas	Huesca	7.5 (15:20)	1.4 (23:59)	4,4	19 (15:40)	9 (15:40)	0,4	0,2	0,2	0	0
Sabiñánigo	Huesca	9.9 (16:00)	3.7 (23:59)	6,8	18 (14:10)	10 (15:00)	1	0,8	0,2	0	0
Almudévar	Huesca	9.9 (16:10)	6.1 (23:00)	8	18 (00:40)	10 (00:40)	0,8	0,8	0	0	0
Sopeira	Huesca	13.1 (16:00)	5.3 (08:40)	9,2	33 (08:50)	23 (08:50)	0	0	0	0	0
Benabarre	Huesca	13.1 (13:50)	4.3 (21:30)	8,7	17 (14:20)	12 (14:20)	0	0	0	0	0
Bielsa	Huesca	10.7 (12:50)	4.7 (06:30)	7,7	24 (13:10)	9 (13:10)	0,4	0,4	0	0	0
Ainsa	Huesca	12.5 (15:20)	6.2 (08:10)	9,3	21 (17:20)	17 (17:30)	0,8	0,8	0	0	0
Torla	Huesca	8.1 (15:40)	2.6 (23:40)	5,4	16 (16:10)	11 (16:00)	2,1	1,3	0,3	0,4	0,1
Benasque	Huesca	9.7 (12:50)	1.4 (23:59)	5,5	21 (13:10)	13 (13:30)	0,6	0,2	0,4	0	0
Seira	Huesca	11.9 (16:00)	3.1 (23:30)	7,5	17 (13:30)	9 (15:40)	0,4	0,2	0,2	0	0
Capella	Huesca	11.4 (13:50)	5.1 (06:00)	8,2	24 (14:30)	18 (14:20)	0	0	0	0	0
Barbastro	Huesca	10.6 (17:00)	6.2 (23:59)	8,4	10 (11:50)	6 (11:50)	0,2	0,2	0	0	0
Sariñena, Depósito agua	Huesca	10.9 (16:00)	6.0 (23:40)	8,4	11 (16:00)	6 (23:00)	0,2	0,2	0	0	0
Huesca Aeropuerto	Huesca	10.3 (15:50)	6.2 (07:00)	8,3	17 (01:00)	13 (00:50)	0,4	0,3	0,1	0	0
Huesca	Huesca	10.5 (16:10)	6.3 (09:20)	8,4			0,6	0,4	0,2	0	0
Lanaja	Huesca	9.8 (15:20)	6.2 (08:20)	8	17 (00:20)	12 (00:20)	0,2	0,2	0	0	0
Ballobar	Huesca	12.0 (15:30)	7.3 (08:10)	9,7	21 (02:40)	15 (02:40)	0	0	0	0	0
Tamarite de Litera	Huesca	12.7 (16:10)	5.3 (08:50)	9	12 (11:00)	8 (10:50)	0	0	0	0	0
Fraga	Huesca	12.4 (15:50)	7.7 (08:00)	10	27 (00:10)	16 (00:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	14.1 (15:20)	2.4 (06:30)	8,3	17 (11:00)	6 (12:00)	0	0	0	0	0
Banyalbufar	Illes Balears	15.2 (12:30)	11.6 (05:10)	13,4			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	17.7 (13:40)	8.0 (07:20)	12,9	19 (11:40)	10 (14:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	18.2 (13:50)	10.8 (05:00)	14,5	16 (16:00)	8 (16:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	17.0 (14:40)	5.8 (08:20)	11,4	15 (18:10)	8 (12:40)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	9.5 (10:00)	4.8 (23:59)	7,2	27 (17:30)	19 (08:50)	0	0	0	0	0
Marratxí	Illes Balears	17.3 (15:30)	9.1 (08:00)	13,2	18 (13:50)	9 (13:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	17.4 (14:00)	7.5 (04:30)	12,4	24 (13:30)	15 (13:30)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0,1	0	0,1	0	0
Llucmajor, Cap Blanc	Illes Balears	16.6 (10:50)	9.3 (08:10)	13	19 (10:40)	12 (09:10)	0	0	0	0	0
Llucmajor	Illes Balears	16.3 (13:50)	8.3 (07:20)	12,3			0	0	0	0	0
Porreres	Illes Balears	16.7 (14:40)	6.3 (04:40)	11,5	15 (15:40)	8 (15:20)	0	0	0	0	0
Campos, Can Sion	Illes Balears	17.4 (14:30)	5.7 (01:40)	11,5	20 (14:30)	13 (14:50)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	17.1 (14:40)	5.0 (05:30)	11,1	23 (15:00)	15 (14:30)	0	0	0	0	0
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	16.6 (14:30)	9.6 (05:10)	13,1	23 (20:20)	15 (20:30)	0	0	0	0	0
Son Servera	Illes Balears	17.2 (13:10)	8.0 (04:30)	12,6	17 (13:10)	11 (12:50)	0	0	0	0	0
Artà	Illes Balears	15.5 (14:00)	5.9 (05:30)	10,7			0	0	0	0	0
Capdepera	Illes Balears	15.6 (10:40)	12.9 (04:40)	14,3	20 (23:59)	15 (19:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.1 (14:30)	10.6 (03:40)	12,9			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.1 (14:00)	5.7 (07:30)	10,9			0	0	0	0	0
Manacor	Illes Balears	16.2 (13:00)	6.1 (06:10)	11,2	18 (14:30)	9 (14:30)	0	0	0	0	0
Sineu	Illes Balears	15.8 (14:20)	5.5 (06:10)	10,7	15 (15:10)	10 (16:20)	0	0	0	0	0
Santa María del Camí	Illes Balears	16.3 (14:20)	5.5 (05:20)	10,9	21 (17:50)	13 (17:40)	0	0	0	0	0
Binissalem	Illes Balears	16.5 (14:20)	5.4 (05:20)	11	19 (17:40)	11 (16:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	11.4 (14:30)	1.7 (08:00)	6,5			0	0	0	0	0
Sa Pobla	Illes Balears	17.2 (14:00)	5.5 (06:30)	11,4	21 (16:30)	12 (17:00)	0	0	0	0	0
Pollença	Illes Balears	17.7 (14:00)	6.7 (05:00)	12,2	15 (15:50)	8 (15:10)	0	0	0	0	0
Port de Pollença	Illes Balears	17.2 (14:10)	7.8 (02:10)	12,5	18 (17:10)	9 (14:50)	0	0	0	0	0
Es Mercadal	Illes Balears	15.9 (12:30)	9.3 (08:00)	12,6	17 (11:00)	11 (11:00)	0,2	0	0,2	0	0
Ciutadella	Illes Balears	15.8 (12:40)	8.2 (06:30)	12			0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears						0,1	0	0,1	0	0
Menorca, Aeropuerto	Illes Balears	16.5 (13:40)	7.7 (07:00)	12,1			0	0	0	0	0
Sant Joan de Labritja	Illes Balears	15.7 (13:00)	5.2 (00:40)	10,4			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	16.7 (15:00)	8.3 (03:30)	12,5	24 (16:40)	17 (16:50)	0	0	0	0	0
Eivissa	Illes Balears	16.8 (15:10)	7.2 (02:40)	12			0	0	0	0	0
Formentera	Illes Balears	17.2 (14:40)	8.7 (03:30)	13			0	0	0	0	0
Cazorla	Jaén	14.6 (13:00)	6.6 (09:10)	10,6	34 (16:00)	19 (16:10)	0	0	0	0	0
Baeza	Jaén	15.6 (14:40)	6.2 (07:30)	10,9	23 (18:20)	12 (18:20)	1	0	0	0	1
Torres	Jaén	11.1 (13:50)	4.0 (08:30)	7,6			5,8	0	0	0	5,8
Arroyo del Ojanco	Jaén	16.3 (15:20)	6.8 (08:30)	11,5	28 (15:00)	14 (14:20)	0	0	0	0	0
Villarrodrigo	Jaén	11.6 (14:20)	5.8 (07:40)	8,7			0	0	0	0	0
Villanueva del Arzobispo	Jaén	16.2 (15:00)	5.4 (09:00)	10,8			0	0	0	0	0
Jaén	Jaén	12.7 (14:00)	6.7 (08:40)	9,7	25 (16:50)	16 (16:50)	3	0	0	1,4	1,6
Linares	Jaén	14.9 (14:30)	7.0 (08:20)	10,9	21 (16:50)	8 (17:00)	4	0	0	0	4
Bailén	Jaén	16.8 (14:20)	8.0 (08:50)	12,4	23 (18:30)	12 (18:20)	6	0	0	0	6
Andújar	Jaén	16.9 (16:00)	3.8 (08:10)	10,3	19 (16:30)	8 (16:30)	0,6	0	0	0	0,6
Alcalá La Real	Jaén	12.9 (14:30)	3.8 (07:30)	8,3	24 (14:10)	10 (13:00)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	2.8 (15:50)	-0.9 (04:50)	0,9	32 (17:40)	22 (19:00)	12,8	9	3,4	0,4	0
Haro	La Rioja	9.4 (17:30)	2.6 (23:59)	6			0,8	0,8	0	0	0
Anguiano	La Rioja	5.1 (17:10)	1.0 (23:20)	3			10	7,8	2	0	0,2
Nájera	La Rioja	9.0 (16:10)	2.4 (23:50)	5,7	25 (03:30)	12 (03:40)	1	1	0	0	0
Cenicero	La Rioja	9.1 (16:20)	2.8 (23:59)	6	20 (03:50)	11 (00:30)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.8 (17:20)	2.4 (23:59)	6,6	22 (04:00)	14 (04:10)	0,4	0,3	0	0,1	0
Enciso	La Rioja	6.3 (16:10)	0.7 (23:59)	3,5	23 (05:10)	16 (05:30)	11,8	5,2	6,4	0,2	0
Alfaro	La Rioja	9.8 (15:00)	0.6 (23:50)	5,2	27 (14:40)	17 (14:40)	4,8	0,8	4	0	0
Tías	Las Palmas	17.4 (14:00)	13.0 (03:10)	15,2	44 (15:50)	29 (15:20)	0	0	0	0	0
Yaiza	Las Palmas	20.7 (14:50)	16.1 (07:30)	18,4	36 (11:20)	22 (17:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.5 (15:30)	15.1 (04:40)	18,3	54 (16:40)	36 (16:20)	0	0	0	0	0
Haría	Las Palmas	17.6 (11:20)	14.2 (03:50)	15,9	42 (16:40)	27 (17:00)	0	0	0	0	0
Tinajo	Las Palmas	17.9 (14:30)	14.6 (07:30)	16,3	58 (19:20)	41 (22:50)	0	0	0	0	0
Pájara	Las Palmas	20.1 (11:50)	15.7 (07:20)	17,9	42 (16:00)	27 (14:20)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	21.6 (14:40)	17.1 (05:40)	19,4	45 (21:20)	30 (13:40)	0	0	0	0	0
Antigua	Las Palmas	18.6 (13:50)	13.8 (05:30)	16,2	39 (14:00)	27 (16:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.1 (14:30)	18.1 (05:00)	20,1	50 (19:40)	40 (20:10)	0	0	0	0	0
La Oliva	Las Palmas	18.3 (12:50)	13.5 (06:50)	15,9	44 (16:10)	29 (16:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	8.9 (10:30)	1.5 (09:00)	5,2	33 (21:30)	18 (22:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	7.9 (13:00)	2.9 (08:50)	5,4	46 (19:50)	35 (23:10)	0,2	0	0	0	0,2
La Aldea de San Nicolás	Las Palmas	22.5 (12:20)	14.9 (08:50)	18,7	59 (19:20)	23 (15:40)	0	0	0	0	0
Agaete	Las Palmas	21.8 (12:30)	18.1 (05:30)	19,9	55 (16:20)	33 (14:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	15.4 (15:40)	9.6 (07:50)	12,5	17 (23:50)	8 (23:00)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0	0	
La Aldea de San Nicolás, Tasarte	Las Palmas	21.7 (15:30)	14.4 (22:50)	18,1	26 (15:00)	19 (15:10)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.1 (11:10)	17.6 (06:20)	19,4	20 (18:40)	17 (18:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.1 (10:50)	16.4 (07:50)	19,8	20 (15:50)	13 (18:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.0 (16:00)	9.2 (23:59)	13,6	27 (14:20)	10 (14:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.1 (15:40)	17.5 (06:50)	19,8	50 (16:00)	25 (11:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.1 (12:50)	17.3 (05:40)	19,2	55 (20:00)	35 (15:30)	0	0	0	0	0
Agüimes	Las Palmas	19.4 (13:00)	14.9 (05:20)	17,1	63 (21:00)	43 (21:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.1 (15:50)	14.5 (05:50)	16,3	31 (15:40)	16 (15:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.6 (12:10)	18.4 (05:00)	20	54 (21:50)	40 (19:40)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.6 (16:20)	18.3 (05:00)	19,4	38 (23:50)	22 (21:40)	0	0	0	0	0
Teror	Las Palmas	16.3 (12:50)	10.4 (08:20)	13,3	24 (16:10)	14 (13:50)	0,2	0,2	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	18.0 (10:40)	15.3 (05:20)	16,7	27 (13:30)	14 (13:30)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	20.9 (16:00)	18.2 (05:50)	19,6	39 (21:30)	20 (21:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.5 (15:40)	18.5 (04:20)	19,5	33 (14:30)	14 (23:40)	0	0	0	0	0
