España											
Actualizado: jueves, 22 enero 2015 a las 09:00 hora oficial											
Fecha: miércoles, 21 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Córdoba, Prágdena	Córdoba	7.7 (17:10)	-0.3 (09:20)	3,7	33 (17:20)	19 (17:20)			0	0,2	0
Espiel	Córdoba	8.8 (14:00)	0.4 (05:50)	4,6	33 (17:00)	17 (16:10)	0	0	0	0	0
Fuente Palmera	Córdoba									0	0,2
Benamejí	Córdoba	6.9 (22:10)	2.4 (06:20)	4,7	50 (19:50)	31 (19:50)	2,2	0,8	0	0	1,4
Aguilar de la Frontera	Córdoba	8.6 (15:10)	2.3 (07:50)	5,5	34 (22:50)	24 (22:50)	0,6	0,2	0	0	0,4
La Rambla	Córdoba	9.2 (15:50)	-0.2 (08:40)	4,5	32 (16:10)	22 (16:30)	2	0	0	0,4	1,6
Tarancón	Cuenca	4.6 (13:20)	-1.4 (08:30)	1,6	44 (16:10)	25 (15:50)	0	0	0	0	0
Alcázar del Rey	Cuenca	3.9 (13:10)	-2.0 (08:20)	1	30 (15:20)	15 (14:50)	0,8	0	0	0,6	0,2
Abia de Obispalia	Cuenca									0,2	0
Villares del Saz	Cuenca	5.5 (13:40)	-0.8 (09:10)	2,3			1,8	0	0	1,6	0,2
Alberca de Zancara	Cuenca	1.7 (14:10)	-2.0 (07:40)	-0,1	43 (16:30)	21 (16:30)					
San Clemente	Cuenca	3.5 (14:20)	-1.9 (04:40)	0,8			1	0	0	0	1
Osa de la Vega	Cuenca	3.8 (13:50)	-1.5 (08:40)	1,1	31 (15:10)	21 (14:50)	3,6	0	0	2,4	1,2
Belmonte	Cuenca	2.4 (15:40)	-1.1 (06:10)	0,7	33 (15:30)	17 (16:10)	1	0	0	0,2	0,8
Cuenca	Cuenca	5.8 (12:30)	-0.1 (23:00)	2,9	33 (14:40)	16 (14:10)	2,8	0	0	2,8	0
Motilla del Palancar	Cuenca	4.9 (12:40)	-2.8 (00:00)	1,1	41 (15:10)	23 (15:10)	0,6	0	0	0	0,6
Salvacañete	Cuenca	4.1 (13:10)	-4.3 (23:30)	-0,1	45 (12:50)	31 (12:50)	0	0	0	0	0
Mira	Cuenca	7.8 (14:10)	-6.1 (00:00)	0,9			1	0	0	0,6	0,4
Irún	Gipuzkoa	7.5 (15:40)	3.7 (01:20)	5,6	50 (16:10)	28 (20:50)	28,8	5	4,6	6,6	12,6
San Sebastián Aeropuerto	Gipuzkoa	8.7 (15:40)	3.3 (00:00)	6	48 (13:50)	33 (23:40)			5,1	6,1	21,8
Renteria	Gipuzkoa	7.7 (14:30)	0.9 (00:00)	4,3	56 (16:20)	24 (16:20)	18,8	4,6	2,4	4,6	7,2
Beasain	Gipuzkoa	5.5 (13:30)	1.3 (21:30)	3,4	24 (17:40)	13 (17:50)	5,2	1	0,6	1	2,6
Ordizia	Gipuzkoa	5.3 (13:30)	1.2 (21:50)	3,3	38 (11:40)	22 (11:40)		1		7,8	9,4
Zarautz	Gipuzkoa									4,2	11,8
Legazpia	Gipuzkoa	4.4 (10:10)	0.6 (21:30)	2,5			24,4	2	4,2	10,4	7,8
Zumarraga	Gipuzkoa	3.1 (13:30)	-0.8 (21:20)	1,1	44 (11:10)	18 (19:40)	22,8	2,2	2,6	8,3	9,7
Azpeitia	Gipuzkoa	6.0 (13:40)	2.3 (00:10)	4,1	32 (15:50)	9 (15:50)	15,6	1,2	0,8	4,2	9,4
Zumaia	Gipuzkoa	8.7 (15:40)	3.0 (00:10)	5,8	80 (19:10)	51 (17:10)	19,8	3,9	1,3	3,9	10,7
Aretxabaleta	Gipuzkoa										
Elgeta	Gipuzkoa	3.4 (10:10)	0.2 (23:00)	1,8	33 (17:40)	14 (17:40)		3,8		5,6	6
Elgoibar	Gipuzkoa	6.2 (10:50)	2.5 (00:00)	4,3	39 (11:40)	19 (12:00)	21,9	2,8	2,9	6,3	9,9
Mutriku	Gipuzkoa	6.9 (09:40)	3.4 (23:00)	5,2	65 (16:50)	38 (05:20)			1,6	6,2	10,8
Blanes	Girona	11.2 (14:50)	5.0 (22:40)	8,1	26 (23:00)	18 (08:50)		0		0	0
Castell, Platja d'Aro	Girona	10.5 (14:20)	3.1 (08:10)	6,8	19 (01:10)	13 (01:10)		0		0	0
Sant Pau de Segúries	Girona									0	0
Planoles	Girona	4.5 (14:10)	-4.1 (07:40)	0,2	17 (15:00)	11 (23:10)	0	0	0	0	0
Ripoll	Girona	6.4 (14:30)	-1.1 (23:30)	2,7	20 (13:50)	11 (13:50)	0	0	0	0	0
Les Planes d'Hostoles	Girona	8.9 (15:10)	-1.2 (23:20)	3,8	13 (14:10)	6 (13:50)	0	0	0	0	0
Sant Hilari	Girona	5.6 (14:50)	-2.4 (23:59)	1,6	17 (06:20)	12 (06:20)		0		0	0
Girona Aeropuerto	Girona	11.0 (14:10)	-0.1 (07:10)	5,4	22 (14:20)	13 (14:00)	0	0	0	0	0
Girona	Girona									0	0
Porqueres	Girona	9.9 (14:50)	-1.2 (07:20)	4,3	22 (12:50)	11 (13:00)	0	0	0	0	0
L'Estartit	Girona	10.3 (12:30)	4.1 (08:10)	7,2	21 (08:00)	13 (08:00)	0	0	0	0	0
La Vall de Bianya	Girona	8.9 (14:50)	-1.4 (06:40)	3,7	17 (14:50)	10 (14:40)		0		0	0
Castello d'Empuries	Girona							0		0	0
Espolla	Girona	10.2 (12:20)	1.5 (06:40)	5,8	21 (10:10)	13 (10:10)	0	0	0	0	0
Figueres	Girona									0	0
Cabo de Creus	Girona	11.8 (14:00)	7.6 (04:00)	9,7		62 (02:20)					
La Molina	Girona	1.7 (14:10)	-8.1 (03:20)	-3,2	23 (14:50)	12 (14:50)	0	0	0	0	0
Baza	Granada	7.5 (15:20)	-0.7 (07:10)	3,4		28 (13:00)	2	0	0	0	2
Víznar	Granada							0		2,8	0
Granada Aeropuerto	Granada	8.0 (15:20)	-0.9 (09:00)	3,6	39 (16:20)	28 (16:30)	1,6	1,1	0	0	0,5
Loja	Granada	6.0 (22:00)	0.0 (00:10)	3	52 (19:10)	15 (21:00)	3,8	0,1	0	0	3,7
Lanjarón	Granada	8.1 (15:10)	0.7 (07:30)	4,4					0	0	2,4
Salobreña	Granada	15.1 (14:00)	5.6 (06:10)	10,4	42 (17:20)	24 (15:30)	1,6	0	0,2	0	1,4
Motril	Granada	15.2 (14:30)	8.1 (06:20)	11,7	46 (20:40)	26 (20:40)					
Motril, Puerto	Granada	16.6 (13:50)	8.1 (06:20)	12,4	48 (17:30)	26 (16:30)	0	0	0	0	0
Castell del Ferro	Granada	12.2 (15:40)	6.1 (08:40)	9,1	71 (18:20)	50 (18:30)	4	0	0,2	0	3,8
Válor	Granada	10.4 (14:50)	-0.1 (08:50)	5,1			0,2	0	0	0	0,2
Molina de Aragón	Guadalajara	4.1 (12:00)	-2.4 (23:59)	0,8	35 (13:50)	20 (13:50)	1,6	0,2	0	1,4	0
Zaorejas	Guadalajara	1.8 (12:40)	-2.2 (20:30)	-0,2	35 (12:30)	19 (12:10)	0,6	0	0,2	0,2	0,2
Pastrana	Guadalajara	2.7 (14:20)	-2.6 (09:00)	0,1			0,4	0	0	0,4	0
Retiendas	Guadalajara	3.5 (11:10)	-2.5 (23:40)	0,5	29 (11:30)	14 (16:50)	0,2	0	0	0,2	0
Sigüenza	Guadalajara	3.0 (11:50)	-1.7 (08:20)	0,6							
Mandayona	Guadalajara							0		0	0
Campisábalos	Guadalajara							0		0,2	0
Guadalajara	Guadalajara	5.2 (14:10)	-0.4 (07:10)	2,4	33 (14:30)	17 (15:40)	0,6	0	0	0,6	0
Brihuega	Guadalajara	3.2 (11:30)	-2.3 (06:50)	0,5			0,8	0	0	0,8	0
El Pedregal	Guadalajara							0		0,4	0
Aroche	Huelva	9.7 (14:20)	-1.8 (09:00)	3,9	48 (22:20)	24 (22:40)			0	0,2	0
El Granado	Huelva	13.1 (14:20)	3.2 (09:00)	8,2			0	0	0	0	0
Ayamonte	Huelva	13.8 (14:10)	5.0 (08:00)	9,4	32 (13:50)	14 (14:20)	0,5	0	0	0,3	0,2
Cartaya	Huelva	13.5 (14:00)	2.4 (08:30)	8	33 (16:10)	17 (12:10)		0		0,2	0
Alajar	Huelva	8.7 (13:30)	1.4 (09:20)	5	58 (21:40)	30 (07:10)	3	0	0,2	1,2	1,6
Valverde del Camino	Huelva	11.2 (14:10)	1.7 (08:30)	6,4			0,4	0	0	0	0,4
El Cerro de Andévalo	Huelva	10.6 (14:50)	2.6 (07:20)	6,6			0,4	0	0	0	0,4
Alosno, Tharsis	Huelva	10.3 (15:00)	1.6 (07:50)	6	43 (15:20)	26 (14:10)	2	0	0	0	2
El Campillo	Huelva	9.8 (14:20)	1.1 (08:50)	5,5	53 (23:40)	34 (23:40)	0	0	0	0	0
Villarrasa	Huelva	12.2 (14:50)	0.9 (09:10)	6,5	40 (14:30)	23 (13:50)	0,2	0	0	0	0,2
Cala	Huelva	8.0 (14:10)	2.1 (07:40)	5	44 (21:50)	22 (00:10)	0,2	0	0	0	0,2
Almonte	Huelva								0	0	0,4
Moguer, El Arenosillo	Huelva	14.3 (15:00)	3.4 (08:20)	8,9	35 (14:40)	15 (14:40)	0	0	0	0	0
Canfranc	Huesca	2.5 (13:00)	-2.9 (09:00)	-0,2	23 (13:30)	8 (00:10)	0,4	0	0	0,4	0
Jaca	Huesca	2.1 (13:40)	-2.9 (09:10)	-0,4	36 (14:00)	17 (14:10)	0,4	0	0	0,4	0
Valle de Hecho, Hecho	Huesca									1,6	0
Aragüés del Puerto	Huesca	4.2 (11:50)	-3.6 (07:10)	0,3	36 (13:10)	13 (11:50)	1	0	0	1	0
Bailo	Huesca	4.1 (13:00)	-1.2 (07:00)	1,4	35 (13:20)	27 (13:20)	0,8	0	0	0,6	0,2
Biescas	Huesca									0	0
Sabiñánigo	Huesca							0		0	0
Almudévar	Huesca	8.0 (12:40)	0.5 (23:50)	4,3	43 (13:40)	27 (13:40)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	5.2 (14:30)	-4.2 (07:50)	0,5	28 (16:40)	18 (17:00)	0	0	0	0	0
Bielsa	Huesca	6.2 (13:50)	-3.8 (02:10)	1,2	30 (14:40)	14 (16:10)	0	0	0	0	0
Ainsa	Huesca	7.9 (14:00)	-1.9 (03:10)	3	25 (16:50)	17 (16:30)	0	0	0	0	0
Torla	Huesca	4.4 (13:20)	-2.5 (09:20)	1	41 (14:00)	18 (13:30)	0	0	0	0	0
Benasque	Huesca	5.4 (15:40)	-7.3 (03:50)	-1	28 (16:00)	19 (16:00)					
Seira	Huesca									0	0
Capella	Huesca	6.5 (14:50)	-4.5 (06:50)	1	27 (16:50)	15 (17:00)	0	0	0	0	0
Barbastro	Huesca	7.1 (13:40)	-1.8 (00:00)	2,6				0		0	0
Sariñena, Depósito agua	Huesca	9.6 (13:40)	-0.2 (06:20)	4,7	45 (14:20)	30 (14:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca							0	0		0
Huesca	Huesca									0	0
Lanaja	Huesca	9.3 (13:40)	1.5 (04:10)	5,4	49 (13:50)	32 (13:50)	0	0	0	0	0
Ballobar	Huesca	8.5 (16:20)	-1.1 (07:20)	3,7	32 (20:20)	19 (20:20)	0	0	0	0	0
Tamarite de Litera	Huesca				17 (18:20)	9 (12:00)	0	0	0	0	0
Fraga	Huesca	9.2 (14:40)	-0.2 (08:00)	4,5	33 (20:20)	21 (20:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	8.6 (12:30)	0.1 (23:30)	4,4	28 (03:00)	10 (10:20)	11,1	9,5	1,1	0,5	0
Banyalbufar	Illes Balears	10.7 (14:10)	6.0 (23:40)	8,3			5,8	0,8	0,4	0,2	4,4
Calvià, Son Vic Nou	Illes Balears	11.9 (11:30)	3.6 (21:20)	7,7	36 (23:00)	23 (12:10)	3,4	0,2	0,2	1,8	1,2
Palma de Mallorca, Puerto	Illes Balears	12.4 (11:50)	6.4 (22:40)	9,4	27 (12:30)	12 (12:40)	1,4	0,3	0,1	1	0
Palma de Mallorca, Universidad	Illes Balears	11.2 (12:00)	1.8 (22:30)	6,5	35 (12:50)	17 (12:50)	2,4	0,4	0,2	0,2	1,6
Sierra de Alfabia, Bunyola	Illes Balears	1.5 (14:40)	-1.0 (23:59)	0,3	68 (03:00)	49 (03:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	12.3 (12:00)	2.5 (23:10)	7,4	50 (12:50)	36 (12:50)	1	0,6	0	0,4	0
Llucmajor, Cap Blanc	Illes Balears									1	0
Llucmajor	Illes Balears	10.7 (12:20)	3.2 (08:30)	6,9			1,6	0,6	0	1	0
Porreres	Illes Balears	12.3 (12:50)	4.3 (22:20)	8,3	41 (13:30)	24 (13:30)	0,8	0,5	0	0,2	0,1
Campos, Can Sion	Illes Balears	12.1 (15:30)	2.1 (08:10)	7,1				0,2		0,4	0
Campos, Salines Llevant	Illes Balears	11.9 (12:30)	2.4 (23:00)	7,1	40 (13:10)	22 (13:10)	1,2	0,2	0	1	0
Portocolom	Illes Balears	12.0 (13:00)	5.3 (23:59)	8,7	50 (13:50)	22 (13:50)	1	0,4	0	0,6	0
Son Servera	Illes Balears	14.4 (10:50)	3.9 (23:59)	9,1	41 (14:10)	23 (14:20)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	11.6 (13:40)	3.0 (23:59)	7,3			3	3	0	0	0
Capdepera	Illes Balears	14.0 (13:50)	8.1 (20:30)	11,1	69 (01:00)	52 (01:40)	0,6	0,6	0	0	0
Artà-Colònia de Sant Pere	Illes Balears									0	0
Muro, S'Albufera	Illes Balears	11.2 (13:20)	2.9 (23:59)	7			3,4	2	1,4	0	0
Manacor	Illes Balears	11.1 (13:10)	4.1 (08:40)	7,6	45 (13:50)	28 (13:50)		0		0	0
Sineu	Illes Balears	11.0 (13:00)	3.1 (23:59)	7	37 (13:30)	19 (13:30)			0	0	0,4
Binissalem	Illes Balears							0		0,4	0,4
Escorca, Son Torrella	Illes Balears	4.1 (12:20)	-0.5 (22:50)	1,8					1,8	2,4	2,6
Sa Pobla	Illes Balears	12.6 (13:10)	2.6 (23:59)	7,6	37 (15:50)	16 (14:00)	1,4	0,6	0,6	0,2	0
Pollença	Illes Balears	13.2 (12:50)	2.9 (23:40)	8	34 (03:50)	15 (03:30)	9	8,6	0,4	0	0
Pollença Aeródromo	Illes Balears									0,4	0
Es Mercadal	Illes Balears							3,2	0,2	0	
Ciutadella	Illes Balears	12.0 (14:30)	5.3 (22:50)	8,7			7,2	7,2	0	0	0
Menorca  Aeropuerto	Illes Balears	11.5 (15:20)	3.8 (23:50)	7,6	46 (05:20)	26 (05:20)	10,8	10,6	0	0,2	0
Sant Joan de Labritja	Illes Balears							0		0	0,8
Eivissa/Ibiza, Aeropuerto	Illes Balears	13.0 (13:40)	1.1 (06:00)	7,1	48 (21:20)	31 (21:10)			0	0	0
Cazorla	Jaén	3.7 (15:10)	0.1 (06:10)	1,9	27 (23:59)	10 (07:50)	12,7	0	0	0,1	12,6
Baeza	Jaén	3.2 (21:20)	-0.4 (07:10)	1,4	36 (20:20)	15 (20:30)	2	0	0	0,6	1,4
Torres	Jaén	4.3 (13:40)	-0.5 (06:20)	1,9			1,8	0,4	0	0	1,4
Arroyo del Ojanco	Jaén	4.7 (23:10)	0.0 (05:00)	2,3	37 (23:20)	20 (23:30)	2,5	0	0	0,1	2,4
Villanueva del Arzobispo	Jaén									0	3
Santa Elena	Jaén	3.2 (23:40)	-0.7 (05:00)	1,3	44 (23:50)	21 (23:40)	4,6	0	0	1,4	3,2
Jaén	Jaén	7.0 (14:50)	0.7 (06:50)	3,8	55 (21:10)	33 (20:40)	3,8	0	0	0	3,8
Linares	Jaén	4.7 (20:10)	0.6 (07:50)	2,6	28 (20:10)	14 (14:30)	0,6	0	0	0,2	0,4
Bailén	Jaén	6.3 (16:30)	1.5 (07:30)	3,9	21 (13:20)	7 (16:00)	1	0	0,2	0	0,8
Andújar	Jaén	7.3 (14:00)	0.6 (04:30)	4	40 (20:30)	25 (20:30)	3,7	0	0	0,1	3,6
Alcalá La Real	Jaén	3.5 (23:10)	-0.6 (09:20)	1,4	56 (23:20)	32 (23:10)	1	0,2	0	0,8	0
Valdezcaray, estación de esquí	La Rioja									0,4	0,4
Haro	La Rioja	6.2 (15:20)	1.5 (23:59)	3,8			3,4	0,2	0	1,4	1,8
Anguiano	La Rioja	2.5 (15:20)	-2.6 (08:30)	0			1,2	0,2	0,2	0,4	0,4
Nájera	La Rioja	6.6 (15:30)	1.2 (09:10)	3,9	42 (14:20)	22 (16:10)	0,8	0	0,2	0,2	0,4
Cenicero	La Rioja									1	0,8
Logroño Aeropuerto	La Rioja	7.7 (15:30)	2.8 (08:50)	5,2	45 (14:40)	27 (14:40)	0,4	0	0,1	0,2	0,1
Enciso	La Rioja	4.7 (15:00)	-0.4 (08:40)	2,1	39 (04:50)	23 (04:50)	0,4	0	0	0,4	0
Alfaro	La Rioja	9.3 (15:10)	-0.6 (09:10)	4,4	42 (14:50)	28 (15:50)	0	0	0	0	0
Tías	Las Palmas	15.3 (12:50)	11.7 (04:10)	13,5	56 (04:00)	38 (04:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.4 (13:00)	14.6 (02:50)	17,5	61 (02:40)	45 (02:40)	0	0	0	0	0
Haría	Las Palmas	16.2 (12:50)	12.1 (03:40)	14,2	49 (03:40)	33 (00:20)	0,6	0,6	0	0	0
Tinajo	Las Palmas								0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	19.8 (14:10)	15.2 (07:30)	17,5	54 (05:10)	42 (16:00)	0	0	0	0	0
La Oliva	Las Palmas	17.1 (14:00)	12.8 (23:59)	15	42 (12:20)	26 (12:20)	0,2	0,2	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas								1		
Tejeda, Cruz de Tejeda	Las Palmas	5.8 (00:00)	2.8 (05:30)	4,3	72 (21:40)	42 (05:30)	13,2	4,2	1,6	2,8	4,6
La Aldea de San Nicolás	Las Palmas	20.0 (13:20)	15.1 (00:10)	17,6	77 (01:50)	35 (02:50)	0	0	0	0	0
Agaete	Las Palmas							0,2	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.1 (15:40)	5.2 (05:00)	8,7	63 (02:30)	28 (01:30)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.0 (15:20)	8.4 (07:50)	12,7	32 (01:10)	14 (16:00)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	20.9 (16:50)	14.3 (08:30)	17,6	31 (15:40)	25 (15:40)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas									0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.2 (14:40)	15.0 (07:50)	17,6	54 (13:50)	30 (15:20)			0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas									0	0
Agüimes	Las Palmas	17.5 (12:40)	12.4 (01:30)	14,9	63 (12:30)	42 (06:20)	0,4	0,4	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	15.9 (12:30)	12.1 (05:50)	14	46 (01:50)	23 (11:40)		0,4		0	0
Gran Canaria Aeropuerto	Las Palmas	20.5 (12:30)	15.6 (06:30)	18,1	65 (00:50)	50 (12:50)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.1 (12:00)	15.6 (06:20)	17,4	53 (00:50)	29 (00:30)	0	0	0	0	0
Teror	Las Palmas	13.0 (11:50)	8.9 (02:30)	10,9	37 (00:10)	18 (11:40)	2	0,8	0,2	0	1
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.8 (12:00)	13.0 (00:00)	14,9	38 (01:30)	21 (02:10)	0,2	0	0,2	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.6 (12:10)	16.2 (05:30)	17,9	40 (02:00)	16 (02:00)	0	0	0	0	0
Valleseco	Las Palmas								0,6	0,2	0,8
Arucas	Las Palmas										
Maspalomas	Las Palmas	22.0 (13:30)	14.2 (07:30)	18,1	59 (16:00)	34 (16:00)	0	0	0	0	0
Teguise	Las Palmas	18.9 (12:40)	15.5 (03:20)	17,2	49 (06:40)	27 (03:20)	0	0	0	0	0
Posada de Valdeón, Soto	León	1.1 (12:40)	-0.3 (16:40)	0,4			33,6	0,6	13	10,6	9,4
Villablino	León							0		0,4	0
Ponferrada	León	6.9 (15:10)	3.0 (02:40)	5	34 (15:10)	19 (16:00)	1	0	0,6	0	0,4
Vega de Espinareda	León									0,8	2
Riaño	León	0.8 (14:20)	-1.6 (18:40)	-0,4	42 (16:20)	19 (16:20)	2,8	0	0	2,6	0,2
Cubillas de Rueda	León										
Puerto de San Isidro	León	-2.5 (10:00)	-4.0 (18:00)	-3,3			9,6	0	1	4,2	4,4
León Aeropuerto	León	4.3 (13:30)	-1.9 (00:00)	1,2	42 (13:40)	28 (13:40)	0,5	0	0	0,1	0,4
Valencia de Don Juan	León	6.1 (14:00)	-0.4 (03:20)	2,8	45 (14:30)	33 (14:50)	0,2	0	0	0,2	0
Barrios de Luna, Miñera	León									1,4	0
Quintana del Castillo, Villameca	León	3.1 (15:10)	-0.6 (23:00)	1,2	51 (08:00)	24 (06:40)	1,4	0	1,2	0,2	0
Astorga	León	6.6 (14:30)	-0.1 (04:00)	3,2	52 (11:50)	29 (11:50)	0,2	0	0,2	0	0
Lagunas de Somoza	León	2.7 (15:20)	-1.0 (01:00)	0,9	53 (22:10)	35 (12:20)	0	0	0	0	0
Bustillo del Páramo	León									1,4	0
Martinet	Lleida	4.5 (13:40)	-8.3 (09:20)	-1,9	22 (15:30)	12 (11:10)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida							0		0	0
Coll de Nargó	Lleida	7.2 (14:50)	-3.8 (08:20)	1,7	48 (16:10)	38 (16:10)	0	0	0	0	0
Torà	Lleida	3.4 (16:10)	-1.3 (03:20)	1,1				0		0	0
Artesa de Segre	Lleida	3.6 (15:40)	-3.4 (03:50)	0,1			0	0	0	0	0
Esterri d'Àneu	Lleida	4.2 (14:30)	-7.9 (06:50)	-1,9	14 (18:00)	8 (15:50)	0	0	0	0	0
Talarn	Lleida	4.6 (15:00)	-3.9 (06:20)	0,3			0	0	0	0	0
Llimiana	Lleida	6.4 (15:30)	-4.5 (05:40)	1	23 (19:00)	9 (13:50)	0	0	0	0	0
Granyanella	Lleida									0	0
Os de Balaguer	Lleida	3.9 (14:50)	-4.7 (07:10)	-0,4	19 (06:30)	14 (07:30)	0	0	0	0	0
Mollerussa	Lleida	5.1 (15:40)	-1.3 (00:50)	1,9	24 (23:00)	13 (23:00)	0	0	0	0	0
La Vall de Boi	Lleida	7.3 (15:20)	-8.1 (04:40)	-0,4	24 (16:00)	13 (16:00)	0	0	0	0	0
Lleida	Lleida	6.6 (15:50)	-2.3 (04:00)	2,1	15 (14:50)	10 (22:20)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	5.1 (15:50)	-0.7 (02:20)	2,2			0	0	0	0	0
El Soleràs	Lleida	7.8 (15:30)	-1.3 (00:10)	3,3			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				23 (11:10)	19 (10:40)					
Naut Aran, Arties	Lleida	4.4 (15:10)	-8.4 (03:40)	-2							
Bossòst	Lleida							0		0	0,4
Cervantes	Lugo	1.0 (14:40)	-0.6 (21:10)	0,2	35 (23:00)	13 (23:50)		1		4,6	3,8
Ribadeo	Lugo	9.8 (13:30)	6.1 (04:40)	8	58 (22:40)	27 (06:40)	15,2	2,2	5,6	1,4	6
Mondoñedo	Lugo	9.8 (14:50)	3.0 (02:10)	6,4			23	2,8	9,4	7	3,8
Burela	Lugo	10.2 (13:50)	6.4 (18:20)	8,3			12,2	4	4,4	1	2,8
Lugo Aeropuerto	Lugo	6.3 (12:20)	1.9 (01:50)	4,1	28 (08:20)	12 (06:00)	15,4	1	5,6	4,8	4
Lugo	Lugo	6.2 (12:30)	1.8 (01:20)	4	33 (17:50)	11 (09:00)	17,2	1,4	6,8	5,2	3,8
O Páramo	Lugo	5.9 (13:30)	1.7 (02:00)	3,8					3,2	4,4	3,2
Becerreá	Lugo							0		1	0,2
O Saviñao	Lugo	4.8 (12:30)	1.3 (02:40)	3,1		14 (13:00)	9,8	0,2	3,2	2,6	3,8
Folgoso do Courel	Lugo	4.1 (13:20)	1.2 (10:00)	2,6			15,6	1	8,2	3,6	2,8
Monforte de Lemos	Lugo	7.4 (12:40)	1.8 (01:30)	4,6	31 (13:20)	15 (13:20)	8,2	0,2	2,4	2,6	3
Puerto de Navacerrada	Madrid	-4.4 (13:50)	-7.2 (09:50)	-5,8	64 (17:40)	27 (17:40)	14,6	0	0,2	7,2	7,2
Aranjuez	Madrid	5.9 (18:20)	-0.8 (08:40)	2,6			1,1	0	0	0	1,1
Rascafría	Madrid	1.1 (16:30)	-2.2 (09:00)	-0,6	38 (11:50)	18 (13:50)	2	0	0	2	0
Buitrago del Lozoya	Madrid	3.1 (10:40)	-0.9 (08:20)	1,1	45 (16:00)	23 (16:00)	0,1	0	0	0,1	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0,2	0	0	0	0,2
Madrid, El Goloso	Madrid	5.0 (14:00)	-2.0 (05:20)	1,5	29 (10:00)	13 (18:50)	0,6	0	0	0	0,6
Madrid Aeropuerto	Madrid	6.7 (13:40)	-2.4 (09:00)	2,1	52 (12:00)	33 (12:10)	0,3	0	0	0	0,3
Alcala de Henares	Madrid							0		0	1,6
Arganda del Rey	Madrid									0	0,2
Colmenar Viejo	Madrid	3.8 (15:00)	-1.5 (07:00)	1,1	44 (14:00)	23 (14:30)	0,3	0	0	0,2	0,1
Madrid, Ciudad Universitaria	Madrid	6.2 (14:10)	-1.0 (07:40)	2,6			0,3	0	0	0	0,3
Pozuelo de Alarcón	Madrid	5.7 (12:10)	-1.0 (00:00)	2,3			2	0	0	1,8	0,2
Madrid	Madrid	5.7 (14:10)	1.0 (05:50)	3,3	40 (17:50)	18 (14:50)	0,2	0	0	0	0,2
Tielmes	Madrid	5.8 (15:30)	-1.9 (09:30)	2			0,2	0	0	0	0,2
Alpedrete	Madrid	3.9 (14:20)	-0.4 (08:40)	1,8	46 (14:30)	24 (15:00)	6,8	0	0	5,2	1,6
Rozas de Puerto Real	Madrid								0	0,4	1,2
Robledo de Chavela	Madrid				35 (15:10)	15 (22:30)					
Valdemorillo	Madrid	6.2 (16:50)	-0.1 (06:20)	3	45 (12:10)	24 (12:10)	0,6	0	0	0,4	0,2
Ronda	Málaga	7.9 (14:00)	1.3 (07:50)	4,6	55 (20:40)	25 (23:50)	1,4	0,1	0	0	1,3
Ronda Instituto	Málaga	7.2 (16:00)	1.6 (08:20)	4,4	47 (23:00)	24 (21:30)	2,6	0,2	0,2	0	2,2
Cortes de la Frontera	Málaga	10.0 (11:50)	3.6 (07:20)	6,8	26 (23:10)	9 (10:40)	0,2	0	0	0	0,2
Alpandeire	Málaga	10.0 (15:40)	2.4 (09:30)	6,2	53 (22:20)	23 (06:40)	3,8	0,4	0	0	3,4
Gaucín	Málaga	8.1 (16:00)	2.1 (08:50)	5,1	42 (23:40)	17 (04:50)	0,2	0	0	0	0,2
