España											
Actualizado: viernes, 02 enero 2015 a las 09:00 hora oficial											
Fecha: jueves, 01 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Aranda de Duero	Burgos	16.3 (14:20)	-8.1 (08:20)	4,1	16 (14:50)	9 (16:40)	0	0	0	0	0
Pedrosa del Príncipe	Burgos	12.1 (16:20)	-7.6 (09:00)	2,3	10 (05:50)	6 (05:50)	0	0	0	0	0
Palacios de la Sierra	Burgos	15.0 (16:10)	-4.5 (23:40)	5,3	25 (04:50)	17 (23:00)	0	0	0	0	0
Monterrubio de la Demanda	Burgos	11.2 (15:40)	-1.5 (23:30)	4,8	37 (10:10)	27 (10:10)	0	0	0	0	0
Villamayor de los Montes	Burgos	11.3 (16:20)	-4.0 (07:20)	3,7	19 (03:20)	13 (15:30)	0	0	0	0	0
Burgos Aeropuerto	Burgos	11.6 (15:50)	-5.7 (08:50)	3			0	0	0	0	0
Santa Gadea de Alfoz	Burgos	12.0 (16:00)	1.4 (08:40)	6,7			0	0	0	0	0
Sargentes de la Lora	Burgos	15.4 (16:30)	-1.3 (07:00)	7	17 (00:10)	13 (00:10)	0	0	0	0	0
Briviesca	Burgos	11.0 (16:40)	-3.1 (07:50)	4	22 (21:40)	13 (21:40)	0,2	0	0,2	0	0
Miranda de Ebro	Burgos	13.8 (15:30)	-6.0 (08:40)	3,9	7 (13:30)	4 (10:10)	0	0	0	0	0
Belorado	Burgos	11.6 (14:00)	-1.5 (08:30)	5,1	18 (23:40)	11 (22:40)	0	0	0	0	0
Navalvillar de Ibor	Cáceres	10.9 (13:20)	2.6 (22:40)	6,7	25 (01:10)	11 (00:40)	0	0	0	0	0
Madrigal de la Vera	Cáceres	14.7 (15:20)	-1.0 (07:50)	6,8	10 (13:10)	6 (19:50)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	13.8 (17:10)	-6.1 (08:50)	3,9	14 (12:20)	8 (12:20)	0	0	0	0	0
Garganta de la Olla	Cáceres	14.3 (16:00)	5.4 (09:00)	9,9	18 (14:00)	11 (00:20)	0	0	0	0	0
Serradilla	Cáceres	10.8 (15:30)	-1.3 (08:50)	4,8	27 (10:10)	17 (10:10)	0	0	0	0	0
Jaraicejo	Cáceres	13.5 (15:00)	3.7 (04:20)	8,6	14 (05:10)	10 (05:10)	0	0	0	0	0
Trujillo	Cáceres	14.7 (15:20)	-0.9 (08:00)	6,9	14 (13:30)	8 (15:30)	0	0	0	0	0
Cáceres	Cáceres	13.3 (16:30)	-1.3 (08:40)	6	13 (12:40)	9 (12:40)	0	0	0	0	0
Cañaveral	Cáceres	13.0 (16:10)	-1.2 (08:40)	5,9	17 (15:00)	14 (21:20)	0	0	0	0	0
Nuñomoral	Cáceres	18.3 (14:50)	-1.0 (08:50)	8,6	17 (13:40)	10 (16:00)	0	0	0	0	0
Guijo de Granadilla	Cáceres	15.2 (15:50)	2.2 (23:50)	8,7	37 (06:40)	23 (06:40)	0	0	0	0	0
Hervás	Cáceres	15.2 (12:40)	3.3 (21:20)	9,2	20 (09:00)	14 (09:00)	0	0	0	0	0
Montehermoso	Cáceres	14.6 (16:50)	-2.6 (07:20)	6	13 (13:10)	8 (11:30)	0	0	0	0	0
Tornavacas	Cáceres	14.6 (15:10)	5.0 (08:50)	9,8	54 (10:00)	41 (08:50)	0	0	0	0	0
Piornal	Cáceres	15.2 (13:10)	3.4 (23:10)	9,3	37 (03:50)	15 (03:50)	0	0	0	0	0
Plasencia	Cáceres	13.7 (16:20)	-1.3 (05:10)	6,2	21 (13:00)	8 (13:00)	0	0	0	0	0
Torrecilla de los Angeles	Cáceres	18.2 (13:40)	0.4 (03:00)	9,3	23 (14:00)	14 (14:00)	0	0	0	0	0
Hoyos	Cáceres	16.0 (12:40)	3.4 (23:59)	9,7	33 (06:20)	21 (06:20)	0	0	0	0	0
Zarza La Mayor	Cáceres	14.2 (17:00)	-1.8 (08:50)	6,2	12 (13:30)	10 (18:50)	0	0	0	0	0
Valverde del Fresno	Cáceres	16.0 (15:10)	2.6 (22:50)	9,3	21 (02:00)	10 (02:00)	0	0	0	0	0
Aliseda	Cáceres	14.3 (16:30)	-4.2 (08:50)	5,1	13 (14:50)	8 (14:50)	0	0	0	0	0
Brozas	Cáceres	13.3 (15:20)	3.7 (03:10)	8,5	17 (13:50)	13 (13:50)	0	0	0	0	0
Valencia de Alcántara	Cáceres	14.4 (16:40)	0.6 (03:30)	7,5	13 (10:20)	8 (06:50)	0	0	0	0	0
Guadalupe	Cáceres	14.0 (15:50)	0.8 (08:40)	7,4	12 (07:10)	7 (14:30)	0	0	0	0	0
Cañamero	Cáceres	14.5 (16:40)	0.7 (02:20)	7,6	17 (11:20)	7 (09:40)	0	0	0	0	0
Zorita	Cáceres	13.9 (15:50)	0.6 (07:00)	7,2	15 (13:30)	13 (19:20)	0	0	0	0	0
Alcuescar	Cáceres	13.7 (15:20)	0.5 (07:10)	7,1	22 (13:40)	15 (13:30)	0	0	0	0	0
Chipiona	Cádiz	15.8 (16:50)	4.1 (08:40)	10	28 (10:10)	17 (09:10)	0	0	0	0	0
Rota, Base Naval	Cádiz	16.9 (16:10)	2.3 (04:50)	9,6			0	0	0	0	0
Grazalema	Cádiz	12.2 (12:20)	1.3 (08:50)	6,7	24 (22:50)	13 (15:40)	0	0	0	0	0
Olvera	Cádiz	16.8 (15:10)	5.2 (04:10)	11	26 (17:40)	14 (17:30)	0	0	0	0	0
El Bosque	Cádiz	17.3 (16:30)	1.9 (04:00)	9,6	27 (14:40)	19 (14:30)	0	0	0	0	0
San José del Valle	Cádiz	17.7 (15:00)	4.1 (05:30)	10,9	24 (15:50)	16 (15:50)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	16.0 (16:00)	3.0 (07:50)	9,5	30 (01:30)	25 (04:30)	0	0	0	0	0
San Fernando	Cádiz	17.3 (14:20)	4.7 (08:20)	11	40 (17:20)	21 (21:40)	0	0	0	0	0
Cádiz	Cádiz	16.6 (14:40)	6.1 (08:30)	11,4	39 (17:20)	28 (17:20)	0	0	0	0	0
Medina Sidonia	Cádiz	16.7 (13:50)	0.0 (08:40)	8,4	56 (15:00)	42 (15:20)	0	0	0	0	0
Vejer de la Frontera	Cádiz	16.2 (13:50)	6.4 (05:50)	11,3	46 (17:20)	22 (14:30)	0	0	0	0	0
Barbate	Cádiz	17.0 (13:50)	1.2 (07:40)	9,1	48 (14:00)	32 (17:00)	0	0	0	0	0
Tarifa	Cádiz	18.2 (12:30)	8.0 (00:20)	13,1	58 (14:30)	41 (15:00)	0	0	0	0	0
Jimena de la Frontera	Cádiz	16.1 (13:20)	-0.7 (08:40)	7,7	54 (15:20)	32 (14:40)	0	0	0	0	0
San Roque	Cádiz	16.1 (13:50)	3.0 (07:10)	9,6	40 (11:20)	26 (13:10)	0	0	0	0	0
Ramales de la Victoria	Cantabria	9.3 (14:20)	-2.9 (07:30)	3,2	9 (08:00)	5 (07:50)	0	0	0	0	0
Barcena de Cicero, Treto	Cantabria	13.3 (16:30)	0.0 (07:10)	6,7	25 (05:40)	14 (05:40)	0	0	0	0	0
Soba, Alto Miera	Cantabria										
Santander Aeropuerto	Cantabria	15.9 (16:40)	-1.5 (08:50)	7,2	17 (17:30)	13 (19:40)					
Santander	Cantabria	14.3 (15:20)	6.9 (07:00)	10,6	23 (19:40)	16 (05:00)	0	0	0	0	0
Villacarriedo	Cantabria	15.7 (16:20)	-2.8 (08:50)	6,4	8 (18:00)	5 (20:30)	0	0	0	0	0
Los Tojos, Bárcena Mayor	Cantabria	11.2 (14:50)	-2.5 (07:40)	4,3	6 (14:30)	4 (14:40)	0	0	0	0	0
San Felices de Buelna	Cantabria				7 (17:40)	5 (17:40)	0	0	0	0	0
Torrelavega, Sierrapando	Cantabria	13.9 (14:50)	2.8 (09:00)	8,3	23 (05:10)	15 (02:40)	0	0	0	0	0
San Vicente de la Barquera	Cantabria	13.2 (14:40)	1.5 (07:10)	7,3	21 (08:10)	17 (05:10)	0	0	0	0	0
Camaleño, Fuente De	Cantabria	11.6 (14:20)	1.6 (00:20)	6,6	8 (14:50)	3 (13:10)	0	0	0	0	0
Cillórigo de Liébana, Tama	Cantabria	9.4 (15:40)	-4.3 (09:00)	2,5	8 (16:30)	4 (16:20)	0	0	0	0	0
Tresviso	Cantabria	16.2 (15:40)	6.3 (00:10)	11,3	13 (18:00)	10 (18:00)	0	0	0	0	0
Santillana del Mar, Altamira	Cantabria	14.5 (15:20)	1.7 (05:30)	8,1	20 (01:40)	13 (09:50)	0	0	0	0	0
Reinosa	Cantabria	12.5 (16:00)	-4.4 (08:00)	4	14 (19:00)	12 (18:50)	0	0	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	12.5 (16:20)	-8.2 (08:50)	2,2	13 (20:00)	8 (20:00)	0	0	0	0	0
Valderredible, Polientes	Cantabria	12.2 (16:20)	-8.1 (08:30)	2	12 (17:40)	8 (17:40)	0	0	0	0	0
Segorbe	Castelló/Castellón	13.1 (14:50)	0.4 (23:10)	6,8	18 (15:20)	8 (15:10)	0	0	0	0	0
Montanejos	Castelló/Castellón	13.6 (15:10)	-1.2 (08:30)	6,2	18 (17:00)	9 (17:00)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	9.9 (15:50)	-5.8 (08:50)	2	37 (14:40)	22 (14:30)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.8 (15:00)	-1.0 (08:10)	6,4	18 (16:00)	12 (15:50)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	15.0 (15:20)	4.8 (02:00)	9,9	23 (10:00)	14 (10:40)	0	0	0	0	0
Torreblanca	Castelló/Castellón	15.7 (14:10)	6.8 (06:10)	11,3	29 (13:40)	22 (01:30)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.0 (16:00)	-1.0 (08:30)	3	42 (20:10)	30 (20:10)	0	0	0	0	0
Vinaròs	Castelló/Castellón	15.2 (13:40)	0.7 (07:20)	7,9	22 (14:10)	12 (15:10)	0	0	0	0	0
Castellfort	Castelló/Castellón	7.3 (15:40)	0.1 (07:00)	3,7			0	0	0	0	0
Ceuta	Ceuta	16.4 (12:20)	10.4 (07:10)	13,4	35 (17:00)	22 (15:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	9.8 (15:20)	-3.1 (09:20)	3,4	15 (15:20)	6 (03:10)	0	0	0	0	0
