España											
Actualizado: miércoles, 22 enero 2014 a las 09:00 hora oficial											
Fecha: martes, 21 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Villafranca del Cid/Villafranca	Castelló/Castellón	5.9 (15:30)	-0.7 (22:40)	2,6	78 (01:40)	41 (01:30)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	14.0 (16:50)	3.0 (23:59)	8,5	43 (00:30)	23 (02:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	15.5 (13:40)	7.2 (06:40)	11,3	33 (09:30)			0	0		0
Torreblanca	Castelló/Castellón	16.9 (15:30)	5.3 (06:20)	11,1	36 (00:10)	17 (02:30)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	3.6 (15:00)	-0.3 (08:20)	1,6	87 (02:10)	50 (02:40)	0	0	0	0	0
Vinaròs	Castelló/Castellón	15.4 (15:40)	4.2 (22:00)	9,8	59 (02:20)	31 (01:50)		0	0		0
Ceuta	Ceuta	14.3 (15:40)	10.8 (07:20)	12,6	45 (01:30)	23 (02:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	9.4 (15:20)	3.5 (00:00)	6,4	25 (14:00)	9 (23:50)	4,2	0	0	0	4,2
Tomelloso	Ciudad Real									0	0
Ciudad Real	Ciudad Real	8.7 (14:00)	4.0 (02:20)	6,3	29 (14:00)	13 (11:20)	6	0	0	0	6
Villanueva de los Infantes	Ciudad Real	6.2 (16:20)	3.1 (08:30)	4,6	35 (22:30)	22 (21:40)	0,8	0	0	0	0,8
Valdepeñas	Ciudad Real	8.3 (15:20)	4.8 (09:00)	6,6	32 (23:10)	15 (13:00)	1,8	0	0	0	1,8
Viso del Marqués	Ciudad Real	10.7 (14:20)	6.7 (09:20)	8,7	37 (22:00)	23 (22:00)	1,7	0	0,3	0	1,4
Abenójar	Ciudad Real	7.2 (15:30)	2.0 (01:40)	4,6	32 (12:00)	19 (11:50)	7,2	0	0	0	7,2
Puebla de Don Rodrigo	Ciudad Real										
Almadén	Ciudad Real	9.7 (13:40)	5.5 (08:50)	7,6	39 (23:10)	23 (22:40)	8,4	0	0	0	8,4
Puertollano	Ciudad Real	9.3 (13:10)	5.3 (06:20)	7,3	27 (12:30)	12 (13:00)	3,4	0	0	0	3,4
Fuencaliente	Ciudad Real	8.5 (11:20)	3.3 (07:20)	5,9	24 (12:30)	15 (12:10)	11,8	0	0	0	11,8
Valsequillo	Córdoba	8.8 (13:40)	3.9 (08:40)	6,4	29 (23:30)	18 (23:30)	10	0	0	0	10
Cardeña	Córdoba										
Montoro	Córdoba	12.0 (16:00)	5.5 (00:10)	8,8	18 (14:50)	11 (14:50)	4,4	0	0	0	4,4
Villanueva de Córdoba	Córdoba	8.9 (14:00)	3.3 (02:00)	6,1	35 (23:40)	17 (23:50)	9,4	0	0	0	9,4
Córdoba	Córdoba	10.2 (14:30)	1.9 (01:20)	6	29 (22:10)	18 (23:10)	5,4	0	0	0	5,4
Córdoba Aeropuerto	Córdoba	12.7 (14:20)	4.7 (02:50)	8,7	28 (22:10)	17 (22:20)	6,4	0	0	0	6,4
Priego de Cordoba	Córdoba	10.4 (13:20)	2.9 (00:00)	6,6	26 (21:30)	20 (21:30)	0,2	0	0	0	0,2
Doña Mencía	Córdoba	10.8 (11:20)	6.5 (18:20)	8,7	38 (20:20)	21 (22:30)	0,5	0	0	0	0,5
Córdoba, Prágdena	Córdoba	11.5 (16:50)	5.5 (08:20)	8,5	24 (22:40)	14 (17:10)	1,8	0	0	0	1,8
Espiel	Córdoba	10.3 (14:10)	1.6 (00:50)	6	16 (21:10)	8 (15:50)	4,8	0	0	0	4,8
Fuente Palmera	Córdoba	12.4 (16:10)	5.9 (05:10)	9,1	27 (21:30)	14 (20:20)	3,2	0	0	0	3,2
Benamejí	Córdoba	9.8 (15:30)	3.7 (07:40)	6,8	20 (15:30)	13 (14:30)	0,4	0	0	0	0,4
Aguilar de la Frontera	Córdoba	11.5 (14:20)	4.8 (07:50)	8,2	20 (22:20)	14 (03:40)	1,8	0	0	0	1,8
La Rambla	Córdoba	12.2 (14:20)	5.1 (07:20)	8,6	28 (22:20)	18 (22:20)	3	0	0	0	3
Beteta	Cuenca	2.8 (15:50)	-5.3 (06:40)	-1,3			0,6	0	0	0	0,6
Tarancón	Cuenca	7.4 (14:20)	0.5 (09:00)	4	37 (17:00)	20 (12:10)	3,6	0	0	0	3,6
Alcázar del Rey	Cuenca	6.3 (15:50)	-1.3 (04:30)	2,5	25 (14:40)	13 (13:40)	3,2	0	0	0	3,2
Abia de Obispalia	Cuenca	5.5 (12:50)	-3.0 (05:20)	1,3	26 (13:40)	14 (12:30)	0,8	0	0,2	0	0,6
Villares del Saz	Cuenca	6.7 (13:30)	-0.7 (05:00)	3			1,6	0	0	0	1,6
Alberca de Zancara	Cuenca	7.8 (16:10)	-0.2 (04:20)	3,8	32 (16:00)	18 (16:20)					
Osa de la Vega	Cuenca	7.7 (16:00)	-1.1 (04:10)	3,3	27 (14:30)	17 (23:30)	2,6	0	0	0	2,6
Belmonte	Cuenca	8.6 (15:50)	1.5 (03:00)	5,1	31 (15:30)	13 (15:00)	1,2	0	0	0	1,2
Cuenca	Cuenca	6.1 (16:30)	-1.7 (05:40)	2,2	26 (14:00)	12 (13:00)	0,6	0	0	0	0,6
Motilla del Palancar	Cuenca	6.3 (16:10)	-3.4 (06:40)	1,5	34 (16:00)	19 (16:10)	0	0	0	0	0
Salvacañete	Cuenca	5.7 (15:10)	-5.9 (07:20)	-0,1	30 (14:00)	19 (14:00)	0	0	0	0	0
Mira	Cuenca	7.9 (15:20)	-4.9 (06:50)	1,5			7,4	0,2	0	7,2	0
Irún	Gipuzkoa	14.1 (15:00)	5.4 (00:50)	9,8	27 (01:10)	18 (01:20)	0,6	0,6	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	15.0 (14:20)	6.4 (08:40)	10,7	28 (02:30)	20 (02:30)			0	0	0
Renteria	Gipuzkoa	14.3 (14:30)	4.8 (01:10)	9,6	28 (22:20)	18 (22:20)	3,4	3,2	0,2	0	0
Beasain	Gipuzkoa	12.1 (13:50)	2.4 (09:10)	7,3	15 (15:00)	9 (15:00)	0,2	0,2	0	0	0
Ordizia	Gipuzkoa	11.4 (14:00)	2.8 (09:10)	7,1	24 (15:10)	15 (15:20)	0	0	0	0	0
Zarautz	Gipuzkoa	14.5 (13:40)	6.2 (04:10)	10,3			1,6	1,4	0,2	0	0
Legazpia	Gipuzkoa	9.8 (14:20)	1.4 (08:30)	5,6			0,4	0,4	0	0	0
Zumarraga	Gipuzkoa	9.1 (13:30)	0.9 (09:00)	5	27 (23:59)	15 (02:10)	0,2	0,2	0	0	0
Azpeitia	Gipuzkoa	12.4 (14:20)	4.4 (09:10)	8,4	21 (15:20)	6 (15:20)	0,2	0,2	0	0	0
Zumaia	Gipuzkoa	13.5 (13:40)	6.4 (00:50)	10	35 (16:00)	21 (11:50)	0,5	0,3	0	0	0,2
Aretxabaleta	Gipuzkoa	10.0 (23:30)	1.5 (09:10)	5,8			0,2	0,2	0	0	0
Elgeta	Gipuzkoa	8.3 (23:20)	2.4 (09:00)	5,4	22 (20:40)	9 (13:40)	0,4	0,4	0	0	0
Elgoibar	Gipuzkoa	11.2 (13:30)	4.3 (00:10)	7,8	46 (22:10)	20 (21:30)	0,1	0,1	0	0	0
Mutriku	Gipuzkoa							0		0	0
Blanes	Girona	13.7 (14:50)	5.0 (07:30)	9,3	27 (02:10)	19 (07:30)	0	0	0	0	0
Castell, Platja d'Aro	Girona	12.6 (13:40)	1.2 (06:30)	6,9	19 (23:10)	9 (09:10)	0,2	0,2	0	0	0
Sant Pau de Segúries	Girona	8.1 (13:50)	-4.8 (08:10)	1,7	18 (13:00)	10 (13:00)	0	0	0	0	0
Planoles	Girona	8.8 (13:40)	-2.1 (08:10)	3,4	45 (11:00)	32 (11:00)	0	0	0	0	0
Ripoll	Girona	9.1 (15:00)	-2.3 (05:00)	3,4	21 (14:50)	11 (14:50)	0	0	0	0	0
Les Planes d´Hostoles	Girona	13.2 (15:00)	-4.0 (08:10)	4,6	14 (15:10)	6 (15:10)	0	0	0	0	0
Sant Hilari	Girona	9.3 (13:10)	-0.9 (23:50)	4,2	30 (10:00)	18 (10:10)	0	0	0	0	0
Girona Aeropuerto	Girona	13.7 (15:10)	-1.4 (07:20)	6,1	15 (18:00)	7 (18:50)	0	0	0	0	0
Girona	Girona	15.0 (16:20)	0.5 (08:30)	7,8	9 (17:10)	5 (17:10)	0	0	0	0	0
Porqueres	Girona								0	0	0
L´Estartit	Girona	12.9 (14:10)	4.1 (07:50)	8,5	21 (04:10)	11 (06:30)	0	0	0	0	0
La Vall de Bianya	Girona	11.2 (15:10)	-1.8 (08:40)	4,7	19 (04:10)	8 (15:20)	0,2	0	0,2	0	0
Castello d´Empuries	Girona	15.3 (14:50)	1.8 (23:50)	8,6	47 (05:20)	23 (05:20)	0	0	0	0	0
Espolla	Girona	14.9 (15:30)	3.7 (23:40)	9,3	77 (05:40)	42 (05:50)	0	0	0	0	0
Figueres	Girona	14.9 (14:50)	3.4 (08:30)	9,1	45 (03:00)	18 (00:30)	0	0	0	0	0
La Molina	Girona	-0.7 (15:30)	-6.0 (08:50)	-3,3	45 (03:50)	20 (03:30)	0	0	0	0	0
Baza	Granada	8.5 (13:10)	0.8 (06:10)	4,7	42 (13:10)	23 (13:10)	0	0	0	0	0
Granada-Cartuja	Granada	10.5 (15:20)	-0.3 (06:00)	5,1	14 (15:20)	5 (15:20)	0	0	0	0	0
Granada Aeropuerto	Granada	11.9 (15:00)	-2.7 (05:30)	4,6			0	0	0	0	0
Lanjarón	Granada	11.1 (14:30)	-0.3 (05:40)	5,4			0	0	0	0	0
Salobreña	Granada	16.5 (15:50)	6.5 (07:50)	11,5	40 (00:50)	22 (01:00)	0	0	0	0	0
Motril	Granada	16.2 (15:40)	10.0 (07:10)	13,1	51 (17:10)	26 (20:10)					
Motril, Puerto	Granada	18.9 (11:00)	10.0 (07:00)	14,4	51 (17:00)	30 (17:30)	0	0	0	0	0
Castell del Ferro	Granada	14.3 (15:20)	7.8 (05:00)	11,1	55 (14:40)	32 (13:50)	0	0	0	0	0
Válor	Granada										0
Molina de Aragón	Guadalajara	6.5 (14:50)	-3.8 (06:20)	1,4	32 (14:30)	17 (15:40)	0	0	0	0	0
Zaorejas	Guadalajara	3.6 (13:30)	-3.7 (06:10)	-0,1	32 (23:59)	18 (21:10)	0,2	0	0	0	0,2
Pastrana	Guadalajara	6.3 (14:20)	-1.6 (04:30)	2,4			5,2	0	0,2	0,6	4,4
Retiendas	Guadalajara	7.1 (14:10)	-2.0 (09:10)	2,5	30 (01:50)	16 (01:50)	3,4	0	0	0,2	3,2
Sigüenza	Guadalajara	5.5 (14:30)	-5.3 (04:30)	0,1							
Mandayona	Guadalajara	4.9 (15:20)	-1.9 (08:50)	1,5			2,4	0	0	0	2,4
Guadalajara	Guadalajara	8.1 (15:50)	-0.6 (08:50)	3,8	29 (16:50)	17 (16:00)	5	0	0	0	5
Brihuega	Guadalajara	6.3 (14:40)	-4.0 (08:40)	1,2			4,6	0	0	0	4,6
El Pedregal	Guadalajara	5.7 (15:00)	-2.5 (05:30)	1,6	42 (16:20)	28 (16:20)	0	0	0	0	0
Aroche	Huelva							0	0	0	
El Granado	Huelva							0	0	0	
Ayamonte	Huelva	15.9 (17:00)	5.9 (03:50)	10,9	41 (20:10)	24 (20:00)	1,8	0	0	0	1,8
Cartaya	Huelva	14.8 (14:40)	3.4 (05:50)	9,1	44 (22:20)	24 (22:10)	6,4	0	0	0	6,4
Alajar	Huelva										
Valverde del Camino	Huelva	13.3 (14:30)	5.8 (00:10)	9,6			9,8	0	0	0	9,8
El Cerro de Andévalo	Huelva	12.7 (16:30)	6.0 (03:50)	9,3			5,6	0	0	0	5,6
Alosno, Tharsis	Huelva	12.9 (14:10)	7.3 (04:30)	10,1	40 (23:59)	24 (21:30)	4,4	0	0	0	4,4
El Campillo	Huelva	12.2 (14:40)	6.0 (05:40)	9,1	34 (23:50)	21 (20:10)	12,4	0	0	0,2	12,2
Villarrasa	Huelva	14.6 (15:10)	6.7 (00:10)	10,7	40 (22:40)	24 (22:40)	11,8	0	0	0	11,8
Huelva, Ronda Este	Huelva	15.8 (15:10)	6.9 (05:20)	11,4	43 (23:10)	27 (23:10)	5,4	0	0	0	5,4
Cala	Huelva	10.2 (15:50)	4.3 (03:50)	7,3	26 (21:40)	14 (16:10)	7,8	0	0	0	7,8
Almonte	Huelva	15.4 (13:00)	4.1 (07:20)	9,7	41 (23:59)	27 (22:20)	2,8	0	0	0	2,8
Moguer, El Arenosillo	Huelva						2,5	0	0	0	2,5
Jaca	Huesca	4.6 (16:40)	-2.7 (06:50)	0,9	17 (23:00)	8 (21:40)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	6.0 (14:00)	-2.2 (08:50)	1,9	26 (00:50)	17 (00:50)	3	0	3	0	0
Aragüés del Puerto	Huesca	4.8 (14:40)	-2.8 (05:50)	1	30 (02:00)	15 (02:00)	0	0	0	0	0
Bailo	Huesca	7.7 (15:20)	-0.1 (05:40)	3,8	24 (13:50)	17 (14:00)	0,6	0,4	0	0,2	0
Biescas	Huesca	4.1 (12:50)	-3.9 (08:20)	0,1	27 (14:30)	13 (14:40)	0,8	0	0,8	0	0
Sabiñánigo	Huesca	5.5 (15:20)	-2.6 (08:40)	1,5	15 (00:20)	8 (02:30)	0	0	0	0	0
Almudévar	Huesca	10.2 (16:10)	1.0 (04:30)	5,6	36 (14:00)	23 (00:10)	0	0	0	0	0
Benabarre	Huesca	8.3 (14:40)	-1.6 (08:00)	3,4	26 (01:20)	18 (06:30)	0	0	0	0	0
Bielsa	Huesca	7.7 (13:40)	-3.4 (08:30)	2,1	26 (14:30)	12 (02:20)	0	0	0	0	0
Ainsa	Huesca	11.2 (16:20)	-2.6 (08:20)	4,3	29 (00:20)	24 (00:10)	0	0	0	0	0
Torla	Huesca				25 (14:50)	15 (14:50)	0	0	0	0	0
Benasque	Huesca	12.3 (15:50)	-5.3 (09:10)	3,5	35 (03:40)	15 (02:40)	0,2	0,2	0	0	0
Seira	Huesca	6.9 (14:30)	-4.6 (08:50)	1,2	20 (00:10)	8 (00:10)	1,8	0	0	1,8	0
Capella	Huesca	9.1 (16:10)	-3.9 (08:00)	2,6	18 (01:20)	11 (14:30)	0	0	0	0	0
Barbastro	Huesca	12.9 (15:10)	-1.8 (08:00)	5,5	26 (15:40)	12 (18:20)	0	0	0	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	11.6 (14:50)	1.5 (07:10)	6,6	44 (01:20)	27 (01:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca										
Huesca	Huesca	10.9 (14:30)	0.8 (05:50)	5,8			0	0	0	0	0
Lanaja	Huesca	10.6 (15:40)	3.0 (03:00)	6,8	49 (01:00)	35 (00:50)	0	0	0	0	0
Ballobar	Huesca	13.4 (15:20)	3.9 (08:30)	8,6	54 (03:00)	38 (03:00)	0	0	0	0	0
Tamarite de Litera	Huesca										
Fraga	Huesca	12.9 (16:20)	3.6 (09:00)	8,2	44 (01:20)	30 (01:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears	9.3 (14:00)	1.5 (23:00)	5,4	35 (02:10)	9 (09:20)	0	0	0	0	0
Banyalbufar	Illes Balears	12.5 (14:50)	10.6 (19:30)	11,6			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	15.3 (13:30)	5.8 (23:40)	10,6	66 (01:00)	36 (01:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	14.5 (12:30)	8.4 (23:50)	11,4	42 (03:00)	15 (11:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	14.1 (15:00)	3.4 (23:10)	8,8	56 (00:40)	30 (02:00)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	5.2 (15:00)	2.1 (07:30)	3,6	83 (08:20)	55 (07:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.4 (13:20)	4.7 (23:50)	10	48 (01:50)	28 (09:50)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	13.6 (11:30)	9.3 (02:10)	11,5	53 (04:20)	35 (04:10)	0	0	0	0	0
Llucmajor	Illes Balears	13.5 (15:00)	5.5 (23:20)	9,5			0	0	0	0	0
Porreres	Illes Balears	14.4 (14:40)	5.4 (23:40)	9,9	44 (12:20)	22 (06:20)	0,1	0	0	0	0,1
Campos, Can Sion	Illes Balears	14.5 (14:00)	3.9 (23:20)	9,2	42 (14:10)	25 (14:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	14.1 (15:00)	5.6 (05:10)	9,9	48 (14:00)	36 (14:00)	0	0	0	0	0
Portocolom	Illes Balears	15.0 (13:50)	7.9 (22:10)	11,5	60 (09:00)	26 (09:10)	0	0	0	0	0
Son Servera	Illes Balears	16.6 (12:20)	3.5 (06:20)	10,1	32 (15:40)	19 (11:00)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	14.1 (14:30)	3.4 (06:10)	8,8			0	0	0	0	0
Capdepera	Illes Balears	15.8 (13:00)	8.3 (05:50)	12,1	46 (08:00)	23 (08:00)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	13.1 (15:30)	6.5 (04:50)	9,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	14.7 (14:50)	4.5 (23:59)	9,6			0	0	0	0	0
Manacor	Illes Balears	14.1 (14:50)	5.1 (23:40)	9,6	37 (13:00)	23 (13:00)	0	0	0	0	0
Sineu	Illes Balears	13.1 (15:00)	6.4 (23:20)	9,8	39 (07:00)	23 (15:10)	0	0	0	0	0
Binissalem	Illes Balears	12.8 (15:10)	3.7 (23:59)	8,3	41 (02:10)	25 (15:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	5.0 (16:40)	3.1 (03:30)	4			0	0	0	0	0
Sa Pobla	Illes Balears	14.7 (12:30)	5.1 (23:59)	9,9	36 (13:10)	17 (15:50)	0	0	0	0	0
Pollença	Illes Balears	13.8 (14:20)	3.9 (23:50)	8,9	44 (02:20)	25 (04:20)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	14.1 (14:20)	4.9 (23:59)	9,5	45 (01:00)	13 (04:10)	0	0	0	0	0
Es Mercadal	Illes Balears	11.9 (12:10)	7.7 (08:10)	9,8	51 (15:10)	36 (15:20)	0,4	0,4	0	0	0
Ciutadella	Illes Balears	13.0 (11:50)	9.5 (07:30)	11,3			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	13.0 (13:20)	7.3 (04:20)	10,2	46 (14:00)	29 (13:50)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	14.5 (13:50)	3.2 (23:10)	8,9			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	15.5 (14:20)	7.4 (20:30)	11,5	48 (02:30)	33 (11:10)	0	0	0	0	0
Cazorla	Jaén	7.4 (15:10)	3.5 (04:20)	5,5	19 (14:30)	9 (20:30)					
Torres	Jaén	7.1 (14:30)	2.3 (05:00)	4,7			0	0	0	0	0
Arroyo del Ojanco	Jaén	9.1 (14:50)	5.2 (06:00)	7,2	27 (15:00)	17 (15:20)	0	0	0	0	0
Villarrodrigo	Jaén	6.3 (15:10)	3.6 (07:00)	5	31 (11:10)	14 (13:20)	0,2	0	0	0,2	0
Villanueva del Arzobispo	Jaén	9.4 (15:00)	4.6 (06:30)	7	22 (16:10)	10 (16:10)	0	0	0	0	0
Santa Elena	Jaén	7.3 (13:40)	3.6 (06:20)	5,5	24 (23:40)	12 (14:40)	2	0	0	0	2
Jaén	Jaén	10.1 (14:10)	5.7 (03:40)	7,9	25 (15:00)	13 (14:40)	0,6	0	0	0	0,6
Linares	Jaén	9.0 (15:10)	5.2 (08:30)	7,1	18 (15:50)	6 (16:40)	1,4	0	0	0	1,4
Bailén	Jaén	11.0 (14:40)	5.9 (07:50)	8,5	19 (16:40)	7 (13:20)	1,6	0	0	0	1,6
Andújar	Jaén	11.6 (13:00)	5.2 (07:50)	8,4	21 (20:50)	13 (15:00)	2,2	0	0	0	2,2
Alcalá La Real	Jaén	7.4 (14:20)	1.1 (05:50)	4,3	24 (12:50)	15 (14:40)	0,2	0	0	0	0,2
Ezcaray	La Rioja	2.0 (22:10)	-3.9 (06:00)	-1	63 (12:50)	30 (11:20)	3,6	0	0,2	1,4	2
Haro	La Rioja	8.0 (15:40)	1.7 (06:00)	4,9			3,8	0	0	0,8	3
Anguiano	La Rioja	5.4 (14:10)	-2.0 (04:50)	1,7			2,4	0	0	0	2,4
Nájera	La Rioja	8.5 (14:20)	0.1 (05:10)	4,3	10 (05:40)	6 (06:00)	2	0	0	0,4	1,6
Cenicero	La Rioja	8.7 (15:40)	1.4 (05:20)	5	21 (06:10)	12 (06:10)	2,2	0	0	0,8	1,4
Logroño Aeropuerto	La Rioja	9.5 (15:30)	1.5 (09:00)	5,5	24 (12:30)	16 (12:20)	0,7	0	0	0	0,7
Enciso	La Rioja	9.1 (14:00)	-1.3 (06:20)	3,9	33 (20:50)	23 (20:50)	0,2	0,2	0	0	0
Alfaro	La Rioja	10.6 (15:10)	-0.1 (06:50)	5,3	15 (13:30)	9 (12:30)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.2 (14:40)	15.1 (03:40)	18,2	41 (14:30)	28 (14:20)	0	0	0	0	0
Haría	Las Palmas	17.5 (15:20)	13.3 (04:30)	15,4	31 (10:00)	22 (17:30)	0	0	0	0	0
Tinajo	Las Palmas	16.8 (15:40)	13.0 (07:50)	14,9	38 (11:50)	22 (12:30)	0	0	0	0	0
Pájara	Las Palmas	20.7 (13:30)	17.0 (03:50)	18,9	43 (13:40)	21 (15:50)	0	0	0	0	0
Tuineje	Las Palmas	20.9 (13:30)	16.2 (05:50)	18,6	36 (13:50)	25 (13:20)	0	0	0	0	0
Antigua	Las Palmas							0,2	0		
Fuerteventura Aeropuerto	Las Palmas	20.4 (13:20)	16.5 (04:50)	18,4	35 (14:40)	28 (14:40)					
La Oliva	Las Palmas	17.7 (15:00)	13.9 (04:40)	15,8	31 (11:20)	18 (10:40)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.7 (12:20)	16.9 (04:00)	17,8	36 (18:00)	28 (17:50)	0	0	0	0	0
Vega de San Mateo	Las Palmas	7.8 (15:40)	5.4 (08:40)	6,6	36 (14:00)	17 (12:50)	5,6	2,6	2	0	1
Tejeda, Cruz de Tejeda	Las Palmas	9.0 (15:30)	6.5 (08:50)	7,8	59 (23:40)	32 (23:50)					
Agaete	Las Palmas	21.2 (16:10)	16.9 (05:10)	19,1	32 (10:10)	22 (02:20)	2,4	1,6	0,8	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas										
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas	21.3 (15:20)	15.2 (05:30)	18,2	48 (02:50)	25 (13:30)	0,4	0,4	0	0	0
Mogán, Puerto Rico	Las Palmas	21.2 (15:10)	17.8 (02:40)	19,5	22 (16:40)	18 (13:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.1 (10:50)	16.7 (23:30)	19,9	24 (14:30)	18 (14:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.5 (13:00)	10.0 (01:20)	14,3	62 (08:00)	26 (08:00)	0,4	0,2	0,2	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.7 (15:20)	16.7 (07:40)	19,2	23 (13:50)	13 (13:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.3 (15:20)	16.2 (06:00)	18,8	52 (14:00)	32 (14:00)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	18.0 (16:00)	14.2 (00:40)	16,1	42 (06:50)	22 (07:20)	1,8	1,8	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.2 (13:20)	16.5 (06:00)	18,9	54 (14:10)	42 (13:30)	0,7	0,3	0,4	0	0
Telde, Melenara	Las Palmas	20.6 (13:40)	16.3 (04:20)	18,4	32 (13:30)	21 (13:30)	0,2	0,2	0	0	0
Teror	Las Palmas	15.2 (15:10)	11.6 (00:00)	13,4	35 (03:10)	14 (02:50)	13,4	9,4	2,6	0,2	1,2
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.1 (16:00)	14.3 (00:00)	15,7	30 (03:50)	19 (03:20)	3,6	3,6	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	19.6 (15:50)	15.8 (03:50)	17,7	35 (03:30)	22 (03:20)	5	1,6	3,4	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.9 (12:00)	16.6 (03:40)	18,3	30 (02:30)	12 (02:30)	2,3	2,2	0,1	0	0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	22.7 (15:00)	16.4 (08:10)	19,6	25 (01:40)	21 (01:40)	0	0	0	0	0
Villablino	León	4.2 (14:50)	0.2 (00:10)	2,2	12 (05:20)	5 (05:20)	13,8	0	1,8	7	5
Ponferrada	León	7.0 (15:40)	3.3 (00:00)	5,1	12 (18:10)	8 (18:00)	10	0	1,2	5,2	3,6
Vega de Espinareda	León	5.4 (15:00)	2.4 (00:20)	3,9			6	0	1,4	2,4	2,2
Riaño	León	3.0 (14:00)	-3.3 (02:20)	-0,1	9 (14:50)	6 (14:50)	4	0	0,4	2	1,6
Cubillas de Rueda	León	3.9 (16:30)	-4.7 (02:20)	-0,4	14 (21:00)	9 (21:10)	9	0	0,2	0,2	8,6
Puerto de San Isidro	León	0.4 (14:30)	-8.7 (03:50)	-4,1	22 (00:20)	17 (00:20)	5,4	0	0,4	2,2	2,8
León Aeropuerto	León	4.6 (15:30)	-1.4 (01:30)	1,6	17 (00:10)	9 (00:10)	7	0	0	1,4	5,6
Valencia de Don Juan	León	6.2 (16:30)	-1.0 (04:00)	2,6	23 (18:10)	15 (18:20)	9,4	0	0,4	1	8
Sena de Luna, Miñera	León	4.6 (14:30)	-3.1 (01:40)	0,8	22 (17:50)	15 (17:20)					
Quintana del Castillo, Villameca	León	3.2 (13:30)	0.9 (01:40)	2,1	15 (08:10)	9 (08:20)	8	0	0,4	5,2	2,4
Astorga	León	7.3 (14:50)	0.0 (08:40)	3,7	21 (23:59)	11 (23:59)	6,6	0	0,4	3	3,2
Lagunas de Somoza	León	5.8 (14:50)	-2.5 (02:10)	1,7	35 (23:30)	19 (23:30)	3	0	0,1	1,9	1
Bustillo del Páramo	León	5.1 (15:40)	-2.2 (02:20)	1,4	16 (17:00)	13 (17:00)	6,8	0	0	2	4,8
Martinet	Lleida	8.1 (16:00)	-5.6 (08:10)	1,3	19 (16:40)	10 (16:50)	0	0	0	0	0
La Seo d´Urgell	Lleida				12 (06:00)	4 (16:40)	0,2	0	0,1	0,1	0
Josa i Tuixén	Lleida	7.1 (15:40)	-3.2 (23:59)	1,9	32 (04:30)	18 (04:20)	0	0	0	0	0
Coll de Nargó	Lleida	12.3 (14:00)	-2.8 (09:40)	4,8	46 (15:40)	39 (15:30)	0,2	0	0,2	0	0
Torà	Lleida	9.3 (15:50)	-1.6 (07:40)	3,9			0	0	0	0	0
Artesa de Segre	Lleida	10.2 (16:20)	-3.8 (07:30)	3,2			0	0	0	0	0
