España											
Actualizado: sábado, 25 enero 2014 a las 09:00 hora oficial											
Fecha: viernes, 24 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Alcazar de San Juan	Ciudad Real	13.0 (16:40)	0.8 (07:40)	6,9	26 (15:40)	9 (14:40)	0	0	0	0	0
Tomelloso	Ciudad Real	13.0 (15:40)	1.4 (02:50)	7,2			0	0	0	0	0
Ciudad Real	Ciudad Real	13.8 (14:50)	2.7 (06:30)	8,3	26 (17:00)	13 (20:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	10.2 (17:40)	0.4 (04:30)	5,3	23 (15:30)	15 (14:10)	0	0	0	0	0
Valdepeñas	Ciudad Real	13.0 (16:30)	0.0 (08:20)	6,5	21 (16:20)	11 (17:00)	0	0	0	0	0
Viso del Marqués	Ciudad Real	14.9 (16:40)	2.7 (06:00)	8,8	23 (13:50)	15 (22:20)	0	0	0	0	0
Abenójar	Ciudad Real	11.1 (16:30)	0.2 (08:20)	5,7	22 (17:30)	15 (17:30)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	14.0 (15:30)	-1.6 (07:40)	6,2	23 (17:40)	13 (16:30)	0,1	0	0,1	0	0
Almadén	Ciudad Real	13.4 (16:50)	1.4 (08:50)	7,4	22 (14:50)	10 (12:00)	0	0	0	0	0
Puertollano	Ciudad Real	13.3 (15:30)	0.2 (08:50)	6,8	21 (15:30)	10 (16:40)	0	0	0	0	0
Fuencaliente	Ciudad Real	14.2 (15:20)	-0.1 (07:50)	7	27 (14:00)	13 (15:40)	0	0	0	0	0
Valsequillo	Córdoba	12.8 (16:00)	0.0 (06:00)	6,4	26 (17:20)	18 (17:00)	0	0	0	0	0
Cardeña	Córdoba										
Montoro	Córdoba	15.8 (16:10)	0.4 (08:30)	8,1	17 (16:30)	10 (16:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	10.9 (15:20)	2.8 (07:10)	6,8	27 (16:20)	16 (23:10)	0	0	0	0	0
Córdoba	Córdoba	14.9 (16:00)	1.8 (07:10)	8,3	25 (20:10)	10 (22:20)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	15.9 (16:50)	1.2 (08:20)	8,5	18 (10:50)	14 (11:00)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.5 (15:10)	-0.2 (08:10)	6,6	26 (16:10)	16 (15:40)	0	0	0	0	0
Doña Mencía	Córdoba	13.4 (14:00)	4.3 (05:30)	8,8	22 (15:30)	15 (09:00)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	14.9 (16:40)	2.5 (07:40)	8,7	13 (17:20)	9 (17:30)	0	0	0	0	0
Espiel	Córdoba	13.8 (16:50)	-0.5 (08:20)	6,7	25 (14:30)	14 (14:40)	0	0	0	0	0
Fuente Palmera	Córdoba	15.9 (16:40)	3.3 (08:20)	9,6	23 (11:30)	15 (11:40)	0	0	0	0	0
Benamejí	Córdoba	13.4 (14:40)	2.4 (08:30)	7,9	26 (15:50)	18 (16:00)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	14.4 (15:00)	1.6 (05:30)	8	17 (15:20)	11 (03:30)	0	0	0	0	0
La Rambla	Córdoba	15.8 (16:30)	2.2 (04:40)	9	18 (10:10)	14 (10:50)	0	0	0	0	0
Beteta	Cuenca	8.4 (14:10)	-0.7 (00:50)	3,8			0	0	0	0	0
Tarancón	Cuenca	11.5 (15:40)	1.6 (07:40)	6,6	39 (20:40)	22 (20:30)	0	0	0	0	0
Alcázar del Rey	Cuenca	10.2 (15:20)	-1.0 (07:30)	4,6	30 (15:40)	18 (15:40)	0	0	0	0	0
Abia de Obispalia	Cuenca	11.3 (14:30)	-1.6 (04:30)	4,9	32 (16:30)	19 (16:10)	0,8	0,2	0,6	0	0
Villares del Saz	Cuenca	10.7 (15:10)	-0.9 (07:20)	4,9			0	0	0	0	0
Alberca de Zancara	Cuenca	11.7 (15:30)	0.1 (07:40)	5,9	37 (23:59)	24 (23:50)					
Osa de la Vega	Cuenca	10.7 (16:00)	-0.4 (08:40)	5,1	36 (21:30)	24 (21:30)	0,2	0	0,2	0	0
Belmonte	Cuenca	11.8 (14:50)	0.6 (08:20)	6,2	29 (15:10)	17 (15:40)	0	0	0	0	0
Cuenca	Cuenca	10.7 (17:10)	1.7 (08:20)	6,2	29 (17:10)	15 (14:30)	0	0	0	0	0
Motilla del Palancar	Cuenca	12.0 (14:30)	2.8 (04:00)	7,4	42 (13:00)	23 (09:30)	0	0	0	0	0
Salvacañete	Cuenca	11.6 (14:10)	-3.3 (08:00)	4,2	41 (14:20)	22 (14:00)	0	0	0	0	0
Mira	Cuenca	11.1 (14:50)	-1.7 (07:00)	4,7			0,6	0,4	0	0,2	0
Irún	Gipuzkoa	12.0 (23:00)	9.1 (10:30)	10,6	81 (17:50)	37 (19:10)	51,8	0,8	4,4	25,2	21,4
San Sebastián Aeropuerto	Gipuzkoa	13.1 (18:50)	10.5 (10:20)	11,8	63 (23:30)	35 (15:40)			3,2	25,5	14,8
Renteria	Gipuzkoa	11.5 (23:10)	8.6 (09:10)	10,1	53 (18:50)	18 (18:50)	70,4	1,4	4,8	29,8	34,4
Beasain	Gipuzkoa	11.6 (23:50)	7.4 (04:00)	9,5	36 (19:20)	17 (18:30)	32	0,6	0,2	12,8	18,4
Ordizia	Gipuzkoa	11.2 (23:20)	7.5 (05:00)	9,3	35 (17:10)	14 (10:10)	36	0,6	0,2	12,6	22,6
Zarautz	Gipuzkoa	12.0 (13:50)	9.8 (08:10)	10,9			30,2	0	0,4	14,8	15
Legazpia	Gipuzkoa	9.9 (23:00)	6.9 (08:50)	8,4			38,2	2,2	0	12,2	23,8
Zumarraga	Gipuzkoa	9.0 (22:20)	6.0 (05:40)	7,5	69 (16:50)	38 (17:10)	46,4	1,5	0,1	16,3	28,5
Azpeitia	Gipuzkoa	11.7 (23:10)	9.0 (05:30)	10,3	48 (16:40)	18 (16:50)	40,8	0,2	0,6	15,6	24,4
Zumaia	Gipuzkoa	11.9 (13:20)	10.1 (07:30)	11	84 (21:00)	54 (22:00)	16,6	0,1	0,1	9,5	6,9
Aretxabaleta	Gipuzkoa	10.6 (21:20)	7.2 (05:50)	8,9			23	0	0	12,8	10,2
Elgeta	Gipuzkoa	9.3 (22:10)	6.2 (06:40)	7,8	68 (18:30)	26 (16:30)	45	0,8	0,4	21,4	22,4
Elgoibar	Gipuzkoa	12.3 (22:50)	9.3 (03:40)	10,8	58 (16:20)	21 (16:20)	31	0,3	0,3	11,4	19
Mutriku	Gipuzkoa	11.7 (22:20)	9.4 (07:50)	10,5	81 (18:20)	48 (18:20)	14	0	0,2	8,2	5,6
Blanes	Girona	16.8 (13:30)	7.6 (04:10)	12,2	26 (15:30)	15 (06:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	15.1 (12:40)	3.9 (00:30)	9,5	24 (13:10)	14 (15:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.8 (13:40)	-1.2 (07:50)	4,3	24 (15:20)	12 (15:10)	0	0	0	0	0
Planoles	Girona	11.5 (15:00)	5.0 (01:20)	8,3	70 (14:40)	36 (10:50)	1,8	0	0	0	1,8
Ripoll	Girona	10.1 (16:30)	0.0 (00:50)	5,1	31 (14:20)	13 (11:10)	0	0	0	0	0
Les Planes d´Hostoles	Girona	12.9 (13:50)	-0.3 (00:00)	6,3	14 (15:30)	6 (15:30)	0	0	0	0	0
Sant Hilari	Girona	8.6 (12:50)	0.7 (07:40)	4,7	37 (01:20)	21 (01:20)	0	0	0	0	0
Girona Aeropuerto	Girona	15.4 (14:00)	1.6 (00:00)	8,5	17 (13:00)	9 (20:10)	0	0	0	0	0
Girona	Girona	15.9 (14:10)	4.1 (01:20)	10	14 (15:00)	5 (13:30)	0	0	0	0	0
Porqueres	Girona	13.3 (13:40)	2.7 (08:20)	8	21 (13:10)	10 (13:10)	0	0	0	0	0
L´Estartit	Girona	15.8 (14:00)	6.7 (02:10)	11,3	33 (23:30)	15 (23:30)	0	0	0	0	0
La Vall de Bianya	Girona	13.6 (13:40)	1.0 (08:20)	7,3	20 (23:50)	8 (23:50)	0	0	0	0	0
Castello d´Empuries	Girona	16.3 (14:20)	6.3 (03:50)	11,3	39 (22:40)	22 (22:50)	0	0	0	0	0
Espolla	Girona	15.5 (19:20)	8.9 (00:20)	12,2	80 (23:10)	41 (08:00)	1,2	0	0	0	1,2
Figueres	Girona	15.3 (14:00)	6.1 (00:50)	10,7	23 (07:40)	10 (12:20)	0	0	0	0	0
La Molina	Girona	7.3 (15:00)	-1.0 (04:20)	3,2	45 (02:00)	21 (02:00)	0,8	0	0	0	0,8
Baza	Granada	12.3 (15:50)	-0.7 (04:30)	5,8	48 (12:30)	33 (12:30)	0	0	0	0	0
Granada-Cartuja	Granada	15.0 (16:20)	0.7 (08:20)	7,8	16 (17:00)	6 (00:10)	0	0	0	0	0
Granada Aeropuerto	Granada	17.2 (16:00)	-1.4 (07:00)	7,9	24 (17:20)	14 (18:40)	0	0	0	0	0
Lanjarón	Granada	14.5 (16:00)	1.0 (06:50)	7,8			0	0	0	0	0
Salobreña	Granada	16.1 (12:00)	6.5 (05:40)	11,3	37 (23:50)	19 (23:30)	0	0	0	0	0
Motril	Granada	16.2 (23:40)	9.0 (01:20)	12,6	37 (23:40)	13 (12:40)					
Motril, Puerto	Granada	18.0 (11:40)	8.5 (03:10)	13,3	38 (23:50)	16 (23:59)	0	0	0	0	0
Castell del Ferro	Granada	15.9 (12:30)	8.7 (00:10)	12,3	40 (17:00)	21 (17:30)	0	0	0	0	0
Válor	Granada	14.7 (15:00)	2.7 (04:50)	8,7			0	0	0	0	0
Molina de Aragón	Guadalajara	9.9 (13:40)	-2.9 (06:30)	3,5	43 (16:30)	19 (16:30)	0	0	0	0	0
Zaorejas	Guadalajara	8.5 (14:00)	0.8 (07:10)	4,7	39 (16:50)	19 (16:50)	0	0	0	0	0
Pastrana	Guadalajara	12.6 (15:20)	0.0 (08:40)	6,3			0	0	0	0	0
Retiendas	Guadalajara	9.9 (13:40)	-1.4 (02:20)	4,2	43 (20:20)	21 (20:50)	0,4	0,2	0,2	0	0
Sigüenza	Guadalajara	11.6 (13:50)	-1.0 (00:00)	5,3						0	0
Mandayona	Guadalajara	11.6 (15:10)	1.1 (03:00)	6,4			0	0	0	0	0
Guadalajara	Guadalajara	13.3 (16:30)	0.3 (06:40)	6,8	26 (22:50)	14 (22:50)	0	0	0	0	0
Brihuega	Guadalajara	12.4 (15:00)	-2.2 (06:10)	5,1			0	0	0	0	0
El Pedregal	Guadalajara							0	0		
Aroche	Huelva	13.3 (14:10)	-1.2 (09:00)	6,1	23 (15:40)	14 (15:30)	0	0	0	0	0
El Granado	Huelva	15.2 (17:20)	3.5 (05:50)	9,3			0	0	0	0	0
Ayamonte	Huelva	15.6 (17:40)	7.2 (09:20)	11,4	41 (23:40)	20 (23:10)	0	0	0	0	0
Cartaya	Huelva	14.9 (17:20)	2.4 (07:50)	8,6	31 (23:10)	16 (16:50)	0	0	0	0	0
Alajar	Huelva	13.9 (15:20)	5.3 (08:40)	9,6	57 (23:10)	32 (22:40)	0	0	0	0	0
Valverde del Camino	Huelva	16.6 (14:20)	3.3 (07:40)	10			0	0	0	0	0
El Cerro de Andévalo	Huelva	15.5 (15:30)	6.1 (02:10)	10,8			0	0	0	0	0
Alosno, Tharsis	Huelva	12.5 (16:10)	3.6 (09:30)	8	35 (21:20)	23 (16:20)	0	0	0	0	0
El Campillo	Huelva	15.6 (16:20)	5.8 (09:00)	10,7	43 (23:30)	33 (23:50)	0	0	0	0	0
Villarrasa	Huelva	16.8 (16:00)	3.2 (09:00)	10	27 (19:50)	17 (19:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva	15.7 (14:10)	5.1 (08:10)	10,4	31 (18:10)	19 (15:40)	0	0	0	0	0
Cala	Huelva	13.8 (15:00)	1.4 (07:00)	7,6	29 (23:10)	14 (21:50)	0	0	0	0	0
Almonte	Huelva	16.8 (15:40)	2.2 (07:00)	9,5	22 (16:50)	16 (16:30)	0	0	0	0	0
Moguer, El Arenosillo	Huelva							0		0	0
Jaca	Huesca	8.4 (12:10)	2.7 (04:10)	5,5	48 (21:10)	27 (21:50)	17,5	0	0	4,9	12,6
Valle de Hecho, Hecho	Huesca	10.1 (23:40)	5.1 (02:50)	7,6	62 (21:10)	23 (21:00)	30,6	0,4	0,6	10,8	18,8
Aragüés del Puerto	Huesca	10.4 (23:59)	3.6 (02:30)	7	66 (23:20)	25 (23:20)	38,2	0,8	0,2	12,8	24,4
Bailo	Huesca	10.3 (23:40)	5.4 (07:50)	7,9	66 (23:40)	48 (23:40)	8,8	0	0	4,4	4,4
Biescas	Huesca	7.1 (12:40)	2.3 (03:30)	4,7	36 (07:40)	18 (04:50)	34	0,8	1,6	9,2	22,4
Sabiñánigo	Huesca	11.1 (14:20)	3.4 (05:00)	7,3	45 (14:30)	24 (22:30)	7,4	0	0	0,4	7
Almudévar	Huesca	12.8 (16:20)	6.8 (02:30)	9,8	71 (22:00)	48 (12:10)	0	0	0	0	0
Benabarre	Huesca	13.2 (15:10)	0.7 (07:30)	6,9	48 (17:40)	29 (17:40)	0	0	0	0	0
Bielsa	Huesca	10.8 (13:30)	3.4 (00:40)	7,1	54 (09:20)	27 (09:20)	23,8	0,4	0	2	21,4
Ainsa	Huesca	16.8 (14:40)	1.9 (08:50)	9,3	60 (23:59)	39 (15:00)	2	0	0	0	2
Torla	Huesca				92 (23:40)	18 (12:40)	26,3	0	0	4,4	21,9
Benasque	Huesca	10.0 (13:50)	3.9 (02:40)	7	69 (12:30)	34 (12:40)	35,6	1,3	1,8	4,6	27,9
Seira	Huesca	13.9 (15:20)	2.9 (06:50)	8,4	39 (13:10)	14 (02:50)	5,4	0	0	0	5,4
Capella	Huesca	14.2 (15:10)	-1.5 (06:50)	6,3	37 (17:40)	25 (15:40)	0	0	0	0	0
Barbastro	Huesca	16.3 (15:10)	4.5 (00:20)	10,4	54 (14:10)	28 (15:20)	0	0	0	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	13.8 (15:40)	8.0 (01:30)	10,9	71 (23:00)	44 (16:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	13.0 (16:10)	6.8 (04:00)	9,9	105 (22:20)	77 (22:20)	0	0	0	0	0
Huesca	Huesca	13.4 (15:10)	7.1 (00:20)	10,2			0	0	0	0	0
Lanaja	Huesca	12.5 (15:10)	7.4 (03:40)	10	78 (14:10)	55 (23:59)	0	0	0	0	0
Ballobar	Huesca	15.2 (16:00)	9.5 (04:20)	12,3	87 (15:00)	55 (15:00)	0	0	0	0	0
Tamarite de Litera	Huesca										
Fraga	Huesca	15.1 (16:00)	8.5 (06:50)	11,8	77 (15:20)	53 (14:50)	0	0	0	0	0
Escorca, Lluc	Illes Balears	11.1 (19:40)	3.1 (00:50)	7,1	42 (20:40)	12 (22:20)	0	0	0	0	0
Banyalbufar	Illes Balears	14.8 (22:10)	11.2 (04:30)	13			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	16.4 (15:20)	10.6 (01:50)	13,5	58 (09:10)	36 (09:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	15.7 (22:30)	9.3 (00:20)	12,5	52 (23:50)	27 (23:50)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.3 (16:10)	9.2 (20:20)	12,3	51 (12:50)	24 (11:20)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	7.4 (20:40)	4.1 (00:50)	5,8	99 (21:50)	64 (21:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.5 (14:50)	4.4 (00:00)	10,5	52 (13:10)	32 (11:50)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.1 (13:10)	10.1 (00:10)	12,6	48 (18:40)	31 (09:50)	0	0	0	0	0
Llucmajor	Illes Balears	14.6 (15:00)	5.5 (00:00)	10,1			0	0	0	0	0
Porreres	Illes Balears	15.3 (15:30)	4.4 (00:10)	9,9	42 (13:40)	22 (13:50)	0	0	0	0	0
Campos, Can Sion	Illes Balears	15.7 (14:10)	1.0 (02:00)	8,3	43 (12:20)	26 (12:30)	0,2	0	0,2	0	0
Campos, Salines Llevant	Illes Balears	15.2 (13:10)	1.8 (01:30)	8,5	50 (11:20)	38 (11:30)	0	0	0	0	0
Portocolom	Illes Balears	16.3 (15:30)	7.7 (00:00)	12	63 (10:50)	31 (12:20)	0	0	0	0	0
Son Servera	Illes Balears	17.5 (13:10)	4.3 (03:10)	10,9	37 (23:30)	22 (10:30)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	15.0 (15:30)	4.5 (01:30)	9,8			0	0	0	0	0
Capdepera	Illes Balears	16.4 (13:20)	9.6 (00:00)	13	44 (22:30)	25 (20:10)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.3 (15:40)	8.2 (05:50)	11,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.6 (15:30)	4.3 (02:10)	10,5			0,2	0,2	0	0	0
Manacor	Illes Balears	15.0 (15:10)	5.2 (00:00)	10,1	43 (15:50)	25 (17:40)	0	0	0	0	0
Sineu	Illes Balears	14.4 (14:40)	4.6 (00:00)	9,5	41 (16:10)	21 (10:30)	0	0	0	0	0
Binissalem	Illes Balears	15.0 (22:10)	8.1 (00:00)	11,6	56 (22:10)	35 (22:10)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	8.0 (21:40)	4.8 (10:50)	6,4			0,2	0,2	0	0	0
Sa Pobla	Illes Balears	16.2 (13:20)	4.6 (00:20)	10,4	42 (22:10)	16 (16:20)	0	0	0	0	0
Pollença	Illes Balears	15.5 (13:10)	9.5 (00:00)	12,5	55 (22:40)	31 (14:10)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	16.1 (13:30)	6.1 (00:40)	11,1	50 (22:30)	15 (14:30)	0	0	0	0	0
Es Mercadal	Illes Balears	13.3 (23:40)	7.7 (01:20)	10,5	54 (15:30)	36 (15:40)	0	0	0	0	0
Ciutadella	Illes Balears	13.9 (22:30)	9.8 (01:20)	11,8			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	14.0 (14:40)	7.4 (01:50)	10,7	96 (23:59)	34 (16:30)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	16.5 (15:20)	1.3 (03:40)	8,9			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	17.6 (14:20)	5.3 (01:20)	11,5	61 (22:40)	41 (22:10)	0	0	0	0	0
Cazorla	Jaén	11.8 (15:40)	2.9 (06:40)	7,4	16 (19:40)	10 (19:40)					
Torres	Jaén	11.4 (15:20)	1.1 (07:20)	6,2			0	0	0	0	0
Arroyo del Ojanco	Jaén	13.6 (16:40)	0.6 (06:30)	7,1	25 (15:50)	13 (21:00)	0	0	0	0	0
Villarrodrigo	Jaén	10.6 (16:00)	1.1 (06:00)	5,9	24 (15:20)	12 (15:40)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	14.0 (15:40)	0.3 (08:20)	7,2	13 (13:20)	7 (21:10)	0	0	0	0	0
Santa Elena	Jaén	10.9 (15:20)	1.9 (08:40)	6,4	24 (16:00)	14 (00:30)	0	0	0	0	0
Jaén	Jaén	13.3 (14:20)	3.4 (08:00)	8,4	26 (15:50)	17 (16:00)	0	0	0	0	0
Linares	Jaén	12.2 (16:00)	2.8 (07:40)	7,5	13 (22:20)	6 (11:30)	0	0	0	0	0
Bailén	Jaén	16.3 (16:30)	1.4 (08:10)	8,8	16 (16:00)	9 (16:10)	0	0	0	0	0
Andújar	Jaén	15.7 (16:20)	-0.6 (07:50)	7,5	15 (15:20)	10 (17:30)	0	0	0	0	0
Alcalá La Real	Jaén	11.4 (15:30)	0.4 (08:10)	5,9	26 (16:30)	14 (16:20)	0	0	0	0	0
Ezcaray	La Rioja	4.3 (16:40)	-1.5 (05:00)	1,4			1,8	0	0	0	1,8
Haro	La Rioja	10.8 (23:59)	5.5 (09:10)	8,2			2,6	0	0	1	1,6
Anguiano	La Rioja	10.4 (14:30)	2.5 (08:20)	6,4			4,8	0	0	0,6	4,2
Nájera	La Rioja	12.9 (16:10)	6.5 (10:20)	9,7	44 (15:50)	17 (15:40)	2,4	0	0	0,6	1,8
Cenicero	La Rioja	11.2 (23:59)	6.9 (09:30)	9	44 (21:10)	26 (14:40)	2,4	0	0	0,4	2
Logroño Aeropuerto	La Rioja	13.4 (16:10)	8.3 (03:10)	10,8	52 (15:20)	31 (15:20)	3,7	0	0	0	3,7
Enciso	La Rioja	12.1 (16:20)	5.2 (06:00)	8,7	53 (13:50)	29 (18:30)	0,8	0	0	0	0,8
Alfaro	La Rioja	15.0 (15:40)	7.4 (02:30)	11,2	59 (22:40)	36 (23:59)	0,2	0	0	0	0,2
Lanzarote Aeropuerto	Las Palmas	20.7 (13:00)	15.8 (06:00)	18,3	74 (01:10)	53 (04:30)	0	0	0	0	0
Haría	Las Palmas	16.5 (14:10)	13.5 (00:00)	15	67 (04:00)	42 (12:30)	0	0	0	0	0
Tinajo	Las Palmas	16.7 (15:00)	13.5 (01:20)	15,1	91 (00:50)	50 (00:20)	0,2	0,2	0	0	0
Pájara	Las Palmas	21.8 (13:40)	16.3 (03:20)	19	66 (04:40)	32 (06:50)	0	0	0	0	0
Tuineje	Las Palmas							0	0,8	0	
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.0 (12:50)	16.7 (00:00)	18,4	84 (06:20)	63 (06:20)					
La Oliva	Las Palmas	17.8 (13:40)	13.4 (23:59)	15,6	61 (14:10)	42 (13:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.7 (13:20)	16.5 (00:30)	17,6	91 (04:00)	56 (09:20)	0	0	0	0	0
Vega de San Mateo	Las Palmas	4.8 (14:40)	1.8 (01:50)	3,3	63 (00:50)	33 (02:50)	30,8	3,4	14,6	11,6	1,2
Tejeda, Cruz de Tejeda	Las Palmas	5.8 (14:40)	2.9 (01:50)	4,4	100 (02:00)	51 (01:40)					
Agaete	Las Palmas	18.2 (16:20)	16.0 (02:10)	17,1	66 (06:00)	39 (00:50)	1,6	0,8	0,6	0	0,2
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas										
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	23.8 (17:30)	17.9 (02:00)	20,8	56 (08:20)	32 (08:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.6 (15:10)	17.5 (03:20)	20,1	64 (12:00)	35 (08:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	11.1 (15:40)	7.1 (07:10)	9,1	113 (01:00)	62 (01:40)	7,8	0	7	0,8	0
Maspalomas, C. Insular Turismo	Las Palmas	20.7 (15:20)	16.8 (03:20)	18,8	63 (09:30)	35 (10:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.2 (14:10)	15.8 (03:20)	17,5	71 (03:00)	42 (05:00)	0	0	0	0	0
Agüimes	Las Palmas										
Telde, Centro Forestal Doramas	Las Palmas	15.2 (14:50)	12.6 (03:00)	13,9	59 (05:20)	31 (00:50)		0,2	0	0	
Gran Canaria Aeropuerto	Las Palmas	19.8 (14:40)	14.9 (00:30)	17,3	89 (02:30)	68 (01:00)	0,3	0,3	0	0	0
Telde, Melenara	Las Palmas	18.8 (14:20)	16.2 (00:40)	17,5	67 (03:10)	37 (06:00)	0,4	0,4	0	0	0
Teror	Las Palmas	11.3 (15:10)	9.2 (04:00)	10,3	52 (03:20)	27 (05:30)	1,6	1,4	0,2	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	15.9 (15:10)	13.6 (03:00)	14,8	58 (09:10)	25 (00:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas										
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	18.5 (13:20)	16.3 (02:40)	17,4	46 (02:40)	14 (04:00)	0	0	0	0	0
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	21.8 (15:20)	17.2 (08:00)	19,5	69 (12:40)	36 (14:40)	0	0	0	0	0
Villablino	León	6.4 (12:50)	-1.3 (06:50)	2,6	15 (00:40)	8 (11:30)	4,8	0	0	3,8	1
Ponferrada	León	10.0 (15:30)	0.9 (05:50)	5,4	30 (16:50)	14 (15:20)	0	0	0	0	0
Vega de Espinareda	León	8.4 (17:20)	-1.1 (05:50)	3,6					0	0	0
Riaño	León	8.1 (15:30)	-0.2 (08:50)	4	42 (12:40)	20 (13:10)	7,8	0	0	3,6	4,2
Cubillas de Rueda	León	10.6 (14:50)	-2.5 (09:10)	4,1	32 (18:30)	20 (18:30)	0	0	0	0	0
Puerto de San Isidro	León	5.0 (20:00)	-0.9 (06:00)	2,1			6,2	0	0	1,6	4,6
León Aeropuerto	León	9.9 (14:00)	0.0 (05:30)	4,9	53 (15:20)	41 (16:20)	0	0	0	0	0
Valencia de Don Juan	León							0		0	0
Sena de Luna, Miñera	León	9.8 (15:30)	-1.1 (05:30)	4,4	53 (16:30)	21 (15:40)					
Quintana del Castillo, Villameca	León	6.4 (17:20)	1.5 (05:50)	4	59 (20:50)	38 (22:20)	0	0	0	0	0
Astorga	León	10.6 (15:00)	2.6 (04:50)	6,6	60 (20:30)	36 (18:50)	0	0	0	0	0
Lagunas de Somoza	León	8.6 (14:10)	2.6 (03:20)	5,6	63 (17:50)	46 (17:50)	0	0	0	0	0
Bustillo del Páramo	León	9.6 (14:20)	1.9 (04:10)	5,8	56 (17:20)	35 (17:20)	0	0	0	0	0
Martinet	Lleida	13.8 (14:30)	-0.3 (00:00)	6,8	50 (15:00)	29 (14:40)	0	0	0	0	0
La Seo d´Urgell	Lleida				23 (13:40)	9 (17:40)			0	0	1,5
Josa i Tuixén	Lleida	10.4 (15:00)	4.0 (09:40)	7,2	51 (04:30)	22 (04:10)	0,2	0	0	0	0,2
Coll de Nargó	Lleida	12.0 (22:40)	0.6 (07:50)	6,3	55 (22:30)	35 (13:20)	0	0	0	0	0
Torà	Lleida	12.4 (16:10)	-0.9 (08:30)	5,7			0	0	0	0	0
Artesa de Segre	Lleida	11.9 (16:40)	-0.2 (04:20)	5,8			0	0	0	0	0
Esterri d´Àneu	Lleida	6.1 (13:40)	2.2 (06:30)	4,1	15 (10:30)	8 (10:40)					
Torre de Cabdella	Lleida	9.8 (14:10)	1.1 (09:20)	5,5			25,8	0	0	1	24,8
Talarn	Lleida	12.6 (23:59)	0.3 (07:30)	6,5	50 (23:50)	29 (21:20)	0	0	0	0	0
Llimiana	Lleida	12.9 (16:30)	-3.0 (07:10)	4,9	19 (21:30)	11 (22:20)	0,4	0	0,2	0,2	0
Granyanella	Lleida	12.5 (16:20)	4.3 (06:20)	8,4			0	0	0	0	0
Tàrrega	Lleida	13.5 (16:30)	4.3 (07:20)	8,9	38 (15:20)	12 (16:00)	0	0	0	0	0
Os de Balaguer	Lleida	14.4 (16:10)	1.0 (09:20)	7,7	43 (15:40)	22 (15:40)	0	0	0	0	0
Mollerussa	Lleida	14.6 (15:40)	6.0 (06:30)	10,3	56 (19:10)	30 (16:00)	0	0	0	0	0
La Vall de Boi	Lleida	10.9 (14:30)	4.2 (00:40)	7,5	55 (12:20)	23 (11:30)	28,6	0	0	1	27,6
Lleida	Lleida							0		0	0
