España											
Actualizado: sábado, 21 enero 2017 a las 14:00 hora oficial											
Fecha: viernes, 20 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	1.8 (19:20)	0.0 (08:10)	0,9	10 (01:20)	4 (01:20)	55,4	17,6	15,2	15,6	7
Villafranca del Cid/Villafranca	Castelló/Castellón	0.4 (14:00)	-3.0 (00:10)	-1,3						11,8	7,8
Atzeneta del Maestrat	Castelló/Castellón	6.5 (12:20)	0.7 (01:20)	3,6	37 (23:50)	19 (09:40)	56,8	28,4	10,4	12,4	5,6
Castellón de la Plana, Almazora	Castelló/Castellón	9.9 (02:40)	6.9 (10:50)	8,4	45 (19:10)	24 (00:30)	103	26,8	63,4	8,2	4,6
Torreblanca	Castelló/Castellón	10.4 (11:10)	8.1 (01:30)	9,3	67 (00:50)	36 (07:00)	62,4	25,2	11,2	18,6	7,4
La Pobla de Benifassà-Fredes	Castelló/Castellón	0.5 (22:30)	-0.7 (00:00)	-0,1	59 (01:00)	24 (00:10)	8,8	0	0	5	3,8
Vinaròs	Castelló/Castellón	9.5 (12:40)	7.7 (21:20)	8,6	66 (02:10)	34 (01:10)	57,7	25	15,5	14,4	2,8
Morella	Castelló/Castellón	1.3 (15:10)	-3.5 (00:00)	-1,1	12 (01:00)	7 (01:00)	1,8	0	0	0,8	1
Castellfort	Castelló/Castellón							0			10,7
Ceuta	Ceuta	12.9 (14:10)	7.4 (07:40)	10,1	42 (00:20)	21 (04:50)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	8.6 (15:30)	2.2 (23:20)	5,4	39 (00:50)	12 (00:50)	0	0	0	0	0
Tomelloso	Ciudad Real	6.2 (13:50)	0.5 (00:00)	3,3			1,2	1,2	0	0	0
Ciudad Real	Ciudad Real	7.8 (16:10)	0.7 (02:20)	4,3	42 (10:20)	23 (11:10)	2,8	2,8	0	0	0
Villanueva de los Infantes	Ciudad Real	4.2 (15:30)	-0.4 (01:00)	1,9	55 (01:40)	40 (03:50)	1,4	0	1,2	0,2	0
Valdepeñas	Ciudad Real	7.4 (14:40)	0.5 (23:59)	4	31 (04:40)	17 (14:10)	0,8	0,8	0	0	0
Viso del Marqués	Ciudad Real	6.8 (17:00)	-1.7 (08:30)	2,6	27 (00:30)	18 (00:30)	0,5	0,2	0,2	0,1	0
Abenójar	Ciudad Real	6.2 (16:50)	0.1 (04:00)	3,1	40 (08:50)	24 (09:20)	4,4	2,2	2,2	0	0
Puebla de Don Rodrigo	Ciudad Real				37 (14:10)	24 (14:30)	0,8	0,1	0	0,6	0,1
Almadén	Ciudad Real	7.8 (15:00)	1.9 (05:50)	4,9	35 (02:00)	18 (01:50)	0	0	0	0	0
Puertollano	Ciudad Real	7.6 (17:10)	1.2 (03:00)	4,4	36 (01:10)	20 (00:10)	1,8	1,6	0,2	0	0
Fuencaliente	Ciudad Real	6.8 (16:10)	1.1 (04:20)	4	35 (00:30)	16 (00:30)	2,6	1,4	0,2	0,2	0,8
Valsequillo	Córdoba	7.9 (15:30)	2.2 (05:20)	5,1	30 (00:20)	18 (04:00)	0,4	0,2	0	0,2	0
Hinojosa del Duque	Córdoba	6.9 (14:50)	1.7 (23:20)	4,3	31 (01:30)	17 (01:20)	0	0	0	0	0
Cardeña	Córdoba	8.0 (16:20)	-0.6 (06:30)	3,7			0	0	0	0	0
Montoro	Córdoba	10.0 (14:50)	1.4 (09:10)	5,7	21 (00:10)	7 (00:10)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	6.5 (13:30)	-0.3 (08:30)	3,1	41 (02:00)	19 (02:20)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	9.5 (15:10)	0.7 (09:10)	5,1	47 (00:10)	23 (00:20)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	12.2 (15:30)	4.2 (23:50)	8,2	33 (00:50)	22 (00:40)	0	0	0	0	0
Priego de Cordoba	Córdoba	7.2 (14:30)	0.3 (23:59)	3,7	30 (00:50)	16 (00:40)	0	0	0	0	0
Doña Mencía	Córdoba	7.1 (17:10)	0.2 (08:40)	3,6	19 (09:10)	12 (08:40)	3,4	0	0	3,4	0
Córdoba, Prágdena	Córdoba	10.0 (15:30)	2.5 (09:30)	6,3	18 (01:40)	11 (01:30)	0	0	0	0	0
Espiel	Córdoba	8.8 (15:00)	1.7 (09:20)	5,3	26 (00:40)	10 (03:00)	0	0	0	0	0
Fuente Palmera	Córdoba	11.6 (15:50)	4.1 (23:50)	7,9	18 (16:40)	12 (17:10)	0	0	0	0	0
Benamejí	Córdoba	8.8 (16:20)	0.1 (08:50)	4,5	18 (00:10)	13 (01:40)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	9.1 (14:10)	0.7 (09:10)	4,9	15 (13:30)	9 (03:10)	0,2	0	0,2	0	0
La Rambla	Córdoba	10.2 (15:30)	0.5 (23:59)	5,3	15 (15:20)	8 (11:20)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	6.0 (12:00)	1.7 (20:10)	3,9			0	0	0	0	0
Tarancón	Cuenca	8.4 (14:20)	0.5 (23:10)	4,4	39 (10:40)	19 (00:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	8.6 (14:20)	-0.1 (22:30)	4,3	42 (00:40)	26 (00:30)	0,4	0	0,4	0	0
Abia de Obispalia	Cuenca	6.2 (13:10)	-0.7 (20:10)	2,7	45 (04:30)	29 (01:50)	0,2	0	0	0	0,2
Villares del Saz	Cuenca	7.3 (14:00)	1.2 (22:00)	4,3			0,4	0	0,2	0	0,2
Alberca de Zancara	Cuenca	6.5 (13:10)	1.0 (00:00)	3,8	37 (00:10)	19 (01:00)	2,2	1,8	0,4	0	0
San Clemente	Cuenca	6.7 (14:10)	1.1 (23:00)	3,9	62 (00:10)	45 (00:10)	4	3,8	0,2	0	0
Osa de la Vega	Cuenca	7.8 (13:50)	1.0 (23:59)	4,4	57 (00:30)	31 (01:30)	0,4	0	0,4	0	0
Belmonte	Cuenca	8.1 (12:50)	1.9 (23:10)	5	49 (01:30)	21 (12:20)	1	0,2	0,8	0	0
Cuenca	Cuenca	8.1 (12:40)	2.7 (23:59)	5,4	48 (02:10)	20 (01:50)	0,2	0	0	0,2	0
Motilla del Palancar	Cuenca										
Mira	Cuenca										
Irún	Gipuzkoa	5.0 (15:40)	-2.1 (08:40)	1,5	10 (15:30)	5 (10:00)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	5.6 (14:50)	-3.1 (06:50)	1,3	15 (14:50)	12 (15:20)	0	0	0	0	0
Renteria	Gipuzkoa	7.8 (15:30)	-4.2 (08:10)	1,8	12 (14:30)	6 (13:40)	0	0	0	0	0
Beasain	Gipuzkoa	7.8 (15:00)	-3.8 (09:00)	2	12 (14:30)	6 (14:30)	0	0	0	0	0
Ordizia	Gipuzkoa	7.0 (15:00)	-3.5 (05:00)	1,8	14 (16:20)	8 (15:10)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	6.9 (14:50)	-5.0 (05:10)	1			0,2	0	0,2	0	0
Zumarraga	Gipuzkoa	5.6 (14:10)	-6.0 (09:10)	-0,2	15 (14:40)	7 (14:40)	0,1	0	0,1	0	0
Azpeitia	Gipuzkoa	6.2 (15:30)	-3.8 (08:30)	1,2	13 (16:00)	5 (14:40)	0	0	0	0	0
Zumaia	Gipuzkoa	6.7 (12:50)	-1.3 (08:20)	2,7	18 (23:40)	15 (23:40)	0,1	0	0,1	0	0
Aretxabaleta	Gipuzkoa	6.0 (15:10)	-3.9 (08:50)	1			0	0	0	0	0
Elgeta	Gipuzkoa	6.1 (15:00)	-4.8 (07:00)	0,6	13 (06:40)	9 (09:30)	0	0	0	0	0
Elgoibar	Gipuzkoa	6.9 (15:50)	-3.5 (08:20)	1,7	13 (05:20)	7 (16:00)	0	0	0	0	0
Mutriku	Gipuzkoa	6.2 (15:20)	0.2 (04:40)	3,2	14 (00:10)	7 (11:20)	0	0	0	0	0
Blanes	Girona	10.1 (19:30)	5.8 (03:00)	8	55 (19:30)	32 (13:00)	23,8	4,6	2	9,2	8
Castell, Platja d'Aro	Girona	11.3 (12:00)	7.4 (07:40)	9,4	53 (19:00)	25 (19:00)	19,8	3	0,6	0,6	15,6
Sant Pau de Segúries	Girona	3.4 (16:00)	1.6 (03:10)	2,5	31 (04:00)	17 (02:50)	5,4	0	0,2	2	3,2
Planoles	Girona	5.1 (16:00)	-0.6 (08:30)	2,2	39 (04:10)	16 (01:50)	0	0	0	0	0
Ripoll	Girona	5.8 (16:20)	3.3 (03:30)	4,6			4,2	0	0	2,5	1,7
Les Planes d'Hostoles	Girona	6.3 (13:20)	4.0 (04:10)	5,2	24 (05:40)	6 (02:30)	14,6	1,6	1,8	2,2	9
Sant Hilari	Girona	3.4 (16:10)	0.8 (03:50)	2,1	40 (22:00)	16 (01:20)	40,4	6	4	8,4	22
Girona Aeropuerto	Girona	7.8 (20:40)	4.9 (02:00)	6,4	41 (00:20)	27 (00:30)	20,2	3,3	2,4	1,7	12,8
Girona	Girona	8.7 (20:30)	5.6 (04:30)	7,1	32 (21:00)	13 (21:00)	34,2	10	5,6	0,6	18
Porqueres	Girona	7.0 (16:20)	4.8 (03:30)	5,9	23 (02:20)	12 (21:50)	20,2	1,5	3,1	4,5	11,1
L'Estartit	Girona	12.0 (11:50)	9.7 (05:20)	10,8	58 (20:40)	32 (20:30)	9	0,6	3,2	2,4	2,8
La Vall de Bianya	Girona	6.9 (15:40)	3.9 (01:20)	5,4	25 (02:40)	14 (02:40)	12,8	0,4	0	5,6	6,8
Castello d'Empuries	Girona	11.1 (16:00)	6.4 (08:10)	8,8	46 (19:10)	27 (19:10)	7,6	0	1,8	2,6	3,2
Maçanet de Cabrenys	Girona	7.0 (13:40)	4.6 (08:40)	5,8	25 (02:30)	10 (03:40)	16,8	0,8	0,6	4	11,4
Espolla	Girona	8.9 (11:30)	5.7 (05:10)	7,3	40 (01:50)	22 (03:00)	12,4	0,2	1,2	2,6	8,4
Figueres	Girona	8.9 (20:10)	5.9 (07:50)	7,4	26 (14:20)	12 (13:10)	17	1,2	2	4,2	9,6
La Molina	Girona	0.0 (12:50)	-4.8 (03:20)	-2,4	32 (00:50)	17 (02:20)	0,2	0,2	0	0	0
Baza	Granada	3.6 (15:40)	-2.0 (23:59)	0,8	12 (21:40)	10 (19:40)	4,8	0	0,2	4,6	0
Víznar	Granada					12 (01:30)	0	0	0	0	0
Granada-Cartuja	Granada	7.0 (15:30)	-0.6 (06:10)	3,2	10 (12:30)	4 (23:10)	0	0	0	0	0
Granada Aeropuerto	Granada	9.6 (15:50)	-0.8 (23:59)	4,4	17 (00:30)	10 (01:30)	0	0	0	0	0
Loja	Granada	10.4 (15:30)	2.0 (08:30)	6,2	18 (12:10)	9 (12:10)	0	0	0	0	0
Lanjarón	Granada	6.0 (13:00)	-0.2 (08:30)	2,9			0,8	0	0	0,8	0
Salobreña	Granada	12.1 (15:20)	6.7 (08:50)	9,4	23 (08:10)	14 (08:20)	2,8	2,8	0	0	0
Motril	Granada						2	1,9	0,1	0	0
Motril, Puerto	Granada	12.5 (12:20)	7.9 (23:59)	10,2	31 (00:10)	19 (00:10)	0,4	0,4	0	0	0
Castell del Ferro	Granada	10.3 (13:00)	5.8 (01:10)	8,1	23 (00:30)	14 (00:10)	6,8	5,8	0,2	0,6	0,2
Válor	Granada	5.4 (15:20)	-0.2 (03:20)	2,6			0,2	0	0	0,2	0
Molina de Aragón	Guadalajara	1.2 (13:40)	-1.3 (04:50)	0	41 (02:20)	18 (01:40)	2,6	0	1,8	0,8	0
Zaorejas	Guadalajara	-0.4 (23:30)	-2.4 (01:00)	-1,4	61 (01:30)	32 (02:20)	0,4	0	0	0,4	0
Pastrana	Guadalajara	7.3 (14:10)	1.1 (04:40)	4,2			0	0	0	0	0
Retiendas	Guadalajara	3.7 (13:30)	1.1 (09:10)	2,4	36 (03:30)	17 (03:40)	0,4	0	0,4	0	0
Sigüenza	Guadalajara	1.4 (13:50)	-0.3 (00:00)	0,5			0	0	0	0	0
Campisábalos	Guadalajara					42 (08:30)	0,2	0	0	0,2	0
Guadalajara	Guadalajara	8.4 (14:40)	1.8 (22:30)	5,1	46 (16:30)	30 (11:20)	0	0	0	0	0
Brihuega	Guadalajara	3.5 (12:50)	0.4 (09:10)	2			0,4	0	0,2	0,2	0
El Pedregal	Guadalajara	0.1 (22:40)	-2.3 (00:10)	-1,1	40 (04:40)	25 (04:30)	0	0	0	0	0
Aroche	Huelva	8.3 (16:20)	-3.6 (04:20)	2,4	30 (12:00)	16 (12:10)	0	0	0	0	0
El Granado	Huelva	11.3 (14:20)	-0.6 (06:00)	5,4			0	0	0	0	0
Ayamonte	Huelva	12.7 (14:50)	3.8 (09:10)	8,2	30 (04:00)	14 (03:00)	0	0	0	0	0
Cartaya	Huelva	12.3 (14:10)	1.5 (07:10)	6,9	22 (05:50)	11 (04:10)	0	0	0	0	0
Alajar	Huelva	6.1 (18:00)	2.2 (03:40)	4,1	45 (00:20)	30 (00:30)	0	0	0	0	0
Valverde del Camino	Huelva	8.7 (12:30)	3.3 (02:50)	6			0	0	0	0	0
El Cerro de Andévalo	Huelva	8.9 (12:50)	2.1 (04:30)	5,5			0	0	0	0	0
Alosno, Tharsis	Huelva	8.6 (16:40)	0.4 (05:00)	4,5	24 (04:30)	17 (02:10)	0	0	0	0	0
El Campillo	Huelva	7.0 (15:40)	2.9 (08:40)	5	34 (00:40)	26 (00:40)	0	0	0	0	0
Villarrasa	Huelva	9.6 (16:30)	2.8 (23:30)	6,2	22 (11:10)	12 (04:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	12.3 (13:50)	2.7 (06:30)	7,5	28 (00:10)	15 (05:00)	0	0	0	0	0
Cala	Huelva	6.7 (17:10)	1.5 (07:10)	4,1	27 (00:20)	16 (01:30)	0	0	0	0	0
Almonte	Huelva	11.6 (16:10)	4.3 (00:00)	8	19 (00:40)	12 (01:20)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	12.8 (14:30)	4.3 (03:50)	8,6	24 (00:30)	13 (09:20)	0	0	0	0	0
Canfranc	Huesca	3.6 (15:10)	-7.6 (03:30)	-2	12 (14:50)	4 (15:30)	0	0	0	0	0
Jaca	Huesca	4.8 (15:20)	-5.3 (02:20)	-0,3	25 (22:50)	13 (06:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	6.8 (16:10)	-7.2 (05:50)	-0,2	13 (16:40)	6 (15:00)	0	0	0	0	0
Aragüés del Puerto	Huesca							0		0	0
Bailo	Huesca	4.7 (16:40)	-5.0 (08:00)	-0,2	9 (19:10)	6 (19:10)	0	0	0	0	0
Biescas	Huesca	4.5 (15:00)	-8.7 (04:40)	-2,1	5 (14:20)	3 (07:10)	0	0	0	0	0
Sabiñánigo	Huesca	5.4 (15:50)	-7.0 (08:50)	-0,8	10 (05:40)	6 (13:10)	0	0	0	0	0
Almudévar	Huesca	6.2 (15:40)	-3.6 (04:20)	1,3	19 (11:10)	11 (15:50)	0,2	0	0,2	0	0
Sopeira	Huesca	9.0 (15:20)	-2.2 (02:00)	3,4	61 (04:20)	42 (05:20)	0	0	0	0	0
Benabarre	Huesca	10.7 (15:40)	-2.2 (03:10)	4,2	25 (14:20)	17 (11:20)	0	0	0	0	0
Bielsa	Huesca	9.1 (14:10)	-7.7 (03:20)	0,7	20 (02:20)	11 (17:40)	1,6	0	0	1,4	0,2
Ainsa	Huesca	7.7 (16:10)	-3.0 (08:50)	2,3	20 (21:30)	17 (21:30)	0	0	0	0	0
Torla - Depósito	Huesca	9.7 (15:40)	-4.6 (03:10)	2,5	13 (00:20)	6 (00:20)	0	0	0	0	0
Benasque	Huesca	7.4 (16:00)	-12.1 (03:20)	-2,4	15 (15:20)	8 (15:20)	0	0	0	0	0
Seira	Huesca	7.9 (15:20)	-5.7 (09:10)	1,1	16 (00:30)	5 (10:00)	0	0	0	0	0
Capella	Huesca	9.8 (15:50)	-4.2 (03:00)	2,8	14 (16:30)	9 (16:30)	0	0	0	0	0
Barbastro	Huesca	10.8 (16:30)	-0.8 (23:50)	5	22 (08:30)	13 (04:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	10.1 (15:40)	-0.8 (01:50)	4,7	28 (19:20)	13 (19:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	7.2 (15:40)	1.4 (06:30)	4,3	18 (00:50)	11 (00:50)	0	0	0	0	0
Huesca	Huesca	7.7 (15:50)	-0.2 (03:10)	3,7			0	0	0	0	0
Lanaja	Huesca	8.8 (15:00)	1.2 (03:30)	5	24 (19:20)	14 (13:50)	0	0	0	0	0
Ballobar	Huesca	11.1 (15:40)	0.1 (00:00)	5,6	37 (13:50)	25 (13:50)	0,2	0,2	0	0	0
Tamarite de Litera	Huesca	11.8 (15:20)	0.3 (01:30)	6,1	41 (15:40)	28 (15:40)	0	0	0	0	0
Fraga	Huesca	11.4 (13:10)	1.7 (00:00)	6,5	41 (15:50)	24 (19:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	7.8 (18:20)	3.5 (11:00)	5,7	46 (20:20)	13 (13:00)	97,8	28,9	40,5	5,6	22,8
Banyalbufar	Illes Balears	11.1 (23:59)	6.9 (13:50)	9			55,6	1,6	29,6	22	2,4
Calvià, Es Capdellà	Illes Balears	11.2 (20:10)	7.5 (14:00)	9,3	37 (23:40)	19 (23:50)	21,4	1	6,4	13,8	0,2
Palma de Mallorca, Puerto	Illes Balears	11.6 (17:00)	7.9 (13:30)	9,8	37 (20:20)	21 (20:20)	40,1	0,9	22	16,9	0,3
Palma de Mallorca, Universidad	Illes Balears	10.7 (19:40)	7.2 (14:10)	8,9	39 (20:30)	20 (23:59)	39	0,6	28,4	5,6	4,4
Sierra de Alfabia, Bunyola	Illes Balears	3.7 (13:20)	0.5 (07:30)	2,1	74 (23:30)	45 (23:59)	52,7	14,8	22,3	10,4	5,2
Marratxí	Illes Balears	11.2 (23:59)	7.1 (08:50)	9,1	65 (13:10)	17 (23:59)					
Palma de Mallorca, Aeropuerto	Illes Balears	11.8 (17:30)	8.0 (08:50)	9,9	46 (13:30)	31 (20:20)	32,4	2,9	26,4	1,2	1,9
Palma de Mallorca, Es Pil Larí	Illes Balears	10.6 (17:10)	7.9 (09:00)	9,3			22,8	0,8	19,1	2,2	0,7
Llucmajor, Cap Blanc	Illes Balears	11.6 (21:10)	6.6 (13:20)	9,1	55 (12:40)	30 (12:40)	32,6	0,2	27,6	4,6	0,2
Llucmajor	Illes Balears	12.4 (13:10)	7.5 (07:10)	9,9			24,4	5,2	18	0	1,2
Porreres	Illes Balears				26 (03:50)	11 (05:10)	45,4	19,8	24,1	0,1	1,4
Campos, Can Sion	Illes Balears	15.6 (12:30)	8.2 (06:50)	11,9	52 (23:20)	30 (16:40)	39,8	8,2	31	0	0,6
Campos, Salines Llevant	Illes Balears	15.3 (13:20)	7.9 (09:40)	11,6	51 (23:59)	30 (23:10)	22	6,4	15,2	0	0,4
Santanyí	Illes Balears	14.7 (13:20)	8.2 (09:20)	11,4							
Portocolom	Illes Balears	15.1 (12:50)	10.6 (07:20)	12,9	63 (23:10)	41 (23:00)	5,8	1,2	3,8	0	0,8
Son Servera	Illes Balears	15.1 (13:30)	8.3 (02:50)	11,7	60 (23:20)	33 (23:00)	50,2	34	15,8	0	0,4
Artà	Illes Balears	12.3 (13:00)	8.4 (03:10)	10,3			40,6	22,6	10,2	0,2	7,6
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	12.2 (13:30)	9.2 (09:30)	10,7			45,8	23,4	8,4	5,8	8,2
Muro, S'Albufera	Illes Balears	12.7 (16:20)	10.0 (20:30)	11,3			31,2	12	9,6	0,6	9
Manacor	Illes Balears	14.2 (12:50)	8.2 (09:00)	11,2	51 (23:40)	30 (23:20)	31,4	14,4	10,2	0	6,8
Sineu	Illes Balears	13.3 (14:40)	5.7 (06:40)	9,5	41 (14:30)	23 (15:00)	65	25,6	37,6	0,2	1,6
Santa María del Camí	Illes Balears	12.1 (17:20)	6.5 (08:10)	9,3	37 (23:10)	20 (17:30)	49	16,4	26,2	4,4	2
Binissalem	Illes Balears	11.1 (13:30)	7.8 (07:40)	9,5	46 (23:59)	26 (19:50)	56,8	24,8	27,2	2	2,8
Escorca, Son Torrella	Illes Balears							27,6	30,6	11	
Sa Pobla	Illes Balears										
Pollença	Illes Balears	12.3 (23:40)	8.9 (09:30)	10,6	46 (21:20)	19 (18:40)	33,2	13,4	15,8	0,2	3,8
Port de Pollença	Illes Balears	12.9 (21:00)	9.7 (10:30)	11,3	66 (21:20)	30 (21:20)	18	6,6	9,8	0,2	1,4
Es Mercadal	Illes Balears	11.9 (12:40)	8.1 (14:00)	10	66 (22:50)	41 (23:59)	61,4	20,6	17,2	18,8	4,8
Ciutadella, Cala Galdana	Illes Balears	12.2 (12:10)	-2.8 (15:00)	4,7	55 (21:20)	20 (23:10)					
Menorca, Aeropuerto	Illes Balears	12.5 (12:10)	8.2 (04:40)	10,3	84 (22:50)	45 (22:50)	40,3	18,2	5,5	10,4	6,2
Sant Joan de Labritja	Illes Balears									0	
Ibiza, Aeropuerto	Illes Balears	14.0 (02:40)	9.1 (22:30)	11,6	46 (00:10)	33 (00:10)	2,4	0	0	0	2,4
Eivissa	Illes Balears	14.4 (15:00)	8.7 (23:30)	11,5							
Formentera	Illes Balears	15.2 (12:20)	9.0 (21:40)	12,1	46 (16:50)	27 (16:50)					
Cazorla	Jaén	5.5 (16:20)	0.1 (06:50)	2,8			2,6	0	1,4	1,2	0
Baeza	Jaén	7.3 (13:40)	-0.4 (05:00)	3,5	16 (15:10)	8 (15:30)	0,2	0	0,2	0	0
Torres	Jaén	4.3 (17:00)	-2.2 (07:10)	1,1			4,8	0	0,6	4,2	0
Arroyo del Ojanco	Jaén	8.9 (15:20)	0.4 (03:00)	4,6	32 (13:00)	13 (13:00)	0	0	0	0	0
Villarrodrigo	Jaén	6.4 (15:40)	-0.9 (03:10)	2,8	46 (14:30)	23 (14:20)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	8.6 (15:50)	-0.5 (03:00)	4,1	14 (14:20)	8 (21:20)	1,2	0	1,2	0	0
Jaén	Jaén	6.7 (15:20)	1.1 (09:20)	3,9	17 (07:20)	12 (20:30)	0,4	0,4	0	0	0
Linares	Jaén	8.1 (16:00)	0.8 (07:40)	4,5	20 (00:30)	8 (00:30)	0,4	0,2	0,2	0	0
Bailén	Jaén	10.1 (16:20)	1.2 (07:40)	5,7	25 (00:10)	11 (00:20)	0,2	0	0	0	0,2
Andújar	Jaén	10.1 (16:10)	-0.3 (09:00)	4,9	12 (12:00)	6 (10:20)	0,1	0	0	0,1	0
Alcalá La Real	Jaén	4.2 (13:30)	-2.1 (08:40)	1	14 (00:10)	6 (13:50)	0,2	0	0	0,2	0
Valdezcaray, estación de esquí	La Rioja	-0.6 (16:30)	-3.9 (05:40)	-2,3	60 (17:40)	38 (13:20)	0	0	0	0	0
Haro	La Rioja	7.0 (16:40)	-4.2 (09:20)	1,4			0	0	0	0	0
Anguiano	La Rioja	3.3 (16:10)	-3.2 (00:00)	0			0	0	0	0	0
Nájera	La Rioja	6.5 (15:30)	-3.9 (08:10)	1,3	23 (15:50)	14 (15:40)	0	0	0	0	0
Cenicero	La Rioja	5.9 (16:30)	-3.3 (08:30)	1,3	19 (14:50)	10 (15:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	6.3 (16:10)	-3.0 (06:10)	1,7	13 (07:00)	8 (08:10)	0	0	0	0	0
Enciso	La Rioja	3.5 (17:00)	-4.5 (04:30)	-0,5	10 (16:10)	6 (02:50)	0,4	0	0	0,4	0
Alfaro	La Rioja	4.2 (16:20)	-4.4 (04:20)	-0,1	11 (06:30)	7 (06:30)	0	0	0	0	0
Tías	Las Palmas	15.9 (13:00)	9.7 (08:10)	12,8	40 (01:00)	28 (01:00)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	18.3 (13:10)	10.9 (07:30)	14,6	28 (14:20)	13 (10:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.3 (14:40)	10.4 (07:20)	15,3	42 (14:30)	22 (01:20)	0	0	0	0	0
Haría	Las Palmas	16.7 (13:40)	10.6 (06:50)	13,7	33 (00:20)	21 (16:30)	0	0	0	0	0
Tinajo	Las Palmas	16.3 (14:40)	10.5 (05:10)	13,4	31 (01:00)	20 (01:00)	0	0	0	0	0
Pájara	Las Palmas	19.4 (12:50)	13.6 (08:10)	16,5	25 (14:40)	16 (17:00)	3,3	0,1	0	0	3,2
Tuineje,Puerto Gran Tarajal	Las Palmas	21.4 (15:40)	11.9 (08:10)	16,6	24 (10:50)	19 (13:00)	0,2	0	0	0	0,2
Antigua	Las Palmas	17.8 (13:30)	8.5 (07:00)	13,1	33 (00:10)	21 (12:50)	1	0	0	0	1
Fuerteventura Aeropuerto	Las Palmas	20.3 (16:30)	13.1 (08:00)	16,7	37 (16:10)	25 (17:10)	0,3	0	0	0	0,3
La Oliva	Las Palmas	18.4 (14:50)	9.0 (07:40)	13,7	28 (15:50)	18 (14:40)	0,2	0	0	0	0,2
La Oliva, Puerto de Corralejo	Las Palmas	18.2 (13:50)	15.4 (07:00)	16,8	34 (01:00)	26 (01:00)	0	0	0	0	0
Vega de San Mateo	Las Palmas	6.0 (17:00)	2.5 (03:20)	4,3	30 (00:40)	14 (03:10)	0,4	0,2	0,2	0	0
Tejeda, Cruz de Tejeda	Las Palmas	7.9 (14:30)	3.9 (03:30)	5,9	43 (03:20)	24 (04:00)	0,4	0	0,4	0	0
Agaete	Las Palmas	20.1 (16:40)	16.0 (04:20)	18,1	25 (08:30)	17 (16:50)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.3 (14:40)	5.3 (04:40)	8,8	37 (23:59)	10 (22:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	14.6 (12:00)	8.7 (03:40)	11,7	22 (22:40)	11 (23:50)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	18.2 (14:30)	13.8 (05:40)	16	38 (15:30)	26 (15:30)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.4 (09:10)	15.0 (07:30)	18,2	22 (16:40)	17 (17:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.6 (13:40)	14.1 (04:10)	17,9	28 (15:00)	21 (15:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.2 (12:20)	6.2 (03:40)	11,2	17 (12:20)	8 (06:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.9 (13:10)	14.1 (07:40)	17,5	20 (12:20)	13 (12:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.0 (11:00)	12.3 (04:50)	16,7	26 (15:10)	15 (14:50)	0	0	0	0	0
Agüimes	Las Palmas	19.6 (12:20)	12.9 (22:20)	16,3	36 (01:40)	24 (01:30)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.9 (16:00)	13.0 (07:50)	15,9	33 (04:20)	19 (04:10)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.2 (13:00)	15.6 (22:20)	18,4	41 (13:00)	30 (12:50)	0	0	0	0	0
