España											
Actualizado: domingo, 29 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 28 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valderredible, Cubillo de Ebro	Cantabria	7.6 (15:00)	-1.8 (09:00)	2,9	39 (13:30)	27 (14:10)	0	0	0	0	0
Valderredible, Polientes	Cantabria	8.6 (15:20)	-1.5 (09:10)	3,6	34 (15:20)	18 (13:30)	0	0	0	0	0
Segorbe	Castelló/Castellón	12.4 (15:40)	6.5 (21:00)	9,4	53 (07:40)	30 (03:00)	0	0	0	0	0
Montanejos	Castelló/Castellón	10.1 (16:10)	5.2 (20:50)	7,7	59 (15:00)	36 (15:30)	0,2	0,2	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	4.3 (16:10)	0.9 (01:50)	2,6	59 (05:50)	40 (05:30)	1,2	1,2	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.2 (14:00)	4.7 (22:00)	8,9	61 (06:40)	35 (06:10)	2,8	2,8	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	17.3 (12:50)	7.2 (22:30)	12,2	26 (13:50)	15 (14:00)	4	4	0	0	0
Torreblanca	Castelló/Castellón	15.8 (15:10)	5.5 (23:40)	10,7	49 (11:10)	31 (13:20)	4,4	4,4	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	3.5 (16:20)	-0.1 (01:40)	1,7	82 (12:00)	49 (07:20)	9,4	4,8	4,6	0	0
Vinaròs	Castelló/Castellón	17.1 (16:40)	4.6 (23:59)	10,9	39 (10:00)	20 (09:30)	7,3	7,3	0	0	0
Morella	Castelló/Castellón	6.9 (15:50)	1.4 (02:10)	4,2	53 (12:00)	30 (10:10)	10,2	8,2	2	0	0
Castellfort	Castelló/Castellón	3.9 (15:20)	0.5 (02:00)	2,2			0,9	0,9	0	0	0
Ceuta	Ceuta	16.8 (14:00)	11.3 (03:50)	14	43 (02:30)	19 (00:30)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	9.7 (14:50)	0.3 (08:20)	5	17 (13:30)	6 (17:50)	0	0	0	0	0
Tomelloso	Ciudad Real	10.2 (16:40)	1.0 (08:20)	5,6	32 (05:30)	15 (02:40)	0	0	0	0	0
Ciudad Real	Ciudad Real	11.2 (15:00)	2.3 (07:50)	6,7	30 (14:40)	17 (15:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	7.6 (16:20)	0.7 (07:40)	4,1	40 (02:00)	24 (02:10)	0	0	0	0	0
Valdepeñas	Ciudad Real	9.7 (17:30)	1.5 (07:20)	5,6	36 (01:50)	17 (01:50)	0	0	0	0	0
Viso del Marqués	Ciudad Real	9.8 (17:10)	0.4 (05:30)	5,1	40 (01:20)	22 (04:20)	0,1	0,1	0	0	0
Abenójar	Ciudad Real	9.5 (15:10)	1.4 (08:00)	5,4	37 (16:20)	26 (16:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	12.0 (15:40)	-0.9 (07:40)	5,6	24 (13:50)	12 (15:50)	2,1	0	0,1	1,9	0,1
Almadén	Ciudad Real	12.1 (16:50)	3.5 (04:10)	7,8	39 (00:50)	13 (00:30)	0	0	0	0	0
Puertollano	Ciudad Real	10.7 (17:10)	2.3 (07:00)	6,5	36 (01:10)	17 (01:10)	0,6	0,6	0	0	0
Fuencaliente	Ciudad Real	11.9 (16:30)	0.7 (07:50)	6,3	26 (13:30)	10 (13:40)	0,4	0	0,2	0,2	0
Valsequillo	Córdoba	12.0 (14:40)	1.7 (05:00)	6,9	29 (03:20)	19 (00:10)	0	0	0	0	0
Hinojosa del Duque	Córdoba	11.5 (15:10)	2.3 (03:20)	6,9	32 (05:40)	24 (00:30)	0	0	0	0	0
Cardeña	Córdoba	11.2 (15:40)	2.3 (05:30)	6,7			0,2	0	0,2	0	0
Montoro	Córdoba	15.5 (16:20)	2.5 (08:50)	9	23 (16:50)	13 (17:00)	0,2	0	0	0,2	0
Villanueva de Córdoba	Córdoba	10.2 (16:50)	2.5 (04:10)	6,3	39 (00:30)	20 (03:20)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.4 (15:50)	4.6 (03:20)	9,5	29 (10:40)	15 (10:50)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	15.7 (15:40)	2.2 (08:00)	8,9	24 (00:10)	17 (02:10)	0	0	0	0	0
Priego de Cordoba	Córdoba	11.2 (16:30)	4.5 (03:50)	7,8	44 (08:30)	21 (07:20)	0	0	0	0	0
Doña Mencía	Córdoba	10.6 (15:30)	3.1 (07:50)	6,9	37 (00:20)	19 (00:20)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	13.3 (16:00)	3.0 (08:30)	8,2	25 (01:20)	15 (01:10)	0	0	0	0	0
Espiel	Córdoba	13.6 (16:10)	4.5 (02:40)	9,1	30 (11:10)	16 (13:20)	0	0	0	0	0
Fuente Palmera	Córdoba	15.4 (16:30)	3.3 (07:40)	9,3	25 (00:30)	15 (00:40)	0	0	0	0	0
Benamejí	Córdoba										
Aguilar de la Frontera	Córdoba	13.2 (15:40)	1.1 (08:10)	7,1	26 (00:30)	16 (00:10)	0	0	0	0	0
La Rambla	Córdoba	14.4 (16:00)	0.2 (08:30)	7,3	20 (15:50)	14 (16:30)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	9.1 (15:40)	-1.4 (23:59)	3,9			0,3	0,3	0	0	0
Tarancón	Cuenca	10.1 (16:20)	1.0 (07:30)	5,6	38 (04:30)	21 (04:30)	0	0	0	0	0
Alcázar del Rey	Cuenca	8.4 (15:40)	-0.6 (08:50)	3,9	33 (15:50)	17 (15:50)	0	0	0	0	0
Abia de Obispalia	Cuenca	8.0 (15:00)	-0.7 (23:59)	3,7	32 (17:00)	18 (02:40)	0	0	0	0	0
Villares del Saz	Cuenca	8.7 (14:20)	0.2 (08:30)	4,4			0,2	0	0	0,2	0
Alberca de Zancara	Cuenca	8.0 (15:50)	0.4 (08:50)	4,2	37 (00:50)	21 (14:30)	0	0	0	0	0
San Clemente	Cuenca	9.2 (16:30)	0.3 (08:30)	4,7	45 (00:20)	32 (00:20)	0	0	0	0	0
Osa de la Vega	Cuenca	8.7 (17:00)	0.5 (08:00)	4,6	32 (13:30)	18 (13:30)	0	0	0	0	0
Belmonte	Cuenca	9.2 (15:00)	0.3 (08:50)	4,7	32 (11:30)	15 (13:40)	0	0	0	0	0
Cuenca	Cuenca	9.8 (16:00)	1.6 (09:10)	5,7	33 (16:20)	17 (16:20)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	9.9 (15:40)	-1.3 (23:59)	4,3			0	0	0	0	0
Irún	Gipuzkoa	13.3 (13:30)	8.0 (03:30)	10,7	35 (16:30)	19 (04:50)	3	3	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	15.7 (14:40)	6.9 (23:59)	11,3	39 (00:10)	22 (00:10)	5,6	4,8	0,8	0	0
Renteria	Gipuzkoa	13.9 (13:40)	5.3 (23:59)	9,6	23 (14:20)	10 (23:20)	5,8	5,8	0	0	0
Beasain	Gipuzkoa	13.0 (14:30)	2.2 (23:59)	7,6	30 (14:40)	16 (14:40)	1,2	1,2	0	0	0
Ordizia	Gipuzkoa	12.6 (14:10)	3.4 (23:59)	8	34 (14:20)	19 (14:20)	2,4	2,4	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	11.1 (14:20)	1.5 (09:40)	6,3			0,2	0,2	0	0	0
Zumarraga	Gipuzkoa	10.2 (13:10)	0.9 (09:00)	5,5	29 (00:10)	13 (00:10)	0,7	0,6	0	0,1	0
Azpeitia	Gipuzkoa	13.8 (14:20)	3.8 (23:50)	8,8	19 (15:30)	8 (14:20)	0,2	0,2	0	0	0
Zumaia	Gipuzkoa	14.9 (12:20)	6.5 (23:59)	10,7	53 (15:50)	37 (15:50)	0,3	0,3	0	0	0
Aretxabaleta	Gipuzkoa	11.4 (15:00)	1.0 (23:50)	6,2			0,2	0,2	0	0	0
Elgeta	Gipuzkoa	10.8 (14:40)	2.4 (09:00)	6,6	20 (14:40)	10 (22:40)	0	0	0	0	0
Elgoibar	Gipuzkoa	12.5 (13:30)	3.8 (09:20)	8,1	21 (14:50)	11 (15:50)	0	0	0	0	0
Mutriku	Gipuzkoa	12.9 (13:20)	8.0 (08:50)	10,4	45 (13:50)	28 (00:30)	0,2	0,2	0	0	0
Blanes	Girona	12.4 (14:10)	8.7 (23:40)	10,5	44 (09:20)	24 (08:10)	3,2	1,4	1,8	0	0
Castell, Platja d'Aro	Girona	12.2 (11:20)	8.4 (23:59)	10,3	46 (13:10)	23 (14:20)	2,8	0	2,8	0	0
Sant Pau de Segúries	Girona	9.2 (13:50)	2.4 (08:10)	5,8	20 (06:00)	10 (01:10)	20,6	7	1,6	4,4	7,6
Planoles	Girona	8.9 (13:00)	0.9 (06:50)	4,9	18 (15:50)	10 (15:50)	6,6	4,6	0,8	0,2	1
Ripoll	Girona	9.8 (15:20)	2.5 (00:00)	6,2			6,8	3	0,8	0,1	2,9
Les Planes d'Hostoles	Girona	10.7 (16:10)	6.3 (00:00)	8,5	12 (07:00)	5 (11:30)	8	5,2	2,2	0	0,6
Sant Hilari	Girona										
Girona Aeropuerto	Girona	10.9 (12:50)	7.5 (23:20)	9,2	37 (08:10)	25 (08:00)	6,8	1,7	3,6	0	1,5
Girona	Girona	11.5 (13:20)	7.9 (23:30)	9,7	28 (11:00)	11 (11:00)	4,6	1,6	3	0	0
Porqueres	Girona	11.3 (13:40)	6.7 (23:50)	9	19 (14:30)	9 (07:50)	8	2,1	5,9	0	0
L'Estartit	Girona	11.9 (01:20)	9.6 (08:00)	10,8	31 (13:20)	16 (01:10)	10	1	8,8	0,2	0
La Vall de Bianya	Girona	13.8 (13:20)	5.0 (08:50)	9,4	16 (14:30)	9 (15:20)	10,2	5,4	0,4	0,6	3,8
Castello d'Empuries	Girona	11.7 (15:20)	8.6 (21:40)	10,2	32 (13:00)	19 (06:50)	10,4	2,4	7,8	0	0,2
Maçanet de Cabrenys	Girona	10.7 (16:30)	5.9 (22:40)	8,3	65 (11:30)	30 (11:30)	13	9,8	3,2	0	0
Espolla	Girona	11.9 (16:30)	8.7 (06:20)	10,3	50 (09:50)	27 (08:00)	7,6	5	2,6	0	0
Figueres	Girona							6,4	3	0	
La Molina	Girona	3.9 (15:00)	-4.2 (23:59)	-0,1	18 (09:00)	9 (09:50)	9,6	6,8	2,8	0	0
Baza	Granada	8.9 (16:40)	3.6 (08:00)	6,2	54 (01:40)	36 (01:30)	0	0	0	0	0
Víznar	Granada					23 (03:20)	0	0	0	0	0
Granada-Cartuja	Granada	12.9 (16:30)	3.9 (08:20)	8,4	21 (15:50)	9 (16:00)	0	0	0	0	0
Granada Aeropuerto	Granada	13.1 (16:00)	3.6 (05:50)	8,4	42 (00:20)	25 (00:20)	0	0	0	0	0
Loja	Granada	12.2 (15:00)	5.5 (07:30)	8,8	46 (02:00)	19 (00:40)	0	0	0	0	0
Lanjarón	Granada	12.4 (13:50)	4.2 (22:10)	8,3			0	0	0	0	0
Salobreña	Granada	19.1 (16:00)	10.1 (20:30)	14,6	56 (13:40)	35 (13:30)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	20.2 (13:50)	11.3 (06:00)	15,8	69 (11:40)	44 (11:00)	0	0	0	0	0
Castell del Ferro	Granada	15.8 (16:10)	9.7 (05:50)	12,8	86 (08:10)	49 (08:10)	0	0	0	0	0
Válor	Granada	12.6 (14:30)	3.8 (05:10)	8,2			0	0	0	0	0
Molina de Aragón	Guadalajara	8.0 (15:10)	-2.4 (23:59)	2,8	33 (15:20)	19 (15:20)	0	0	0	0	0
Zaorejas	Guadalajara	4.7 (15:40)	-0.9 (09:20)	1,9	34 (13:50)	18 (08:10)	2	0,2	1,2	0,6	0
Pastrana	Guadalajara	8.4 (15:50)	-1.2 (08:40)	3,6			0	0	0	0	0
Retiendas	Guadalajara	6.3 (15:20)	0.2 (23:30)	3,3	35 (05:30)	16 (05:30)	8,2	3,2	3	2	0
Sigüenza	Guadalajara	6.0 (17:00)	-2.2 (23:50)	1,9			4,6	0,2	2,4	2	0
Campisábalos	Guadalajara					45 (03:10)	0	0	0	0	0
Guadalajara	Guadalajara	10.6 (16:10)	0.2 (09:00)	5,4	24 (15:10)	12 (20:00)	0	0	0	0	0
Brihuega	Guadalajara	7.1 (13:30)	-0.5 (07:30)	3,3			0,2	0	0,2	0	0
El Pedregal	Guadalajara	6.2 (14:40)	-0.5 (09:10)	2,8	46 (10:10)	30 (10:20)	0,2	0,2	0	0	0
Aroche	Huelva	14.8 (15:20)	-0.5 (06:40)	7,2	23 (13:40)	13 (13:40)	0	0	0	0	0
El Granado	Huelva	16.0 (16:00)	3.3 (06:50)	9,6			0	0	0	0	0
Ayamonte	Huelva	16.8 (15:20)	4.8 (06:10)	10,8	24 (18:50)	13 (16:00)	0,2	0	0,1	0	0,1
Cartaya	Huelva	15.5 (15:20)	1.2 (07:50)	8,4	18 (15:40)	12 (15:30)	0	0	0	0	0
Alajar	Huelva	13.0 (15:30)	5.2 (02:00)	9,1	28 (04:20)	18 (04:20)	0	0	0	0	0
Valverde del Camino	Huelva	15.8 (15:40)	2.5 (07:20)	9,2			0	0	0	0	0
El Cerro de Andévalo	Huelva	15.4 (16:10)	3.9 (07:40)	9,6			0,2	0	0	0,2	0
Alosno, Tharsis	Huelva	14.7 (15:10)	6.1 (03:30)	10,4	22 (01:40)	13 (15:50)	0	0	0	0	0
El Campillo	Huelva	13.6 (15:20)	3.3 (05:10)	8,5	20 (13:20)	10 (13:20)	0,2	0,2	0	0	0
Villarrasa	Huelva	15.7 (15:40)	1.8 (08:40)	8,7	23 (13:20)	15 (17:40)	0	0	0	0	0
Huelva, Ronda Este	Huelva	16.9 (14:40)	3.9 (08:20)	10,4	24 (18:10)	17 (17:50)	0	0	0	0	0
Cala	Huelva	12.1 (14:20)	3.6 (02:30)	7,9	26 (12:20)	14 (12:10)	0,2	0,2	0	0	0
Almonte	Huelva	16.9 (14:50)	4.2 (09:00)	10,5	28 (15:50)	19 (15:10)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.1 (15:20)	3.5 (07:40)	9,8	13 (12:20)	8 (12:00)	0	0	0	0	0
Canfranc	Huesca	5.6 (14:50)	-0.6 (23:30)	2,5	26 (06:30)	12 (14:20)	0	0	0	0	0
Jaca	Huesca	8.5 (15:30)	-1.1 (23:40)	3,7	34 (14:40)	17 (14:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	9.4 (13:20)	-1.5 (23:59)	3,9	37 (15:20)	23 (11:30)	0	0	0	0	0
Aragüés del Puerto	Huesca	9.1 (13:50)	-0.2 (22:40)	4,5			0	0	0	0	0
Bailo	Huesca	9.7 (16:00)	1.9 (23:40)	5,8	38 (11:20)	27 (14:10)	0,2	0,2	0	0	0
Biescas	Huesca	7.6 (13:30)	-3.1 (23:50)	2,3	15 (15:10)	5 (17:00)	0	0	0	0	0
Sabiñánigo	Huesca	9.8 (16:00)	-2.3 (23:59)	3,8	30 (17:00)	16 (17:10)	0	0	0	0	0
Almudévar	Huesca	11.8 (16:00)	3.7 (22:30)	7,8	46 (12:30)	26 (12:10)	0,6	0,6	0	0	0
Sopeira	Huesca	9.6 (16:30)	2.4 (23:59)	6	41 (02:20)	30 (23:59)	0	0	0	0	0
Benabarre	Huesca	10.9 (17:20)	0.3 (22:20)	5,6	21 (09:20)	14 (09:20)	0	0	0	0	0
Bielsa	Huesca	10.3 (13:20)	-2.3 (23:59)	4	31 (04:50)	17 (04:50)	3,4	2,2	1,2	0	0
Ainsa	Huesca	12.6 (16:40)	0.5 (07:30)	6,6	18 (22:50)	14 (22:20)	0,2	0	0	0,2	0
Torla - Depósito	Huesca	9.5 (14:30)	-1.0 (23:59)	4,3	23 (05:20)	9 (05:20)	0	0	0	0	0
Benasque	Huesca	8.5 (16:00)	-3.3 (23:00)	2,6	46 (04:10)	24 (04:20)	0	0	0	0	0
Seira	Huesca	9.8 (16:10)	-0.4 (22:30)	4,7	13 (16:10)	4 (16:20)	2	0,4	1,4	0,2	0
Capella	Huesca	10.9 (15:50)	0.8 (23:50)	5,8	10 (17:30)	7 (18:10)	0,2	0	0,2	0	0
Barbastro	Huesca	14.9 (14:50)	1.0 (23:59)	7,9	35 (15:30)	17 (18:00)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	12.4 (14:40)	4.0 (07:30)	8,2	47 (15:00)	29 (15:00)	0,2	0,2	0	0	0
Huesca Aeropuerto	Huesca	11.9 (14:20)	2.6 (23:59)	7,2	32 (14:30)	13 (14:20)	0	0	0	0	0
Huesca	Huesca	12.8 (14:50)	3.4 (08:20)	8,1			0	0	0	0	0
Lanaja	Huesca	11.5 (16:00)	4.9 (06:10)	8,2	57 (13:30)	40 (13:40)	1	1	0	0	0
Ballobar	Huesca	13.8 (15:20)	3.5 (23:50)	8,7	45 (14:50)	28 (15:40)	0,4	0,4	0	0	0
Tamarite de Litera	Huesca	13.9 (15:20)	0.6 (23:50)	7,2	29 (16:20)	16 (15:20)	0,2	0	0,2	0	0
Fraga	Huesca	14.1 (15:10)	6.4 (23:59)	10,3	36 (14:10)	24 (14:20)	1,6	1,4	0,2	0	0
Escorca, Lluc	Illes Balears	11.6 (11:50)	5.4 (08:00)	8,5	27 (03:40)	8 (20:20)	17,1	4,4	0	4,2	8,5
Banyalbufar	Illes Balears	13.3 (12:40)	9.6 (08:10)	11,5			3,4	2,4	0	0,2	0,8
Calvià, Es Capdellà	Illes Balears	16.7 (13:50)	8.3 (08:30)	12,5	33 (15:50)	17 (15:00)	6,4	4,8	1	0	0,6
Palma de Mallorca, Puerto	Illes Balears	17.5 (13:40)	9.3 (06:50)	13,4	26 (15:50)	13 (16:00)	4,2	3,4	0	0	0,8
Palma de Mallorca, Universidad	Illes Balears	16.9 (14:30)	5.9 (07:10)	11,4	27 (15:30)	12 (15:50)	5,8	3,8	0	0	2
Sierra de Alfabia, Bunyola	Illes Balears	5.5 (14:30)	1.4 (00:20)	3,4	66 (20:50)	46 (17:10)	11	6,8	0,1	0	4,1
Marratxí	Illes Balears	16.0 (13:40)	8.0 (00:30)	12	23 (17:10)	10 (12:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.5 (14:40)	8.7 (08:40)	12,6	41 (03:20)	30 (03:40)	3,2	2,9	0	0	0,3
Palma de Mallorca, Es Pil Larí	Illes Balears	16.0 (14:50)	8.2 (01:10)	12,1			2,5	2,4	0	0	0,1
Llucmajor, Cap Blanc	Illes Balears	16.2 (14:20)	8.6 (00:00)	12,4	43 (03:20)	24 (02:10)	1,2	1,2	0	0	0
Llucmajor	Illes Balears	14.7 (14:30)	6.5 (06:40)	10,6			3,4	2,6	0	0	0,8
Porreres	Illes Balears						3,1	2,9	0,1	0	0,1
Campos, Can Sion	Illes Balears	15.4 (12:40)	7.6 (23:20)	11,5	31 (00:10)	14 (00:10)	5	3,8	0,2	0,6	0,4
Campos, Salines Llevant	Illes Balears	15.2 (12:40)	9.4 (08:40)	12,3	40 (03:10)	24 (03:20)	1,4	1	0,4	0	0
Santanyí	Illes Balears	15.7 (14:00)	8.3 (05:30)	12							
Portocolom	Illes Balears	15.4 (13:40)	7.4 (08:50)	11,4	59 (00:10)	49 (00:10)	1,6	1,6	0	0	0
Son Servera	Illes Balears	16.1 (11:50)	6.0 (08:10)	11,1	41 (00:50)	21 (00:50)	2	0,8	0	0	1,2
Artà	Illes Balears	14.4 (15:10)	4.2 (08:30)	9,3				0,8	0		0,4
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	13.6 (14:00)	9.2 (01:50)	11,4			1,6	0,8	0	0	0,8
Muro, S'Albufera	Illes Balears	14.9 (15:20)	6.6 (08:40)	10,7			3	1,4	0	0	1,6
Manacor	Illes Balears	16.0 (13:00)	7.3 (08:20)	11,7	34 (00:40)	20 (01:00)	3,8	2,6	0	1	0,2
Sineu	Illes Balears	13.8 (14:00)	5.5 (08:00)	9,7	31 (16:50)	19 (16:00)	4,6	3,2	0	0,2	1,2
Santa María del Camí	Illes Balears	15.0 (14:20)	5.5 (06:20)	10,3	25 (15:00)	15 (14:30)	7,2	4,8	0	0	2,4
Binissalem	Illes Balears	14.8 (13:40)	5.7 (06:00)	10,3	28 (14:30)	18 (16:00)	8,2	4,8	0	0	3,4
Escorca, Son Torrella	Illes Balears										
Sa Pobla	Illes Balears										0,2
Pollença	Illes Balears	17.5 (12:10)	5.0 (08:00)	11,3	28 (21:10)	16 (23:50)	5,6	3,8	0	0,2	1,6
Port de Pollença	Illes Balears	17.3 (13:00)	5.7 (08:20)	11,5	44 (20:10)	19 (02:50)	2	1,2	0	0	0,8
Es Mercadal	Illes Balears	14.1 (12:20)	8.0 (08:00)	11,1	46 (00:30)	30 (00:30)	1,4	1,4	0	0	0
Ciutadella, Cala Galdana	Illes Balears	15.1 (14:20)	6.9 (08:10)	11	52 (00:30)	17 (00:30)					
Menorca, Aeropuerto	Illes Balears	16.2 (14:40)	9.1 (08:30)	12,7	58 (02:20)	34 (02:20)	2,6	0,2	0,6	0,6	1,2
Sant Joan de Labritja	Illes Balears										
Ibiza, Aeropuerto	Illes Balears	13.4 (15:00)	8.7 (23:59)	11	67 (08:10)	46 (03:30)	10,9	2,9	7,9	0,1	0
Eivissa	Illes Balears	13.0 (14:50)	8.5 (23:59)	10,8							
Formentera	Illes Balears	14.1 (13:20)	9.1 (06:00)	11,6	55 (09:00)	30 (03:30)					
Cazorla	Jaén	8.8 (14:40)	2.4 (09:10)	5,6			0,4	0,4	0	0	0
Baeza	Jaén	10.9 (14:20)	2.4 (07:10)	6,6	36 (01:30)	19 (01:10)	0	0	0	0	0
Torres	Jaén	8.4 (17:20)	2.3 (07:40)	5,3			0	0	0	0	0
Arroyo del Ojanco	Jaén	11.1 (15:20)	3.7 (08:40)	7,4	30 (01:10)	18 (01:10)	0,3	0,3	0	0	0
Villarrodrigo	Jaén	8.5 (15:30)	1.9 (08:10)	5,2	41 (00:40)	22 (00:40)	3,2	3,2	0	0	0
Villanueva del Arzobispo	Jaén	11.2 (15:00)	3.2 (08:20)	7,2	31 (01:40)	14 (00:10)	0,2	0,2	0	0	0
Jaén	Jaén	10.7 (15:10)	4.6 (08:30)	7,6	49 (01:40)	28 (03:30)	0	0	0	0	0
Linares	Jaén	11.2 (15:50)	2.4 (08:50)	6,8	23 (07:10)	10 (07:10)	0	0	0	0	0
Bailén	Jaén	12.7 (16:30)	3.3 (08:30)	8	23 (02:40)	9 (00:20)	0	0	0	0	0
Andújar	Jaén	15.5 (16:20)	1.8 (09:00)	8,6	24 (01:00)	17 (02:00)	0	0	0	0	0
Alcalá La Real	Jaén	8.5 (16:50)	2.5 (06:40)	5,5	35 (10:20)	20 (10:30)	0,4	0,4	0	0	0
Valdezcaray, estación de esquí	La Rioja	1.3 (12:50)	-3.6 (05:40)	-1,1	37 (11:50)	25 (21:50)	0,2	0,2	0	0	0
Haro	La Rioja	8.4 (13:20)	0.7 (23:59)	4,5			0	0	0	0	0
Anguiano	La Rioja	6.9 (14:00)	-2.2 (08:30)	2,4			0	0	0	0	0
Nájera	La Rioja	10.4 (12:50)	0.4 (23:50)	5,4	40 (16:20)	18 (13:40)	0	0	0	0	0
Cenicero	La Rioja	9.1 (13:20)	1.2 (23:59)	5,2	42 (15:10)	26 (15:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.8 (15:10)	0.1 (23:59)	5,5	42 (14:20)	25 (14:10)	0,2	0,2	0	0	0
Enciso	La Rioja	9.3 (13:40)	-0.5 (23:10)	4,4	29 (16:40)	22 (16:40)	0,2	0,2	0	0	0
Alfaro	La Rioja	11.6 (15:10)	-0.5 (23:59)	5,6	42 (16:30)	28 (16:30)	0,6	0,6	0	0	0
Tías	Las Palmas	17.5 (14:50)	11.4 (06:30)	14,4	30 (16:40)	19 (15:40)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.6 (10:10)	13.9 (06:00)	16,8	27 (17:40)	18 (17:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.7 (14:00)	13.5 (04:30)	17,6	39 (14:10)	26 (15:50)	0	0	0	0	0
Haría	Las Palmas	18.3 (13:30)	12.4 (08:20)	15,3	29 (16:10)	18 (14:40)	0	0	0	0	0
Tinajo	Las Palmas	17.7 (14:20)	10.7 (06:00)	14,2	35 (21:10)	20 (16:30)	0	0	0	0	0
Pájara	Las Palmas										
Tuineje,Puerto Gran Tarajal	Las Palmas	20.4 (15:00)	13.6 (08:40)	17	44 (15:20)	27 (15:50)	0	0	0	0	0
Antigua	Las Palmas	19.7 (14:30)	10.3 (03:10)	15	33 (16:00)	22 (15:10)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas							0	0		
La Oliva	Las Palmas	18.9 (13:40)	10.4 (07:50)	14,6	38 (13:10)	14 (18:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	20.3 (11:50)	16.7 (06:10)	18,5	28 (19:00)	22 (21:30)	0	0	0	0	0
Vega de San Mateo	Las Palmas	16.1 (11:50)	6.6 (05:40)	11,4	14 (14:50)	10 (12:50)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	13.6 (10:50)	3.8 (06:40)	8,7	17 (14:50)	11 (20:50)	0	0	0	0	0
Agaete	Las Palmas	22.0 (10:30)	15.7 (03:20)	18,8	38 (20:50)	23 (17:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	14.6 (15:30)	5.5 (07:40)	10,1	16 (10:40)	8 (13:30)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.0 (13:50)	10.2 (08:30)	13,6	28 (14:40)	14 (14:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	20.8 (13:30)	13.1 (02:10)	16,9	32 (16:10)	23 (14:30)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.2 (09:10)	17.4 (23:40)	19,8	26 (13:00)	22 (13:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.7 (10:50)	15.9 (04:20)	18,8	26 (14:20)	18 (14:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.6 (12:50)	7.4 (23:59)	12	16 (13:10)	7 (05:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	19.3 (13:00)	16.2 (08:30)	17,8	38 (14:20)	19 (14:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.4 (13:00)	14.7 (07:30)	17,5	33 (14:50)	20 (14:20)	0	0	0	0	0
Agüimes	Las Palmas	19.9 (13:40)	13.8 (00:50)	16,8	37 (16:20)	24 (16:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.0 (12:00)	13.0 (02:10)	15	24 (13:20)	13 (12:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.3 (14:40)	16.6 (00:40)	18,4	33 (15:30)	24 (17:00)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.5 (14:20)	15.6 (08:10)	18,1	22 (13:30)	15 (15:30)	0	0	0	0	0
Teror	Las Palmas	16.5 (10:40)	7.3 (20:30)	11,9	17 (03:10)	10 (12:20)	0	0	0	0	0
