España											
Actualizado: viernes, 30 enero 2015 a las 09:00 hora oficial											
Fecha: jueves, 29 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
La Pobla de Benifassà-Fredes	Castelló/Castellón	10.3 (15:10)	2.4 (07:30)	6,4	85 (00:40)	54 (02:40)	0	0	0	0	0
Vinaròs	Castelló/Castellón	19.5 (16:40)	3.6 (00:50)	11,5	74 (23:59)	40 (23:50)	0	0	0	0	0
Castellfort	Castelló/Castellón	11.9 (16:00)	3.6 (07:40)	7,7			0	0	0	0	0
Ceuta	Ceuta	15.6 (14:20)	12.6 (05:20)	14,1	65 (16:20)	25 (14:10)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.8 (16:40)	-0.1 (08:00)	5,9	36 (14:50)	15 (15:20)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	10.7 (15:50)	2.9 (09:00)	6,8	50 (22:10)	22 (19:30)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	9.9 (14:10)	-0.6 (08:10)	4,6	47 (23:30)	32 (22:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	11.1 (15:10)	-1.3 (07:40)	4,9	53 (15:50)	24 (16:00)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.8 (16:10)	-0.6 (08:20)	5,6	53 (23:50)	35 (23:50)	0	0	0	0	0
Abenójar	Ciudad Real	9.7 (15:40)	1.2 (08:10)	5,4	49 (23:30)	31 (23:30)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	10.7 (16:50)	-2.7 (07:30)	4							
Almadén	Ciudad Real	11.7 (17:20)	1.3 (08:20)	6,5	39 (19:40)	17 (19:50)	0	0	0	0	0
Puertollano	Ciudad Real	11.7 (16:20)	-0.1 (06:50)	5,8	44 (16:30)	22 (14:40)	0	0	0	0	0
Fuencaliente	Ciudad Real	12.6 (13:50)	-1.2 (08:30)	5,7	42 (22:50)	17 (16:30)	0,6	0	0	0	0,6
Valsequillo	Córdoba	12.5 (15:40)	-0.7 (05:10)	5,9	41 (17:00)	30 (16:10)	0	0	0	0	0
Hinojosa del Duque	Córdoba	12.7 (16:10)	1.1 (02:20)	6,9	43 (23:59)	30 (23:59)	0,4	0	0	0	0,4
Cardeña	Córdoba	10.4 (13:30)	2.1 (08:20)	6,2			1	0	0	0	1
Montoro	Córdoba	13.5 (16:50)	-0.9 (06:10)	6,3	27 (23:59)	13 (17:10)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	10.9 (14:10)	1.6 (08:40)	6,2	39 (15:20)	24 (21:10)	0	0	0	0	0
Córdoba	Córdoba	13.0 (13:40)	1.7 (08:40)	7,4	28 (15:20)	16 (14:40)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	14.0 (14:20)	0.2 (06:10)	7,1	35 (14:40)	25 (14:40)	0	0	0	0	0
Priego de Cordoba	Córdoba	12.3 (14:20)	1.0 (06:10)	6,7	33 (14:50)	23 (16:40)	0,2	0	0	0	0,2
Doña Mencía	Córdoba	9.5 (14:30)	3.3 (09:30)	6,4	46 (21:30)	28 (23:59)	0,1	0	0	0	0,1
Córdoba, Prágdena	Córdoba	12.1 (21:30)	1.5 (08:30)	6,8	34 (22:40)	22 (22:40)	0	0	0	0	0
Espiel	Córdoba	12.7 (17:20)	-0.5 (06:20)	6,1	26 (18:30)	13 (16:00)	0	0	0	0	0
Fuente Palmera	Córdoba	13.6 (20:40)	2.9 (07:20)	8,3	36 (21:10)	21 (20:40)	0	0	0	0	0
Benamejí	Córdoba	12.0 (14:40)	3.5 (06:50)	7,8	44 (23:10)	27 (23:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	12.5 (16:50)	1.3 (05:50)	6,9	36 (21:30)	24 (21:30)	0	0	0	0	0
La Rambla	Córdoba	12.8 (16:50)	0.1 (06:10)	6,5	37 (21:20)	25 (21:30)	0	0	0	0	0
Tarancón	Cuenca	12.3 (15:30)	0.0 (07:20)	6,2	62 (23:10)	37 (18:30)	0	0	0	0	0
Alcázar del Rey	Cuenca	10.5 (15:10)	-2.8 (07:00)	3,9	50 (23:59)	21 (23:59)	1	0	0	0	1
Abia de Obispalia	Cuenca	10.7 (14:10)	-2.4 (08:10)	4,1	49 (20:00)	26 (19:50)	1,8	0	0	0	1,8
Villares del Saz	Cuenca	11.1 (16:10)	-2.2 (08:30)	4,5			2,8	0	0	0	2,8
Alberca de Zancara	Cuenca	10.0 (14:50)	-1.2 (08:40)	4,4	51 (20:00)	31 (19:30)					
San Clemente	Cuenca	11.2 (14:30)	-0.8 (07:50)	5,2			0	0	0	0	0
Osa de la Vega	Cuenca	10.8 (17:20)	-4.2 (08:50)	3,3	37 (21:00)	22 (15:40)	0,2	0	0	0	0,2
Belmonte	Cuenca	11.5 (14:40)	-1.7 (08:10)	4,9	40 (19:40)	19 (15:10)	0	0	0	0	0
Cuenca	Cuenca	12.2 (14:40)	-1.0 (09:00)	5,6	41 (14:20)	17 (14:20)	0,8	0	0	0	0,8
Motilla del Palancar	Cuenca	11.2 (15:30)	-2.3 (08:00)	4,4	55 (23:59)	31 (23:50)	0,2	0	0	0	0,2
Salvacañete	Cuenca	11.0 (13:30)	-4.0 (06:30)	3,5	50 (23:30)	32 (17:10)	0,2	0	0	0	0,2
Mira	Cuenca	12.8 (14:30)	-5.8 (08:10)	3,5			0	0	0	0	0
Irún	Gipuzkoa							0		0,2	10,8
San Sebastián Aeropuerto	Gipuzkoa	14.2 (21:00)	10.8 (09:30)	12,5	80 (22:00)	45 (20:40)			0	0,1	15,6
Renteria	Gipuzkoa	13.3 (21:00)	7.6 (09:20)	10,5	61 (23:50)	19 (20:40)	8	0	0	0,4	7,6
Beasain	Gipuzkoa	12.2 (16:20)	3.9 (09:10)	8	50 (22:50)	21 (22:50)	0,2	0	0	0	0,2
Ordizia	Gipuzkoa	12.0 (22:40)	5.2 (09:00)	8,6	50 (22:10)	25 (22:10)	7	0	0	0,2	6,8
Zarautz	Gipuzkoa	14.0 (20:30)	8.6 (08:40)	11,3			3,6	0	0	0,4	3,2
Legazpia	Gipuzkoa	11.2 (21:40)	5.2 (08:10)	8,2			11,8	0	0	0,6	11,2
Zumarraga	Gipuzkoa	9.7 (21:50)	3.8 (08:20)	6,7	67 (23:10)	35 (23:50)	10,3	0	0	0,9	9,4
Azpeitia	Gipuzkoa	13.1 (21:20)	7.1 (08:20)	10,1	54 (23:10)	23 (23:10)	9,2	0	0	0,8	8,4
Zumaia	Gipuzkoa	14.4 (20:10)	9.7 (09:30)	12	91 (23:00)	61 (23:59)	1,8	0	0	0,2	1,6
Aretxabaleta	Gipuzkoa	12.0 (16:10)	3.8 (08:50)	7,9			7	0,2	0	0	6,8
Elgeta	Gipuzkoa	10.2 (22:00)	4.2 (08:40)	7,2	65 (23:40)	26 (23:40)	18	0,2	0	5	12,8
Elgoibar	Gipuzkoa	13.6 (21:20)	6.6 (09:10)	10,1	53 (23:00)	19 (16:10)	12,1	0	0	1,9	10,2
Mutriku	Gipuzkoa	13.2 (20:20)	9.2 (08:20)	11,2	105 (20:20)	55 (21:40)	3,2	0	0	0,8	2,4
Blanes	Girona	15.5 (13:30)	6.5 (08:10)	11	68 (23:50)	37 (23:50)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.0 (23:40)	3.5 (02:20)	8,8	46 (23:00)	25 (22:50)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.1 (14:10)	-2.2 (08:20)	3,5	33 (22:50)	19 (00:20)	0	0	0	0	0
Planoles	Girona	10.3 (13:50)	-0.7 (00:30)	4,8	39 (23:10)	22 (23:10)	0,4	0	0	0	0,4
Ripoll	Girona	10.1 (16:10)	-1.8 (08:40)	4,2	29 (13:30)	16 (13:30)	0	0	0	0	0
Les Planes d'Hostoles	Girona	12.6 (16:10)	-1.4 (00:00)	5,6	74 (23:20)	30 (22:20)	0	0	0	0	0
Sant Hilari	Girona	8.9 (13:20)	2.6 (03:20)	5,7	81 (22:10)	42 (22:40)	0	0	0	0	0
Girona Aeropuerto	Girona	14.7 (14:20)	1.0 (00:10)	7,8	39 (22:30)	25 (21:40)	0	0	0	0	0
Girona	Girona	14.5 (14:20)	3.4 (03:20)	9	35 (23:10)	13 (22:50)	0	0	0	0	0
Porqueres	Girona	13.7 (14:40)	1.3 (08:10)	7,5	48 (23:59)	26 (23:59)	0	0	0	0	0
L'Estartit	Girona	12.9 (13:50)	6.2 (07:30)	9,5	20 (10:00)	10 (11:00)	0	0	0	0	0
La Vall de Bianya	Girona	12.5 (13:40)	-0.2 (00:40)	6,1	19 (14:20)	12 (14:10)	0	0	0	0	0
Castello d'Empuries	Girona	14.5 (13:30)	2.0 (08:10)	8,3	17 (14:20)	8 (13:40)	0	0	0	0	0
Espolla	Girona	13.0 (16:50)	3.2 (08:00)	8,1	19 (05:00)	12 (23:30)	1	0	0	0,2	0,8
Figueres	Girona	13.9 (13:20)	4.3 (08:40)	9,1	19 (23:50)	8 (13:00)	0,2	0	0	0	0,2
Cabo de Creus	Girona										
La Molina	Girona	7.4 (13:10)	-1.5 (01:00)	3	39 (23:59)	20 (23:59)	0,6	0	0	0	0,6
Baza	Granada										
Víznar	Granada	8.5 (12:00)	1.6 (07:40)	5,1		17 (10:10)	1	0	0	0	1
Granada Aeropuerto	Granada	13.4 (15:00)	-3.0 (06:20)	5,2	35 (17:00)	25 (17:00)	0,5	0	0	0	0,5
Loja	Granada	11.1 (15:10)	0.1 (07:00)	5,6	42 (22:30)	12 (15:40)	0,5	0	0	0	0,5
Lanjarón	Granada	15.2 (14:00)	2.2 (08:10)	8,7			0	0	0	0	0
Salobreña	Granada	19.4 (15:50)	8.6 (00:00)	14	60 (19:10)	30 (19:10)	0	0	0	0	0
Motril	Granada	18.9 (17:30)	9.8 (00:10)	14,3	69 (20:30)	43 (20:40)					
Motril, Puerto	Granada	19.3 (11:40)	10.1 (00:00)	14,7	65 (20:40)	42 (20:40)	0	0	0	0	0
Castell del Ferro	Granada	18.0 (15:30)	9.0 (04:00)	13,5	88 (21:50)	55 (21:20)	0	0	0	0	0
Válor	Granada	16.7 (15:10)	6.1 (06:30)	11,4			0	0	0	0	0
Molina de Aragón	Guadalajara	9.4 (13:10)	-2.3 (01:30)	3,5	48 (22:50)	27 (22:50)	0,6	0	0	0	0,6
Zaorejas	Guadalajara	7.0 (14:20)	0.0 (07:20)	3,5	57 (23:10)	30 (23:20)	1	0	0	0	1
Pastrana	Guadalajara	12.4 (14:50)	-0.7 (08:40)	5,8			0	0	0	0	0
Retiendas	Guadalajara	12.1 (13:40)	3.1 (00:00)	7,6	46 (16:50)	19 (17:00)	2,6	0	0	0	2,6
Sigüenza	Guadalajara	9.5 (13:10)	-0.2 (04:20)	4,6							
Mandayona	Guadalajara	10.4 (16:00)	0.9 (07:40)	5,6			0,6	0	0	0	0,6
Campisábalos	Guadalajara	10.6 (15:50)	3.1 (08:10)	6,9		63 (17:10)	3	0	0	0	3
Guadalajara	Guadalajara	12.4 (14:20)	1.4 (08:30)	6,9	45 (19:10)	25 (16:30)	1,6	0	0	0	1,6
Brihuega	Guadalajara	10.8 (14:20)	-2.5 (08:30)	4,2			1,8	0	0	0	1,8
El Pedregal	Guadalajara	9.6 (13:20)	0.8 (01:50)	5,2	70 (23:30)	44 (13:30)	0	0	0	0	0
Aroche	Huelva	15.1 (16:20)	-0.5 (03:20)	7,3	35 (16:20)	22 (16:10)	0	0	0	0	0
El Granado	Huelva	17.7 (15:50)	7.7 (00:20)	12,7			0	0	0	0	0
Ayamonte	Huelva	18.8 (16:00)	9.3 (02:30)	14	34 (06:40)	17 (06:40)	0	0	0	0	0
Cartaya	Huelva	16.8 (16:00)	6.8 (00:00)	11,8	31 (13:30)	15 (12:00)	0,2	0	0	0	0,2
Alajar	Huelva	13.4 (16:10)	4.8 (06:10)	9,1			0	0	0	0	0
Valverde del Camino	Huelva	14.2 (17:40)	5.2 (05:10)	9,7			0	0	0	0	0
El Cerro de Andévalo	Huelva	15.7 (17:00)	6.7 (03:20)	11,2			0	0	0	0	0
Alosno, Tharsis	Huelva	15.5 (17:00)	5.7 (02:20)	10,6	39 (20:10)	23 (16:40)	0	0	0	0	0
El Campillo	Huelva	13.6 (17:00)	3.9 (06:20)	8,8	32 (20:40)	18 (10:40)	0	0	0	0	0
Villarrasa	Huelva										
Cala	Huelva	12.1 (14:10)	4.0 (07:30)	8,1	42 (18:40)	23 (18:50)	0	0	0	0	0
Almonte	Huelva	16.4 (16:10)	2.1 (07:40)	9,2	36 (21:30)	25 (16:10)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.2 (14:30)	6.7 (09:10)	12	34 (12:00)	17 (12:10)	0	0	0	0	0
Canfranc	Huesca	7.4 (11:50)	1.5 (08:30)	4,5	32 (04:40)	10 (11:40)	9,8	0,8	0	1,4	7,6
Jaca	Huesca	7.3 (14:00)	0.8 (08:20)	4,1	34 (14:50)	22 (14:50)	15	0,1	0	3	11,9
Valle de Hecho, Hecho	Huesca	8.9 (11:50)	4.2 (19:00)	6,5	37 (02:10)	25 (02:00)	16,8	0,2	0,2	5	11,4
Aragüés del Puerto	Huesca	7.6 (12:10)	1.8 (08:40)	4,7	43 (23:50)	18 (03:40)	16,6	0,4	0	4,4	11,8
Bailo	Huesca	9.5 (12:40)	4.4 (08:50)	7	52 (23:30)	35 (23:30)	9,4	0	0	2,8	6,6
Biescas	Huesca	9.0 (14:40)	0.7 (08:50)	4,8	37 (21:00)	14 (12:40)	5,2	0	0	0,8	4,4
Sabiñánigo	Huesca	9.8 (13:10)	0.3 (08:20)	5,1	35 (13:50)	21 (13:20)	12,2	0	0	1,8	10,4
Almudévar	Huesca	11.8 (16:10)	4.5 (08:10)	8,2	36 (16:40)	27 (16:40)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	10.9 (13:10)	-0.1 (08:40)	5,4	58 (23:59)	34 (14:30)	0	0	0	0	0
Bielsa	Huesca										
Ainsa	Huesca	14.0 (14:50)	-0.6 (09:00)	6,7	60 (15:40)	41 (15:40)	2,2	0	0	0	2,2
Torla	Huesca	9.6 (12:50)	0.2 (08:40)	4,9	58 (13:20)	30 (13:20)	10,7	0	0	2,2	8,5
Benasque	Huesca	11.7 (15:50)	-1.5 (08:10)	5,1	24 (17:10)	13 (14:30)					
Seira	Huesca	12.2 (15:20)	-2.3 (08:30)	4,9	24 (17:20)	11 (15:30)	5,6	0	0	0	5,6
Capella	Huesca	11.4 (13:10)	-1.9 (08:40)	4,7	48 (14:30)	33 (15:10)	0,2	0	0	0	0,2
Barbastro	Huesca	14.4 (16:50)	-0.7 (05:40)	6,8	46 (12:30)	20 (14:00)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	13.0 (14:00)	7.2 (09:30)	10,1	56 (01:40)	33 (04:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca								0	0	
Huesca	Huesca	12.4 (13:40)	6.2 (08:30)	9,3			0,6	0	0	0	0,6
Lanaja	Huesca	13.2 (23:50)	6.2 (09:30)	9,7	51 (23:50)	36 (03:40)	0	0	0	0	0
Ballobar	Huesca	15.4 (23:59)	6.9 (00:00)	11,1	66 (23:20)	46 (23:30)	0	0	0	0	0
Tamarite de Litera	Huesca	13.6 (14:00)	-0.5 (07:30)	6,6	46 (14:20)	29 (11:30)	0	0	0	0	0
Fraga	Huesca	15.6 (15:30)	7.7 (01:50)	11,7	73 (23:50)	43 (23:50)	0	0	0	0	0
Escorca, Lluc	Illes Balears				40 (23:59)	10 (16:30)	0	0	0	0	0
Banyalbufar	Illes Balears	16.8 (19:40)	9.0 (00:00)	12,9			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	16.1 (14:30)	4.3 (03:10)	10,2	55 (21:00)	24 (20:50)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.6 (14:00)	7.9 (03:50)	12,3	47 (23:20)	13 (23:50)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	17.1 (23:59)	2.2 (02:10)	9,7	39 (20:00)	19 (20:10)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	9.8 (23:59)	1.3 (01:30)	5,6	92 (23:50)	51 (22:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.8 (13:30)	2.0 (04:40)	8,9	61 (22:30)	45 (22:30)			0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.0 (16:30)	10.4 (05:10)	12,7	60 (23:50)	33 (22:30)	0	0	0	0	0
Llucmajor	Illes Balears							0	0	0	
Porreres	Illes Balears	15.7 (14:10)	6.6 (03:40)	11,1	53 (15:00)	30 (16:20)	0	0	0	0	0
Campos, Can Sion	Illes Balears	15.9 (14:00)	1.5 (04:50)	8,7	51 (16:20)	29 (16:20)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	15.3 (14:30)	4.7 (04:50)	10	52 (22:30)	39 (23:50)	0	0	0	0	0
Portocolom	Illes Balears	16.1 (14:30)	9.0 (00:40)	12,6	78 (21:50)	40 (22:00)	0	0	0	0	0
Son Servera	Illes Balears	17.5 (14:30)	8.1 (01:10)	12,8	60 (20:40)	36 (23:40)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	16.3 (14:50)	5.6 (01:20)	10,9			0	0	0	0	0
Capdepera	Illes Balears	18.0 (13:20)	9.4 (02:30)	13,7	67 (19:40)	52 (19:40)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	16.3 (14:10)	7.8 (02:10)	12			0	0	0	0	0
Muro, S'Albufera	Illes Balears	18.6 (14:30)	4.2 (04:30)	11,4			0	0	0	0	0
Manacor	Illes Balears	15.5 (14:30)	4.7 (03:30)	10,1	61 (21:10)	42 (20:10)	0	0	0	0	0
Sineu	Illes Balears	15.8 (14:20)	6.8 (02:50)	11,3	45 (23:00)	23 (15:10)	0	0	0	0	0
Binissalem	Illes Balears	16.1 (14:10)	4.3 (03:20)	10,2	55 (23:30)	36 (23:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	9.4 (19:40)	3.3 (02:20)	6,3			0	0	0	0	0
Sa Pobla	Illes Balears	17.9 (14:00)	4.6 (04:00)	11,2	52 (21:00)	25 (17:40)	0	0	0	0	0
Pollença	Illes Balears	18.5 (14:50)	3.1 (04:20)	10,8	55 (22:30)	24 (21:50)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	18.4 (14:50)	4.0 (03:50)	11,2	41 (21:50)	24 (21:50)	0	0	0	0	0
Es Mercadal	Illes Balears	15.4 (13:30)	8.3 (00:20)	11,8	56 (19:10)	39 (19:10)	0	0	0	0	0
Ciutadella	Illes Balears	16.0 (13:20)	10.1 (01:00)	13,1			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	15.6 (13:00)	9.0 (00:00)	12,3	61 (23:20)	37 (23:59)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	17.1 (15:20)	1.6 (01:20)	9,4			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	17.0 (13:20)	5.7 (00:20)	11,3	85 (23:30)	57 (23:30)	0	0	0	0	0
Cazorla	Jaén	10.7 (13:30)	4.3 (08:50)	7,5	21 (14:30)	9 (00:50)	1,2	0	0	0	1,2
Baeza	Jaén	10.2 (15:20)	3.0 (08:40)	6,6	43 (23:30)	20 (23:50)	0,4	0	0	0	0,4
Torres	Jaén	11.3 (14:50)	2.0 (07:30)	6,7			0,4	0	0	0	0,4
Arroyo del Ojanco	Jaén	10.4 (13:30)	-0.3 (08:50)	5	44 (21:10)	27 (20:00)	0,2	0	0	0	0,2
Villanueva del Arzobispo	Jaén	10.8 (13:20)	1.5 (06:30)	6,2	25 (18:40)	13 (14:30)	0,8	0	0	0	0,8
Santa Elena	Jaén	7.8 (15:00)	1.3 (08:30)	4,6	32 (21:20)	15 (20:30)	0,2	0	0	0	0,2
Jaén	Jaén	13.3 (14:40)	2.8 (07:50)	8,1	55 (23:50)	30 (23:20)	0	0	0	0	0
Linares	Jaén	9.2 (15:50)	2.1 (08:20)	5,6	34 (16:50)	13 (16:50)	0	0	0	0	0
Bailén	Jaén	11.0 (16:30)	0.9 (08:10)	5,9	23 (22:50)	8 (16:50)	0	0	0	0	0
Andújar	Jaén	11.8 (23:50)	-2.0 (07:50)	4,9	30 (23:40)	18 (23:59)	0	0	0	0	0
Alcalá La Real	Jaén	10.5 (14:40)	1.1 (08:10)	5,8	33 (23:10)	17 (23:10)	2	0	0	0	2
Valdezcaray, estación de esquí	La Rioja	5.0 (22:20)	0.4 (03:40)	2,7	107 (18:50)	37 (23:59)		0		0	0
Haro	La Rioja	11.8 (20:30)	5.2 (04:10)	8,5			0	0	0	0	0
Anguiano	La Rioja	10.6 (23:30)	-0.4 (06:30)	5,1			0	0	0	0	0
Nájera	La Rioja	15.0 (16:30)	1.9 (08:30)	8,4	56 (19:10)	28 (19:10)	0	0	0	0	0
Cenicero	La Rioja	13.4 (16:40)	4.8 (04:30)	9,1	63 (23:20)	36 (17:10)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	14.1 (21:10)	5.6 (06:30)	9,9	50 (15:30)	31 (23:20)	0	0	0	0	0
Enciso	La Rioja	14.1 (15:20)	3.4 (07:40)	8,8	74 (17:40)	35 (17:40)	0	0	0	0	0
Alfaro	La Rioja	12.9 (15:10)	1.3 (08:40)	7,1	34 (23:59)	12 (02:00)	0	0	0	0	0
Tías	Las Palmas	15.9 (14:10)	12.3 (04:10)	14,1	45 (11:30)	30 (19:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.3 (14:10)	14.7 (05:10)	17,5	45 (11:50)	33 (13:00)	0	0	0	0	0
Haría	Las Palmas	15.8 (12:50)	13.5 (02:50)	14,7	38 (11:40)	26 (12:50)	0	0	0	0	0
Tinajo	Las Palmas	16.0 (14:00)	13.3 (02:40)	14,7	46 (23:40)	30 (13:10)	0	0	0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.2 (13:30)	16.3 (23:59)	18,3	46 (11:00)	33 (11:00)	0	0	0	0	0
La Oliva	Las Palmas	17.1 (15:30)	13.4 (23:40)	15,3	36 (11:20)	21 (11:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	9.0 (09:10)	2.6 (19:40)	5,8	34 (22:50)	19 (22:10)	0,8	0	0	0	0,8
Tejeda, Cruz de Tejeda	Las Palmas	7.0 (07:30)	1.5 (01:40)	4,3	50 (22:10)	34 (22:10)	2	0	0	0,4	1,6
La Aldea de San Nicolás	Las Palmas	19.7 (11:20)	11.7 (02:00)	15,7	62 (12:30)	30 (12:30)	0	0	0	0	0
Agaete	Las Palmas							0	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.0 (14:10)	4.7 (03:10)	8,8	18 (14:40)	9 (14:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	15.3 (14:10)	8.2 (07:40)	11,8	23 (14:30)	12 (14:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	19.7 (16:10)	11.6 (07:20)	15,7	36 (16:50)	23 (17:10)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	20.9 (16:00)	14.2 (08:30)	17,5	30 (20:10)	22 (19:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.8 (13:30)	5.2 (06:20)	11	21 (14:00)	8 (14:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.8 (14:40)	14.8 (07:50)	17,8	27 (15:50)	17 (12:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.7 (13:00)	15.1 (07:20)	17,4	51 (13:50)	33 (13:50)	0	0	0	0	0
Agüimes	Las Palmas	17.4 (16:00)	12.6 (22:50)	15	50 (16:30)	35 (16:20)	0,2	0	0	0	0,2
Telde, Centro Forestal Doramas	Las Palmas	15.1 (12:10)	12.1 (22:50)	13,6	31 (09:00)	20 (08:30)	1,2	0	0	0,8	0,4
Gran Canaria Aeropuerto	Las Palmas	20.3 (12:30)	15.0 (22:40)	17,6	52 (12:10)	43 (12:20)	0,1	0	0	0	0,1
Telde, Melenara	Las Palmas	19.3 (12:50)	14.8 (22:40)	17	37 (21:10)	22 (13:10)	0	0	0	0	0
Teror	Las Palmas	12.2 (12:00)	9.4 (08:00)	10,8	26 (22:40)	12 (11:50)	2,4	0	0	0,4	2
Las Palmas de Gran Canaria, Tafira	Las Palmas	15.9 (11:30)	12.7 (22:20)	14,3	29 (12:30)	17 (12:40)	1	0	0	0,4	0,6
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.0 (16:20)	15.3 (22:20)	17,2	29 (12:30)	16 (12:30)	0,2	0	0	0	0,2
Valleseco	Las Palmas	10.5 (12:20)	7.6 (23:59)	9	31 (13:30)	17 (13:30)	0	0	0	0	0
Arucas	Las Palmas	17.8 (15:40)	14.3 (22:30)	16	35 (21:50)	21 (12:20)	0	0	0	0	0
Maspalomas	Las Palmas	21.4 (15:40)	14.7 (07:40)	18	31 (02:50)	23 (02:50)	0	0	0	0	0
Teguise	Las Palmas	18.9 (14:00)	16.4 (23:50)	17,6	35 (11:30)	21 (12:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	8.8 (21:30)	-0.7 (05:20)	4,1			25,6	0	2	15,6	8
Villablino	León	8.1 (22:50)	-1.1 (04:40)	3,5	37 (09:50)	27 (10:00)	19	0	0,8	10,2	8
Ponferrada	León	11.0 (21:20)	3.8 (06:50)	7,4	27 (14:50)	12 (09:50)	7,6	0	0	5	2,6
Vega de Espinareda	León										
Riaño	León	8.5 (22:00)	-3.2 (08:00)	2,6	37 (23:59)	14 (23:00)	2	0	0,2	0,8	1
Cubillas de Rueda	León	9.3 (15:40)	-3.0 (06:10)	3,2	54 (14:20)	30 (14:10)	0,4	0	0	0,2	0,2
Puerto de San Isidro	León	6.2 (17:20)	-0.6 (07:30)	2,8			13,6	0	0	4,6	9
León Aeropuerto	León										
Valencia de Don Juan	León	10.4 (16:30)	1.6 (08:40)	6	45 (13:40)	33 (13:30)	1	0	0	0	1
Barrios de Luna, Miñera	León	10.0 (15:10)	-1.0 (08:00)	4,5	41 (14:40)	20 (15:30)	4,2	0	0,2	3,2	0,8
Quintana del Castillo, Villameca	León	8.0 (22:00)	3.3 (08:30)	5,6	68 (14:10)	39 (14:20)	8	0	0	4,4	3,6
Astorga	León	11.2 (15:20)	3.1 (07:30)	7,1	65 (23:10)	35 (15:50)	6,8	0	0	3,2	3,6
Lagunas de Somoza	León	10.3 (16:00)	0.7 (08:00)	5,5	87 (15:10)	58 (14:50)	6	0	0	2,2	3,8
Bustillo del Páramo	León	10.7 (14:50)	3.3 (08:20)	7	62 (23:10)	35 (23:59)	1	0	0	0,2	0,8
Martinet	Lleida	11.9 (14:10)	-3.7 (08:30)	4,1	54 (15:20)	27 (19:20)	0,8	0	0	0	0,8
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	9.1 (12:50)	-0.2 (02:10)	4,5	32 (15:00)	16 (17:40)	0	0	0	0	0
Coll de Nargó	Lleida	13.3 (15:00)	-2.0 (08:00)	5,7	49 (23:59)	30 (13:00)	0	0	0	0	0
Torà	Lleida	11.8 (14:20)	-1.8 (00:30)	5			0	0	0	0	0
