España											
Actualizado: sábado, 23 enero 2016 a las 09:00 hora oficial											
Fecha: viernes, 22 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Priego de Cordoba	Córdoba	15.8 (15:30)	8.2 (23:50)	12	24 (16:30)	17 (16:30)	0	0	0	0	0
Doña Mencía	Córdoba	15.9 (15:30)	8.4 (08:20)	12,1	29 (06:50)	24 (06:50)	0,6	0	0	0,6	0
Córdoba, Prágdena	Córdoba	17.5 (16:10)	9.9 (08:40)	13,7					0	0	0
Espiel	Córdoba	16.9 (16:10)	8.2 (23:59)	12,5				0,2		0	0
Fuente Palmera	Córdoba								0	0	0
Benamejí	Córdoba	17.6 (17:40)	9.2 (08:40)	13,4	14 (23:59)	11 (23:59)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	17.5 (15:00)	11.1 (00:00)	14,3	22 (17:10)	16 (17:10)	0	0	0	0	0
La Rambla	Córdoba	17.8 (16:50)	10.6 (08:50)	14,2	26 (17:10)	17 (16:50)			0	0	0
Cañizares	Cuenca	12.1 (16:00)	4.5 (00:10)	8,3			0	0	0	0	0
Tarancón	Cuenca	10.5 (14:50)	6.9 (00:00)	8,7	14 (21:00)	7 (16:10)					
Alcázar del Rey	Cuenca	10.1 (15:20)	6.4 (00:00)	8,3	14 (19:30)	8 (19:30)	0,2	0	0,2	0	0
Abia de Obispalia	Cuenca	10.5 (16:10)	5.4 (00:20)	8	15 (13:00)	9 (12:20)			0,2	0	0
Villares del Saz	Cuenca								0,2	0	0
Alberca de Zancara	Cuenca										
San Clemente	Cuenca	11.9 (17:00)	6.5 (23:50)	9,2	22 (21:00)	17 (21:00)		0,2		0	0
Osa de la Vega	Cuenca										
Belmonte	Cuenca	12.0 (16:40)	7.3 (08:10)	9,7	12 (16:00)	6 (16:00)		0		0	0
Cuenca	Cuenca	12.7 (16:50)	5.0 (01:20)	8,8	19 (17:20)	9 (17:00)	0	0	0	0	0
Motilla del Palancar	Cuenca	12.2 (17:00)	5.1 (23:59)	8,6	27 (13:50)	16 (13:50)			0	0	0
Salvacañete	Cuenca	13.1 (14:40)	-2.0 (04:00)	5,6				0		0	0
Mira	Cuenca							0		0	0
Irún	Gipuzkoa	17.1 (14:50)	10.6 (09:00)	13,9	30 (17:20)	18 (17:20)	2,8	0	0,8	1,2	0,8
San Sebastián Aeropuerto	Gipuzkoa	17.2 (14:50)	5.5 (04:20)	11,4	26 (17:30)	20 (17:30)	1,9	0	0,5	0,8	0,6
Renteria	Gipuzkoa									4	0,2
Beasain	Gipuzkoa	15.4 (14:30)	4.0 (03:40)	9,7	12 (09:30)	6 (20:40)	0,8	0	0,4	0,4	0
Ordizia	Gipuzkoa	14.6 (14:40)	5.1 (05:00)	9,9	13 (14:10)	9 (14:30)		0		0,6	0
Zarautz	Gipuzkoa	19.3 (14:20)	11.0 (00:00)	15,1			0,6	0	0,4	0,2	0
Legazpia	Gipuzkoa	13.5 (14:10)	4.2 (03:40)	8,8			0,8	0	0,6	0,2	0
Zumarraga	Gipuzkoa	12.5 (13:40)	4.8 (02:10)	8,7	11 (00:30)	2 (13:40)	1,2	0	1	0,1	0,1
Azpeitia	Gipuzkoa	17.0 (14:30)	7.1 (03:50)	12	10 (13:30)	5 (13:30)	1	0	0,8	0,2	0
Zumaia	Gipuzkoa	19.5 (14:20)	12.1 (00:00)	15,8	37 (04:30)	24 (03:40)	0,5	0	0,3	0,1	0,1
Aretxabaleta	Gipuzkoa	16.8 (14:30)	6.0 (01:50)	11,4				0		0	0,2
Elgeta	Gipuzkoa	15.1 (14:20)	7.7 (01:00)	11,4	21 (13:50)	12 (13:50)	1,8	0	1,6	0	0,2
Elgoibar	Gipuzkoa	17.5 (14:20)	10.3 (07:40)	13,9	44 (03:00)	21 (03:50)	0,4	0	0,3	0,1	0
Mutriku	Gipuzkoa	18.9 (14:00)	13.0 (00:00)	15,9	45 (03:10)	26 (01:10)			0	0	0
Blanes	Girona	15.0 (15:00)	7.4 (08:20)	11,2	34 (15:30)	19 (14:50)		0		0	0
Castell, Platja d'Aro	Girona							0		0	0
Sant Pau de Segúries	Girona	10.5 (15:20)	-4.0 (08:00)	3,3	22 (13:40)	12 (13:40)		0		0	0
Planoles	Girona	10.4 (13:10)	-1.0 (02:50)	4,7	14 (15:50)	8 (12:10)	0	0	0	0	0
Ripoll	Girona	10.9 (14:30)	-3.0 (09:00)	3,9	17 (12:20)	9 (12:20)	0	0	0	0	0
Les Planes d'Hostoles	Girona							0		0	0
Sant Hilari	Girona							0		0	0
Girona Aeropuerto	Girona	14.5 (14:40)	0.8 (07:30)	7,7	17 (18:10)	11 (18:10)	0	0	0	0	0
Girona	Girona									0	0
Porqueres	Girona	13.0 (14:10)	0.1 (06:30)	6,6	19 (04:30)	6 (08:10)	0	0	0	0	0
L'Estartit	Girona	13.3 (15:40)	4.1 (06:40)	8,7					0	0	0
La Vall de Bianya	Girona	12.1 (14:10)	-1.0 (03:20)	5,6	17 (15:40)	9 (15:40)	0	0	0	0	0
Castello d'Empuries	Girona	14.2 (15:10)	1.6 (08:20)	7,9	11 (15:20)	7 (04:30)	0	0	0	0	0
Maçanet de Cabrenys	Girona	11.2 (14:50)	3.1 (05:20)	7,1	13 (03:00)	8 (04:00)	0	0	0	0	0
Espolla	Girona	13.6 (14:30)	6.3 (06:20)	10	17 (18:10)	12 (18:40)		0		0	0
Figueres	Girona	14.1 (15:20)	4.3 (06:40)	9,2	17 (16:50)	8 (17:50)	0	0	0	0	0
La Molina	Girona	9.3 (13:20)	-1.5 (01:20)	3,9	18 (20:10)	10 (20:10)	0	0	0	0	0
Baza	Granada	15.5 (17:40)	2.5 (08:20)	9			0	0	0	0	0
Granada-Cartuja	Granada	18.6 (17:00)	5.2 (07:00)	11,9	9 (10:20)	5 (21:10)			0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	19.0 (17:00)	1.9 (06:50)	10,4	11 (12:50)	6 (19:10)	0	0	0	0	0
Loja	Granada	18.6 (16:00)	5.5 (09:00)	12,1	27 (06:10)	13 (09:50)	0	0	0	0	0
Lanjarón	Granada	16.2 (15:40)	6.1 (08:20)	11,2					0	0	0
Salobreña	Granada	18.1 (13:40)	9.1 (04:30)	13,6	17 (07:30)	10 (02:00)	0	0	0	0	0
Motril	Granada	17.5 (10:30)	8.6 (08:20)	13,1	23 (16:00)	17 (16:00)					
Motril, Puerto	Granada				25 (14:10)	21 (16:00)	0	0	0	0	0
Castell del Ferro	Granada	16.4 (13:20)	11.2 (02:20)	13,8	15 (11:40)	9 (11:10)	0	0	0	0	0
Válor	Granada	16.5 (14:20)	7.5 (08:00)	12			0	0	0	0	0
Molina de Aragón	Guadalajara	10.2 (15:10)	3.9 (05:20)	7	19 (12:20)	10 (13:40)	0,4	0	0	0	0,4
Zaorejas	Guadalajara	8.6 (16:00)	2.8 (03:00)	5,7	17 (07:50)	9 (08:00)	0,4	0	0,2	0	0,2
Pastrana	Guadalajara	8.8 (15:10)	5.4 (00:10)	7,1			0,6	0,4	0,2	0	0
Retiendas	Guadalajara										
Sigüenza	Guadalajara	9.1 (16:00)	3.5 (05:40)	6,3			0,6	0	0	0	0,6
Mandayona	Guadalajara										
Campisábalos	Guadalajara									0	
Guadalajara	Guadalajara	10.9 (16:10)	5.7 (04:30)	8,3	12 (13:50)	7 (02:50)	0,2	0	0	0	0,2
Brihuega	Guadalajara								0,2	0	0,2
El Pedregal	Guadalajara	10.2 (15:10)	3.2 (05:10)	6,7	32 (14:00)	21 (13:40)		0		0	0
Aroche	Huelva	18.7 (17:00)	9.2 (23:59)	14					0	0	0
El Granado	Huelva	19.1 (14:50)	11.8 (23:59)	15,5			0	0	0	0	0
Ayamonte	Huelva	18.5 (14:50)	13.2 (23:30)	15,8	18 (13:50)	9 (13:40)	0	0	0	0	0
Cartaya	Huelva									0	0
Alajar	Huelva	14.8 (16:50)	10.9 (08:20)	12,8	18 (15:30)	10 (16:10)	0,4	0,4	0	0	0
Valverde del Camino	Huelva	15.8 (15:10)	12.2 (03:40)	14						0	0
El Cerro de Andévalo	Huelva	16.2 (17:20)	12.7 (20:40)	14,5			0	0	0	0	0
Alosno, Tharsis	Huelva	16.0 (14:50)	12.4 (06:30)	14,2				0		0	0
El Campillo	Huelva	14.0 (14:20)	11.6 (01:40)	12,8	17 (17:30)	10 (06:40)	0	0	0	0	0
Villarrasa	Huelva	17.2 (16:10)	12.6 (00:40)	14,9						0	0
Huelva, Ronda Este	Huelva	19.0 (15:10)	12.6 (23:30)	15,8	23 (13:30)	14 (13:30)	0	0	0	0	0
Almonte	Huelva								0,2	0	0
Moguer, El Arenosillo	Huelva	21.2 (14:00)	14.3 (06:50)	17,8	24 (10:50)	13 (10:50)	0	0	0	0	0
Canfranc	Huesca	8.3 (16:40)	-1.9 (05:50)	3,2	22 (16:20)	8 (16:10)		0		2,4	1
Jaca	Huesca	8.1 (16:30)	0.0 (04:50)	4,1	21 (04:10)	12 (04:20)	0,2	0	0	0,2	0
Valle de Hecho, Hecho	Huesca	9.4 (16:20)	-1.6 (04:20)	3,9	14 (17:20)	8 (17:20)	1	0	0,6	0,4	0
Aragüés del Puerto	Huesca	9.0 (16:30)	1.7 (02:40)	5,4	15 (01:00)	8 (01:10)	1,6	0,4	0,4	0,4	0,4
Bailo	Huesca	8.7 (16:10)	0.9 (04:10)	4,8	10 (21:00)	6 (21:00)	0,2	0	0,2	0	0
Biescas	Huesca	8.0 (16:10)	-2.1 (05:40)	3	14 (13:50)	7 (13:50)	0	0	0	0	0
Sabiñánigo	Huesca	9.0 (16:30)	-1.8 (05:30)	3,6	10 (18:10)	5 (18:10)		0		0	0
Almudévar	Huesca	11.3 (17:00)	0.3 (08:30)	5,8	21 (21:00)	13 (20:50)	0	0	0	0	0
Sopeira	Huesca									0	0
Benabarre	Huesca	9.0 (11:50)	-0.2 (04:50)	4,4	14 (14:30)	10 (14:30)	0	0	0	0	0
Bielsa	Huesca	9.9 (15:50)	-1.8 (02:10)	4	21 (06:30)	8 (14:30)	0	0	0	0	0
Ainsa	Huesca	9.5 (16:10)	-1.0 (05:10)	4,3	17 (23:30)	14 (23:30)		0		0	0
Torla	Huesca								0	0	0
Benasque	Huesca	8.5 (17:00)	-4.4 (07:10)	2	15 (19:40)	7 (23:40)	0	0	0	0	0
Seira	Huesca								0	0	0
Capella	Huesca								0	0	0
Barbastro	Huesca	11.1 (16:30)	-0.9 (01:50)	5,1	9 (10:20)	6 (10:20)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	10.4 (17:00)	-0.4 (07:50)	5	10 (06:10)	7 (06:10)	0	0	0	0	0
Huesca Aeropuerto	Huesca	11.6 (16:40)	4.5 (05:30)	8,1			0	0	0	0	0
Huesca	Huesca									0	0
Lanaja	Huesca	10.2 (16:10)	2.4 (06:30)	6,3				0		0	0
Ballobar	Huesca	9.5 (17:00)	-0.6 (08:40)	4,4	12 (18:10)	7 (11:40)	0	0	0	0	0
Tamarite de Litera	Huesca	9.3 (16:50)	-1.8 (04:50)	3,8	10 (20:10)	7 (22:00)	0	0	0	0	0
Fraga	Huesca	8.7 (17:20)	0.0 (08:30)	4,3	8 (16:40)	5 (16:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	15.6 (13:50)	-1.5 (06:20)	7,1	10 (13:30)	3 (14:00)	0	0	0	0	0
Banyalbufar	Illes Balears								0	0	0
Calvià, Es Capdellà	Illes Balears	16.6 (15:00)	3.7 (07:20)	10,2	17 (14:20)	11 (14:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.6 (15:20)	7.1 (07:00)	11,9	21 (15:10)	11 (14:50)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	16.8 (14:00)	1.0 (07:40)	8,9	21 (15:20)	14 (14:40)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	11.0 (12:40)	3.3 (02:50)	7,1	26 (19:10)	19 (08:50)	0	0	0	0	0
Marratxí	Illes Balears	15.9 (12:40)	5.2 (06:00)	10,5	22 (14:20)	11 (15:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.3 (14:40)	1.9 (08:00)	9,1			0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	17.4 (11:20)	7.6 (07:30)	12,5	17 (14:00)	10 (12:30)			0	0	0
Llucmajor	Illes Balears	16.6 (13:40)	5.2 (07:40)	10,9				0		0	0
Porreres	Illes Balears	18.5 (13:20)	4.1 (07:50)	11,3	22 (14:20)	10 (15:30)	0	0	0	0	0
Campos, Can Sion	Illes Balears								0	0	0
Campos, Salines Llevant	Illes Balears	16.4 (15:10)	1.0 (07:50)	8,7	17 (14:20)	12 (14:00)	0	0	0	0	0
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	16.7 (14:20)	7.9 (07:50)	12,3	28 (16:00)	23 (15:30)	0	0	0	0	0
Son Servera	Illes Balears	18.0 (12:10)	6.7 (05:50)	12,3	23 (15:10)	15 (15:00)	0	0	0	0	0
Artà	Illes Balears	17.6 (14:30)	4.2 (03:50)	10,9			0	0	0	0	0
Capdepera	Illes Balears	17.4 (14:10)	11.5 (05:40)	14,4	30 (17:00)	22 (17:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears								0	0	0
Muro, S'Albufera	Illes Balears	17.7 (14:00)	2.9 (07:30)	10,3				0		0	0
Manacor	Illes Balears	16.8 (14:20)	3.1 (08:20)	9,9	22 (15:50)	14 (16:00)	0	0	0	0	0
Sineu	Illes Balears								0	0	0
Santa María del Camí	Illes Balears	16.5 (13:30)	2.1 (05:40)	9,3	23 (14:20)	14 (14:10)	0	0	0	0	0
Binissalem	Illes Balears								0	0	0
Escorca, Son Torrella	Illes Balears	11.6 (15:20)	-1.9 (05:10)	4,9			0	0	0	0	0
Sa Pobla	Illes Balears	18.6 (14:30)	2.4 (08:30)	10,5	21 (16:10)	9 (04:00)	0	0	0	0	0
Pollença	Illes Balears	18.8 (14:10)	4.7 (07:50)	11,7	12 (13:10)	7 (15:10)	0	0	0	0	0
Port de Pollença	Illes Balears								0	0	0
Es Mercadal	Illes Balears	16.5 (13:50)	8.1 (05:50)	12,3	22 (13:50)	17 (13:50)	0	0	0	0	0
Ciutadella	Illes Balears	16.5 (15:10)	5.9 (06:10)	11,2			0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	16.6 (13:20)	6.7 (05:50)	11,7			0	0	0	0	0
Sant Joan de Labritja	Illes Balears	17.3 (14:30)	1.3 (02:40)	9,3			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	17.5 (14:00)	5.3 (02:00)	11,4	26 (13:50)	16 (14:20)	0	0	0	0	0
Eivissa	Illes Balears	16.9 (13:50)	3.7 (07:30)	10,3			0	0	0	0	0
Formentera	Illes Balears	18.4 (13:50)	4.2 (06:10)	11,3			0	0	0	0	0
Cazorla	Jaén	15.9 (14:00)	8.0 (06:10)	11,9	14 (09:40)	7 (09:40)	0	0	0	0	0
Baeza	Jaén	16.5 (15:30)	5.8 (08:00)	11,2	15 (15:00)	7 (14:40)			0	0	0
Torres	Jaén	13.2 (15:10)	6.2 (04:40)	9,7				0		0	0
Arroyo del Ojanco	Jaén	15.6 (17:10)	8.7 (06:50)	12,2	18 (13:30)	10 (14:30)	0	0	0	0	0
Villarrodrigo	Jaén	12.7 (14:40)	7.7 (09:10)	10,2			0	0	0	0	0
Villanueva del Arzobispo	Jaén	15.3 (13:50)	6.2 (06:30)	10,8			0	0	0	0	0
Jaén	Jaén	15.3 (15:00)	7.8 (07:20)	11,6	19 (05:10)	12 (05:10)	0	0	0	0	0
Linares	Jaén								0	0	0
Bailén	Jaén	19.3 (16:10)	9.2 (08:50)	14,2	12 (16:00)	6 (20:50)	0	0	0	0	0
Andújar	Jaén	20.0 (16:50)	7.1 (08:20)	13,5	17 (11:30)	9 (11:30)	0	0	0	0	0
Alcalá La Real	Jaén	15.4 (16:20)	4.7 (07:20)	10	18 (08:10)	12 (08:20)			0,2	0	0
Valdezcaray, estación de esquí	La Rioja	8.0 (10:30)	4.1 (23:00)	6				0		0,2	0
Haro	La Rioja	10.9 (18:10)	5.4 (06:00)	8,1				0		0,8	0
Anguiano	La Rioja	11.3 (15:50)	2.8 (04:00)	7,1			0	0	0	0	0
Nájera	La Rioja									0,6	0
Cenicero	La Rioja	10.2 (16:00)	3.4 (04:40)	6,8	10 (13:30)	6 (00:10)	0,2	0	0	0,2	0
Logroño Aeropuerto	La Rioja	10.8 (14:30)	1.1 (03:40)	6	11 (14:00)	5 (01:20)	0	0	0	0	0
Enciso	La Rioja	11.7 (15:40)	0.7 (05:30)	6,2					0	0	0
Alfaro	La Rioja	10.7 (15:40)	-1.7 (04:50)	4,5	9 (23:30)	4 (04:50)	0	0	0	0	0
Tías	Las Palmas	20.1 (15:40)	14.1 (23:59)	17,1	31 (09:50)	23 (09:50)	0	0	0	0	0
Yaiza	Las Palmas	22.4 (11:50)	17.0 (23:59)	19,7	33 (16:10)	24 (16:10)			0	0	0
Lanzarote Aeropuerto	Las Palmas	24.3 (13:20)	16.8 (23:00)	20,5	35 (08:00)	23 (10:10)	0	0	0	0	0
Haría	Las Palmas								0	0	0
Tinajo	Las Palmas	20.1 (15:50)	14.2 (23:59)	17,2	37 (16:40)	23 (11:10)	0	0	0	0	0
Pájara	Las Palmas	22.7 (11:40)	17.3 (07:40)	20	32 (16:20)	20 (13:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas								0	0	
Antigua	Las Palmas	20.0 (14:00)	14.7 (22:20)	17,3	31 (12:50)	22 (12:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.3 (14:10)	18.8 (08:20)	20,5	35 (01:10)	26 (01:10)	0,5	0,5	0	0	0
La Oliva	Las Palmas	20.4 (15:50)	16.2 (22:20)	18,3	30 (15:30)	18 (12:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas									0	0
Vega de San Mateo	Las Palmas	14.0 (13:00)	6.0 (21:00)	10	22 (03:20)	14 (15:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	14.2 (13:50)	5.8 (22:40)	10	29 (03:30)	24 (03:30)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas										
Agaete	Las Palmas	23.8 (16:00)	17.4 (06:20)	20,6	39 (17:10)	24 (17:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	15.5 (14:00)	10.3 (21:00)	12,9	17 (14:50)	9 (22:10)			0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	21.5 (14:10)	11.9 (02:50)	16,7	26 (14:20)	13 (14:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	23.2 (13:20)	14.3 (06:20)	18,8	30 (14:40)	22 (13:40)			0	0	0
Mogán, Puerto Rico	Las Palmas	21.9 (10:00)	17.6 (08:00)	19,8	23 (15:10)	19 (15:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	24.5 (11:40)	15.3 (08:10)	19,9	21 (13:40)	15 (07:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas								0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.5 (11:40)	17.0 (07:50)	19,8	39 (14:10)	19 (14:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas								0	0	0
Agüimes	Las Palmas									0	0
Telde, Centro Forestal Doramas	Las Palmas								0	0	0
Gran Canaria Aeropuerto	Las Palmas	23.6 (12:30)	19.1 (08:00)	21,4	39 (12:50)	29 (12:50)	0	0	0	0	0
Telde, Melenara	Las Palmas	22.1 (12:20)	17.4 (08:00)	19,8	24 (13:00)	17 (13:10)	0	0	0	0	0
Teror	Las Palmas	19.6 (14:10)	11.2 (00:00)	15,4					0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	20.2 (12:40)	15.9 (00:10)	18,1	23 (13:10)	13 (12:50)			0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.9 (09:40)	18.6 (03:50)	20,8	27 (03:30)	16 (13:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.1 (13:50)	19.3 (04:00)	20,7	18 (12:30)	10 (14:40)	0	0	0	0	0
Valleseco	Las Palmas	20.1 (15:40)	10.7 (23:30)	15,4	34 (04:20)	25 (04:20)		0		0	0
Arucas	Las Palmas								0	0	0
Maspalomas	Las Palmas	22.5 (11:40)	15.8 (07:40)	19,2	46 (13:50)	37 (13:50)	0	0	0	0	0
Teguise	Las Palmas	22.1 (13:30)	19.3 (22:20)	20,7	30 (23:10)	20 (23:20)	0	0	0	0	0
Posada de Valdeón, Soto	León							1,8		0	0
Villablino	León									0	0
Ponferrada	León	12.2 (16:10)	8.2 (00:00)	10,2	9 (06:50)	6 (06:50)	3,6	3,2	0,4	0	0
Vega de Espinareda	León	11.5 (16:20)	7.8 (07:00)	9,7				5,4		0,6	0
Riaño	León	8.9 (15:40)	4.5 (08:20)	6,7	10 (09:50)	6 (09:50)	0	0	0	0	0
Cubillas de Rueda	León								0	0	0
Puerto de San Isidro	León	6.3 (15:40)	1.6 (01:20)	4	17 (01:30)	12 (01:30)	6,6	3,4	1,6	0,8	0,8
León Aeropuerto	León	9.2 (16:10)	5.4 (00:00)	7,3	13 (18:20)	8 (18:20)	1,4	1,4	0	0	0
Valencia de Don Juan	León	9.5 (16:20)	6.2 (00:00)	7,8	14 (23:40)	11 (23:40)	3,6	3,6	0	0	0
Barrios de Luna, Miñera	León								0	0	0,4
Quintana del Castillo, Villameca	León	8.7 (15:40)	5.1 (00:00)	6,9	10 (20:10)	8 (20:10)				0,2	0,4
Astorga	León										
Lagunas de Somoza	León	7.2 (16:20)	3.1 (01:10)	5,1	12 (11:20)	6 (13:10)	2,6	2,4	0	0,1	0,1
Bustillo del Páramo	León	9.2 (17:00)	5.7 (00:00)	7,4	10 (10:40)	5 (19:30)	2,6	2,4	0	0,2	0
Martinet	Lleida	8.6 (14:20)	-5.6 (08:10)	1,5	15 (11:00)	10 (11:00)			0	0	0
Illes de Cerdanya,Cap de Rec	Lleida				15 (15:00)	7 (12:00)					
La Seo d'Urgell	Lleida	7.6 (16:10)	-4.1 (08:10)	1,8			0	0	0	0	0
Josa i Tuixén	Lleida	9.6 (14:40)	-2.1 (07:40)	3,8	17 (19:40)	5 (13:30)	0	0	0	0	0
Coll de Nargó	Lleida								0	0	0
Torà	Lleida	10.8 (14:10)	-3.8 (07:30)	3,5			0	0	0	0	0
Artesa de Segre	Lleida	9.7 (14:10)	-2.9 (08:10)	3,4				0		0	0
Esterri d'Àneu	Lleida									0	0,2
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida	10.2 (12:00)	-0.8 (05:20)	4,7			0	0	0	0	0
Talarn	Lleida	7.1 (15:30)	-0.3 (06:30)	3,4	11 (19:50)	9 (20:40)	0,2	0	0,2	0	0
Tàrrega	Lleida				9 (14:30)	4 (05:00)	0	0	0	0	0
Os de Balaguer	Lleida	11.2 (12:10)	0.4 (00:00)	5,8	21 (05:30)	14 (07:50)		0		0	0
Mollerussa	Lleida	9.2 (16:10)	-1.4 (04:40)	3,9	9 (14:40)	6 (14:40)		0		0	0
La Vall de Boi	Lleida							0		0	0
Lleida	Lleida	9.0 (17:10)	-0.4 (08:10)	4,3	13 (00:10)	9 (01:20)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	11.2 (13:10)	0.8 (04:40)	6			0	0	0	0	0
El Soleràs	Lleida	9.0 (18:30)	1.1 (02:40)	5,1			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				0 (00:10)	0 (00:10)					
Naut Aran, Arties	Lleida	8.9 (12:50)	-1.4 (02:50)	3,7	15 (04:40)	8 (19:50)	4,2	0	0	1,8	2,4
Bossòst	Lleida	10.2 (13:30)	0.6 (05:20)	5,4	21 (03:40)	15 (03:30)	0,4	0	0	0,2	0,2
Cervantes	Lugo								0,2	0	0
Ribadeo	Lugo	19.1 (12:50)	14.1 (23:50)	16,6	56 (03:50)	34 (03:20)	0,4	0,4	0	0	0
Mondoñedo	Lugo	18.3 (14:40)	13.2 (23:30)	15,7			0,2	0,2	0	0	0
Burela	Lugo	18.8 (13:40)	14.1 (22:00)	16,4					0	0	0,2
Lugo Aeropuerto	Lugo	15.3 (12:30)	12.1 (00:00)	13,7	37 (08:40)	18 (07:40)	0,6	0,2	0	0,4	0
Lugo	Lugo								0	0	0,2
O Páramo	Lugo	16.7 (15:30)	11.8 (00:00)	14,3					0	0	0
Becerreá	Lugo	11.0 (14:20)	9.5 (00:00)	10,3	41 (08:40)	18 (00:20)	0	0	0	0	0
O Saviñao	Lugo							0	0	0	
Folgoso do Courel	Lugo	14.1 (14:30)	10.2 (01:40)	12,2			1,6	1,6	0	0	0
Monforte de Lemos	Lugo	16.1 (14:30)	10.9 (23:50)	13,5	12 (15:50)	4 (15:50)	0,8	0	0	0,2	0,6
Puerto de Navacerrada	Madrid	6.6 (14:20)	2.9 (00:00)	4,8	29 (11:50)	14 (01:20)	1	0	0,6	0,4	0
Aranjuez	Madrid	12.8 (14:30)	8.0 (07:40)	10,4			0,2	0	0,1	0	0,1
Rascafría	Madrid								0,2	0	0
Buitrago del Lozoya	Madrid	12.5 (15:00)	-0.4 (06:40)	6	16 (14:50)	9 (14:50)	0	0	0	0	0
Somosierra	Madrid	8.4 (14:30)	5.4 (01:00)	6,9	19 (11:20)	5 (02:20)	4,2	0,1	0,7	2,9	0,5
San Sebastián de Los Reyes	Madrid						0,4	0	0	0	0,4
Madrid, El Goloso	Madrid									0	0
Madrid Aeropuerto	Madrid	11.0 (16:00)	6.1 (07:00)	8,5	17 (06:50)	12 (09:00)	0,5	0	0	0	0,5
Arganda del Rey	Madrid								0,2	0	0
Colmenar Viejo	Madrid	8.1 (16:50)	3.4 (01:50)	5,8	13 (15:10)	8 (18:00)	0,4	0	0,2	0	0,2
Madrid, Ciudad Universitaria	Madrid	10.8 (16:40)	6.0 (06:50)	8,4	14 (06:00)	8 (06:00)	0,5	0	0,2	0	0,3
Pozuelo de Alarcón	Madrid	11.1 (17:10)	5.9 (07:20)	8,5					0,2	0	0,6
Madrid, Retiro	Madrid	11.3 (16:50)	6.5 (05:50)	8,9	17 (05:50)	8 (05:20)	0,7	0	0	0	0,7
Tielmes	Madrid	11.9 (16:20)	8.0 (06:10)	9,9			0,6	0,4	0,2	0	0
Puerto Alto del León	Madrid	8.0 (14:40)	4.3 (05:50)	6,2	41 (12:10)	28 (12:20)	2,6	0,2	2	0,2	0,2
Alpedrete	Madrid										
Rozas de Puerto Real	Madrid	10.6 (16:20)	6.0 (03:40)	8,3			0,6	0	0,6	0	0
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	9.4 (16:50)	5.4 (09:40)	7,4	10 (07:10)	6 (01:30)	0,4	0	0,2	0	0,2
Ronda	Málaga	20.4 (14:10)	9.7 (09:10)	15	14 (06:50)	8 (17:20)	0	0	0	0	0
Ronda Instituto	Málaga	17.3 (14:00)	9.6 (09:00)	13,4	11 (16:20)	5 (16:20)		0		0	0
Cortes de la Frontera	Málaga	16.8 (12:50)	9.6 (08:00)	13,2	13 (14:10)	5 (12:20)	0	0	0	0	0
