España											
Actualizado: viernes, 22 enero 2016 a las 09:00 hora oficial											
Fecha: jueves, 21 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Porqueres	Girona	13.4 (15:10)	0.2 (08:10)	6,8	22 (13:30)	10 (15:20)	0	0	0	0	0
L'Estartit	Girona							0	0		
La Vall de Bianya	Girona	13.2 (13:40)	-2.5 (08:30)	5,3				0	0	0	
Castello d'Empuries	Girona	14.3 (14:10)	0.5 (08:30)	7,4	19 (15:20)	10 (15:50)	0	0	0	0	0
Maçanet de Cabrenys	Girona							0	0		
Espolla	Girona	14.2 (14:30)	3.3 (08:40)	8,7	19 (03:20)	13 (03:30)	0	0	0	0	0
Figueres	Girona							0	0		
La Molina	Girona	7.0 (15:40)	-3.0 (01:40)	2	15 (16:20)	9 (16:50)	0	0	0	0	0
Baza	Granada	14.0 (16:30)	4.6 (08:40)	9,3			0	0	0	0	0
Granada-Cartuja	Granada	15.5 (16:40)	4.4 (08:10)	10				0	0		
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	15.9 (16:30)	2.4 (08:30)	9,1	17 (16:40)	10 (17:10)	0	0	0	0	0
Loja	Granada	14.2 (16:00)	6.3 (10:10)	10,3	21 (11:50)	9 (11:50)	0	0	0	0	0
Lanjarón	Granada							0	0		
Salobreña	Granada	18.1 (12:00)	10.0 (23:20)	14,1	41 (06:20)	24 (06:20)	0	0	0	0	0
Motril	Granada	16.6 (11:50)	10.1 (23:59)	13,4	46 (00:10)	24 (00:10)					
Motril, Puerto	Granada							0	0	0	
Castell del Ferro	Granada							0	0		
Válor	Granada							0	0		
Molina de Aragón	Guadalajara	10.0 (15:40)	2.8 (00:00)	6,4	22 (11:30)	12 (11:50)	0	0	0	0	0
Zaorejas	Guadalajara	9.1 (15:20)	2.7 (02:10)	5,9	25 (14:10)	14 (13:30)		0	0	0	
Pastrana	Guadalajara	5.7 (14:10)	3.8 (09:00)	4,7			0	0	0	0	0
Retiendas	Guadalajara										
Sigüenza	Guadalajara	8.2 (16:30)	3.8 (02:00)	6			0	0	0	0	0
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	9.5 (15:10)	5.6 (08:00)	7,5	19 (16:30)	12 (16:40)	0	0	0	0	0
Brihuega	Guadalajara							0	0		
El Pedregal	Guadalajara							0	0		
Aroche	Huelva	14.1 (16:40)	7.5 (00:00)	10,8	13 (16:10)	8 (15:20)	4,8	0,2	1	3,6	0
El Granado	Huelva	15.1 (17:20)	11.0 (01:30)	13,1				0	1,4	0	
Ayamonte	Huelva	15.8 (17:30)	11.3 (03:00)	13,6	20 (14:50)	11 (12:20)	2	0	0,2	1,5	0,3
Cartaya	Huelva							0	0		
Alajar	Huelva	11.9 (17:20)	8.5 (00:20)	10,2	13 (05:30)	7 (14:50)	7	0	0,6	5,2	1,2
Valverde del Camino	Huelva	13.1 (16:00)	11.0 (09:10)	12,1			1,6	0	0,4	0,8	0,4
El Cerro de Andévalo	Huelva							0	1		
Alosno, Tharsis	Huelva	13.0 (16:50)	10.6 (01:40)	11,8	21 (15:40)	12 (15:40)	2,4	0	1,8	0,4	0,2
El Campillo	Huelva	12.2 (16:50)	10.1 (09:10)	11,2	14 (11:30)	7 (11:30)	2,8	0	0,6	1,8	0,4
Villarrasa	Huelva							0	0,2		
Huelva, Ronda Este	Huelva	15.3 (14:50)	10.7 (01:30)	13	24 (18:20)	11 (11:30)	1,2	0	0	0,6	0,6
Almonte	Huelva							0	0		
Moguer, El Arenosillo	Huelva	17.9 (17:00)	11.1 (01:20)	14,5	20 (09:50)	11 (23:20)	0,3	0	0	0,1	0,2
Canfranc	Huesca	6.6 (14:50)	-3.5 (06:50)	1,5	8 (14:40)	3 (14:40)	0	0	0	0	0
Jaca	Huesca	9.4 (16:10)	-2.2 (08:10)	3,6	23 (05:30)	14 (05:30)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	11.7 (16:00)	-3.9 (08:40)	3,9	14 (16:50)	7 (16:50)	0	0	0	0	0
Aragüés del Puerto	Huesca	11.1 (16:10)	-1.1 (06:30)	5	22 (14:50)	11 (14:40)	1,8	0,6	0,4	0,4	0,4
Bailo	Huesca	11.0 (16:20)	-1.9 (07:30)	4,6	13 (16:10)	6 (04:30)	0	0	0	0	0
Biescas	Huesca							0	0		
Sabiñánigo	Huesca							0	0		
Almudévar	Huesca	12.2 (16:30)	-1.9 (08:10)	5,1	29 (16:00)	16 (16:10)		0	0	0	
Sopeira	Huesca							0	0		
Benabarre	Huesca	10.5 (15:00)	-1.4 (07:30)	4,6	17 (16:00)	13 (19:50)	0	0	0	0	0
Bielsa	Huesca	10.5 (13:40)	-3.0 (07:30)	3,8	20 (19:30)	8 (19:30)	0	0	0	0	0
Ainsa	Huesca	11.3 (15:10)	-2.0 (07:20)	4,7	19 (15:50)	16 (15:50)	0	0	0	0	0
Torla	Huesca							0		0	0
Benasque	Huesca							0	0		
Seira	Huesca							0			
Capella	Huesca							0	0		
Barbastro	Huesca	12.6 (15:50)	-2.9 (08:40)	4,9	13 (16:00)	6 (14:00)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	11.8 (16:20)	-1.5 (07:40)	5,2	12 (08:30)	7 (08:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	12.6 (16:30)	2.1 (08:20)	7,4	17 (17:30)	13 (21:40)	0	0	0	0	0
Huesca	Huesca							0	0		
Lanaja	Huesca	12.4 (16:10)	1.5 (07:50)	6,9	23 (15:20)	13 (15:40)	0	0	0	0	0
Ballobar	Huesca	10.9 (16:40)	-1.8 (06:30)	4,5	12 (15:00)	8 (10:50)	0	0	0	0	0
Tamarite de Litera	Huesca	10.8 (16:10)	-3.3 (07:00)	3,8	10 (12:40)	8 (17:40)		0	0		0
Fraga	Huesca	13.0 (16:20)	-2.1 (08:50)	5,5	10 (18:10)	6 (18:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	14.2 (13:00)	-0.7 (07:10)	6,7	13 (12:10)	5 (15:50)	0	0	0	0	0
Banyalbufar	Illes Balears							0	0		
Calvià, Es Capdellà	Illes Balears	16.9 (13:30)	3.8 (08:00)	10,3	30 (13:00)	17 (14:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.8 (15:10)	7.8 (08:10)	12,3	26 (14:20)	13 (13:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	17.3 (13:20)	2.4 (07:50)	9,8	26 (14:00)	14 (14:10)		0	0	0	
Sierra de Alfabia, Bunyola	Illes Balears	5.8 (16:20)	3.4 (03:10)	4,6	24 (13:40)	18 (22:10)	0	0	0	0	0
Marratxí	Illes Balears	18.4 (12:50)	5.7 (08:20)	12	26 (14:30)	14 (13:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.2 (15:30)	2.4 (08:10)	10,3			0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears							0	0		
Llucmajor	Illes Balears	17.7 (14:10)	5.8 (07:10)	11,8				0	0	0	
Porreres	Illes Balears	17.7 (14:40)	4.7 (07:40)	11,2	17 (15:40)	7 (13:40)	0	0	0	0	0
Campos, Can Sion	Illes Balears							0	0		
Campos, Salines Llevant	Illes Balears	17.3 (15:30)	1.6 (08:20)	9,4	24 (16:30)	13 (14:20)		0	0	0	
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	16.7 (13:30)	7.6 (07:20)	12,2	19 (16:00)	13 (16:00)	0	0	0	0	0
Son Servera	Illes Balears	18.4 (10:40)	6.4 (06:30)	12,4	18 (16:00)	13 (16:00)	0	0	0	0	0
Artà	Illes Balears							0	0		
Capdepera	Illes Balears	17.0 (13:50)	11.8 (06:20)	14,4	32 (12:40)	23 (15:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears							0	0		
Muro, S'Albufera	Illes Balears	16.2 (14:30)	3.7 (08:10)	10			0	0	0	0	0
Manacor	Illes Balears							0	0		
Sineu	Illes Balears							0	0		
Santa María del Camí	Illes Balears	17.5 (14:20)	2.7 (07:30)	10,1	18 (14:40)	11 (14:50)	0	0	0	0	0
Binissalem	Illes Balears							0	0		
Escorca, Son Torrella	Illes Balears	10.6 (13:30)	-0.5 (23:59)	5,1			0	0	0	0	0
Sa Pobla	Illes Balears	17.3 (14:10)	3.4 (08:00)	10,3	23 (14:00)	14 (15:00)	0	0	0	0	0
Pollença	Illes Balears							0	0		
Port de Pollença	Illes Balears							0			
Es Mercadal	Illes Balears							0	0		
Ciutadella	Illes Balears	16.2 (13:30)	6.4 (08:20)	11,3				0	0		0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	15.9 (14:10)	6.7 (06:30)	11,3			0	0	0	0	0
Sant Joan de Labritja	Illes Balears	15.5 (14:20)	2.4 (23:30)	9			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	16.9 (15:00)	5.5 (23:50)	11,2	24 (11:00)	15 (13:20)	0	0	0	0	0
Eivissa	Illes Balears	15.9 (12:50)	5.1 (23:50)	10,5			0	0	0	0	0
Formentera	Illes Balears	17.7 (14:00)	5.9 (23:30)	11,8			0	0	0	0	0
Cazorla	Jaén	14.7 (15:20)	5.5 (09:30)	10,1	12 (15:20)	6 (22:30)	0	0	0	0	0
Baeza	Jaén							0	0		
Torres	Jaén							0	0		
Arroyo del Ojanco	Jaén	13.5 (15:30)	6.4 (04:10)	10	15 (15:10)	9 (14:20)	0	0	0	0	0
Villarrodrigo	Jaén	11.0 (15:50)	4.7 (09:20)	7,8			0	0	0	0	0
Villanueva del Arzobispo	Jaén							0			
Jaén	Jaén	12.3 (16:50)	4.4 (08:00)	8,4	17 (00:50)	10 (00:40)	0	0	0	0	0
Linares	Jaén							0	0		
Bailén	Jaén	13.5 (16:00)	7.0 (08:50)	10,3	11 (03:20)	5 (03:20)		0	0		0
Andújar	Jaén	16.1 (16:40)	6.3 (00:40)	11,2	15 (12:50)	9 (10:20)	0	0	0	0	0
Alcalá La Real	Jaén							0	0		
Valdezcaray, estación de esquí	La Rioja							0	0		
Haro	La Rioja	11.6 (15:00)	3.0 (08:50)	7,3				0	0	0	
Anguiano	La Rioja							0	0		
Nájera	La Rioja							0			
Cenicero	La Rioja	12.2 (15:40)	2.7 (08:40)	7,4				0	0	0	
Logroño Aeropuerto	La Rioja	14.0 (15:30)	-1.6 (08:50)	6,2	32 (16:50)	19 (15:00)	0	0	0	0	0
Enciso	La Rioja	12.5 (15:20)	-1.1 (03:40)	5,7	23 (10:30)	17 (16:10)		0	0	0	
Alfaro	La Rioja	13.3 (16:30)	-3.8 (07:40)	4,8	13 (17:10)	10 (19:40)		0	0,2		0
Tías	Las Palmas	20.6 (13:30)	13.4 (01:50)	17	31 (11:20)	20 (09:50)	0	0	0	0	0
Yaiza	Las Palmas	22.2 (11:40)	14.5 (06:10)	18,4	25 (13:30)	15 (12:20)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	25.1 (13:40)	14.4 (04:40)	19,8	39 (14:30)	25 (14:30)	0	0	0	0	0
Haría	Las Palmas							0	0		
Tinajo	Las Palmas							0			
Pájara	Las Palmas	20.6 (13:40)	14.8 (07:20)	17,7	31 (11:00)	21 (11:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas							0			
Antigua	Las Palmas	21.2 (14:30)	12.0 (01:20)	16,6	30 (11:50)	20 (11:40)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.5 (14:50)	15.6 (03:00)	19,1	35 (23:50)	26 (21:40)	0	0	0	0	0
La Oliva	Las Palmas	21.2 (14:10)	12.2 (03:40)	16,7	31 (11:50)	18 (11:50)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas							0	0		
Tejeda, Cruz de Tejeda	Las Palmas							0			
La Aldea de San Nicolás	Las Palmas										
Agaete	Las Palmas							0	0		
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	20.4 (13:10)	12.4 (00:20)	16,4	24 (13:30)	11 (05:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0			
Mogán, Puerto Rico	Las Palmas	22.1 (09:40)	16.4 (07:40)	19,3	23 (20:50)	17 (13:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.3 (17:10)	13.8 (08:00)	18	30 (16:40)	17 (05:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas							0	0		
Maspalomas, C. Insular Turismo	Las Palmas	21.4 (12:30)	14.9 (06:10)	18,1	37 (13:30)	18 (14:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas							0	0		
Agüimes	Las Palmas	22.0 (13:10)	13.6 (05:40)	17,8				0	0		
Telde, Centro Forestal Doramas	Las Palmas							0	0		
Gran Canaria Aeropuerto	Las Palmas	22.7 (13:10)	16.5 (04:10)	19,6	33 (11:50)	23 (01:00)	0	0	0	0	0
Telde, Melenara	Las Palmas							0			
Teror	Las Palmas	20.5 (09:20)	6.1 (05:00)	13,3	18 (12:40)	10 (11:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas							0	0		
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.4 (13:40)	17.4 (05:40)	19,9	16 (12:10)	10 (14:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.7 (13:10)	16.8 (06:20)	19,3	15 (13:40)	8 (13:50)	0	0	0	0	0
Valleseco	Las Palmas	21.6 (16:20)	7.9 (01:40)	14,8	25 (09:50)	19 (09:50)	0	0	0	0	0
Arucas	Las Palmas							0			
Maspalomas	Las Palmas	21.4 (12:00)	13.1 (07:10)	17,3	40 (12:30)	33 (12:30)	0	0	0	0	0
Teguise	Las Palmas	22.3 (13:20)	16.3 (01:10)	19,3	23 (14:10)	14 (15:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	13.7 (15:30)	-0.5 (03:30)	6,6			0	0	0	0	0
Villablino	León							0	0		
Ponferrada	León	11.7 (16:40)	4.4 (01:50)	8	13 (17:20)	8 (17:30)	0,4	0,2	0,2	0	0
Vega de Espinareda	León							0,2	0		
Riaño	León	7.7 (16:30)	-1.1 (06:10)	3,3	12 (18:30)	9 (18:30)		0	0	0	
Cubillas de Rueda	León							0	0		
Puerto de San Isidro	León	6.2 (15:20)	-4.5 (02:30)	0,8	18 (16:10)	15 (16:10)	0	0	0	0	0
León Aeropuerto	León	6.2 (15:00)	1.9 (06:30)	4	13 (06:30)	7 (06:30)	0	0	0	0	0
Valencia de Don Juan	León	7.3 (16:30)	4.1 (09:20)	5,7	15 (11:20)	13 (11:20)	0,4	0	0,2	0	0,2
Barrios de Luna, Miñera	León							0	0		
Quintana del Castillo, Villameca	León							0	0,6		
Astorga	León										
Lagunas de Somoza	León	4.3 (16:50)	-0.3 (00:50)	2	9 (03:00)	5 (18:50)	0,2	0,1	0,1	0	0
Bustillo del Páramo	León	6.5 (15:40)	3.1 (09:10)	4,8	10 (00:40)	6 (09:50)		0	0,6	0	
Martinet	Lleida							0	0		0
Illes de Cerdanya,Cap de Rec	Lleida				13 (15:20)	8 (11:40)					
La Seo d'Urgell	Lleida	13.2 (15:40)	-4.3 (07:50)	4,4			0	0	0	0	0
Josa i Tuixén	Lleida							0	0		
Coll de Nargó	Lleida							0	0,2		
Torà	Lleida	10.5 (15:00)	-4.6 (08:00)	3			0	0	0	0	0
Artesa de Segre	Lleida	10.2 (16:10)	-4.3 (06:00)	2,9			0	0	0	0	0
Esterri d'Àneu	Lleida	10.9 (15:50)	-4.9 (07:20)	3	9 (14:10)	4 (16:00)	0	0	0	0	0
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida							0	0		
Talarn	Lleida	9.9 (16:00)	-0.7 (06:00)	4,6	14 (14:00)	9 (15:50)	0	0	0	0	0
Tàrrega	Lleida				13 (14:30)	6 (15:10)	0	0	0	0	0
Os de Balaguer	Lleida	10.2 (15:30)	-1.6 (06:10)	4,3	17 (12:10)	12 (08:20)	0	0	0	0	0
Mollerussa	Lleida	11.2 (16:00)	-2.7 (08:10)	4,2	18 (14:10)	10 (13:50)	0	0	0	0	0
La Vall de Boi	Lleida	11.8 (15:40)	-4.6 (08:20)	3,6	23 (16:30)	13 (15:50)	0	0	0	0	0
Lleida	Lleida	11.8 (17:00)	-2.1 (07:30)	4,9	16 (14:00)	10 (23:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	11.6 (13:30)	-0.9 (04:20)	5,4			0	0	0	0	0
El Soleràs	Lleida	10.9 (16:20)	-1.1 (07:00)	4,9			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				0 (00:10)	0 (00:10)					
Naut Aran, Arties	Lleida	5.3 (13:50)	-4.4 (03:20)	0,5	14 (04:00)	7 (03:50)	0	0	0	0	0
Bossòst	Lleida							0	0		
Cervantes	Lugo							0,6	0		
Ribadeo	Lugo	19.4 (15:30)	11.2 (06:50)	15,3	52 (14:30)	36 (14:30)	5,2	0	0	0	5,2
Mondoñedo	Lugo	18.2 (15:10)	11.4 (04:40)	14,8				0	0	0	
Burela	Lugo							0	0		
Lugo Aeropuerto	Lugo	15.7 (15:00)	9.0 (01:00)	12,3	36 (13:30)	16 (13:30)	1,4	0	0	0	1,4
Lugo	Lugo							0	0		
O Páramo	Lugo	16.4 (16:10)	8.4 (02:00)	12,4				0	0		
Becerreá	Lugo							0,2			
O Saviñao	Lugo								0	0	0,8
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	15.2 (14:50)	7.2 (01:10)	11,2	10 (17:10)	4 (14:30)	2,6	0,4	0	0	2,2
Puerto de Navacerrada	Madrid	4.2 (14:50)	-1.1 (06:10)	1,5	30 (18:40)	16 (18:40)	0,6	0	0	0,4	0,2
Aranjuez	Madrid	10.5 (15:50)	5.7 (08:40)	8,1			0	0	0	0	0
Rascafría	Madrid							0	0		
Buitrago del Lozoya	Madrid	6.6 (13:10)	-2.5 (08:30)	2	17 (14:00)	9 (13:50)	0	0	0	0	0
Somosierra	Madrid	6.9 (14:30)	1.1 (08:50)	4	19 (05:50)	5 (08:20)	4,3	0,9	0	3,3	0,1
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid							0	0		
Madrid Aeropuerto	Madrid	8.5 (17:30)	3.7 (05:00)	6,1	21 (09:10)	10 (09:30)	0	0	0	0	0
Arganda del Rey	Madrid							0	0		
Colmenar Viejo	Madrid	4.7 (16:40)	0.1 (08:30)	2,4	11 (10:00)	9 (10:00)	0,1	0	0,1	0	0
Madrid, Ciudad Universitaria	Madrid	9.1 (17:10)	3.0 (07:20)	6,1	14 (15:20)	7 (03:00)	0	0	0	0	0
Pozuelo de Alarcón	Madrid							0	0		
Madrid, Retiro	Madrid	9.3 (16:50)	5.1 (09:30)	7,2	12 (18:00)	6 (18:00)	0	0	0	0	0
Tielmes	Madrid	9.4 (15:10)	5.5 (08:30)	7,4				0	0		0
Puerto Alto del León	Madrid	5.4 (15:30)	-0.3 (08:00)	2,6	41 (03:40)	26 (03:50)	0,8	0,2	0	0,4	0,2
Alpedrete	Madrid										
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	7.4 (16:40)	2.1 (07:20)	4,8	12 (07:20)	8 (07:20)	0,2	0	0,2	0	0
Ronda	Málaga	15.9 (12:30)	7.7 (04:00)	11,8	14 (13:20)	6 (13:10)	0	0	0	0	0
Ronda Instituto	Málaga	14.1 (16:40)	7.7 (04:10)	10,9	12 (13:50)	5 (13:20)	0	0	0	0	0
Cortes de la Frontera	Málaga	17.0 (13:20)	9.2 (00:30)	13,1	18 (05:20)	4 (05:20)	0	0	0	0	0
Alpandeire	Málaga							0	0		
Gaucín	Málaga							0	0		
Manilva	Málaga							0	0		
Estepona	Málaga	19.6 (14:30)	13.2 (06:30)	16,4			0	0	0	0	0
Benahavis	Málaga							0	0		
Marbella, Puerto	Málaga	19.6 (14:10)	11.4 (01:50)	15,5							
Marbella	Málaga	19.1 (17:20)	11.3 (03:20)	15,2	24 (20:50)	15 (11:50)		0	0	0	
Fuengirola	Málaga	17.6 (18:50)	12.6 (05:20)	15,1	27 (06:20)	12 (15:30)	0	0	0	0	0
Torremolinos	Málaga	19.7 (14:20)	12.4 (00:00)	16,1	25 (23:10)	11 (23:10)	0	0	0	0	0
Antequera	Málaga	16.0 (15:10)	8.1 (03:00)	12,1	13 (20:50)	8 (20:30)	0,1	0	0,1	0	0
Álora	Málaga	20.2 (14:10)	11.2 (00:00)	15,7	27 (13:10)	14 (14:40)	0	0	0	0	0
Coín	Málaga	20.6 (14:10)	9.4 (04:50)	15			0	0	0	0	0
Málaga Aeropuerto	Málaga	21.6 (14:30)	10.4 (00:40)	16	33 (07:20)	23 (07:20)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	21.0 (13:40)	11.6 (02:40)	16,3	24 (07:50)	15 (13:00)	0	0	0	0	0
Málaga, Puerto	Málaga									0	0
Rincon de la Victoria	Málaga							0	0		
Vélez-Málaga	Málaga	20.6 (14:40)	11.0 (04:10)	15,8			0	0	0	0	0
Algarrobo	Málaga							0	0		
Nerja	Málaga	18.0 (15:30)	12.2 (00:10)	15,1	36 (05:10)	19 (05:20)	0	0	0	0	0
Fuente de Piedra	Málaga							0,2	0	0	
Melilla	Melilla	19.5 (15:30)	15.0 (23:50)	17,3	27 (03:10)	16 (03:10)					
Águilas	Murcia	20.0 (12:30)	8.9 (05:30)	14,4	21 (15:30)	13 (15:30)	0	0	0	0	0
Mazarrón	Murcia							0	0		
Cartagena	Murcia	18.6 (14:30)	8.6 (03:40)	13,6	27 (22:40)	12 (20:10)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia							0	0		
Torre-Pacheco	Murcia	18.1 (15:50)	6.7 (06:50)	12,4	23 (14:40)	11 (15:00)		0	0		0
San Javier Aeropuerto	Murcia	19.4 (16:50)	6.6 (07:40)	13	28 (15:30)	19 (15:30)	0	0	0	0	0
Moratalla	Murcia							0	0		
Caravaca de La Cruz	Murcia	15.0 (13:50)	5.5 (08:10)	10,3	28 (09:10)	21 (09:20)	0	0	0	0	0
Calasparra	Murcia							0	0		
Bullas	Murcia							0	0		
Jumilla	Murcia							0	0		
Cieza	Murcia							0	0		0
Archena	Murcia							0	0		
Mula	Murcia	19.6 (14:00)	5.8 (07:40)	12,7	21 (11:50)	15 (21:30)		0	0		0
Murcia	Murcia	19.9 (16:50)	6.1 (05:10)	13	26 (12:10)	16 (12:10)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	13.6 (16:10)	0.3 (08:00)	7				0	0	0	
Lorca, Zarcilla de Ramos	Murcia	17.3 (17:20)	5.2 (08:20)	11,2				0	0	0	
Lorca	Murcia	18.0 (15:40)	5.9 (03:00)	12	22 (16:10)	9 (16:10)	0	0	0	0	0
Puerto Lumbreras	Murcia	17.5 (14:30)	7.5 (07:00)	12,5			0	0	0	0	0
Totana	Murcia							0	0		
Alhama de Murcia	Murcia							0	0		
Molina de Segura	Murcia							0	0		
Yecla	Murcia	13.6 (14:40)	5.5 (04:10)	9,6	50 (09:20)	20 (14:40)	0	0	0	0	0
Baztan, Irurita	Navarra	14.7 (15:10)	-2.7 (06:30)	6	12 (16:10)	5 (16:20)	0	0	0	0	0
Bera	Navarra							0	0		
Areso	Navarra	13.4 (16:10)	1.1 (06:50)	7,2	16 (14:30)	11 (14:40)	0	0	0	0	0
Los Arcos	Navarra	14.0 (16:20)	0.2 (08:00)	7,1	19 (15:10)	13 (15:10)		0	0	0	
Isaba/Izaba	Navarra	11.6 (15:40)	-3.5 (08:20)	4,1	13 (05:20)	8 (05:20)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra							0			
Roncesvalles	Navarra	12.9 (15:40)	-2.1 (05:20)	5,4	13 (16:10)	7 (16:10)		0	0		0
Navascués/Nabaskoze	Navarra							0	0,2		0
Cáseda	Navarra							0	0		
Olite/Erriberri	Navarra	11.4 (14:50)	-1.2 (07:20)	5,1	11 (17:30)	7 (03:20)	0	0	0	0	0
Esteribar, Eugui	Navarra							0	0		
Monreal/Elo	Navarra							0	0		
Pamplona Aeropuerto	Navarra	10.5 (16:40)	-2.9 (06:50)	3,8	13 (12:00)	5 (22:00)	0	0	0	0	0
Aranguren, Ilundain	Navarra	11.3 (16:50)	-1.7 (07:20)	4,8	23 (23:40)	11 (23:50)	0	0	0	0	0
Irurtzun	Navarra	10.9 (15:40)	-1.4 (01:50)	4,7	20 (14:10)	11 (14:10)	0	0	0	0	0
Larraga	Navarra							0	0		
Cadreita	Navarra	12.4 (16:10)	-3.5 (07:50)	4,4	14 (22:10)	9 (22:10)					
Bardenas Reales, Base Aérea	Navarra				15 (14:30)	10 (14:50)	0	0	0	0	0
Monteagudo	Navarra							0	0		
Tudela	Navarra							0			
Luzaide/Valcarlos	Navarra	15.6 (15:50)	2.8 (06:50)	9,2	26 (14:20)	17 (14:20)		0	0	0	
O Barco de Valdeorras	Ourense	12.4 (16:00)	6.4 (05:10)	9,4				0,6	0,4		
A Pobra de Trives	Ourense	10.3 (15:30)	4.9 (00:50)	7,6	16 (16:10)	6 (07:20)	4,2	1	0,2	0	3
Chandrexa de Queixa	Ourense							0	0		
Ourense	Ourense	17.1 (15:10)	9.4 (00:00)	13,3	20 (15:40)	10 (15:40)	4,2	0,6	0	0	3,6
Beariz	Ourense	12.0 (17:30)	7.1 (03:00)	9,5				3,4	1,6	0,4	
Carballiño, O	Ourense	13.9 (17:50)	7.8 (00:10)	10,8	11 (14:10)	6 (14:10)	2	0,6	0,4	0	1
Ribadavia	Ourense	15.1 (17:40)	8.5 (00:20)	11,8			3	0,4	0,6	0	2
Allariz	Ourense							0,4	0		
Xinzo de Limia	Ourense	11.9 (14:00)	7.9 (02:20)	9,9	32 (14:00)	22 (14:00)	1	0	0	0	1
Muiños	Ourense							0,4			
A Gudiña	Ourense										
Verín	Ourense							1,2	0,2		
Cervera de Pisuerga	Palencia	12.3 (16:10)	-3.8 (07:20)	4,3	19 (01:30)	12 (17:40)	0	0	0	0	0
Aguilar de Campoo	Palencia							0	0		
Villaeles de Valdavia	Palencia	7.1 (16:30)	1.1 (04:20)	4,1	20 (17:40)	16 (17:40)		0	0	0	
Velilla del Río Carrión, Camporredondo de Alba	Palencia	8.6 (15:40)	-1.1 (00:00)	3,8	33 (20:30)	23 (20:30)	0,2	0	0,2	0	0
Carrión de los Condes	Palencia										
Autilla del Pino	Palencia	7.5 (16:50)	3.9 (05:30)	5,7	20 (08:00)	15 (11:30)	0,3	0	0	0	0,3
Palencia	Palencia	8.8 (14:20)	5.2 (05:30)	7	15 (12:30)	10 (13:20)	0,4	0,2	0	0	0,2
Santervás de la Vega, Villapún	Palencia	6.7 (15:30)	1.3 (04:00)	4	18 (15:00)	12 (15:10)	0,4	0	0,4	0	0
Silleda	Pontevedra							0	0		
A Estrada	Pontevedra	15.0 (17:10)	10.1 (04:10)	12,6			3	0	0	0,2	2,8
VilagarcÍa de Arousa	Pontevedra	16.1 (15:50)	11.3 (03:20)	13,7				1,4	0,4	0,2	
Pontevedra	Pontevedra	15.8 (15:50)	11.4 (06:30)	13,6	26 (07:40)	11 (21:40)	0,6	0	0,2	0	0,4
