España											
Actualizado: domingo, 11 enero 2015 a las 09:00 hora oficial											
Fecha: sábado, 10 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ibias, San Antolin	Asturias	15.6 (13:10)	6.2 (07:40)	10,9	33 (16:00)	25 (14:10)	0	0	0	0	0
Villayón, Oneta	Asturias	15.6 (12:50)	8.0 (22:30)	11,8	19 (17:20)	13 (14:00)	0	0	0	0	0
Taramundi, Ouria	Asturias	17.5 (13:50)	7.3 (23:40)	12,4	42 (09:40)	21 (11:30)	0	0	0	0	0
Puerto de Leitariegos	Asturias	11.7 (12:20)	2.9 (20:20)	7,3	20 (20:40)	14 (13:30)	0	0	0	0	0
Ávila	Ávila	16.1 (14:20)	-2.3 (07:20)	6,9	19 (15:50)	12 (17:00)	0	0	0	0	0
Gotarrendura	Ávila	15.4 (14:40)	-4.9 (05:20)	5,2	15 (01:40)	12 (01:40)	0	0	0	0	0
Arevalo	Ávila	11.1 (14:00)	-5.4 (09:00)	2,9	14 (14:30)	12 (14:30)	0	0	0	0	0
Rivilla de Barajas	Ávila										
Navarredonda de Gredos	Ávila										
Barco de Avila	Ávila	17.6 (14:40)	-4.5 (03:40)	6,6	19 (08:50)	14 (08:50)	0	0	0	0	0
Puerto El Pico	Ávila	15.7 (12:50)	-6.6 (04:20)	4,5	26 (14:40)	16 (14:40)	0	0	0	0	0
Cebreros	Ávila	14.7 (14:40)	2.4 (08:30)	8,5	22 (21:40)	10 (21:40)	0	0	0	0	0
Sotillo de la Adrada	Ávila	17.3 (14:10)	-0.6 (06:20)	8,3	16 (14:00)	7 (14:30)	0	0	0	0	0
Candeleda	Ávila	14.8 (16:50)	-1.1 (08:20)	6,9	12 (17:10)	8 (01:20)	0	0	0	0	0
Herrera del Duque	Badajoz	17.2 (17:20)	-1.5 (07:50)	7,9	10 (12:30)	7 (18:50)	0	0	0	0	0
Peraleda del Zaucejo	Badajoz	18.5 (16:30)	-2.9 (07:00)	7,8	10 (18:20)	7 (18:20)	0	0	0	0	0
Castuera	Badajoz	18.6 (14:40)	6.0 (08:30)	12,3	28 (02:30)	21 (02:30)	0	0	0	0	0
Navalvillar de Pela	Badajoz	16.9 (16:00)	0.7 (08:30)	8,8	14 (05:00)	12 (04:50)	0	0	0	0	0
Don Benito	Badajoz	16.8 (17:30)	-0.2 (08:40)	8,3	14 (06:50)	9 (23:10)	0	0	0	0	0
Llerena	Badajoz	18.3 (16:30)	3.9 (05:50)	11,1	31 (03:00)	24 (03:10)	0	0	0	0	0
Villafranca de los Barros	Badajoz	19.6 (14:50)	-0.5 (04:00)	9,6	21 (05:20)	16 (05:20)	0	0	0	0	0
Mérida	Badajoz	19.7 (16:20)	0.0 (07:40)	9,9	15 (11:50)	10 (11:50)	0	0	0	0	0
Zafra	Badajoz	17.5 (15:30)	-0.1 (04:10)	8,7	19 (06:50)	14 (06:50)	0	0	0	0	0
Almendralejo	Badajoz	15.7 (15:50)	0.6 (08:30)	8,1	20 (04:50)	17 (05:00)	0	0	0	0	0
Badajoz Aeropuerto	Badajoz	17.7 (17:10)	-1.3 (08:10)	8,2	13 (13:20)	10 (02:10)	0	0	0	0	0
Alburquerque	Badajoz	18.2 (15:40)	-2.2 (09:00)	8	10 (16:20)	6 (16:20)	0	0	0	0	0
Puebla de Obando	Badajoz	16.5 (16:00)	1.2 (08:20)	8,9	16 (07:00)	13 (07:00)	0	0	0	0	0
Badajoz	Badajoz	17.4 (17:00)	-1.1 (08:10)	8,1	15 (09:10)	10 (03:30)	0	0	0	0	0
Olivenza	Badajoz	15.3 (16:20)	-0.6 (08:20)	7,4	26 (11:40)	20 (11:20)	0	0	0	0	0
Alconchel	Badajoz	15.0 (17:20)	0.6 (08:50)	7,8	21 (04:40)	14 (04:40)	0	0	0	0	0
Barcarrota	Badajoz	18.5 (15:00)	1.8 (09:00)	10,1	16 (09:50)	12 (09:50)	0	0	0	0	0
Villanueva del Fresno	Badajoz	18.4 (16:10)	0.9 (07:30)	9,6	23 (08:10)	15 (08:10)	0	0	0	0	0
Monesterio	Badajoz	18.7 (16:00)	8.0 (07:10)	13,4	24 (01:50)	16 (11:30)	0	0	0	0	0
Fuente de Cantos	Badajoz							0	0	0	
Jerez de los Caballeros	Badajoz	19.6 (16:10)	0.5 (08:50)	10,1	31 (00:20)	24 (00:30)	0	0	0	0	0
Fregenal de la Sierra	Badajoz	19.9 (14:40)	0.8 (06:40)	10,3	17 (13:00)	10 (13:10)	0	0	0	0	0
Azuaga	Badajoz	18.9 (16:40)	1.6 (08:00)	10,2	12 (20:00)	9 (21:20)	0	0	0	0	0
Pontons	Barcelona	19.2 (13:40)	9.5 (04:20)	14,4	43 (11:40)	30 (09:40)	0	0	0	0	0
Vilafranca del Penedès	Barcelona	18.9 (16:10)	1.8 (03:20)	10,3	19 (11:30)	10 (11:30)					
Sitges	Barcelona	16.9 (14:20)	6.1 (02:00)	11,5	14 (13:10)	8 (18:40)	0	0	0	0	0
Barcelona Aeropuerto	Barcelona	17.7 (15:40)	7.2 (03:30)	12,5	33 (05:30)	26 (05:30)	0	0	0	0	0
Berga	Barcelona	15.1 (16:00)	1.9 (08:30)	8,5	17 (19:40)	10 (14:00)	0	0	0	0	0
Balsareny	Barcelona	15.4 (16:20)	-2.5 (05:20)	6,4	14 (16:50)	11 (16:50)	0	0	0	0	0
Prat de Lluçanès	Barcelona							0	0		
Moià	Barcelona	16.5 (15:00)	2.8 (00:10)	9,6	19 (12:30)	12 (13:20)	0	0	0	0	0
Manresa	Barcelona	15.0 (16:00)	-0.6 (07:00)	7,2	31 (17:00)	12 (17:00)	0	0	0	0	0
Monistrol de Montserrat	Barcelona	16.7 (02:40)	3.1 (03:30)	9,9			0	0	0	0	0
Igualada	Barcelona	16.4 (15:00)	3.6 (02:10)	10	29 (16:20)	10 (11:40)	0	0	0	0	0
Corbera, Pic d'Agulles	Barcelona	18.1 (14:20)	6.8 (04:10)	12,5			0	0	0	0	0
Barcelona	Barcelona				24 (18:20)	16 (15:10)	0	0	0	0	0
Barcelona, Museo Marítimo	Barcelona	17.5 (14:20)	9.1 (05:30)	13,3	19 (10:20)	10 (10:20)	0	0	0	0	0
Caldes de Montbui	Barcelona	19.9 (16:30)	-0.1 (08:30)	9,9	14 (23:30)	9 (23:30)	0	0	0	0	0
Sabadell Aeropuerto	Barcelona	19.6 (16:20)	1.8 (08:10)	10,7	21 (15:10)	13 (15:10)	0	0	0	0	0
Arenys de Mar	Barcelona	18.0 (13:10)	5.5 (04:20)	11,8	15 (23:00)	9 (22:40)					
Santa Susana	Barcelona	16.7 (14:50)	2.4 (05:40)	9,6	14 (15:10)	8 (23:50)	0	0	0	0	0
Fogars de Montclús	Barcelona	19.3 (13:30)	9.0 (23:59)	14,1			0	0	0	0	0
Sant Julià  de Vilatorta	Barcelona	16.6 (16:10)	-1.5 (08:10)	7,6	9 (14:00)	5 (11:30)	0,1	0	0,1	0	0
Lekeitio	Bizkaia	13.7 (23:30)	8.7 (02:30)	11,2	29 (23:50)	15 (22:30)	0,1	0	0,1	0	0
Forua	Bizkaia	13.3 (14:40)	5.0 (04:10)	9,2	19 (14:50)	12 (14:50)	0	0	0	0	0
Machichaco	Bizkaia				39 (22:50)	19 (17:10)	0	0	0	0	0
Punta Galea	Bizkaia	11.5 (15:10)	7.8 (02:10)	9,7	13 (22:00)	9 (10:50)	0	0	0	0	0
Orozko	Bizkaia	15.7 (14:10)	3.1 (09:10)	9,4	19 (17:10)	6 (14:30)	0	0	0	0	0
Abadiño	Bizkaia	15.1 (14:30)	5.3 (08:40)	10,2			0	0	0	0	0
Amorebieta--Etxano	Bizkaia	13.8 (15:50)	4.2 (03:20)	9	26 (16:20)	17 (16:20)	0	0	0	0	0
Balmaseda	Bizkaia	14.8 (14:40)	0.5 (09:10)	7,7			0	0	0	0	0
Güeñes	Bizkaia	14.0 (14:30)	3.1 (06:30)	8,5	19 (16:00)	8 (17:30)	0	0	0	0	0
Bilbao Aeropuerto	Bizkaia	12.8 (14:20)	4.5 (03:10)	8,7	21 (15:50)	15 (15:50)	0	0	0	0	0
Coruña del Conde	Burgos	11.7 (15:40)	-3.4 (07:20)	4,1	16 (16:40)	11 (16:30)	0,2	0	0,2	0	0
Aranda de Duero	Burgos	15.4 (14:20)	-6.0 (08:20)	4,7	15 (14:50)	9 (15:00)	0	0	0	0	0
Pedrosa del Príncipe	Burgos	2.1 (15:50)	-4.5 (07:40)	-1,2	12 (20:30)	8 (20:30)	0,2	0	0,2	0	0
Palacios de la Sierra	Burgos	15.5 (15:00)	-4.4 (07:00)	5,5	19 (16:40)	13 (15:20)	0	0	0	0	0
Monterrubio de la Demanda	Burgos	15.4 (15:10)	-1.7 (23:30)	6,8	26 (16:30)	17 (15:50)	0	0	0	0	0
Villamayor de los Montes	Burgos	7.6 (17:10)	-3.5 (23:40)	2	15 (15:00)	10 (15:00)	0	0	0	0	0
Burgos Aeropuerto	Burgos	8.1 (15:20)	-4.3 (08:20)	1,9			0	0	0	0	0
Santa Gadea de Alfoz	Burgos	13.5 (15:20)	0.9 (08:20)	7,2			0	0	0	0	0
Sargentes de la Lora	Burgos	13.1 (14:20)	-0.9 (22:30)	6,1	24 (15:30)	17 (15:30)	0	0	0	0	0
Briviesca	Burgos	13.2 (16:00)	-1.2 (08:20)	6	20 (00:20)	14 (00:20)	0	0	0	0	0
Miranda de Ebro	Burgos	20.0 (15:30)	-0.8 (03:20)	9,6	14 (17:30)	7 (17:00)	0	0	0	0	0
Belorado	Burgos	14.4 (14:50)	2.1 (22:50)	8,2	26 (13:20)	19 (08:00)	0	0	0	0	0
Navalvillar de Ibor	Cáceres	14.5 (14:40)	4.9 (05:20)	9,7	11 (15:30)	7 (03:00)	0	0	0	0	0
Madrigal de la Vera	Cáceres	15.0 (15:50)	2.8 (08:30)	8,9	15 (16:00)	8 (16:00)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	14.5 (16:40)	-3.7 (09:00)	5,4	15 (13:30)	8 (05:30)	0	0	0	0	0
Garganta de la Olla	Cáceres	14.4 (16:00)	6.7 (21:30)	10,5	15 (03:50)	10 (03:50)	0	0	0	0	0
Serradilla	Cáceres	13.4 (15:40)	2.5 (09:00)	7,9	24 (04:40)	18 (04:30)	0	0	0	0	0
Jaraicejo	Cáceres	15.6 (14:50)	6.4 (08:20)	11	17 (06:20)	15 (06:20)	0	0	0	0	0
Trujillo	Cáceres	15.4 (12:20)	3.1 (06:00)	9,2	13 (16:10)	9 (16:00)	0	0	0	0	0
Cáceres	Cáceres	14.5 (16:40)	1.4 (04:00)	7,9	10 (08:30)	8 (19:40)	0	0	0	0	0
Cañaveral	Cáceres	15.3 (15:30)	1.2 (09:20)	8,3	17 (17:20)	12 (12:20)	0	0	0	0	0
Nuñomoral	Cáceres	17.0 (15:40)	-3.5 (07:20)	6,8	15 (21:20)	9 (21:20)	0	0	0	0	0
Guijo de Granadilla	Cáceres	16.4 (16:20)	2.2 (07:20)	9,3	21 (08:40)	12 (08:40)	0	0	0	0	0
Hervás	Cáceres	15.1 (16:40)	4.2 (09:00)	9,7	18 (20:40)	14 (20:10)	0	0	0	0	0
Montehermoso	Cáceres	15.7 (17:20)	-1.3 (08:00)	7,2	12 (16:20)	8 (16:10)	0	0	0	0	0
Tornavacas	Cáceres	17.3 (15:50)	6.3 (04:00)	11,8	47 (23:59)	32 (23:59)	0	0	0	0	0
Piornal	Cáceres	17.4 (13:20)	6.4 (04:40)	11,9	24 (01:40)	15 (01:30)	0	0	0	0	0
Plasencia	Cáceres	14.5 (16:10)	1.1 (08:50)	7,8	15 (11:00)	8 (03:30)	0	0	0	0	0
Torrecilla de los Angeles	Cáceres	16.9 (16:00)	0.9 (08:00)	8,9	19 (13:50)	13 (13:50)	0	0	0	0	0
Hoyos	Cáceres	15.6 (15:40)	3.3 (07:00)	9,5	15 (13:40)	9 (13:50)	0	0	0	0	0
Zarza La Mayor	Cáceres	16.0 (15:30)	2.2 (09:10)	9,1	13 (05:20)	10 (05:20)	0	0	0	0	0
Valverde del Fresno	Cáceres	18.1 (17:10)	1.0 (07:20)	9,6	15 (12:50)	9 (13:00)	0	0	0	0	0
Aliseda	Cáceres	15.8 (16:40)	-2.3 (09:20)	6,8	10 (19:00)	8 (19:00)	0	0	0	0	0
Brozas	Cáceres	14.5 (16:10)	2.9 (08:00)	8,7	22 (04:50)	20 (04:50)	0	0	0	0	0
Valencia de Alcántara	Cáceres	15.9 (16:40)	0.5 (06:30)	8,2	13 (09:20)	9 (01:10)	0	0	0	0	0
Guadalupe	Cáceres	17.0 (14:10)	4.7 (08:50)	10,8	12 (14:20)	8 (14:20)	0	0	0	0	0
Cañamero	Cáceres	16.9 (13:40)	5.6 (08:50)	11,2	19 (10:40)	10 (02:20)	0	0	0	0	0
Zorita	Cáceres	16.4 (15:10)	3.3 (07:20)	9,8	16 (13:00)	14 (18:20)	0	0	0	0	0
Alcuescar	Cáceres	16.2 (16:40)	1.4 (06:40)	8,8	21 (11:40)	15 (09:10)	0	0	0	0	0
Chipiona	Cádiz	17.7 (14:40)	4.9 (08:30)	11,3	17 (05:50)	9 (09:50)	0	0	0	0	0
Rota, Base Naval	Cádiz	18.4 (15:40)	4.0 (08:30)	11,2			0	0	0	0	0
Grazalema	Cádiz	18.0 (13:50)	5.5 (21:30)	11,8	33 (03:10)	13 (06:20)	0	0	0	0	0
Olvera	Cádiz	20.4 (12:50)	9.7 (05:40)	15	21 (04:00)	13 (04:00)	0	0	0	0	0
El Bosque	Cádiz	19.7 (15:20)	6.0 (07:50)	12,9	19 (01:30)	12 (01:20)	0	0	0	0	0
San José del Valle	Cádiz	18.0 (16:30)	8.0 (08:40)	13	28 (00:10)	19 (00:10)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	17.8 (15:10)	1.3 (08:50)	9,5	18 (05:30)	13 (18:10)			0	0	0
San Fernando	Cádiz	18.6 (14:10)	11.6 (08:40)	15,1	60 (05:00)	26 (01:30)	0	0	0	0	0
Cádiz	Cádiz	17.9 (14:40)	10.2 (07:30)	14	40 (01:40)	25 (01:40)	0	0	0	0	0
Medina Sidonia	Cádiz	19.1 (15:40)	6.7 (23:59)	12,9	57 (01:30)	41 (01:30)	0	0	0	0	0
Vejer de la Frontera	Cádiz	19.9 (15:50)	10.7 (08:50)	15,3	52 (01:30)	23 (07:30)	0	0	0	0	0
Barbate	Cádiz	20.4 (14:50)	8.8 (23:40)	14,6	56 (04:00)	41 (00:50)	0	0	0	0	0
Tarifa	Cádiz	17.3 (11:00)	10.2 (23:50)	13,7	69 (05:40)	48 (08:10)	0	0	0	0	0
Jimena de la Frontera	Cádiz	17.7 (16:20)	3.4 (09:10)	10,6	22 (13:50)	12 (13:10)	0	0	0	0	0
San Roque	Cádiz	16.5 (14:40)	8.4 (23:59)	12,4	31 (00:40)	22 (00:40)	0	0	0	0	0
Ramales de la Victoria	Cantabria	9.8 (16:30)	3.6 (04:50)	6,7	15 (20:40)	5 (20:40)	0	0	0	0	0
Barcena de Cicero, Treto	Cantabria	11.3 (21:50)	4.9 (02:30)	8,1	19 (09:30)	12 (09:20)	0	0	0	0	0
Soba, Alto Miera	Cantabria	17.1 (13:10)	3.4 (22:40)	10,3	18 (08:10)	12 (16:00)	0	0	0	0	0
Santander Aeropuerto	Cantabria	12.3 (14:50)	6.0 (01:20)	9,2	24 (21:40)	17 (23:50)					
Santander	Cantabria	12.1 (15:40)	10.0 (08:50)	11,1	25 (22:50)	18 (22:30)	0	0	0	0	0
Villacarriedo	Cantabria	9.4 (17:10)	2.7 (04:00)	6	13 (17:30)	9 (17:30)	0	0	0	0	0
Los Tojos, Bárcena Mayor	Cantabria	13.5 (14:50)	0.1 (08:40)	6,8	22 (16:30)	14 (16:00)	0	0	0	0	0
San Felices de Buelna	Cantabria				12 (15:00)	6 (15:00)	0	0	0	0	0
Torrelavega, Sierrapando	Cantabria	10.9 (15:10)	7.0 (03:20)	8,9	15 (17:40)	11 (07:10)	0	0	0	0	0
San Vicente de la Barquera	Cantabria	11.9 (15:00)	6.3 (02:50)	9,1	15 (00:20)	13 (00:10)	0	0	0	0	0
Camaleño, Fuente De	Cantabria	16.2 (14:30)	5.3 (23:10)	10,8	13 (14:40)	6 (15:10)	0	0	0	0	0
Cillórigo de Liébana, Tama	Cantabria	13.9 (16:20)	-1.9 (09:00)	6	26 (17:30)	13 (17:40)	0	0	0	0	0
Tresviso	Cantabria	16.4 (10:40)	5.3 (18:50)	10,8	31 (11:30)	17 (20:00)	0	0	0	0	0
Santillana del Mar, Altamira	Cantabria	10.7 (23:30)	7.4 (09:00)	9	16 (18:10)	12 (18:10)	0	0	0	0	0
Reinosa	Cantabria	14.1 (15:20)	-2.5 (07:40)	5,8	15 (15:50)	10 (16:00)	0	0	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	14.6 (15:20)	-4.1 (08:30)	5,3	17 (21:10)	11 (16:10)	0	0	0	0	0
Valderredible, Polientes	Cantabria	15.6 (15:50)	-4.5 (09:10)	5,6	15 (16:00)	8 (16:30)	0	0	0	0	0
Segorbe	Castelló/Castellón	24.5 (14:50)	4.2 (06:10)	14,3	19 (22:30)	11 (22:30)	0	0	0	0	0
Montanejos	Castelló/Castellón	24.0 (15:30)	3.2 (08:50)	13,6	18 (17:00)	9 (16:50)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	21.3 (15:00)	3.0 (23:59)	12,1	31 (09:20)	21 (09:20)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	23.4 (15:30)	3.0 (08:10)	13,2	13 (17:50)	8 (17:50)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	18.8 (13:30)	6.9 (01:30)	12,8	19 (03:00)	13 (04:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	18.6 (12:50)	8.1 (07:30)	13,4	25 (04:00)	14 (04:00)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	16.4 (15:10)	9.3 (00:30)	12,8	54 (00:30)	35 (00:20)	0	0	0	0	0
Vinaròs	Castelló/Castellón	22.1 (13:00)	4.1 (00:50)	13,1	16 (22:50)	11 (22:40)	0	0	0	0	0
Castellfort	Castelló/Castellón							0	0		
