España											
Actualizado: lunes, 23 enero 2017 a las 14:00 hora oficial											
Fecha: domingo, 22 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	8.2 (12:20)	5.0 (23:40)	6,6	33 (10:00)	12 (07:00)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	2.4 (13:30)	-0.7 (04:50)	0,9	49 (00:20)	31 (00:20)	2,2	1,2	0	0,6	0,4
Atzeneta del Maestrat	Castelló/Castellón	9.7 (12:30)	6.6 (01:20)	8,1	48 (01:30)	28 (01:10)	0,2	0	0,2	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	11.9 (12:30)	9.9 (02:00)	10,9	42 (10:40)	22 (00:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	11.4 (00:40)	9.0 (09:20)	10,2	53 (09:10)	30 (11:10)	0,8	0	0,4	0,4	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	-0.3 (00:00)	-1.3 (10:20)	-0,8	48 (00:40)	29 (21:40)	1,8	0	0,2	1,6	0
Vinaròs	Castelló/Castellón	11.1 (00:40)	7.1 (18:10)	9,1	42 (00:40)	20 (01:00)	0	0	0	0	0
Morella	Castelló/Castellón	2.6 (13:10)	-0.6 (07:30)	1	37 (22:20)	23 (22:20)	16,6	2,8	1,2	8,4	4,2
Castellfort	Castelló/Castellón	1.0 (12:40)	-0.9 (05:20)	0,1			0,7	0,1	0	0,4	0,2
Ceuta	Ceuta	15.2 (13:40)	11.0 (08:30)	13,1	45 (00:10)	23 (00:10)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.1 (16:10)	1.4 (23:59)	6,3	20 (00:30)	9 (00:30)	0	0	0	0	0
Tomelloso	Ciudad Real	10.8 (16:20)	-0.5 (23:59)	5,2	19 (12:20)	9 (16:00)	0	0	0	0	0
Ciudad Real	Ciudad Real	12.7 (15:30)	1.9 (08:10)	7,3	28 (16:10)	16 (15:50)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	8.8 (16:00)	0.6 (06:40)	4,7	25 (16:00)	15 (16:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	10.9 (15:30)	2.1 (02:40)	6,5	16 (15:00)	9 (16:00)	0	0	0	0	0
Viso del Marqués	Ciudad Real	10.8 (16:30)	0.5 (03:10)	5,7	31 (15:50)	17 (15:50)	0	0	0	0	0
Abenójar	Ciudad Real	10.8 (14:50)	-1.1 (04:10)	4,9	31 (14:00)	20 (14:30)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				24 (14:30)	12 (16:00)	0	0	0	0	0
Almadén	Ciudad Real	12.8 (14:30)	1.3 (09:00)	7,1	22 (16:00)	10 (15:50)	0	0	0	0	0
Puertollano	Ciudad Real	12.2 (16:10)	0.5 (09:00)	6,3	25 (16:10)	15 (16:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	12.7 (15:10)	1.5 (05:10)	7,1	24 (13:10)	12 (16:40)	0,4	0	0,2	0,2	0
Valsequillo	Córdoba	12.0 (15:20)	-2.9 (08:50)	4,5	23 (15:50)	14 (14:30)	0	0	0	0	0
Hinojosa del Duque	Córdoba	11.8 (14:50)	-1.0 (06:50)	5,4	26 (15:20)	19 (16:00)	0	0	0	0	0
Cardeña	Córdoba	13.6 (14:30)	1.7 (06:10)	7,7			0	0	0	0	0
Montoro	Córdoba	15.7 (16:10)	-1.7 (09:20)	7	20 (15:50)	12 (16:50)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	11.1 (15:40)	1.1 (07:00)	6,1	29 (15:50)	16 (15:50)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.4 (14:20)	0.4 (08:20)	7,4	24 (23:20)	13 (09:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	16.6 (16:00)	-1.5 (08:40)	7,6	28 (15:30)	20 (15:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.0 (13:30)	-1.3 (08:40)	5,9	36 (14:50)	21 (15:00)	0	0	0	0	0
Doña Mencía	Córdoba	10.9 (15:50)	2.6 (06:20)	6,7	28 (15:40)	18 (15:40)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	13.9 (16:10)	0.0 (08:50)	6,9	28 (16:30)	18 (16:30)	0	0	0	0	0
Espiel	Córdoba	13.7 (15:20)	-1.6 (08:10)	6	24 (16:00)	14 (13:30)	0	0	0	0	0
Fuente Palmera	Córdoba	15.4 (16:10)	4.3 (08:30)	9,8	22 (08:50)	14 (08:40)	0	0	0	0	0
Benamejí	Córdoba	12.0 (15:20)	2.2 (08:50)	7,1	30 (15:30)	20 (15:30)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	13.5 (16:30)	-1.7 (08:50)	5,9	23 (17:00)	16 (16:00)	0	0	0	0	0
La Rambla	Córdoba	15.1 (16:10)	-3.0 (08:50)	6,1	25 (16:20)	16 (17:10)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	8.2 (15:30)	-0.7 (02:50)	3,7			0	0	0	0	0
Tarancón	Cuenca	9.5 (16:20)	0.6 (03:50)	5,1	21 (01:10)	13 (20:20)	0	0	0	0	0
Alcázar del Rey	Cuenca	8.1 (14:30)	0.6 (05:50)	4,4	25 (17:10)	15 (17:10)	0	0	0	0	0
Abia de Obispalia	Cuenca	7.8 (14:30)	1.5 (04:20)	4,7	24 (14:10)	14 (15:00)	0	0	0	0	0
Villares del Saz	Cuenca	9.7 (15:30)	2.3 (07:20)	6			0	0	0	0	0
Alberca de Zancara	Cuenca	9.8 (13:50)	2.0 (23:20)	5,9	30 (14:40)	14 (14:40)	0	0	0	0	0
San Clemente	Cuenca	10.6 (16:00)	0.7 (22:10)	5,7	37 (15:00)	26 (15:00)	0	0	0	0	0
Osa de la Vega	Cuenca	9.0 (15:10)	2.3 (23:59)	5,6	22 (06:10)	12 (06:00)	0	0	0	0	0
Belmonte	Cuenca	10.5 (15:20)	2.3 (23:50)	6,4	24 (15:40)	10 (15:40)	0	0	0	0	0
Cuenca	Cuenca	9.6 (17:20)	2.2 (05:30)	5,9	26 (20:50)	15 (20:40)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	7.6 (15:20)	2.2 (18:50)	4,9			2,4	0	0	0	2,4
Irún	Gipuzkoa	9.5 (15:00)	3.0 (00:50)	6,3	19 (16:10)	11 (15:50)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	10.6 (16:30)	0.0 (01:00)	5,3	22 (13:50)	16 (15:40)	0	0	0	0	0
Renteria	Gipuzkoa	9.0 (17:00)	-1.5 (03:30)	3,8	10 (16:10)	4 (19:30)	0	0	0	0	0
Beasain	Gipuzkoa	8.0 (14:20)	-2.6 (05:20)	2,7	15 (14:30)	9 (14:30)	0,2	0	0	0,2	0
Ordizia	Gipuzkoa	7.5 (15:30)	-1.9 (05:40)	2,8	11 (18:30)	6 (18:20)	0,2	0	0	0,2	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	7.1 (15:40)	-1.1 (04:40)	3			0,2	0	0	0,2	0
Zumarraga	Gipuzkoa	6.9 (13:20)	-2.1 (03:40)	2,4	33 (15:50)	12 (15:10)	0,8	0	0	0,7	0,1
Azpeitia	Gipuzkoa	9.9 (14:50)	-1.4 (04:40)	4,2	23 (15:20)	8 (15:20)	0	0	0	0	0
Zumaia	Gipuzkoa	10.7 (14:50)	0.5 (01:30)	5,6	34 (13:40)	24 (16:40)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	8.5 (15:50)	-1.9 (01:50)	3,3			0	0	0	0	0
Elgeta	Gipuzkoa	7.7 (13:50)	0.3 (02:00)	4	21 (15:40)	11 (23:20)	0	0	0	0	0
Elgoibar	Gipuzkoa	9.9 (14:20)	-1.0 (02:30)	4,4	17 (17:10)	7 (17:10)	0	0	0	0	0
Mutriku	Gipuzkoa	10.0 (13:20)	5.3 (02:20)	7,7	27 (15:40)	18 (17:20)	0	0	0	0	0
Blanes	Girona	7.6 (00:00)	5.5 (08:00)	6,5	52 (08:00)	23 (11:20)	34	4,2	7,4	16,8	5,6
Castell, Platja d'Aro	Girona	9.1 (00:40)	5.7 (09:40)	7,4	53 (08:10)	24 (08:50)	47,6	6	14,4	16	11,2
Sant Pau de Segúries	Girona	4.9 (15:00)	1.5 (04:40)	3,2	45 (01:50)	20 (05:50)	4,2	0,6	0	0	3,6
Planoles	Girona	7.3 (13:40)	0.7 (05:10)	4	39 (12:30)	20 (06:10)	0	0	0	0	0
Ripoll	Girona	8.6 (13:30)	4.1 (03:00)	6,4			1,7	0	0	0	1,7
Les Planes d'Hostoles	Girona	8.2 (00:00)	4.1 (04:40)	6,1	28 (01:40)	9 (04:30)	17,2	6,4	5	3,6	2,2
Sant Hilari	Girona										
Girona Aeropuerto	Girona	7.0 (00:00)	4.6 (06:10)	5,8	54 (07:00)	35 (05:30)	22,2	10,4	5	3,8	3
Girona	Girona	8.2 (00:00)	5.5 (06:20)	6,8	40 (10:40)	18 (08:40)	39,4	13,4	9,2	9	7,8
Porqueres	Girona	8.9 (00:00)	4.7 (04:10)	6,8	42 (05:40)	19 (05:40)	22,8	6,6	5,8	5,8	4,6
L'Estartit	Girona	10.6 (05:20)	7.2 (14:40)	8,9	46 (05:40)	21 (11:00)	73,4	15,2	18,8	19,8	19,6
La Vall de Bianya	Girona	9.2 (00:10)	4.1 (05:00)	6,6	41 (00:10)	18 (00:40)	3,6	1	0	0,2	2,4
Castello d'Empuries	Girona	9.0 (00:00)	5.8 (11:00)	7,4	38 (05:10)	24 (05:30)	27,8	6,8	10,6	5,8	4,6
Maçanet de Cabrenys	Girona	8.2 (00:00)	4.3 (07:30)	6,3	55 (10:00)	27 (10:00)	8,6	2	0,4	2	4,2
Espolla	Girona	9.7 (00:00)	5.0 (05:30)	7,3	47 (23:40)	24 (16:00)	27,8	11,2	7,2	6,2	3,2
Figueres	Girona	10.2 (00:00)	5.3 (09:10)	7,8	47 (12:50)	22 (13:00)	14,2	4,8	5,6	2,2	1,6
La Molina	Girona	-1.0 (14:00)	-4.9 (05:30)	-3	34 (04:10)	13 (05:00)	0	0	0	0	0
Baza	Granada	8.5 (14:40)	3.7 (09:10)	6,1	40 (14:50)	26 (14:40)	0	0	0	0	0
Víznar	Granada					19 (18:00)	0	0	0	0	0
Granada-Cartuja	Granada	13.3 (15:30)	2.1 (09:40)	7,7	25 (16:20)	10 (16:20)	0	0	0	0	0
Granada Aeropuerto	Granada	14.5 (15:00)	-0.9 (08:50)	6,8	33 (16:00)	23 (16:00)	0	0	0	0	0
Loja	Granada	11.9 (16:30)	2.8 (08:00)	7,3	29 (15:30)	15 (14:00)	0	0	0	0	0
Lanjarón	Granada	14.3 (15:30)	2.3 (08:20)	8,3			0	0	0	0	0
Salobreña	Granada	19.4 (13:20)	10.8 (08:10)	15,1	48 (01:00)	25 (01:00)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	20.2 (12:50)	12.1 (08:20)	16,2	43 (01:00)	23 (17:50)	0,4	0	0	0	0,4
Castell del Ferro	Granada	16.7 (16:10)	10.5 (08:30)	13,6	55 (20:00)	30 (19:10)	0	0	0	0	0
Válor	Granada	12.1 (13:50)	5.1 (08:20)	8,6			0	0	0	0	0
Molina de Aragón	Guadalajara	5.6 (13:50)	-3.5 (06:50)	1	17 (14:10)	10 (14:10)	0,2	0	0	0	0,2
Zaorejas	Guadalajara	4.0 (15:30)	-1.0 (09:00)	1,5	22 (16:40)	14 (18:30)	0	0	0	0	0
Pastrana	Guadalajara	9.0 (15:20)	-0.4 (08:30)	4,3			0	0	0	0	0
Retiendas	Guadalajara	9.8 (14:30)	-1.2 (04:10)	4,3	26 (10:20)	20 (07:30)	0	0	0	0	0
Sigüenza	Guadalajara	6.3 (14:50)	-5.5 (05:10)	0,4			0	0	0	0	0
Campisábalos	Guadalajara					26 (09:50)	0	0	0	0	0
Guadalajara	Guadalajara	10.5 (15:40)	-2.0 (06:40)	4,3	33 (17:30)	23 (17:30)	0	0	0	0	0
Brihuega	Guadalajara	7.9 (15:20)	-2.6 (07:50)	2,7			0	0	0	0	0
El Pedregal	Guadalajara	4.4 (11:00)	-2.4 (06:10)	1	19 (16:20)	11 (14:20)	0	0	0	0	0
Aroche	Huelva	12.5 (16:00)	-5.0 (08:20)	3,8	27 (15:10)	15 (15:10)	0	0	0	0	0
El Granado	Huelva	14.6 (15:50)	0.6 (08:30)	7,6			0	0	0	0	0
Ayamonte	Huelva	16.0 (15:00)	5.6 (08:30)	10,8	29 (15:10)	13 (16:10)	0	0	0	0	0
Cartaya	Huelva	15.9 (16:00)	2.2 (06:00)	9	29 (15:50)	15 (15:20)	0	0	0	0	0
Alajar	Huelva	12.3 (14:40)	4.5 (01:40)	8,4	45 (03:40)	31 (03:20)	0	0	0	0	0
Valverde del Camino	Huelva	14.8 (14:20)	3.1 (08:50)	9			0	0	0	0	0
El Cerro de Andévalo	Huelva	13.4 (14:00)	3.5 (07:10)	8,4			0	0	0	0	0
Alosno, Tharsis	Huelva	12.8 (16:10)	1.2 (08:40)	7	31 (15:00)	19 (15:10)	0	0	0	0	0
El Campillo	Huelva	14.1 (15:30)	3.9 (05:30)	9	27 (15:20)	17 (03:20)	0	0	0	0	0
Villarrasa	Huelva	15.3 (15:10)	1.1 (08:20)	8,2	35 (17:10)	18 (15:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva	15.8 (15:50)	3.3 (07:10)	9,6	35 (16:00)	23 (16:00)	0	0	0	0	0
Cala	Huelva	11.8 (14:00)	0.6 (08:00)	6,2	24 (16:50)	13 (16:10)	0	0	0	0	0
Almonte	Huelva	16.3 (15:20)	-0.2 (07:50)	8	35 (16:40)	24 (16:20)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.5 (16:00)	2.6 (07:10)	9,5	29 (16:10)	15 (14:10)	0	0	0	0	0
Canfranc	Huesca	4.5 (12:50)	0.2 (08:30)	2,4	30 (02:10)	14 (02:10)	0	0	0	0	0
Jaca	Huesca	5.8 (15:30)	-2.1 (04:10)	1,9	20 (17:50)	11 (08:00)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	7.6 (13:50)	-3.3 (01:40)	2,1	53 (21:30)	22 (10:30)	0	0	0	0	0
Aragüés del Puerto	Huesca	8.9 (14:20)	-0.3 (03:00)	4,3			0	0	0	0	0
Bailo	Huesca	6.5 (15:10)	-2.4 (03:30)	2	11 (15:00)	8 (03:10)	0	0	0	0	0
Biescas	Huesca	5.5 (14:10)	-3.0 (00:00)	1,3	19 (12:30)	9 (12:30)	0	0	0	0	0
Sabiñánigo	Huesca	7.8 (14:50)	-4.0 (06:10)	1,9	24 (15:00)	16 (15:00)	0	0	0	0	0
Almudévar	Huesca	7.6 (17:00)	-1.2 (07:10)	3,2	38 (17:10)	24 (17:40)	0	0	0	0	0
Sopeira	Huesca	10.7 (15:20)	2.0 (05:50)	6,3	40 (03:50)	26 (00:40)	0	0	0	0	0
Benabarre	Huesca	11.1 (13:00)	0.6 (23:20)	5,9	21 (10:50)	15 (10:50)	0	0	0	0	0
Bielsa	Huesca	6.9 (14:20)	-0.4 (23:59)	3,3	57 (06:00)	26 (05:50)	2	0	0,8	1,2	0
Ainsa	Huesca	12.1 (15:50)	0.5 (04:20)	6,3	28 (12:10)	18 (17:30)	0	0	0	0	0
Torla - Depósito	Huesca	8.6 (14:50)	-0.7 (07:40)	4	42 (15:40)	18 (12:50)	0	0	0	0	0
Benasque	Huesca	6.9 (15:40)	-0.8 (00:00)	3,1	56 (09:00)	32 (09:00)	0	0	0	0	0
Seira	Huesca	11.2 (13:50)	-1.4 (23:50)	4,9	21 (15:20)	10 (15:20)	0	0	0	0	0
Capella	Huesca	10.1 (15:20)	0.5 (23:50)	5,3	13 (13:30)	9 (13:30)	0	0	0	0	0
Barbastro	Huesca	11.3 (15:10)	-0.2 (23:59)	5,6	20 (17:50)	9 (17:50)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	9.7 (15:50)	0.6 (06:00)	5,1	34 (16:20)	22 (16:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	8.3 (14:00)	1.4 (06:50)	4,9	24 (14:50)	11 (07:10)	0	0	0	0	0
Huesca	Huesca	9.4 (13:50)	0.7 (06:40)	5			0	0	0	0	0
Lanaja	Huesca	10.0 (13:20)	1.3 (07:20)	5,6	37 (16:50)	27 (16:50)	0	0	0	0	0
Ballobar	Huesca	10.4 (16:50)	3.8 (08:30)	7,1	26 (04:40)	17 (04:40)	0	0	0	0	0
Tamarite de Litera	Huesca	9.1 (16:20)	2.9 (02:40)	6	17 (07:00)	9 (03:40)	0	0	0	0	0
Fraga	Huesca	10.0 (16:20)	4.5 (02:40)	7,3	18 (12:50)	9 (06:50)	0,2	0	0	0	0,2
Escorca, Lluc	Illes Balears	8.3 (12:30)	4.3 (05:10)	6,3	44 (02:20)	11 (02:10)	41,2	12,4	3,8	12,7	12,3
Banyalbufar	Illes Balears	12.4 (11:30)	8.5 (22:20)	10,4			11,6	1	0,2	2,4	8
Calvià, Es Capdellà	Illes Balears	15.4 (14:50)	8.1 (22:50)	11,8	50 (03:10)	26 (03:10)	3,8	1,4	0	1,2	1,2
Palma de Mallorca, Puerto	Illes Balears	14.6 (13:40)	9.1 (21:40)	11,9	59 (03:10)	32 (03:10)	5,5	1	0,6	1,5	2,4
Palma de Mallorca, Universidad	Illes Balears	13.5 (15:40)	7.5 (22:10)	10,5	51 (02:40)	25 (00:30)	7,6	1,4	0,2	1	5
Sierra de Alfabia, Bunyola	Illes Balears	4.3 (12:40)	0.5 (05:20)	2,4	80 (00:10)	49 (00:20)	21,3	6,3	1	6,8	7,2
Marratxí	Illes Balears	13.8 (13:20)	7.9 (22:20)	10,9	63 (03:00)	23 (00:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	14.0 (13:30)	8.2 (22:20)	11,1	67 (02:50)	45 (00:10)	4,3	0,5	1,5	1	1,3
Palma de Mallorca, Es Pil Larí	Illes Balears	14.4 (13:50)	7.6 (22:20)	11			6,4	1,4	0,4	3,3	1,3
Llucmajor, Cap Blanc	Illes Balears	14.4 (14:50)	7.3 (22:40)	10,8	50 (03:50)	29 (05:10)	6,4	0,8	1,2	2,8	1,6
Llucmajor	Illes Balears	13.0 (13:30)	7.6 (21:50)	10,3			15	2,2	2,4	8,8	1,6
Porreres	Illes Balears				0 (00:10)	0 (00:10)	10,6	1,4	3	2,9	3,3
Campos, Can Sion	Illes Balears	14.9 (14:20)	8.0 (21:40)	11,4	45 (04:50)	21 (00:10)	15,4	2,2	5	2,8	5,4
Campos, Salines Llevant	Illes Balears	14.9 (13:10)	8.4 (06:20)	11,6	46 (03:50)	30 (05:00)	22,2	12,4	3,4	1,4	5
Santanyí	Illes Balears	14.6 (13:20)	8.4 (22:50)	11,5							
Portocolom	Illes Balears	14.2 (14:00)	8.3 (01:30)	11,3	66 (02:10)	42 (02:50)	37	9,4	7,4	5,4	14,8
Son Servera	Illes Balears	14.3 (15:40)	8.3 (19:50)	11,3	75 (03:10)	35 (01:30)	24	5,8	1	1,8	15,4
Artà	Illes Balears	12.7 (15:40)	8.1 (22:50)	10,4			18,2	5	1,4	3,4	8,4
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	13.0 (15:50)	8.7 (22:30)	10,8			19,8	8,2	0,4	4,8	6,4
Muro, S'Albufera	Illes Balears	13.7 (12:10)	9.1 (21:30)	11,4			19,8	8,2	0,4	3,8	7,4
Manacor	Illes Balears	13.9 (15:00)	8.1 (20:30)	11	51 (03:20)	27 (02:00)	11,4	4,4	1,2	0,6	5,2
Sineu	Illes Balears	12.2 (12:20)	7.8 (22:00)	10	51 (04:00)	30 (02:30)	13,8	4,4	1,4	3,8	4,2
Santa María del Camí	Illes Balears	12.6 (12:50)	8.0 (21:00)	10,3	63 (02:50)	35 (02:40)	7,4	3	0,4	1	3
Binissalem	Illes Balears	12.4 (12:20)	7.9 (05:50)	10,1	63 (02:40)	35 (02:10)	11,2	2,6	1,2	4,2	3,2
Escorca, Son Torrella	Illes Balears										
Sa Pobla	Illes Balears										
Pollença	Illes Balears	12.8 (11:20)	8.3 (23:50)	10,6	44 (00:30)	21 (00:30)	20,8	2,2	1	12,4	5,2
Port de Pollença	Illes Balears	13.3 (11:40)	8.7 (19:20)	11	58 (01:50)	25 (01:50)	23,4	3,2	2	8,4	9,8
Es Mercadal	Illes Balears	14.2 (14:00)	7.5 (23:40)	10,8	57 (03:50)	37 (04:00)	29	6	4,2	4,8	14
Ciutadella, Cala Galdana	Illes Balears	15.5 (14:30)	7.2 (23:40)	11,3	45 (01:00)	21 (01:00)					
Menorca, Aeropuerto	Illes Balears	15.6 (15:30)	7.9 (22:30)	11,8	67 (01:50)	40 (01:50)	13,8	8,3	1,2	2,5	1,8
Sant Joan de Labritja	Illes Balears										
Ibiza, Aeropuerto	Illes Balears	13.0 (12:40)	8.3 (00:10)	10,7	65 (03:10)	40 (03:10)	19	6,5	3,5	3,5	5,5
Eivissa	Illes Balears	12.8 (12:40)	8.4 (00:20)	10,6							
Formentera	Illes Balears	12.9 (12:10)	8.7 (03:10)	10,8	63 (05:10)	36 (05:10)					
Cazorla	Jaén	7.4 (15:50)	2.8 (09:10)	5,1			0	0	0	0	0
Baeza	Jaén	13.2 (15:10)	2.8 (06:10)	8	22 (20:00)	10 (20:10)	0	0	0	0	0
Torres	Jaén	9.6 (15:50)	0.5 (07:40)	5,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	10.5 (15:50)	2.3 (08:40)	6,4	21 (16:50)	12 (17:00)	0	0	0	0	0
Villarrodrigo	Jaén	7.2 (14:30)	1.3 (09:10)	4,2	20 (15:20)	11 (15:20)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	9.5 (14:30)	1.9 (08:40)	5,7	15 (23:40)	9 (16:10)	0	0	0	0	0
Jaén	Jaén	11.6 (15:40)	3.0 (07:50)	7,3	30 (21:50)	19 (22:10)	0	0	0	0	0
Linares	Jaén	11.9 (15:50)	3.4 (08:50)	7,6	21 (01:10)	12 (01:10)	0	0	0	0	0
Bailén	Jaén	13.5 (16:40)	1.6 (08:40)	7,6	19 (14:40)	10 (00:40)	0	0	0	0	0
Andújar	Jaén	15.1 (15:10)	-3.2 (09:10)	6	19 (17:30)	13 (17:20)	0	0	0	0	0
Alcalá La Real	Jaén	9.3 (15:40)	-0.6 (07:40)	4,4	28 (15:10)	16 (14:50)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	-1.8 (00:40)	-4.9 (03:30)	-3,4	40 (16:50)	15 (21:00)	0,2	0	0	0	0,2
Haro	La Rioja	7.2 (15:20)	-1.6 (05:40)	2,8			0	0	0	0	0
Anguiano	La Rioja	2.9 (15:20)	-2.6 (04:50)	0,2			0,4	0	0	0	0,4
Nájera	La Rioja	8.7 (14:50)	0.0 (06:40)	4,3	24 (07:10)	12 (07:10)	0,6	0	0	0	0,6
Cenicero	La Rioja	8.6 (14:20)	0.8 (01:50)	4,7	31 (06:50)	17 (06:50)	0,2	0	0	0	0,2
Logroño Aeropuerto	La Rioja	9.9 (13:40)	2.3 (03:40)	6,1	30 (08:50)	18 (08:50)	0	0	0	0	0
Enciso	La Rioja	4.9 (13:30)	-1.9 (03:20)	1,5	30 (06:40)	20 (16:00)	0	0	0	0	0
Alfaro	La Rioja	9.8 (16:20)	1.8 (03:50)	5,8	39 (17:30)	27 (17:00)	0	0	0	0	0
Tías	Las Palmas	16.2 (13:30)	10.8 (07:40)	13,5	44 (02:10)	31 (02:10)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.2 (13:40)	12.8 (07:00)	16	39 (13:40)	21 (13:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.9 (13:50)	11.6 (07:10)	16,3	50 (15:10)	30 (12:30)	0	0	0	0	0
Haría	Las Palmas	17.5 (14:20)	12.3 (04:00)	14,9	39 (01:30)	25 (20:20)	0	0	0	0	0
Tinajo	Las Palmas	16.3 (14:00)	11.6 (04:40)	13,9	41 (01:20)	25 (13:00)	0	0	0	0	0
Pájara	Las Palmas										
Tuineje,Puerto Gran Tarajal	Las Palmas	19.9 (14:20)	11.7 (07:50)	15,8	36 (15:00)	23 (15:30)	0	0	0	0	0
Antigua	Las Palmas	17.9 (14:00)	9.2 (06:30)	13,5	43 (15:20)	31 (15:00)	0,2	0,2	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.4 (13:30)	13.1 (06:30)	16,8	41 (16:20)	31 (17:00)	0	0	0	0	0
La Oliva	Las Palmas	17.8 (14:10)	10.1 (08:20)	13,9	36 (13:30)	18 (15:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.4 (12:00)	16.1 (05:30)	17,3	44 (15:00)	30 (14:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	4.5 (15:30)	1.4 (23:20)	2,9	36 (23:20)	18 (23:30)	4,4	3,2	1,2	0	0
Tejeda, Cruz de Tejeda	Las Palmas	6.8 (15:20)	2.8 (23:10)	4,8	56 (20:10)	29 (18:50)	3,2	2	1,2	0	0
Agaete	Las Palmas	19.2 (13:50)	15.5 (08:00)	17,4	35 (15:30)	22 (15:00)	0,4	0,2	0,2	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	11.9 (16:00)	5.9 (23:40)	8,9	45 (07:00)	14 (17:50)	0,6	0,6	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.1 (16:50)	9.2 (23:59)	13,2	38 (02:10)	15 (16:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	17.0 (14:20)	13.0 (08:00)	15	45 (15:10)	32 (15:10)	0,2	0,2	0	0	0
Mogán, Puerto Rico	Las Palmas	22.8 (10:00)	16.0 (06:20)	19,4	34 (12:50)	24 (12:50)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.9 (12:40)	14.2 (08:10)	18,5	45 (13:40)	32 (14:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.1 (14:20)	7.7 (23:40)	11,9	41 (03:10)	16 (02:50)	0,4	0,2	0,2	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.4 (13:40)	15.4 (06:30)	18,4	44 (16:00)	21 (16:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.6 (14:20)	15.0 (01:30)	17,8	42 (14:00)	28 (15:20)	0	0	0	0	0
Agüimes	Las Palmas	18.7 (14:10)	12.9 (07:50)	15,8	40 (13:00)	25 (12:20)	1	0,6	0,4	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.3 (14:40)	12.6 (08:00)	14,9	40 (12:20)	21 (12:40)	1,2	0,8	0,4	0	0
Gran Canaria Aeropuerto	Las Palmas	20.3 (13:40)	15.0 (07:40)	17,6	46 (11:50)	35 (15:10)	1,4	1,3	0,1	0	0
Telde, Melenara	Las Palmas	19.4 (13:30)	15.0 (01:40)	17,2	34 (22:20)	21 (22:00)	2,2	2	0,2	0	0
Teror	Las Palmas	14.4 (14:50)	9.3 (23:59)	11,8	26 (03:00)	13 (11:50)	4	2,8	1	0,2	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.4 (14:50)	13.1 (04:40)	14,8	32 (20:30)	19 (11:50)	1	0,8	0,2	0	0
