España											
Actualizado: lunes, 04 enero 2016 a las 09:00 hora oficial											
Fecha: domingo, 03 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Azpeitia	Gipuzkoa	15.2 (18:00)	4.3 (00:30)	9,8	41 (12:00)	18 (20:50)	10	0	0,8	0,2	9
Zumaia	Gipuzkoa	16.4 (18:10)	7.9 (00:20)	12,1	80 (16:00)	48 (12:30)	4,8	0	0,2	0,1	4,5
Aretxabaleta	Gipuzkoa	14.1 (17:50)	2.5 (00:20)	8,3			14	0	0,8	1	12,2
Elgeta	Gipuzkoa	12.1 (18:20)	4.7 (00:30)	8,4	54 (20:40)	19 (20:40)	17,6	0	2,6	0,4	14,6
Elgoibar	Gipuzkoa	15.5 (18:20)	4.1 (00:10)	9,8	75 (14:00)	31 (14:00)	11,1	0	0	0,6	10,5
Mutriku	Gipuzkoa	16.0 (18:00)	9.2 (00:00)	12,6	73 (13:40)	41 (20:20)	3,8	0	0,2	0	3,6
Blanes	Girona	13.5 (15:30)	7.5 (03:50)	10,5	55 (22:40)	26 (22:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	13.1 (14:50)	3.6 (02:10)	8,4	25 (22:30)	12 (11:20)	0	0	0	0	0
Sant Pau de Segúries	Girona							0	0	0	
Planoles	Girona	7.1 (13:30)	-1.7 (02:30)	2,7	50 (13:50)	28 (14:00)	0	0	0	0	0
Ripoll	Girona	7.0 (15:10)	0.0 (02:40)	3,5	21 (13:20)	10 (13:20)	0	0	0	0	0
Les Planes d'Hostoles	Girona	10.8 (23:59)	-0.9 (01:30)	5	47 (23:30)	21 (23:00)	0	0	0	0	0
Sant Hilari	Girona	8.5 (23:59)	-0.5 (02:00)	4	59 (15:30)	33 (21:10)			0	0	0
Girona Aeropuerto	Girona	11.5 (14:20)	1.3 (01:20)	6,4	17 (12:40)	12 (12:50)	0	0	0	0	0
Girona	Girona	12.7 (23:59)	3.4 (01:30)	8	30 (12:20)	10 (12:20)	0	0	0	0	0
Porqueres	Girona	10.3 (14:20)	2.0 (00:50)	6,2	10 (01:10)	7 (01:10)	0	0	0	0	0
L'Estartit	Girona	12.4 (14:20)	6.2 (01:30)	9,3	20 (08:00)	11 (08:50)	0	0	0	0	0
La Vall de Bianya	Girona	10.2 (15:00)	-0.5 (01:50)	4,8	10 (04:40)	6 (04:50)	0	0	0	0	0
Castello d'Empuries	Girona	11.6 (14:30)	3.1 (00:30)	7,4	12 (11:10)	8 (23:10)	0	0	0	0	0
Maçanet de Cabrenys	Girona	10.0 (13:40)	1.9 (00:00)	5,9	11 (23:50)	6 (14:30)			0	0	0
Espolla	Girona							0	0	0	
Figueres	Girona								0	0	0
La Molina	Girona	1.6 (23:59)	-3.9 (01:30)	-1,2	33 (23:10)	14 (23:10)	0	0	0	0	0
Baza	Granada	15.3 (16:00)	5.9 (01:50)	10,6			0	0	0	0	0
Granada-Cartuja	Granada	13.0 (14:10)	9.1 (05:50)	11,1	14 (22:20)	5 (05:40)	3,6	0,8	0,6	0,4	1,8
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	13.8 (13:00)	9.6 (05:10)	11,7	26 (07:00)	15 (07:00)	0,4	0	0	0	0,4
Loja	Granada	14.8 (20:40)	9.1 (05:00)	12	40 (20:40)	15 (07:40)	3,4	1	0,1	1,9	0,4
Lanjarón	Granada	17.2 (15:50)	11.5 (01:50)	14,4			0	0	0	0	0
Salobreña	Granada							0	0	0	
Motril	Granada	17.4 (11:40)	10.3 (03:30)	13,8	48 (20:40)	26 (20:40)					
Motril, Puerto	Granada							0,4	0	0	
Castell del Ferro	Granada							0,8	0		
Válor	Granada	16.8 (14:50)	8.1 (07:20)	12,4			0	0	0	0	0
Molina de Aragón	Guadalajara	9.2 (23:59)	-2.9 (00:10)	3,1	56 (19:30)	25 (23:00)	0,6	0	0,2	0,4	0
Zaorejas	Guadalajara							0	1,2	1	
Pastrana	Guadalajara							0	0	0,8	
Retiendas	Guadalajara										
Sigüenza	Guadalajara	8.6 (23:59)	-2.3 (01:20)	3,2							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	10.8 (23:59)	3.3 (03:20)	7,1	43 (15:40)	25 (19:20)	2	0	0	0,4	1,6
Brihuega	Guadalajara	9.5 (23:59)	-0.5 (00:00)	4,5			2,2	0	0	1	1,2
El Pedregal	Guadalajara							0	0,4		
Aroche	Huelva	15.6 (14:20)	9.9 (04:40)	12,8	37 (19:10)	22 (19:10)	3,4	0	0,8	0,6	2
El Granado	Huelva							0,2	1	0,2	
Ayamonte	Huelva	19.5 (13:10)	12.4 (03:00)	15,9	33 (16:30)	21 (16:30)	2,8	0	2,4	0,4	0
Cartaya	Huelva							0	2,2		
Alajar	Huelva	13.5 (19:30)	9.3 (06:00)	11,4	37 (22:40)	19 (20:00)	7,4	0,6	1,8	2,8	2,2
Valverde del Camino	Huelva							0	0,2		
El Cerro de Andévalo	Huelva	15.0 (19:00)	11.2 (02:20)	13,1			3,6	0	2,2	1	0,4
Alosno, Tharsis	Huelva							0	1,2	0,2	
El Campillo	Huelva							0	1,4	0,4	
Villarrasa	Huelva	16.0 (18:20)	11.6 (05:00)	13,8	33 (18:10)	17 (20:00)	1,4	0	0,2	1,2	0
Huelva, Ronda Este	Huelva	17.5 (15:40)	12.1 (05:10)	14,8	35 (17:30)	24 (17:30)	3	0	1,4	1,6	0
Cala	Huelva										
Almonte	Huelva	18.0 (14:30)	11.9 (04:30)	14,9	37 (17:50)	25 (17:40)	1,4	0,2	0,6	0,4	0,2
Moguer, El Arenosillo	Huelva	18.1 (14:30)	11.5 (04:10)	14,8				0,1	2,3	0,9	
Jaca	Huesca	4.1 (22:30)	-1.2 (00:10)	1,4	17 (17:30)	8 (23:50)		0	0	9,5	
Valle de Hecho, Hecho	Huesca							0	0		
Aragüés del Puerto	Huesca	5.2 (23:59)	0.1 (00:10)	2,6	22 (00:10)	12 (00:10)	25,8	0	0	12,2	13,6
Bailo	Huesca	5.4 (23:59)	0.3 (01:20)	2,9	24 (20:00)	16 (19:10)			0	9,2	8,2
Biescas	Huesca	1.7 (12:00)	-1.8 (01:00)	0	8 (08:00)	3 (06:40)	14	0	0	6,4	7,6
Sabiñánigo	Huesca	4.1 (23:59)	-1.5 (00:50)	1,3	10 (16:50)	6 (16:20)			0	9,2	13,4
Almudévar	Huesca							0	0	5,2	
Sopeira	Huesca							0	0		
Benabarre	Huesca	5.9 (12:30)	-0.4 (05:20)	2,8	21 (13:20)	15 (12:40)	3,6	0	0	1,2	2,4
Ainsa	Huesca	6.0 (13:10)	-0.1 (01:20)	2,9	18 (01:40)	12 (00:50)			0	3	4,6
Torla	Huesca							0,2	0	4,7	
Benasque	Huesca	4.4 (13:40)	-3.6 (01:10)	0,4	10 (07:20)	6 (04:40)	0,8	0	0	0	0,8
Seira	Huesca	5.4 (14:10)	-1.8 (01:10)	1,8	7 (06:50)	3 (02:40)	2,4	0	0	0,6	1,8
Capella	Huesca	6.3 (13:00)	-1.2 (05:20)	2,6	15 (13:20)	10 (13:10)	3,6	0	0	1	2,6
Barbastro	Huesca	9.4 (14:00)	-0.4 (01:20)	4,5	13 (22:30)	6 (05:10)	4,6	0	0	2,8	1,8
Sariñena, Depósito agua	Huesca	8.1 (13:40)	2.2 (06:00)	5,2	14 (00:10)	10 (00:10)	4,2	0	0	3	1,2
Huesca Aeropuerto	Huesca									5,5	2,7
Huesca	Huesca	7.6 (13:50)	2.2 (05:10)	4,9					0	4,8	2,6
Lanaja	Huesca	7.3 (02:40)	3.4 (05:10)	5,4	31 (00:20)	21 (00:20)	4	0	0	2,4	1,6
Ballobar	Huesca							0	0		
Tamarite de Litera	Huesca	9.7 (15:00)	-0.1 (06:00)	4,8	12 (15:10)	7 (02:40)			0	2,4	0,8
Fraga	Huesca	8.7 (15:10)	3.2 (09:10)	5,9	27 (00:50)	15 (01:40)	1,8	0	0	1,4	0,4
Escorca, Lluc	Illes Balears	12.7 (13:40)	2.7 (07:50)	7,7	35 (23:10)	7 (22:50)	1	0	0	0	1
Banyalbufar	Illes Balears							0	0		
Calvià, Es Capdellà	Illes Balears							0	0	0	
Palma de Mallorca, Puerto	Illes Balears	16.9 (20:00)	9.5 (07:30)	13,2	41 (19:30)	14 (14:50)		0	0	0	
Palma de Mallorca, Universidad	Illes Balears							0	0	0	
Sierra de Alfabia, Bunyola	Illes Balears	7.8 (23:59)	3.6 (02:00)	5,7	94 (21:40)	49 (22:40)	1,3	0	0	0	1,3
Marratxí	Illes Balears	16.8 (20:10)	6.4 (06:30)	11,6	39 (16:00)	19 (19:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.7 (20:10)	3.7 (07:40)	10,2	48 (12:30)	34 (23:10)	0,4	0	0	0	0,4
Palma de Mallorca, Es Pil Larí	Illes Balears							0	0		0,4
Llucmajor, Cap Blanc	Illes Balears	15.6 (23:50)	10.5 (07:20)	13,1					0	0	0,2
Llucmajor	Illes Balears							0	0		
Porreres	Illes Balears	15.5 (20:30)	5.3 (03:50)	10,4	52 (15:10)	27 (15:20)	0,5	0	0	0	0,5
Campos, Can Sion	Illes Balears	15.9 (12:50)	2.5 (02:30)	9,2	54 (16:40)	29 (16:30)	0,4	0	0	0	0,4
Campos, Salines Llevant	Illes Balears							0	0	0	
Santanyí	Illes Balears	16.1 (23:59)	6.4 (08:20)	11,3			0,4	0	0	0	0,4
Portocolom	Illes Balears										
Son Servera	Illes Balears								0	0	0,4
Artà	Illes Balears							0	0		
Capdepera	Illes Balears	16.6 (12:20)	11.2 (07:10)	13,9	67 (23:59)	54 (23:30)	0,4	0	0	0	0,4
Artà-Colònia de Sant Pere	Illes Balears							0	0		
Muro, S'Albufera	Illes Balears	16.6 (14:00)	4.7 (08:10)	10,7					0	0	0
Manacor	Illes Balears							0	0		
Sineu	Illes Balears							0	0		
Santa María del Camí	Illes Balears	15.6 (12:40)	4.5 (07:10)	10,1	45 (15:30)	29 (14:30)	0,1	0	0	0	0,1
Binissalem	Illes Balears	15.5 (20:20)	3.8 (07:50)	9,6	49 (20:20)	28 (15:00)	0,2	0	0	0	0,2
Escorca, Son Torrella	Illes Balears	9.4 (23:59)	3.1 (02:20)	6,2			3,6	0	0	0	3,6
Sa Pobla	Illes Balears	16.7 (13:50)	4.4 (07:40)	10,6	53 (23:30)	24 (23:30)	0	0	0	0	0
Pollença	Illes Balears	16.9 (13:30)	6.3 (07:30)	11,6	37 (16:40)	18 (23:59)	0,4	0	0	0	0,4
Port de Pollença	Illes Balears	17.4 (13:50)	7.3 (08:00)	12,3	32 (23:30)	13 (23:10)	0,2	0	0	0	0,2
Es Mercadal	Illes Balears							0	0	0	
Ciutadella	Illes Balears							0	0	0	
Ciutadella, Cala Galdana	Illes Balears						0,3	0	0	0	0,3
Menorca, Aeropuerto	Illes Balears	15.5 (14:00)	6.5 (07:30)	11	58 (23:20)	37 (23:30)	0,7	0	0	0	0,7
Sant Joan de Labritja	Illes Balears	16.1 (14:50)	4.2 (03:10)	10,2			0,8	0	0	0	0,8
Ibiza, Aeropuerto	Illes Balears	17.8 (14:20)	9.2 (08:30)	13,5	72 (14:00)	48 (13:50)	0,7	0	0	0	0,7
Eivissa	Illes Balears	17.6 (14:40)	8.0 (07:10)	12,8			0,5	0	0	0	0,5
Formentera	Illes Balears	17.9 (14:10)	8.8 (07:20)	13,3			0,1	0	0	0	0,1
Cazorla	Jaén	13.3 (23:00)	7.8 (08:30)	10,6	23 (21:20)	10 (19:50)		0,3	1,2	0,5	
Baeza	Jaén							0,4	1,8		
Torres	Jaén								1,4	0,6	
Arroyo del Ojanco	Jaén	13.2 (23:50)	5.8 (01:10)	9,5	66 (23:40)	27 (23:40)	1,2	0	0,4	0	0,8
Villarrodrigo	Jaén	10.9 (23:50)	6.3 (09:40)	8,6			0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.1 (23:59)	7.6 (00:10)	10,4			2,6	0	0,8	0	1,8
Jaén	Jaén	14.9 (20:20)	8.5 (07:20)	11,7	59 (23:40)	30 (23:40)	0,8	0,2	0,6	0	0
Linares	Jaén							0	0,6		
Bailén	Jaén	14.3 (23:50)	8.7 (08:00)	11,5	27 (23:59)	9 (23:50)	2,6	0	0,4	0	2,2
Andújar	Jaén	15.1 (23:50)	8.7 (07:00)	11,9	37 (22:40)	20 (22:40)		0	0,1	0	
Alcalá La Real	Jaén	11.8 (23:00)	8.0 (03:20)	9,9	36 (23:10)	18 (23:00)	4,2	0,8	0,2	2,4	0,8
Valdezcaray, estación de esquí	La Rioja	6.8 (23:10)	-0.5 (00:00)	3,2	130 (17:20)	62 (20:10)	15,4	0	0	3,8	11,6
Haro	La Rioja							0	0,8	1,8	
Anguiano	La Rioja								0,2		
Nájera	La Rioja	6.2 (23:30)	0.3 (01:00)	3,2	17 (19:50)	9 (22:30)	10,2	0	3,4	6,4	0,4
Cenicero	La Rioja	6.8 (22:50)	1.5 (00:40)	4,2	18 (15:40)	8 (12:40)	0,2	0	0	0,2	0
Logroño Aeropuerto	La Rioja	6.3 (22:50)	0.3 (00:40)	3,3	11 (23:10)	4 (04:10)	12,3	0	1,8	4,8	5,7
Enciso	La Rioja							0	1		
Alfaro	La Rioja							0	0	3,4	
Tías	Las Palmas	19.5 (13:00)	12.4 (08:10)	15,9	24 (13:00)	18 (17:40)	0	0	0	0	0
Yaiza	Las Palmas	21.7 (09:40)	14.5 (02:10)	18,1	24 (10:20)	15 (10:30)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	23.7 (14:50)	13.7 (07:00)	18,7	42 (14:40)	22 (14:10)	0	0	0	0	0
Haría	Las Palmas							0	0		
Tinajo	Las Palmas	19.2 (13:10)	11.8 (07:40)	15,5	38 (13:40)	21 (14:10)	0	0	0	0	0
Pájara	Las Palmas	21.2 (14:50)	15.5 (07:50)	18,4	35 (12:00)	20 (12:00)		0	0	0	
Tuineje,Puerto Gran Tarajal	Las Palmas	21.7 (14:40)	14.6 (07:20)	18,2	41 (15:00)	29 (15:00)	0	0	0	0	0
Antigua	Las Palmas	21.7 (15:10)	11.6 (07:30)	16,7	27 (15:20)	18 (15:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.8 (12:10)	18.0 (08:20)	19,9	30 (13:40)	21 (20:40)	0	0	0	0	0
La Oliva	Las Palmas	19.8 (14:10)	13.8 (07:40)	16,8	28 (10:30)	17 (10:30)	0,2	0	0,2	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas							0	0		
Tejeda, Cruz de Tejeda	Las Palmas	17.7 (12:00)	9.2 (04:30)	13,5	19 (03:20)	15 (00:30)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	22.3 (14:20)	10.3 (07:10)	16,3	40 (15:50)	16 (15:40)	0	0	0	0	0
Agaete	Las Palmas	24.0 (12:20)	17.9 (05:30)	20,9	38 (05:10)	21 (15:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás, Tasarte	Las Palmas	23.5 (13:40)	14.4 (08:10)	18,9	28 (16:00)	22 (16:10)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.4 (09:30)	16.6 (07:00)	19,5	21 (17:00)	17 (17:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.7 (13:10)	15.0 (06:40)	18,9	22 (09:00)	16 (04:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.3 (15:20)	12.1 (05:40)	16,2	15 (14:20)	9 (06:40)			0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.0 (12:40)	14.9 (07:30)	18,4	31 (14:40)	17 (14:50)			0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.1 (14:10)	16.5 (07:30)	19,3	39 (15:40)	23 (16:10)	0	0	0	0	0
Agüimes	Las Palmas								0		
Telde, Centro Forestal Doramas	Las Palmas							0	0		
Gran Canaria Aeropuerto	Las Palmas	22.0 (14:00)	17.0 (07:50)	19,5	42 (15:10)	34 (15:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.4 (14:10)	14.3 (07:00)	17,8	28 (14:40)	18 (14:50)	0	0	0	0	0
Teror	Las Palmas							0	0		
Las Palmas de Gran Canaria, Tafira	Las Palmas	19.4 (13:10)	13.2 (07:00)	16,3					0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.9 (12:40)	17.7 (08:10)	20,3	24 (14:40)	13 (04:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.2 (13:20)	17.2 (06:30)	19,7	15 (15:20)	8 (13:50)	0	0	0	0	0
Valleseco	Las Palmas	20.6 (10:50)	9.8 (07:20)	15,2	22 (10:00)	18 (10:00)	0	0	0	0	0
Arucas	Las Palmas	20.6 (12:10)	15.8 (06:00)	18,2	17 (10:50)	10 (11:50)	0	0	0	0	0
Maspalomas	Las Palmas	23.4 (13:30)	13.9 (06:30)	18,6	38 (16:00)	29 (15:50)	0	0	0	0	0
Teguise	Las Palmas	21.5 (12:20)	18.4 (00:40)	19,9	28 (03:00)	18 (03:00)	0	0	0	0	0
Posada de Valdeón, Soto	León	8.6 (22:30)	1.6 (00:00)	5,1					0,6	1	9
Villablino	León	10.3 (19:00)	4.5 (03:00)	7,4	60 (07:50)	33 (08:10)	39,2	0,8	7,8	18,8	11,8
Ponferrada	León	13.2 (18:30)	6.2 (01:20)	9,7	38 (18:30)	16 (18:40)	16,4	0	1	3,6	11,8
Vega de Espinareda	León										
Riaño	León							0,2	5,8	1,6	
Cubillas de Rueda	León	9.7 (20:30)	2.6 (00:00)	6,1	46 (17:30)	25 (15:20)	4,8	0	1,6	0,6	2,6
León Aeropuerto	León	10.1 (20:40)	2.1 (00:00)	6,1	54 (23:59)	37 (23:50)	4,8	0	1,4	1,1	2,3
Valencia de Don Juan	León	11.2 (19:20)	4.3 (00:00)	7,8	56 (17:00)	39 (17:20)	1	0	0	0	1
Barrios de Luna, Miñera	León	10.2 (16:10)	2.0 (04:20)	6,1	51 (16:20)	22 (16:20)	10	0,6	2,8	2,4	4,2
Quintana del Castillo, Villameca	León	10.2 (19:00)	1.5 (01:30)	5,8	71 (22:10)	40 (22:10)	17,4	0	3,2	5	9,2
Astorga	León										
Lagunas de Somoza	León	11.0 (15:00)	1.0 (00:00)	6	52 (16:20)	37 (22:30)	3,5	0	0	0,4	3,1
Bustillo del Páramo	León								0	0	3,6
Martinet	Lleida							0	0,2		
Illes de Cerdanya,Cap de Rec	Lleida				16 (11:50)	11 (11:50)					
La Seo d'Urgell	Lleida	5.6 (16:00)	-1.9 (01:20)	1,8			0	0	0	0	0
Josa i Tuixén	Lleida							0	0	0	
Coll de Nargó	Lleida							0	0		
Torà	Lleida							0	0		
Artesa de Segre	Lleida	8.5 (16:20)	-1.7 (06:50)	3,4			0,2	0	0	0	0,2
Esterri d'Àneu	Lleida	4.5 (15:30)	-2.4 (06:30)	1	7 (09:40)	5 (09:40)	0,4	0	0	0,2	0,2
Rialp, Port Aine	Lleida	-0.1 (16:50)	-7.7 (00:40)	-3,9	56 (15:40)	44 (15:20)					
Torre de Cabdella	Lleida	4.0 (14:10)	-1.6 (00:20)	1,2			0	0	0	0	0
Talarn	Lleida	6.0 (14:00)	0.1 (05:50)	3,1	19 (00:40)	16 (00:40)	2	0	0	1	1
Llimiana	Lleida										
Os de Balaguer	Lleida	9.6 (14:10)	-0.3 (01:50)	4,7	34 (14:30)	19 (14:00)	2,6	0	0	1,8	0,8
Mollerussa	Lleida								0	1	
La Vall de Boi	Lleida	5.6 (13:20)	-2.5 (01:40)	1,5	21 (08:10)	11 (08:20)			0	0	0
Lleida	Lleida	9.5 (14:30)	1.8 (06:30)	5,6	26 (00:40)	11 (00:30)	1,6	0	0	1,4	0,2
La Pobla de Cérvoles	Lleida	10.0 (23:50)	3.8 (05:40)	6,9			1,2	0	0	0,6	0,6
El Soleràs	Lleida							0	0	0,6	
Naut Aran, Arties	Lleida	7.2 (13:30)	-1.4 (01:10)	2,9	27 (13:50)	11 (13:50)	0,6	0	0	0,6	0
Bossòst	Lleida	10.7 (21:00)	-0.2 (01:10)	5,2	42 (20:40)	18 (20:40)	0,4	0	0	0,4	0
Cervantes	Lugo								4		
Ribadeo	Lugo							0	0	4,6	
Mondoñedo	Lugo							0,2	9	8,8	
Burela	Lugo	16.7 (13:30)	11.9 (00:00)	14,3			6	0	1,4	4,2	0,4
Lugo Aeropuerto	Lugo	13.4 (15:50)	8.6 (00:00)	11	53 (08:50)	26 (06:40)	10	0	2	6	2
Lugo	Lugo	13.4 (15:10)	8.2 (02:30)	10,8	49 (15:00)	20 (15:10)	13,8	0	3	7,8	3
O Páramo	Lugo							0	1,8		
Becerreá	Lugo	9.5 (16:40)	4.3 (00:00)	6,9	78 (09:50)	30 (09:50)	30,4	0	2,4	20	8
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo								2	5,6	
Puerto de Navacerrada	Madrid	5.9 (23:30)	-3.4 (00:40)	1,3	89 (16:20)	45 (19:20)	7	0	1	3,2	2,8
Aranjuez	Madrid								0	0	0
Rascafría	Madrid								2,4		
Buitrago del Lozoya	Madrid	7.2 (23:59)	-2.1 (00:30)	2,5	21 (20:10)	9 (20:30)		0	0	0,1	
San Sebastián de Los Reyes	Madrid							0	0	0	
Madrid, El Goloso	Madrid										
Madrid Aeropuerto	Madrid	12.4 (23:59)	2.0 (01:30)	7,2	55 (16:50)	32 (23:20)	0	0	0	0	0
Arganda del Rey	Madrid	12.2 (23:30)	2.4 (01:30)	7,3	42 (23:40)	27 (23:40)	0	0	0	0	0
Colmenar Viejo	Madrid	8.4 (23:59)	1.0 (08:40)	4,7	34 (23:40)	19 (23:59)	1	0	0	0,7	0,3
Madrid, Ciudad Universitaria	Madrid	11.4 (23:59)	3.7 (00:20)	7,5	50 (22:50)	24 (23:20)	0	0	0	0	0
Pozuelo de Alarcón	Madrid							0	0		
Madrid, Retiro	Madrid	11.9 (23:50)	5.1 (01:10)	8,5	35 (17:00)	15 (17:40)	0,1	0	0	0	0,1
Tielmes	Madrid							0	0	0	
Puerto Alto del León	Madrid	9.0 (22:50)	-2.1 (00:10)	3,5	66 (23:20)	38 (23:20)		0	0,4	0,2	
Alpedrete	Madrid										
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	10.4 (23:10)	2.0 (08:10)	6,2	41 (15:00)	21 (15:00)	0	0	0	0	0
Ronda	Málaga	15.0 (15:10)	9.7 (08:50)	12,3	42 (13:40)	12 (06:20)	1,4	0,5	0,4	0,1	0,4
Ronda Instituto	Málaga							0,8	0,2	0,2	
Cortes de la Frontera	Málaga							2	1		
Alpandeire	Málaga	14.3 (16:10)	11.0 (09:00)	12,7	48 (21:40)	28 (21:50)		1,8	0,6	1	
Gaucín	Málaga							2,4	0,4		
Manilva	Málaga	19.4 (15:10)	13.8 (00:00)	16,6	46 (21:40)	28 (21:40)	2,8	2,6	0	0	0,2
Estepona	Málaga	20.4 (16:00)	15.4 (01:30)	17,9	49 (16:30)	31 (17:00)	1	1	0	0	0
Benahavis	Málaga	18.4 (14:50)	12.8 (00:40)	15,6	45 (23:59)	24 (21:50)	2	1,2	0,4	0,2	0,2
Marbella, Puerto	Málaga										
Marbella	Málaga							3,2	0		
Fuengirola	Málaga	18.9 (17:50)	13.9 (06:30)	16,4	37 (18:00)	15 (18:20)	4	4	0	0	0
Torremolinos	Málaga	19.0 (16:20)	12.4 (06:30)	15,7	26 (09:50)	12 (09:50)	1,4	1,4	0	0	0
Antequera	Málaga										
Álora	Málaga							0	0	0	
Coín	Málaga							0,2	0	0	
Málaga Aeropuerto	Málaga	21.2 (15:50)	12.3 (08:00)	16,8	26 (09:40)	18 (09:00)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	21.1 (15:40)	13.1 (04:50)	17,1	33 (09:00)	14 (09:30)	0	0	0	0	0
Málaga, Puerto	Málaga	23.0 (13:20)	14.2 (04:20)	18,6	40 (08:40)	20 (09:20)		0	0	0	
Rincon de la Victoria	Málaga								0		
Vélez-Málaga	Málaga								0	0	
Algarrobo	Málaga	20.5 (14:10)	13.1 (05:10)	16,8	42 (09:30)	28 (09:30)	0	0	0	0	0
Nerja	Málaga	21.2 (11:20)	13.0 (05:20)	17,1	44 (11:40)	22 (11:40)	0	0	0	0	0
Fuente de Piedra	Málaga								0,4	1,8	0,2
Melilla	Melilla										
Águilas	Murcia	20.4 (23:20)	12.2 (06:00)	16,3	45 (21:00)	25 (21:10)	0	0	0	0	0
Mazarrón	Murcia	18.7 (13:20)	10.5 (05:40)	14,6			0	0	0	0	0
Cartagena	Murcia	20.0 (21:50)	9.8 (08:40)	14,9	36 (21:50)	19 (21:50)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia							0	0		
Torre-Pacheco	Murcia							0	0		
San Javier Aeropuerto	Murcia	18.9 (13:30)	7.2 (06:40)	13	30 (23:40)	22 (16:10)	0	0	0	0	0
Moratalla	Murcia							0	0		
Caravaca de La Cruz	Murcia	18.2 (14:40)	3.9 (08:00)	11,1	44 (17:30)	24 (17:50)	0	0	0	0	0
Calasparra	Murcia	18.1 (15:10)	4.7 (07:30)	11,4	31 (15:00)	18 (15:20)	0	0	0	0	0
Bullas	Murcia	16.0 (16:20)	5.6 (05:30)	10,8			0	0	0	0	0
Jumilla	Murcia							0	0		
Cieza	Murcia										
Archena	Murcia										
Mula	Murcia							0	0	0	
Murcia	Murcia	20.2 (16:10)	7.4 (04:50)	13,8	18 (23:40)	11 (23:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	13.9 (13:50)	6.2 (00:50)	10			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	17.3 (15:00)	7.3 (03:50)	12,3	52 (23:59)	31 (23:20)	0	0	0	0	0
Lorca	Murcia	21.0 (15:30)	5.7 (07:40)	13,3	29 (23:30)	11 (18:00)	0	0	0	0	0
Puerto Lumbreras	Murcia							0	0	0	
Totana	Murcia	20.9 (16:10)	8.3 (05:40)	14,6	30 (15:10)	9 (15:20)	0	0	0	0	0
Alhama de Murcia	Murcia	19.4 (16:30)	5.9 (07:40)	12,6	45 (21:10)	29 (21:10)	0	0	0	0	0
Molina de Segura	Murcia							0	0		
Abanilla	Murcia										
Yecla	Murcia	15.0 (15:00)	6.4 (00:00)	10,7	70 (14:00)	33 (14:50)	0	0	0	0	0
Baztan, Irurita	Navarra	12.5 (18:50)	-0.6 (01:20)	5,9	37 (18:50)	13 (19:40)	15,4	0	0,6	2,9	11,9
Bera	Navarra	15.5 (19:10)	3.4 (01:20)	9,5	45 (21:10)	22 (20:30)	14	0	0,2	2	11,8
Areso	Navarra							0	2,4		
Los Arcos	Navarra							0	1,2		
Isaba/Izaba	Navarra	5.4 (21:40)	-1.5 (01:50)	2	29 (19:20)	15 (19:20)	26,4	0	0,6	16,4	9,4
Oroz-Betelu/Orotz-Betelu	Navarra								0,6		
Roncesvalles	Navarra	5.8 (23:40)	0.5 (01:10)	3,2	29 (11:00)	17 (10:50)	21,6	0	0,8	9,2	11,6
Navascués/Nabaskoze	Navarra	6.4 (23:40)	-1.8 (00:20)	2,3			19,6	0	0,4	9,2	10
