España											
Actualizado: domingo, 26 enero 2014 a las 09:00 hora oficial											
Fecha: sábado, 25 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Vinaròs	Castelló/Castellón	19.7 (16:20)	14.9 (21:10)	17,3	69 (09:30)	39 (09:40)	0	0	0	0	0
Ceuta	Ceuta	17.8 (15:40)	12.9 (03:10)	15,3	64 (18:30)	33 (18:30)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	15.3 (15:50)	2.9 (08:10)	9,1	27 (15:00)	11 (15:00)	0	0	0	0	0
Tomelloso	Ciudad Real	16.7 (16:30)	5.2 (07:50)	11			0	0	0	0	0
Ciudad Real	Ciudad Real	15.1 (15:20)	5.6 (08:30)	10,4	19 (14:40)	10 (17:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	12.8 (15:50)	1.9 (08:10)	7,4	32 (16:00)	21 (15:10)	0	0	0	0	0
Valdepeñas	Ciudad Real	15.0 (16:00)	3.8 (09:10)	9,4	24 (15:30)	12 (17:50)	0	0	0	0	0
Viso del Marqués	Ciudad Real	16.8 (16:40)	5.7 (09:10)	11,2	22 (14:30)	12 (00:20)	0	0	0	0	0
Abenójar	Ciudad Real	11.7 (16:30)	2.8 (08:50)	7,2	19 (20:10)	14 (19:00)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	14.3 (16:40)	1.5 (08:10)	7,9	13 (23:40)	9 (19:10)	0,2	0	0,1	0	0,1
Almadén	Ciudad Real	15.1 (17:20)	5.6 (08:50)	10,4	19 (04:10)	8 (04:10)	0	0	0	0	0
Puertollano	Ciudad Real	14.7 (16:30)	3.2 (08:50)	8,9	21 (13:30)	11 (13:30)	0	0	0	0	0
Fuencaliente	Ciudad Real	16.4 (15:40)	1.4 (08:20)	8,9	24 (13:40)	13 (14:00)	0	0	0	0	0
Valsequillo	Córdoba	14.0 (17:10)	2.3 (07:50)	8,1	35 (14:10)	25 (13:20)	0	0	0	0	0
Cardeña	Córdoba										
Montoro	Córdoba	17.0 (16:40)	2.9 (08:30)	10	12 (17:40)	7 (17:40)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	11.1 (17:10)	3.8 (08:50)	7,5	32 (14:30)	15 (15:00)	0	0	0	0	0
Córdoba	Córdoba	14.6 (14:20)	4.7 (06:10)	9,7	27 (15:30)	15 (15:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	16.7 (17:10)	3.2 (06:50)	10	13 (13:00)	7 (14:00)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.2 (13:00)	2.2 (07:50)	8,2	35 (15:20)	24 (15:20)	0	0	0	0	0
Doña Mencía	Córdoba	14.0 (17:00)	5.4 (04:00)	9,7	21 (13:50)	14 (13:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	14.9 (17:20)	3.8 (08:50)	9,3	15 (14:50)	8 (03:00)	0	0	0	0	0
Espiel	Córdoba	14.8 (14:50)	4.2 (05:20)	9,5	28 (15:10)	15 (12:30)	0	0	0	0	0
Fuente Palmera	Córdoba							0	0	0	
Benamejí	Córdoba	13.4 (17:20)	4.3 (08:10)	8,8	30 (14:30)	20 (14:30)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	14.6 (16:00)	3.1 (08:30)	8,9	19 (13:30)	13 (13:30)	0	0	0	0	0
La Rambla	Córdoba	16.0 (17:00)	3.4 (06:50)	9,7	16 (17:50)	10 (17:50)	0	0	0	0	0
Beteta	Cuenca	10.0 (16:20)	4.1 (23:59)	7			0	0	0	0	0
Tarancón	Cuenca	14.3 (15:10)	5.2 (09:00)	9,8	49 (16:00)	24 (16:00)	0	0	0	0	0
Alcázar del Rey	Cuenca	14.5 (16:30)	3.1 (08:20)	8,8	39 (14:50)	20 (16:00)	0	0	0	0	0
Abia de Obispalia	Cuenca	11.5 (16:50)	4.6 (08:30)	8	46 (17:10)	24 (17:00)	0	0	0	0	0
Villares del Saz	Cuenca	12.4 (16:50)	4.5 (07:20)	8,4			0	0	0	0	0
Alberca de Zancara	Cuenca	13.5 (16:30)	6.1 (08:50)	9,8	43 (15:10)	24 (00:20)					
Osa de la Vega	Cuenca	14.3 (16:20)	4.9 (08:50)	9,6	39 (16:40)	22 (16:40)	0	0	0	0	0
Belmonte	Cuenca	14.7 (16:30)	5.2 (08:20)	9,9	36 (16:30)	17 (13:30)	0	0	0	0	0
Cuenca	Cuenca	13.2 (16:20)	5.8 (23:59)	9,5	32 (17:40)	13 (05:40)	0	0	0	0	0
Motilla del Palancar	Cuenca	14.2 (15:50)	5.3 (23:59)	9,8	56 (14:20)	34 (14:20)	0	0	0	0	0
Salvacañete	Cuenca	13.0 (14:00)	4.8 (23:00)	8,9	48 (06:20)	21 (12:50)	0	0	0	0	0
Mira	Cuenca	16.2 (14:30)	6.5 (08:40)	11,4			0	0	0	0	0
Irún	Gipuzkoa	12.4 (11:00)	11.5 (23:40)	11,9	69 (07:10)	31 (01:00)	67	25,4	22	0,8	18,8
San Sebastián Aeropuerto	Gipuzkoa	13.9 (12:50)	12.5 (23:40)	13,2	52 (06:30)	26 (09:30)			16,7	0,2	11,3
Renteria	Gipuzkoa	12.1 (11:40)	11.1 (19:10)	11,6	51 (10:50)	19 (15:40)	84,6	32,8	24,4	4,8	22,6
Beasain	Gipuzkoa	13.9 (15:10)	10.6 (05:30)	12,3	40 (13:30)	20 (13:30)	17,8	5,8	8,2	1	2,8
Ordizia	Gipuzkoa	13.7 (14:50)	10.2 (06:40)	11,9	36 (12:10)	16 (15:10)	22,8	6,6	9	1,8	5,4
Zarautz	Gipuzkoa	12.8 (12:00)	11.8 (01:30)	12,3			29,4	7	10	2,6	9,8
Legazpia	Gipuzkoa	11.8 (14:20)	9.9 (00:00)	10,8			24,2	7,6	9,6	2,2	4,8
Zumarraga	Gipuzkoa	11.7 (14:30)	8.8 (01:10)	10,3	51 (00:20)	28 (00:10)	27,7	8,7	13,3	0,8	4,9
Azpeitia	Gipuzkoa	13.1 (14:20)	11.2 (03:20)	12,2	40 (01:20)	16 (00:30)	25,8	7	12,8	1,6	4,4
Zumaia	Gipuzkoa	12.2 (06:50)	11.3 (23:30)	11,8	72 (01:00)	48 (00:10)	10,6	1,8	4	0,9	3,9
Aretxabaleta	Gipuzkoa	12.2 (15:30)	9.9 (09:10)	11			13,6	3,8	6,4	0,8	2,6
Elgeta	Gipuzkoa	11.2 (15:20)	9.3 (00:00)	10,3	58 (09:20)	22 (07:10)	45,6	14,6	20,6	4,4	6
Elgoibar	Gipuzkoa	13.3 (14:00)	11.3 (23:50)	12,3	35 (02:10)	13 (01:20)	27,8	10,1	12,2	1,7	3,8
Mutriku	Gipuzkoa	12.4 (11:20)	11.2 (22:40)	11,8	67 (01:10)	38 (01:10)	6,2	0,4	3,2	0,4	2,2
Blanes	Girona	14.0 (11:30)	9.0 (05:00)	11,5	29 (01:20)	16 (01:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.6 (11:50)	6.4 (23:40)	10,5	25 (12:00)	13 (12:00)	0	0	0	0	0
Sant Pau de Segúries	Girona	13.1 (23:10)	3.9 (09:20)	8,5	47 (19:10)	19 (23:10)	0	0	0	0	0
Planoles	Girona	11.1 (15:10)	4.8 (08:40)	8	77 (17:30)	41 (17:30)	0,8	0,6	0	0,2	0
Ripoll	Girona	9.1 (16:30)	2.8 (23:50)	6	27 (20:00)	11 (13:20)	0	0	0	0	0
Les Planes d´Hostoles	Girona	14.0 (16:20)	1.5 (23:59)	7,8	10 (19:50)	5 (05:20)	0	0	0	0	0
Sant Hilari	Girona	11.8 (19:10)	1.7 (02:30)	6,8	53 (19:00)	22 (19:00)	0	0	0	0	0
Girona Aeropuerto	Girona	14.3 (17:00)	4.1 (23:10)	9,2	28 (11:30)	18 (11:30)	0	0	0	0	0
Girona	Girona	15.5 (16:10)	6.5 (23:59)	11	16 (12:00)	8 (12:00)	0	0	0	0	0
Porqueres	Girona	13.4 (15:30)	3.6 (07:10)	8,5	20 (19:00)	9 (20:20)	0,5	0	0	0,5	0
L´Estartit	Girona	16.5 (22:00)	9.8 (00:20)	13,2	60 (19:50)	24 (19:50)	0,6	0,2	0	0,2	0,2
La Vall de Bianya	Girona	15.8 (20:50)	3.5 (08:30)	9,7	32 (19:40)	12 (20:30)	0	0	0	0	0
Castello d´Empuries	Girona	16.4 (18:40)	9.7 (09:10)	13	79 (20:20)	46 (21:30)	1,2	0,8	0	0,4	0
Espolla	Girona	16.1 (21:50)	10.2 (01:10)	13,2	110 (22:30)	54 (21:50)	11,6	10,6	0	1	0
Figueres	Girona	16.4 (21:00)	9.2 (09:20)	12,8	58 (21:00)	28 (19:20)	4,4	1	0,2	3,2	0
La Molina	Girona	5.2 (10:30)	2.7 (01:10)	3,9	66 (20:00)	28 (06:30)	1,8	1,2	0	0,6	0
Baza	Granada	15.7 (16:30)	6.4 (04:20)	11	48 (00:50)	29 (15:30)	0	0	0	0	0
Granada-Cartuja	Granada	21.1 (16:00)	3.8 (07:50)	12,5	21 (17:40)	8 (17:40)	0	0	0	0	0
Granada Aeropuerto	Granada	20.0 (16:00)	1.7 (05:10)	10,9	28 (22:20)	18 (16:10)	0	0	0	0	0
Lanjarón	Granada	18.5 (16:30)	5.2 (00:00)	11,8			0	0	0	0	0
Salobreña	Granada	23.4 (16:00)	12.1 (19:50)	17,8	40 (05:10)	23 (02:20)	0	0	0	0	0
Motril	Granada	23.6 (15:10)	14.3 (21:10)	19	46 (00:10)	18 (00:20)					
Motril, Puerto	Granada	23.7 (15:30)	13.8 (21:30)	18,8	41 (00:20)	20 (17:10)	0	0	0	0	0
Castell del Ferro	Granada	22.5 (13:50)	14.1 (00:40)	18,3	20 (03:10)	11 (03:00)	0	0	0	0	0
Válor	Granada	17.0 (16:30)	10.1 (00:00)	13,6			0	0	0	0	0
Molina de Aragón	Guadalajara	11.5 (16:10)	0.7 (23:30)	6,1	34 (12:00)	18 (13:10)	0	0	0	0	0
Zaorejas	Guadalajara	9.6 (15:20)	4.3 (23:20)	7	45 (09:00)	22 (12:40)	0	0	0	0	0
Pastrana	Guadalajara	13.2 (14:20)	5.0 (23:59)	9,1			0	0	0	0	0
Retiendas	Guadalajara	11.5 (15:30)	6.8 (04:30)	9,2	33 (16:50)	18 (16:10)	0	0	0	0	0
Sigüenza	Guadalajara	11.7 (13:50)	3.4 (22:10)	7,5			0	0	0	0	0
Mandayona	Guadalajara	12.1 (15:30)	6.2 (23:20)	9,2			0	0	0	0	0
Guadalajara	Guadalajara	14.5 (16:20)	6.8 (05:30)	10,7	43 (13:00)	21 (14:30)	0	0	0	0	0
Brihuega	Guadalajara	12.7 (13:00)	4.1 (07:10)	8,4			0	0	0	0	0
El Pedregal	Guadalajara							0	0		0
Aroche	Huelva	16.4 (15:50)	5.3 (23:50)	10,8	35 (16:10)	19 (16:20)	0	0	0	0	0
El Granado	Huelva	18.1 (15:00)	8.6 (01:20)	13,4			0	0	0	0	0
Ayamonte	Huelva	19.7 (15:40)	10.9 (03:50)	15,3	42 (03:10)	22 (03:10)	0	0	0	0	0
Cartaya	Huelva	19.5 (15:50)	8.3 (03:40)	13,9	39 (16:00)	19 (14:50)	0	0	0	0	0
Alajar	Huelva	15.2 (16:20)	6.6 (06:50)	10,9	87 (07:50)	52 (07:50)	0	0	0	0	0
Valverde del Camino	Huelva	17.7 (15:20)	7.0 (07:40)	12,4			0	0	0	0	0
El Cerro de Andévalo	Huelva	17.3 (16:30)	7.5 (07:30)	12,4			0	0	0	0	0
Alosno, Tharsis	Huelva	16.6 (17:00)	6.6 (04:50)	11,6	42 (08:30)	26 (06:40)	0	0	0	0	0
El Campillo	Huelva	16.5 (14:50)	7.2 (03:30)	11,8	49 (05:00)	34 (05:00)	0	0	0	0	0
Villarrasa	Huelva	19.6 (16:50)	4.2 (08:50)	11,9	31 (14:00)	18 (17:40)	0	0	0	0	0
Huelva, Ronda Este	Huelva	18.9 (16:30)	8.9 (04:20)	13,9	38 (15:30)	22 (17:30)	0	0	0	0	0
Cala	Huelva	14.3 (11:20)	7.4 (07:40)	10,9	48 (04:00)	23 (03:30)	0	0	0	0	0
Almonte	Huelva	19.4 (15:20)	7.5 (08:50)	13,4	23 (15:40)	17 (16:10)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	20.2 (16:50)	7.2 (00:50)	13,7			0	0	0	0	0
Jaca	Huesca	13.1 (14:40)	4.2 (22:20)	8,7	69 (15:40)	33 (02:50)	0,2	0,1	0	0,1	0
Valle de Hecho, Hecho	Huesca	12.2 (14:20)	8.2 (19:40)	10,2	60 (14:50)	31 (21:10)	4,6	1,2	2,4	1	0
Aragüés del Puerto	Huesca	12.8 (14:50)	5.8 (23:59)	9,3	86 (16:10)	26 (04:20)	4,2	1,4	2	0,8	0
Bailo	Huesca	12.2 (11:40)	8.0 (20:20)	10,1	75 (12:00)	51 (12:20)	0	0	0	0	0
Biescas	Huesca	11.1 (16:10)	6.0 (00:00)	8,6	51 (14:50)	20 (14:10)	5,4	1,2	1,8	2,4	0
Sabiñánigo	Huesca	16.2 (15:30)	3.1 (23:50)	9,7	51 (14:30)	28 (03:00)	0	0	0	0	0
Almudévar	Huesca	17.2 (15:20)	8.9 (21:50)	13,1	73 (01:10)	52 (16:20)	0	0	0	0	0
Benabarre	Huesca	16.8 (16:20)	4.6 (02:30)	10,7	46 (16:40)	24 (16:40)	0	0	0	0	0
Bielsa	Huesca	12.9 (14:20)	6.8 (00:00)	9,8	86 (17:50)	35 (18:30)	2,4	1,6	0,4	0,4	0
Ainsa	Huesca	19.1 (15:00)	7.2 (07:50)	13,2	60 (15:40)	32 (00:20)	0	0	0	0	0
Torla	Huesca				79 (00:20)	12 (12:30)	1,5	0,4	0,4	0,7	0
Benasque	Huesca	13.4 (15:20)	8.0 (00:20)	10,7	113 (04:00)	40 (04:10)	61,9	51	8,6	0,2	2,1
Seira	Huesca	17.7 (15:10)	6.0 (23:30)	11,9	43 (15:30)	15 (05:00)	1,2	1,2	0	0	0
Capella	Huesca	18.5 (16:40)	3.2 (08:00)	10,9	33 (18:00)	17 (17:20)	0	0	0	0	0
Barbastro	Huesca	21.3 (15:40)	5.6 (23:59)	13,4	51 (12:00)	25 (17:00)	0	0	0	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	17.9 (15:20)	10.3 (21:50)	14,1	79 (03:10)	49 (03:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	16.9 (13:20)	9.2 (22:00)	13	96 (02:10)	70 (02:10)	0	0	0	0	0
Huesca	Huesca	17.1 (14:30)	10.4 (21:30)	13,8			0	0	0	0	0
Lanaja	Huesca	16.7 (14:20)	10.1 (21:20)	13,4	87 (02:40)	62 (03:40)	0	0	0	0	0
Ballobar	Huesca	19.6 (14:50)	12.2 (23:00)	15,9	78 (06:30)	51 (17:20)	0	0	0	0	0
Tamarite de Litera	Huesca										
Fraga	Huesca	19.6 (15:20)	12.2 (23:00)	15,9	73 (13:20)	49 (13:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	13.0 (11:20)	5.5 (23:59)	9,3	32 (00:30)	8 (00:10)	0	0	0	0	0
Banyalbufar	Illes Balears	16.4 (11:50)	10.9 (08:00)	13,6			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	17.7 (15:20)	8.5 (23:30)	13,1	45 (00:30)	21 (04:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	15.0 (00:00)	11.4 (23:59)	13,2	62 (00:10)	31 (00:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.2 (11:50)	8.1 (23:59)	11,7	28 (02:10)	14 (02:10)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	9.6 (21:50)	5.6 (06:00)	7,6	73 (00:20)	49 (00:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.1 (15:50)	7.7 (23:59)	11,9	32 (00:30)	17 (03:40)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.7 (16:00)	10.2 (07:20)	12,9	43 (00:50)	28 (01:00)	0	0	0	0	0
Llucmajor	Illes Balears	15.2 (12:30)	8.6 (23:20)	11,9			0	0	0	0	0
Porreres	Illes Balears	15.2 (11:50)	8.7 (23:10)	11,9	30 (01:20)	19 (00:10)	0,1	0	0	0,1	0
Campos, Can Sion	Illes Balears	15.4 (16:30)	6.7 (23:50)	11	19 (00:40)	10 (00:10)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	16.1 (16:30)	8.1 (23:10)	12,1	23 (14:40)	16 (01:40)	0	0	0	0	0
Portocolom	Illes Balears	14.8 (16:20)	9.9 (23:50)	12,3	31 (03:30)	18 (15:10)	0	0	0	0	0
Son Servera	Illes Balears	14.6 (12:20)	9.4 (23:10)	12	35 (00:10)	21 (00:10)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	14.3 (16:00)	8.9 (23:50)	11,6			0	0	0	0	0
Capdepera	Illes Balears	14.6 (00:00)	12.0 (06:40)	13,3	57 (04:20)	39 (04:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	14.5 (15:50)	11.0 (08:50)	12,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.0 (15:40)	8.7 (23:59)	12,3			0	0	0	0	0
Manacor	Illes Balears	14.6 (13:20)	8.7 (23:59)	11,7	27 (00:10)	16 (00:10)	0	0	0	0	0
Sineu	Illes Balears	15.0 (16:00)	8.5 (23:59)	11,8	23 (02:30)	11 (02:30)	0	0	0	0	0
Binissalem	Illes Balears	14.9 (16:10)	8.4 (23:59)	11,6	31 (00:10)	15 (13:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	10.7 (21:00)	4.5 (05:40)	7,6			0	0	0	0	0
Sa Pobla	Illes Balears	16.2 (16:20)	8.7 (23:30)	12,5	28 (02:50)	16 (03:00)	0	0	0	0	0
Pollença	Illes Balears	16.3 (15:30)	8.7 (23:59)	12,5	41 (00:20)	22 (00:10)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	15.8 (15:30)	9.7 (23:59)	12,8	36 (00:10)	12 (00:10)	0	0	0	0	0
Es Mercadal	Illes Balears	14.1 (21:00)	9.9 (05:50)	12	40 (21:50)	25 (03:10)	1,6	1,4	0,2	0	0
Ciutadella	Illes Balears	13.5 (00:00)	10.7 (05:40)	12,1			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears							0	0,2		
Sant Joan de Labritja	Illes Balears	16.9 (11:00)	6.5 (08:30)	11,7			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	19.3 (10:10)	11.6 (20:40)	15,4	61 (00:40)	37 (00:30)	0	0	0	0	0
Cazorla	Jaén	15.2 (15:40)	5.1 (08:30)	10,1	15 (16:50)	7 (00:40)					
Torres	Jaén	13.0 (16:10)	3.5 (04:10)	8,3			0	0	0	0	0
Arroyo del Ojanco	Jaén	17.3 (16:10)	4.4 (09:00)	10,8	22 (17:10)	13 (17:10)	0	0	0	0	0
Villarrodrigo	Jaén	14.4 (15:40)	4.3 (07:30)	9,3	28 (16:20)	17 (14:50)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	16.7 (15:10)	4.5 (07:30)	10,6	22 (17:30)	10 (17:30)	0	0	0	0	0
Santa Elena	Jaén	15.1 (16:00)	3.0 (07:50)	9,1	25 (16:00)	16 (22:20)	0	0	0	0	0
Jaén	Jaén	13.8 (15:50)	5.0 (07:10)	9,4	21 (19:00)	14 (19:00)	0	0	0	0	0
Linares	Jaén	14.1 (16:00)	4.5 (08:10)	9,3	15 (15:40)	5 (19:00)	0	0	0	0	0
Bailén	Jaén	17.5 (15:40)	3.7 (08:20)	10,6	12 (15:10)	6 (15:50)	0	0	0	0	0
Andújar	Jaén	17.0 (16:20)	2.1 (06:00)	9,5	12 (17:30)	8 (17:30)	0	0	0	0	0
Alcalá La Real	Jaén	13.2 (14:10)	3.0 (05:40)	8,1	26 (14:40)	14 (14:40)	0	0	0	0	0
Ezcaray	La Rioja	4.3 (15:30)	2.4 (08:20)	3,4	88 (10:50)	33 (08:10)	3,2	0,4	0	1,6	1,2
Haro	La Rioja	14.3 (15:50)	10.2 (22:30)	12,3			0,2	0	0	0	0,2
Anguiano	La Rioja	9.7 (11:50)	7.5 (22:10)	8,6			2,2	0,4	0	1	0,8
Nájera	La Rioja	14.8 (16:10)	10.6 (22:00)	12,7	37 (11:20)	18 (10:40)	0	0	0	0	0
Cenicero	La Rioja	15.2 (16:20)	10.6 (23:30)	12,9	39 (15:20)	23 (09:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	16.4 (16:00)	11.5 (00:10)	13,9	50 (05:20)	26 (01:50)	0,2	0,2	0	0	0
Enciso	La Rioja	11.4 (16:10)	9.0 (00:00)	10,2	58 (06:50)	36 (07:00)	0	0	0	0	0
Alfaro	La Rioja	17.2 (15:40)	10.0 (21:20)	13,6	64 (15:50)	44 (12:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.2 (12:20)	15.4 (03:40)	18,3	61 (14:30)	44 (15:10)	0	0	0	0	0
Haría	Las Palmas	17.0 (11:50)	13.4 (03:40)	15,2	54 (18:50)	35 (14:30)	0	0	0	0	0
Tinajo	Las Palmas	16.5 (12:50)	13.7 (03:00)	15,1	70 (18:20)	42 (16:50)	0	0	0	0	0
Pájara	Las Palmas	20.7 (14:30)	16.1 (03:50)	18,4	59 (16:40)	33 (16:40)	0	0	0	0	0
Tuineje	Las Palmas	20.7 (14:20)	15.9 (02:50)	18,3	53 (17:50)	34 (12:20)	0	0	0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.5 (13:40)	16.9 (05:10)	18,7	59 (15:50)	47 (17:30)					
La Oliva	Las Palmas	17.9 (13:00)	13.2 (01:50)	15,5	48 (16:40)	29 (18:00)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.1 (12:50)	16.3 (07:00)	17,7	51 (20:00)	39 (17:30)	0	0	0	0	0
Vega de San Mateo	Las Palmas	5.1 (18:50)	2.4 (05:40)	3,8	58 (23:20)	34 (23:20)	4,8	1	0,4	0,6	2,8
Tejeda, Cruz de Tejeda	Las Palmas	6.0 (18:50)	3.7 (05:30)	4,9	89 (22:40)	51 (23:20)					
Agaete	Las Palmas	19.7 (14:30)	16.5 (20:40)	18,1	50 (20:40)	30 (18:40)	1	0	0	0	1
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	20.5 (09:50)	15.6 (07:20)	18,1	26 (13:20)	22 (17:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.1 (10:40)	14.6 (08:20)	18,4	31 (17:00)	19 (16:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.9 (13:00)	9.1 (06:10)	13,5	84 (02:20)	57 (02:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.4 (15:00)	16.7 (07:10)	19,1	55 (12:00)	27 (18:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.3 (14:40)	16.1 (07:20)	18,2	64 (11:50)	43 (16:10)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	15.9 (12:40)	13.4 (06:40)	14,6	41 (02:30)	21 (16:30)	0,6	0	0	0,4	0,2
Gran Canaria Aeropuerto	Las Palmas	21.0 (13:20)	17.0 (07:00)	19	63 (17:30)	50 (13:40)	0,3	0	0	0,3	0
Telde, Melenara	Las Palmas	20.7 (13:40)	17.0 (02:10)	18,9	45 (21:20)	28 (18:30)	0	0	0	0	0
Teror	Las Palmas	12.5 (14:20)	10.0 (05:20)	11,3	32 (21:00)	18 (15:30)	1	0	0	0	1
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.9 (13:30)	14.2 (04:00)	15,5	38 (15:30)	17 (13:40)	1,2	0	0	0	1,2
Las Palmas de Gran Canaria, San Cristobal	Las Palmas										
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.6 (13:50)	17.0 (02:50)	18,3	43 (06:50)	16 (20:50)	0,3	0	0	0,1	0,2
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	22.2 (12:50)	16.9 (07:50)	19,6	67 (12:00)	40 (15:40)	0	0	0	0	0
Villablino	León	11.2 (16:50)	4.9 (02:20)	8	16 (17:30)	8 (17:40)	4,6	0	3,6	1	0
Ponferrada	León	15.4 (16:00)	8.2 (23:59)	11,8	33 (16:10)	19 (16:10)	0	0	0	0	0
Vega de Espinareda	León	15.1 (16:10)	4.4 (05:50)	9,8			0	0	0	0	0
Riaño	León	8.8 (13:50)	5.5 (23:40)	7,2	49 (01:00)	23 (01:00)	6	0	3,4	2,6	0
Cubillas de Rueda	León	14.6 (13:50)	2.8 (09:00)	8,7	37 (14:50)	24 (14:40)	0	0	0	0	0
Puerto de San Isidro	León	4.9 (16:20)	3.2 (06:20)	4,1			11,4	2	5	4	0,4
León Aeropuerto	León	15.3 (15:20)	4.9 (05:00)	10,1	53 (15:50)	37 (15:10)	0	0	0	0	0
Valencia de Don Juan	León	14.4 (16:10)	6.8 (23:50)	10,6	45 (04:50)	33 (15:30)	0	0	0	0	0
Sena de Luna, Miñera	León	13.5 (16:00)	5.5 (23:59)	9,5	47 (07:00)	18 (06:50)					
Quintana del Castillo, Villameca	León	11.9 (16:10)	5.5 (00:00)	8,7	49 (00:30)	31 (16:40)	0	0	0	0	0
Astorga	León	14.0 (15:50)	7.7 (08:40)	10,8	58 (07:00)	36 (05:40)	0	0	0	0	0
Lagunas de Somoza	León	10.8 (15:40)	6.3 (01:10)	8,6	71 (06:00)	52 (05:30)	0	0	0	0	0
Bustillo del Páramo	León	13.8 (16:00)	6.4 (02:20)	10,1	47 (06:40)	33 (06:40)	0	0	0	0	0
Martinet	Lleida	10.6 (16:20)	4.2 (22:10)	7,4	37 (00:50)	22 (02:30)	1,6	1	0,2	0,4	0
La Seo d´Urgell	Lleida							1,1		0,1	0
Josa i Tuixén	Lleida	12.5 (21:20)	4.6 (05:50)	8,5	84 (18:50)	35 (17:30)	0,2	0,2	0	0	0
Coll de Nargó	Lleida	15.9 (15:40)	5.1 (06:30)	10,5	73 (17:00)	42 (10:20)	0	0	0	0	0
Torà	Lleida	15.5 (16:30)	2.8 (07:10)	9,1			0	0	0	0	0
Artesa de Segre	Lleida	16.4 (18:50)	1.8 (09:00)	9,1			0	0	0	0	0
Esterri d´Àneu	Lleida	11.3 (15:40)	3.5 (00:50)	7,4	64 (17:20)	24 (17:20)					
Torre de Cabdella	Lleida	10.9 (15:50)	3.5 (07:20)	7,2			10,2	9	0,6	0,6	0
Talarn	Lleida	15.3 (16:00)	5.0 (07:50)	10,2	50 (00:30)	27 (00:30)	0	0	0	0	0
Llimiana	Lleida	17.5 (17:00)	3.5 (08:30)	10,5	30 (17:50)	17 (17:50)	0	0	0	0	0
Granyanella	Lleida	16.1 (16:20)	8.0 (01:50)	12,1			0	0	0	0	0
Tàrrega	Lleida	17.3 (16:00)	7.9 (02:40)	12,6	27 (18:10)	9 (13:30)	0	0	0	0	0
Os de Balaguer	Lleida	18.8 (16:40)	6.0 (23:59)	12,4	40 (17:20)	19 (17:30)	0	0	0	0	0
