España											
Actualizado: domingo, 05 enero 2014 a las 09:30 hora oficial											
Fecha: sábado, 04 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Vinaròs	Castelló/Castellón	21.0 (14:20)	7.7 (03:40)	14,3	68 (18:20)	42 (23:00)	0	0	0	0	0
Ceuta	Ceuta	19.3 (14:50)	14.3 (23:20)	16,8	60 (17:00)	27 (21:30)	1	1	0	0	0
Alcazar de San Juan	Ciudad Real	13.4 (12:40)	3.6 (22:20)	8,5	58 (14:10)	26 (13:00)	4,2	0,2	0	4	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	12.8 (12:10)	4.2 (23:59)	8,5	64 (13:30)	30 (16:40)	13	2,6	0	10,4	0
Villanueva de los Infantes	Ciudad Real	10.4 (13:00)	2.4 (23:20)	6,4	106 (13:40)	60 (12:40)	12	4,6	0,6	6,4	0,4
Valdepeñas	Ciudad Real	12.5 (13:40)	4.3 (22:50)	8,4	87 (14:50)	44 (14:50)	14,6	6,6	0	8	0
Viso del Marqués	Ciudad Real								0,2	10	0,1
Abenójar	Ciudad Real	11.3 (11:40)	3.0 (23:40)	7,2	72 (16:30)	45 (16:30)	12,4	2,6	0	9,8	0
Puebla de Don Rodrigo	Ciudad Real	11.7 (00:50)	3.3 (22:50)	7,5	73 (13:10)	32 (11:50)	18	0,1	0	17,9	0
Almadén	Ciudad Real	12.1 (00:00)	4.6 (23:59)	8,4	90 (12:40)	45 (12:30)	13,8	0,8	0,2	12,8	0
Puertollano	Ciudad Real	12.4 (12:30)	4.5 (23:40)	8,4	66 (14:30)	31 (17:10)	15,2	5,6	0,6	8,4	0,6
Fuencaliente	Ciudad Real							9,4			
Valsequillo	Córdoba	12.3 (00:00)	3.7 (23:59)	8	82 (14:30)	50 (14:10)	9,8	3,2	0	6,6	0
Cardeña	Córdoba	11.1 (03:10)	3.4 (23:40)	7,3			22,4	16,6	0,2	5,6	0
Montoro	Córdoba	16.5 (14:00)	8.5 (23:59)	12,5	61 (15:50)	36 (15:20)	16,2	11,4	0	4,8	0
Villanueva de Córdoba	Córdoba	11.3 (01:40)	2.9 (23:59)	7,1	87 (17:00)	41 (14:30)	11,6	4,4	0,2	7	0
Córdoba	Córdoba	12.5 (14:20)	5.4 (23:59)	9	74 (15:50)	35 (13:30)	10,2	5,8	0,2	4,2	0
Córdoba Aeropuerto	Córdoba	17.1 (15:20)	9.5 (23:59)	13,3	80 (15:20)	51 (14:10)	5,7	5,3	0	0,4	0
Priego de Cordoba	Córdoba							4	0,4	2,8	
Doña Mencía	Córdoba	14.5 (14:30)	6.3 (23:59)	10,4			8,4	1,6	2,7	0	4,1
Córdoba, Prágdena	Córdoba	15.9 (14:10)	8.5 (23:40)	12,2	71 (15:40)	41 (15:00)	4,6	3,8	0	0,6	0,2
Espiel	Córdoba	13.8 (14:00)	5.2 (23:59)	9,5	59 (16:20)	28 (16:30)	11,6	9,6	0	2	0
Fuente Palmera	Córdoba							7,4	0	1,8	
Benamejí	Córdoba	15.9 (14:30)	8.3 (23:50)	12,1	75 (15:30)	49 (15:20)	3,6	1,6	0	0	2
Aguilar de la Frontera	Córdoba	16.8 (14:10)	8.5 (23:50)	12,6	77 (14:40)	45 (17:40)	5,6	4,4	0,2	0,4	0,6
La Rambla	Córdoba	16.3 (13:50)	8.8 (23:59)	12,5	84 (13:50)	53 (13:20)	12,8	10,6	0	2,2	0
Beteta	Cuenca										
Tarancón	Cuenca	9.8 (04:00)	1.7 (23:10)	5,8	90 (13:30)	51 (13:40)	9	3	0	6	0
Alcázar del Rey	Cuenca	9.4 (03:40)	1.4 (21:30)	5,4	76 (13:40)	40 (13:40)	13,2	5,6	0	7,6	0
Abia de Obispalia	Cuenca	9.0 (04:10)	0.0 (23:40)	4,5	78 (16:10)	36 (16:40)		8,4	0,2		0
Villares del Saz	Cuenca	9.9 (12:40)	1.1 (23:40)	5,5			12,8	2	0,2	9,8	0,8
Alberca de Zancara	Cuenca	11.0 (13:10)	1.5 (23:40)	6,3	77 (15:10)	32 (15:10)					
Osa de la Vega	Cuenca	11.1 (12:20)	2.0 (23:40)	6,6	73 (18:40)	45 (12:30)		0,8		10,2	1,4
Belmonte	Cuenca	11.5 (12:30)	1.8 (23:59)	6,6	68 (15:10)	36 (15:00)	5	0	0	4,4	0,6
Cuenca	Cuenca	9.7 (05:00)	1.0 (23:59)	5,3	53 (16:40)	24 (14:30)	18,6	8,4	0	10,2	0
Motilla del Palancar	Cuenca	12.0 (13:10)	1.9 (23:50)	6,9	82 (14:20)	55 (15:00)	7,2	0,6	0,2	4,4	2
Salvacañete	Cuenca							5,4	3,4	10	
Mira	Cuenca	12.2 (13:30)	1.6 (23:10)	6,9			0,6	0,2	0,2	0,2	0
Irún	Gipuzkoa	16.4 (11:20)	6.3 (21:10)	11,3	68 (17:40)	31 (06:40)	16,2	0	0	14,4	1,8
San Sebastián Aeropuerto	Gipuzkoa	17.9 (10:50)	7.7 (22:50)	12,8	85 (17:40)	47 (18:20)			0	16,4	2,2
Renteria	Gipuzkoa	16.0 (10:40)	5.9 (23:59)	11	78 (12:10)	49 (12:00)	7	0	0	6,4	0,6
Beasain	Gipuzkoa	15.4 (10:40)	3.0 (23:59)	9,2	77 (11:50)	32 (11:20)	7,2	0	0,2	7	0
Ordizia	Gipuzkoa	14.8 (10:50)	3.9 (23:59)	9,4	81 (10:30)	44 (11:50)	8	0	0,2	7,8	0
Zarautz	Gipuzkoa	17.2 (10:40)	6.5 (21:20)	11,9			9,8	0	0	9	0,8
Legazpia	Gipuzkoa	13.0 (00:20)	3.3 (23:00)	8,1			8,6	0,2	0	8,2	0,2
Zumarraga	Gipuzkoa	12.5 (01:30)	2.1 (23:40)	7,3	93 (10:50)	33 (18:00)	6,1	0,1	0	6	0
Azpeitia	Gipuzkoa	15.4 (11:30)	5.6 (23:59)	10,5	56 (12:10)	27 (06:30)	6	0,2	0	5,6	0,2
Zumaia	Gipuzkoa	16.3 (10:20)	7.4 (20:40)	11,8	87 (14:20)	53 (14:20)	6	0	0	5,5	0,5
Aretxabaleta	Gipuzkoa	13.9 (11:20)	2.8 (23:59)	8,3			6	0	0,4	5,6	0
Elgeta	Gipuzkoa	12.2 (00:40)	2.8 (21:30)	7,5	63 (17:50)	26 (17:50)	7	0	0	6,8	0,2
Elgoibar	Gipuzkoa	15.1 (10:10)	5.2 (23:59)	10,2	70 (05:30)	24 (05:20)	8,5	0	0	7,8	0,7
Mutriku	Gipuzkoa	15.2 (00:10)	5.8 (20:50)	10,5	100 (17:20)	48 (17:50)	5,4	0	0	5,2	0,2
Blanes	Girona							0	0,4	0	
Castell, Platja d'Aro	Girona	16.9 (13:20)	7.1 (03:50)	12	52 (18:10)	24 (15:20)	2,2	0	0,2	0	2
Sant Pau de Segúries	Girona	10.6 (13:50)	3.2 (23:30)	6,9	43 (15:40)	22 (15:40)	8,6	0	3,8	1,6	3,2
Planoles	Girona	11.2 (13:50)	1.6 (22:10)	6,4	67 (22:20)	33 (23:59)	12	0	5,8	4,2	2
Ripoll	Girona	12.2 (13:10)	4.2 (23:50)	8,2	37 (14:10)	15 (12:20)	7,3	0	2,5	1,8	3
Les Planes d´Hostoles	Girona	15.5 (13:50)	5.5 (23:59)	10,5	53 (11:50)	28 (14:20)	10,2	0	1,4	0,8	8
Sant Hilari	Girona	12.4 (13:40)	1.8 (23:59)	7,1	53 (21:00)	30 (21:00)	5,2	0	0,4	0	4,8
Girona Aeropuerto	Girona										
Girona	Girona										
Porqueres	Girona	16.8 (13:30)	6.0 (23:00)	11,4	58 (14:40)	25 (16:30)	4,9	0	0	0	4,9
L´Estartit	Girona	18.4 (14:20)	9.4 (23:50)	13,9	48 (14:30)	27 (14:30)	0	0	0	0	0
La Vall de Bianya	Girona	15.7 (13:20)	4.9 (02:10)	10,3	61 (14:30)	34 (14:30)	2,8	0	0,6	0,2	2
Castello d´Empuries	Girona	19.4 (14:20)	6.0 (04:20)	12,7	64 (16:30)	27 (23:10)	0	0	0	0	0
Espolla	Girona	18.6 (14:10)	8.1 (04:30)	13,4	84 (22:20)	48 (22:40)	0,4	0	0	0	0,4
Figueres	Girona	19.2 (14:10)	8.7 (03:50)	14	53 (15:30)	22 (12:40)	0,4	0	0	0	0,4
La Molina	Girona	5.0 (00:00)	-3.5 (23:10)	0,8	43 (12:30)	16 (23:10)	17,2	0,6	8,4	5,2	3
Baza	Granada							0	0,2		
Granada-Cartuja	Granada	18.1 (15:00)	6.7 (23:59)	12,4	42 (16:40)	17 (16:20)	3	0	1,8	0,2	1
Granada Aeropuerto	Granada	19.9 (15:00)	8.1 (23:59)	14	67 (16:50)	44 (16:50)	3	0	2,3	0,1	0,6
Loja	Granada										
Lanjarón	Granada							0	0	0	
Salobreña	Granada	18.6 (13:40)	11.0 (01:00)	14,8	56 (17:40)	28 (17:30)	0	0	0	0	0
Motril	Granada	17.2 (15:40)	13.4 (00:50)	15,3	61 (23:59)	29 (19:30)					
Motril, Puerto	Granada	18.6 (11:00)	13.5 (00:50)	16,1	58 (18:00)	30 (12:30)	0	0	0	0	0
Castell del Ferro	Granada	15.6 (13:40)	13.6 (20:50)	14,6	107 (23:40)	77 (23:40)	0,6	0	0,2	0	0,4
Válor	Granada							0	0		
Molina de Aragón	Guadalajara	8.4 (02:00)	0.0 (22:30)	4,2	57 (11:40)	27 (15:20)	13,4	5	0,4	7,8	0,2
Zaorejas	Guadalajara	7.2 (00:00)	-1.4 (23:50)	2,9	93 (14:20)	46 (14:20)	19,8	9,8	0,6	9,4	0
Pastrana	Guadalajara	8.6 (00:00)	0.5 (20:50)	4,6			11,8	1,4	0	10,4	0
Retiendas	Guadalajara	8.8 (03:20)	2.5 (21:20)	5,7	65 (14:30)	23 (15:00)	5,2	1,8	1	1,8	0,6
Sigüenza	Guadalajara	8.7 (03:50)	0.1 (22:30)	4,4							
Mandayona	Guadalajara	8.5 (01:20)	0.1 (22:10)	4,3			7,2	2,6	0,6	2,4	1,6
Guadalajara	Guadalajara	10.6 (01:00)	2.2 (23:20)	6,4	83 (13:20)	45 (13:20)	6,8	2	0	4,8	0
Brihuega	Guadalajara	8.8 (02:40)	0.5 (23:50)	4,7			13,4	4,6	0	8,8	0
El Pedregal	Guadalajara	8.4 (05:10)	-0.6 (23:00)	3,9	93 (16:20)	45 (16:40)	8,2	1,4	1,4	5,2	0,2
Aroche	Huelva							0,4	0	2,6	
El Granado	Huelva	18.7 (14:20)	8.6 (08:30)	13,7			1,6	0	0	1,6	0
Ayamonte	Huelva	19.2 (13:00)	10.2 (23:59)	14,7	50 (10:40)	27 (13:40)	0,6	0,5	0,1	0	0
Cartaya	Huelva	17.5 (13:00)	8.4 (23:59)	12,9	54 (12:50)	33 (13:00)	1,6	1,6	0	0	0
Alajar	Huelva										
Valverde del Camino	Huelva	15.4 (15:00)	7.7 (23:59)	11,5			2	1,6	0	0,4	0
El Cerro de Andévalo	Huelva	15.3 (14:10)	7.1 (23:59)	11,2			1	0,4	0	0,6	0
Alosno, Tharsis	Huelva	15.9 (14:40)	8.2 (21:40)	12	67 (14:30)	38 (15:20)	1,4	0,2	0,2	1	0
El Campillo	Huelva	13.6 (15:20)	7.0 (23:59)	10,3	61 (17:00)	38 (17:10)	1,6	1,2	0	0,4	0
Villarrasa	Huelva	17.3 (15:10)	8.5 (23:59)	12,9	68 (16:10)	40 (16:00)	1,4	0,8	0	0,6	0
Huelva, Ronda Este	Huelva	18.4 (14:50)	11.2 (23:59)	14,8	62 (15:00)	39 (12:50)	0,4	0,4	0	0	0
Cala	Huelva	12.2 (00:00)	4.6 (23:59)	8,4	61 (15:50)	26 (13:10)	4,2	1	0	3,2	0
Almonte	Huelva	18.3 (13:10)	10.9 (23:59)	14,6	55 (17:00)	36 (14:40)	4	3,8	0,2	0	0
Moguer, El Arenosillo	Huelva	17.6 (13:20)	10.7 (23:59)	14,2	45 (18:00)	28 (12:10)	1	1	0	0	0
Jaca	Huesca	8.2 (00:30)	0.0 (23:50)	4,1	70 (19:00)	30 (22:20)	18,8	11,1	0,1	6,5	1,1
Valle de Hecho, Hecho	Huesca	9.1 (00:00)	1.6 (23:10)	5,4	46 (16:10)	21 (15:50)		8,2	0	14,2	
Aragüés del Puerto	Huesca							8,2	0		
Bailo	Huesca	10.5 (00:00)	1.7 (22:10)	6,1	67 (21:10)	49 (21:10)	17,6	9,8	0	6	1,8
Biescas	Huesca	8.3 (00:10)	0.2 (21:00)	4,3	40 (13:30)	17 (09:00)	56,6	27,4	3,8	23,6	1,8
Sabiñánigo	Huesca	9.4 (12:40)	1.7 (22:30)	5,5	58 (19:10)	31 (19:10)	22,2	10,8	2,4	8,4	0,6
Almudévar	Huesca	12.9 (12:30)	4.0 (22:10)	8,4	87 (16:20)	46 (16:20)	11,8	7	4,2	0,4	0,2
Sopeira	Huesca										
Benabarre	Huesca	10.5 (12:10)	2.5 (23:59)	6,5	55 (17:30)	35 (17:30)	14,2	5,8	2,4	6	0
Bielsa	Huesca	8.0 (01:30)	1.8 (22:00)	4,9	72 (15:20)	30 (15:30)	77,8	21,6	15	41	0,2
Ainsa	Huesca	8.7 (00:10)	4.6 (23:20)	6,6	64 (21:30)	43 (21:30)	26,4	11,4	8	6,8	0,2
Torla	Huesca				50 (22:40)	13 (18:30)	35	15,2	6,9	12,4	0,5
Benasque	Huesca				63 (20:50)	27 (22:10)	42	12,7	7,4	21,6	0,3
Seira	Huesca	7.4 (17:10)	2.8 (21:40)	5,1	51 (17:10)	17 (17:40)	38,4	12,6	11,6	13,6	0,6
Capella	Huesca	10.8 (12:20)	3.6 (23:59)	7,2	54 (18:20)	31 (18:20)	19,4	7,8	6,2	5,4	0
Barbastro	Huesca	13.9 (12:10)	5.9 (23:50)	9,9	50 (22:20)	22 (17:10)	7,2	4,4	2	0,8	0
Sariñena	Huesca							1,3	1,2		0
Sariñena, Depósito agua	Huesca	14.2 (11:50)	5.3 (22:00)	9,8	70 (19:50)	43 (19:50)	3,6	1,4	1,2	0,8	0,2
Huesca Aeropuerto	Huesca	11.4 (13:20)	3.4 (22:30)	7,4	98 (16:40)	63 (16:40)	16,3	7,7	5,4	2,9	0,3
Huesca	Huesca	11.4 (11:10)	4.6 (23:20)	8			12,8	8,2	1,8	2,6	0,2
Lanaja	Huesca	14.0 (14:50)	4.5 (21:40)	9,3	90 (19:40)	67 (19:40)	4,2	1,4	1,4	1,2	0,2
Ballobar	Huesca	17.1 (12:50)	7.0 (20:50)	12,1	77 (17:10)	51 (20:10)	3,2	1,4	0,4	1,2	0,2
Tamarite de Litera	Huesca	14.6 (12:40)	5.5 (23:00)	10,1	63 (22:40)	31 (22:40)	5,9	2,9	2	1	0
Fraga	Huesca	16.9 (13:00)	7.8 (21:00)	12,3	97 (20:20)	54 (23:59)	1,8	1	0,4	0,4	0
Escorca, Lluc	Illes Balears	18.2 (12:20)	5.5 (00:20)	11,9	62 (23:30)	19 (13:50)	15,5	0	0	0	15,5
Banyalbufar	Illes Balears	20.4 (16:30)	12.5 (23:50)	16,4			0,6	0	0	0	0,6
Calvià, Son Vic Nou	Illes Balears	17.8 (12:50)	9.0 (03:10)	13,4	73 (23:30)	38 (20:30)	1	0	0	0	1
Palma de Mallorca, Puerto	Illes Balears	17.9 (14:10)	11.9 (02:20)	14,9	52 (20:30)	18 (16:30)	1,8	0	0	0	1,8
Palma de Mallorca, Universidad	Illes Balears	19.2 (13:50)	7.0 (03:20)	13,1	72 (21:30)	30 (21:10)	5,2	0	0	0	5,2
Palma de Mallorca, Aeropuerto	Illes Balears	17.8 (13:50)	11.2 (03:40)	14,5	72 (20:40)	39 (21:00)	1,6	0	0	0	1,6
Llucmajor, Cap Blanc	Illes Balears	16.6 (13:20)	11.3 (22:00)	14	82 (23:30)	49 (23:30)	0,8	0	0	0	0,8
Llucmajor	Illes Balears							0	0	0	
Porreres	Illes Balears	17.7 (13:30)	11.2 (22:20)	14,5	65 (21:10)	31 (21:10)	2,7	0	0	0	2,7
Campos, Can Sion	Illes Balears	17.4 (14:00)	11.5 (22:20)	14,4	72 (21:40)	39 (21:20)	1,6	0	0	0	1,6
Campos, Salines Llevant	Illes Balears	17.4 (13:20)	12.9 (21:50)	15,1	80 (21:30)	57 (22:50)	1,8	0	0	0	1,8
Portocolom	Illes Balears	17.0 (14:30)	10.9 (22:30)	13,9	92 (21:50)	38 (22:00)	1,8	0	0	0	1,8
Son Servera	Illes Balears	19.7 (14:30)	10.8 (22:40)	15,3	66 (21:50)	39 (21:50)	2	0	0	0	2
Artà-Molí den Leu	Illes Balears	19.3 (15:00)	10.1 (22:50)	14,7			1,6	0	0	0	1,6
Capdepera	Illes Balears	18.9 (15:00)	11.2 (22:40)	15	75 (22:20)	46 (20:50)	2,2	0	0	0	2,2
Artà-Colònia de Sant Pere	Illes Balears	19.3 (14:40)	10.5 (22:40)	14,9			1,6	0	0	0	1,6
Muro, S'Albufera	Illes Balears	19.6 (14:40)	9.7 (00:40)	14,7			1,6	0	0	0	1,6
Manacor	Illes Balears	17.7 (14:20)	10.7 (22:40)	14,2	55 (18:50)	35 (14:40)	1	0	0	0	1
Sineu	Illes Balears	17.4 (14:10)	10.8 (22:20)	14,1	66 (21:40)	29 (21:20)	1,6	0	0	0	1,6
Binissalem	Illes Balears	17.1 (13:10)	11.5 (23:59)	14,3	72 (23:40)	47 (23:40)	2,6	0	0	0	2,6
Escorca, Son Torrella	Illes Balears	13.8 (14:50)	3.5 (00:40)	8,7			8,4	0	0	0	8,4
Sa Pobla	Illes Balears	19.1 (14:40)	11.6 (23:59)	15,4	74 (23:40)	30 (21:30)	2,6	0	0	0	2,6
Pollença	Illes Balears	21.0 (14:10)	7.6 (03:00)	14,3	73 (21:00)	37 (21:30)	5,8	0	0	0	5,8
Pollença Aeródromo	Illes Balears	19.1 (14:30)	9.1 (02:30)	14,1	67 (21:00)	33 (18:10)	4,8	0	0	0	4,8
Es Mercadal	Illes Balears	15.8 (15:10)	10.1 (23:40)	13	79 (22:00)	49 (22:20)	1,8	0	0	0	1,8
Ciutadella	Illes Balears	17.2 (15:00)	10.7 (23:20)	14			1,6	0	0	0	1,6
Menorca  Aeropuerto	Illes Balears	16.1 (15:20)	9.9 (23:59)	13	84 (22:30)	46 (22:30)	1,5	0	0,2	0	1,3
Sant Joan de Labritja	Illes Balears							0	0	0	
Eivissa/Ibiza, Aeropuerto	Illes Balears	18.2 (13:00)	12.0 (23:50)	15,1	93 (20:10)	62 (19:50)	0,1	0	0	0	0,1
Cazorla	Jaén										
Torres	Jaén	13.6 (14:50)	3.7 (23:40)	8,7			8,2	1,2	1,6	0	5,4
Arroyo del Ojanco	Jaén								3,3	5,1	0,1
Villarrodrigo	Jaén	12.0 (13:40)	4.3 (23:00)	8,2			15,6	2	6,2	7,2	0,2
Villanueva del Arzobispo	Jaén										
Santa Elena	Jaén	10.4 (05:40)	3.9 (23:59)	7,1	81 (15:20)	42 (18:00)	18,6	12,8	0	5,8	0
Jaén	Jaén	15.5 (14:40)	6.8 (23:59)	11,2	81 (16:20)	38 (15:40)	10	2,6	0,8	0,4	6,2
Linares	Jaén	13.7 (14:20)	6.1 (23:59)	9,9	62 (15:10)	28 (18:00)	12,6	8,2	0,8	3,6	0
Bailén	Jaén	16.0 (14:10)	7.2 (23:59)	11,6	59 (16:30)	24 (14:40)	9	5,4	0,2	3,4	0
Andújar	Jaén	16.5 (14:00)	8.2 (23:59)	12,3	67 (14:00)	41 (14:30)	15,7	9	0,1	6,5	0,1
Alcalá La Real	Jaén	13.1 (14:20)	4.3 (23:40)	8,7	62 (18:30)	36 (18:30)	10,4	3,4	1,2	0,6	5,2
Haro	La Rioja	12.1 (10:30)	3.1 (23:40)	7,6			5	0,2	0	4,2	0,6
Anguiano	La Rioja	7.8 (00:00)	1.3 (23:59)	4,6			31,4	4,2	16	11,2	0
Nájera	La Rioja	12.2 (10:30)	4.6 (22:00)	8,4	53 (17:20)	27 (17:20)	3,4	0	0	3,4	0
Cenicero	La Rioja	12.5 (10:40)	3.5 (18:10)	8	47 (17:10)	29 (17:10)	6,2	0,2	0	3,8	2,2
Logroño Aeropuerto	La Rioja	14.6 (10:50)	4.0 (18:10)	9,3	52 (18:30)	31 (10:50)	5,8	0	0	4,5	1,3
Enciso	La Rioja	10.4 (01:00)	2.8 (22:30)	6,6	90 (08:50)	54 (10:20)	12,2	1	1,2	10	0
Alfaro	La Rioja										
Lanzarote Aeropuerto	Las Palmas	23.3 (12:30)	14.3 (00:00)	18,8	41 (15:00)	31 (15:00)	0	0	0	0	0
Haría	Las Palmas	19.4 (12:20)	14.4 (00:00)	16,9	31 (14:20)	21 (14:20)	0	0	0	0	0
Tinajo	Las Palmas							0	0	0,4	
Pájara	Las Palmas							0	0	0	
Tuineje	Las Palmas							0	0	0	
Antigua	Las Palmas							0	0	0	
Fuerteventura Aeropuerto	Las Palmas	21.3 (13:40)	16.7 (00:30)	19	37 (22:40)	28 (22:50)					
La Oliva	Las Palmas										
La Oliva, Puerto de Corralejo	Las Palmas							0	0	0	
Vega de San Mateo	Las Palmas	13.3 (13:20)	4.9 (19:30)	9,1	32 (22:20)	20 (22:20)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas										
Agaete	Las Palmas	22.1 (13:20)	17.6 (02:30)	19,9	57 (14:10)	31 (02:00)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	22.5 (12:50)	10.1 (04:50)	16,3	73 (15:10)	40 (16:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	22.7 (12:20)	14.6 (04:50)	18,7	24 (04:50)	17 (04:40)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	19.4 (14:30)	9.5 (21:50)	14,4	18 (22:50)	10 (02:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.0 (14:10)	14.3 (05:00)	18,2	53 (20:20)	22 (18:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.4 (13:30)	16.5 (04:30)	18,9	55 (15:40)	34 (15:50)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	18.8 (11:50)	11.0 (03:10)	14,9	27 (12:00)	18 (15:30)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.2 (12:30)	16.7 (02:30)	19,5	50 (16:50)	35 (15:10)	0	0	0	0	0
Telde, Melenara	Las Palmas							0	0	0	
Teror	Las Palmas	17.2 (11:40)	7.0 (02:50)	12,1	24 (22:20)	10 (22:00)	0,2	0	0	0,2	0
Las Palmas de Gran Canaria, Tafira	Las Palmas										
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	20.2 (12:00)	16.7 (00:30)	18,5	23 (17:00)	14 (00:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.1 (12:00)	16.9 (04:20)	19	15 (18:00)	7 (04:50)	0	0	0	0	0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	22.9 (13:20)	13.5 (03:00)	18,2	48 (12:20)	28 (11:50)	0	0	0	0	0
Villablino	León	7.0 (02:40)	-0.2 (15:30)	3,4	85 (04:20)	41 (02:40)	36,4	11,6	20,4	3,6	0,8
Ponferrada	León	11.0 (03:40)	3.3 (18:40)	7,1	54 (03:40)	23 (04:20)	24,4	6,4	15,2	2,4	0,4
Vega de Espinareda	León							8	11,4		
Riaño	León	4.7 (00:20)	-1.7 (22:00)	1,5	57 (02:50)	32 (04:50)		2,6	9,6	0,2	
Cubillas de Rueda	León	5.5 (06:20)	-0.4 (20:30)	2,5	56 (10:30)	30 (07:10)	11,6	0	11,6	0	0
Puerto de San Isidro	León	2.4 (00:00)	-3.7 (18:10)	-0,6	84 (16:30)	48 (16:50)	7	0,2	5,6	1,2	0
León Aeropuerto	León	5.6 (04:30)	-0.4 (20:20)	2,6	66 (14:40)	27 (15:20)	7,8	1,2	6	0,6	0
Valencia de Don Juan	León							1,2			
Sena de Luna, Miñera	León	4.9 (00:20)	-1.3 (18:10)	1,8	50 (04:30)	25 (00:20)	0	0	0	0	0
Quintana del Castillo, Villameca	León	4.6 (04:40)	-0.5 (19:20)	2	64 (14:20)	40 (14:20)	17,4	3,4	8,8	5	0,2
Astorga	León	6.4 (03:00)	0.3 (16:20)	3,4	60 (14:20)	31 (14:30)	12,2	2,2	8,6	1,4	0
Lagunas de Somoza	León	5.3 (02:40)	-0.7 (18:50)	2,3	72 (12:40)	51 (12:40)	12,1	2,1	9,6	0,3	0,1
Bustillo del Páramo	León	6.0 (03:40)	0.3 (19:50)	3,2	62 (15:10)	40 (15:20)	13	0,8	11,6	0,6	0
Martinet	Lleida	10.6 (13:00)	1.4 (23:20)	6	34 (13:10)	17 (13:10)	9,8	0,2	5	1,6	3
La Seo d´Urgell	Lleida				26 (20:30)	8 (20:50)	2,1	0,6	1,5	0	0
Josa i Tuixén	Lleida	8.9 (12:50)	1.0 (22:10)	4,9	50 (23:30)	17 (23:30)	11,8	1,4	5	3	2,4
Coll de Nargó	Lleida	13.4 (12:40)	3.1 (23:30)	8,2	51 (19:20)	31 (19:20)	15,2	2,4	4,8	5,4	2,6
Torà	Lleida	14.0 (13:20)	4.3 (23:00)	9,2			7	0	0,8	2,4	3,8
Artesa de Segre	Lleida	13.6 (13:20)	5.3 (23:50)	9,5			6,6	1	2,2	2,8	0,6
Esterri d´Àneu	Lleida	9.3 (13:10)	1.8 (23:59)	5,6	49 (19:30)	22 (19:30)	0,8	0	0,8	0	0
Torre de Cabdella	Lleida	5.8 (11:50)	1.4 (21:50)	3,6			38	5,8	12,4	18	1,8
Talarn	Lleida	12.0 (12:20)	2.4 (23:20)	7,2	60 (18:40)	35 (18:40)	13,6	4,4	4,8	3,8	0,6
Llimiana	Lleida	12.2 (12:20)	4.4 (23:20)	8,3	53 (22:00)	26 (22:00)	19,8	6,6	6,6	6,2	0,4
Granyanella	Lleida							0	0,4	1,8	
Tàrrega	Lleida	15.6 (13:00)	4.9 (23:59)	10,3	44 (21:10)	15 (22:10)	2,4	0,1	0,3	1,3	0,7
Os de Balaguer	Lleida	12.8 (12:20)	4.7 (23:50)	8,8	52 (17:50)	26 (18:40)	8	2,6	1,8	3,6	0
Mollerussa	Lleida	16.4 (13:10)	6.2 (23:59)	11,3	63 (17:50)	30 (20:50)	2	0,2	0,2	1	0,6
La Vall de Boi	Lleida	6.5 (00:40)	2.9 (07:50)	4,7	53 (20:40)	19 (20:40)	38,6	9,6	13,4	13,6	2
Lleida	Lleida	16.0 (13:10)	6.5 (23:59)	11,3	77 (17:40)	46 (17:40)	1,6	0,4	0,4	0,6	0,2
La Pobla de Cérvoles	Lleida	14.7 (12:50)	3.4 (22:40)	9			3,4	0	0,4	2	1
El Soleràs	Lleida	15.9 (12:10)	5.4 (22:10)	10,6			2	0,4	0,2	1,2	0,2
Naut Aran, Arties	Lleida	7.6 (12:30)	-0.5 (23:30)	3,5	27 (22:20)	7 (23:20)	0,2	0	0,1	0	0,1
Bossòst	Lleida										
Cervantes	Lugo	6.0 (02:20)	-0.3 (12:00)	2,8	65 (01:40)	26 (01:50)	30,8	12,2	15,2	1	2,4
