España											
Actualizado: viernes, 10 enero 2014 a las 09:00 hora oficial											
Fecha: jueves, 09 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Puertollano	Ciudad Real	17.9 (15:00)	1.2 (08:20)	9,5	9 (18:30)	5 (18:30)	0	0	0	0	0
Fuencaliente	Ciudad Real	20.6 (14:40)	4.6 (07:30)	12,6	17 (20:30)	8 (23:30)	0	0	0	0	0
Valsequillo	Córdoba	16.8 (16:10)	4.5 (05:00)	10,6	14 (13:50)	9 (13:50)	0	0	0	0	0
Cardeña	Córdoba										
Montoro	Córdoba	17.5 (16:00)	1.7 (07:30)	9,6	14 (11:30)	6 (11:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	20.1 (14:20)	10.6 (06:00)	15,4	24 (07:20)	12 (07:20)	0	0	0	0	0
Córdoba	Córdoba	16.8 (13:50)	3.8 (06:50)	10,3	15 (13:00)	7 (13:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.4 (15:20)	3.8 (08:20)	10,6	26 (13:40)	15 (13:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	19.6 (13:40)	3.9 (09:10)	11,8	18 (17:20)	13 (05:10)	0	0	0	0	0
Doña Mencía	Córdoba	18.8 (13:30)	11.6 (19:00)	15,2			0,3	0	0	0,3	0
Córdoba, Prágdena	Córdoba	16.1 (15:50)	5.2 (09:20)	10,7	18 (07:10)	13 (07:10)	0	0	0	0	0
Espiel	Córdoba	18.2 (16:20)	1.9 (07:40)	10,1	6 (13:50)	4 (13:50)	0	0	0	0	0
Fuente Palmera	Córdoba	17.1 (15:20)	6.0 (07:50)	11,6	27 (14:10)	17 (14:10)	0	0	0	0	0
Benamejí	Córdoba	19.2 (14:30)	6.9 (07:50)	13,1	18 (22:00)	14 (22:00)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	17.9 (15:20)	5.8 (06:10)	11,8	27 (02:30)	21 (02:30)	0	0	0	0	0
La Rambla	Córdoba	15.6 (16:10)	5.0 (07:10)	10,3	19 (11:30)	12 (15:30)	0	0	0	0	0
Beteta	Cuenca							0	0	0	
Tarancón	Cuenca	16.1 (14:10)	7.0 (04:10)	11,6	23 (01:10)	15 (00:20)	0	0	0	0	0
Alcázar del Rey	Cuenca	15.6 (16:00)	2.5 (08:30)	9,1	14 (11:00)	10 (10:30)	0	0	0	0	0
Abia de Obispalia	Cuenca	18.3 (16:00)	2.5 (07:40)	10,4	18 (01:10)	12 (01:10)	0	0	0	0	0
Villares del Saz	Cuenca	14.4 (15:30)	1.5 (08:40)	7,9			0	0	0	0	0
Alberca de Zancara	Cuenca	13.9 (14:50)	1.7 (08:00)	7,8	16 (04:00)	9 (15:00)					
Osa de la Vega	Cuenca	14.0 (15:30)	1.3 (06:00)	7,6	15 (15:20)	9 (15:30)	0	0	0	0	0
Belmonte	Cuenca	16.3 (15:50)	5.5 (08:20)	10,9	28 (02:20)	18 (02:10)	0	0	0	0	0
Cuenca	Cuenca	17.5 (16:00)	0.6 (07:50)	9,1	8 (21:40)	4 (12:20)	0	0	0	0	0
Motilla del Palancar	Cuenca	15.9 (15:50)	0.8 (08:50)	8,3	10 (13:30)	6 (13:20)	0	0	0	0	0
Salvacañete	Cuenca	16.4 (15:10)	-3.9 (08:20)	6,2	7 (17:10)	5 (08:10)	0	0	0	0	0
Mira	Cuenca	17.9 (16:10)	-4.5 (08:00)	6,7			0	0	0	0	0
Irún	Gipuzkoa							0		0	
San Sebastián Aeropuerto	Gipuzkoa	21.0 (00:00)	8.9 (23:59)	14,9	28 (03:00)	22 (06:20)			0	0	0
Renteria	Gipuzkoa	19.1 (00:50)	9.4 (23:59)	14,3	68 (00:50)	36 (02:20)	0	0	0	0	0
Beasain	Gipuzkoa	17.4 (16:40)	7.7 (22:30)	12,5	35 (00:40)	18 (01:20)	0	0	0	0	0
Ordizia	Gipuzkoa	16.9 (13:30)	8.7 (23:20)	12,8	41 (09:30)	25 (03:00)	0	0	0	0	0
Zarautz	Gipuzkoa	19.2 (00:30)	9.2 (23:59)	14,2			0	0	0	0	0
Legazpia	Gipuzkoa	14.8 (15:30)	6.5 (22:20)	10,7			0	0	0	0	0
Zumarraga	Gipuzkoa	14.1 (14:20)	6.5 (22:40)	10,3	32 (02:30)	14 (03:10)	0	0	0	0	0
Azpeitia	Gipuzkoa	16.2 (13:20)	9.0 (23:59)	12,6	25 (00:50)	8 (14:50)	0	0	0	0	0
Zumaia	Gipuzkoa	18.0 (00:00)	9.8 (23:59)	13,9	62 (00:30)	36 (00:10)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	15.5 (01:20)	6.1 (23:30)	10,8			0	0	0	0	0
Elgeta	Gipuzkoa	15.7 (15:00)	6.6 (23:50)	11,1	47 (00:20)	22 (00:50)	0	0	0	0	0
Elgoibar	Gipuzkoa	17.2 (02:00)	9.8 (23:59)	13,5	34 (03:20)	14 (02:20)	0	0	0	0	0
Mutriku	Gipuzkoa	18.2 (02:20)	10.9 (23:50)	14,6	49 (02:10)	26 (14:20)	0	0	0	0	0
Blanes	Girona	12.2 (11:30)	8.5 (08:40)	10,3	21 (00:20)	10 (00:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	12.4 (13:00)	4.4 (09:00)	8,4	15 (12:30)	9 (14:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	14.5 (14:30)	-0.4 (08:10)	7	31 (13:20)	16 (13:30)	0	0	0	0	0
Planoles	Girona	15.2 (13:20)	4.5 (01:50)	9,8	17 (13:30)	11 (15:10)	0	0	0	0	0
Ripoll	Girona	15.4 (14:20)	-1.1 (07:50)	7,1	20 (13:40)	10 (13:40)	0	0	0	0	0
Les Planes d´Hostoles	Girona	12.0 (14:00)	-0.4 (08:30)	5,8	11 (13:30)	6 (14:40)	0	0	0	0	0
Sant Hilari	Girona	17.2 (13:00)	5.2 (06:30)	11,2	22 (02:50)	13 (12:30)	0	0	0	0	0
Girona Aeropuerto	Girona	13.1 (14:10)	2.8 (06:30)	8	13 (11:30)	8 (17:50)	0	0	0	0	0
Girona	Girona							0	0	0	
Porqueres	Girona	10.9 (14:30)	4.7 (05:40)	7,8	11 (12:20)	6 (15:50)	0	0	0	0	0
L´Estartit	Girona	12.3 (14:40)	6.9 (07:10)	9,6	17 (08:30)	10 (05:30)	0	0	0	0	0
La Vall de Bianya	Girona	12.9 (13:30)	0.5 (08:30)	6,7	21 (14:20)	12 (15:10)	0	0	0	0	0
Castello d´Empuries	Girona	12.6 (13:50)	4.1 (05:50)	8,4	9 (13:00)	4 (00:10)	0,2	0,2	0	0	0
Espolla	Girona	11.2 (14:30)	5.4 (08:10)	8,3	18 (02:40)	14 (02:40)	0	0	0	0	0
Figueres	Girona	11.9 (15:40)	6.8 (06:50)	9,3	12 (01:10)	5 (01:10)	0	0	0	0	0
La Molina	Girona	10.9 (15:00)	2.5 (02:10)	6,7	25 (11:50)	11 (11:50)	0	0	0	0	0
Baza	Granada	16.9 (16:10)	-2.1 (08:10)	7,4	19 (18:00)	14 (19:10)	0	0	0	0	0
Granada-Cartuja	Granada	19.4 (15:00)	4.9 (08:50)	12,1	9 (19:40)	5 (18:50)	0	0	0	0	0
Granada Aeropuerto	Granada	19.5 (15:10)	-1.4 (08:40)	9,1	11 (19:10)	9 (19:10)	0	0	0	0	0
Lanjarón	Granada	15.6 (15:20)	5.5 (06:50)	10,6			0	0	0	0	0
Salobreña	Granada	17.7 (14:20)	5.4 (00:00)	11,6	20 (05:40)	14 (05:40)	0	0	0	0	0
Motril	Granada										
Motril, Puerto	Granada	21.2 (12:00)	7.4 (06:50)	14,3	15 (15:10)	13 (15:10)	0	0	0	0	0
Castell del Ferro	Granada	15.9 (11:30)	10.0 (00:50)	12,9	19 (13:20)	13 (13:20)	0	0	0	0	0
Válor	Granada							0	0		
Molina de Aragón	Guadalajara	16.0 (16:40)	-2.7 (08:40)	6,6	10 (16:40)	5 (16:30)	0	0	0	0	0
Zaorejas	Guadalajara	15.0 (16:30)	4.9 (23:59)	10	24 (04:00)	17 (02:20)	0	0	0	0	0
Pastrana	Guadalajara	17.1 (15:50)	4.9 (08:50)	11			0	0	0	0	0
Retiendas	Guadalajara	12.4 (15:40)	1.4 (07:50)	6,9	11 (04:20)	5 (03:30)	0	0	0	0	0
Sigüenza	Guadalajara	15.2 (14:40)	-1.8 (08:40)	6,7							
Mandayona	Guadalajara	14.3 (15:10)	4.9 (05:00)	9,6			0	0	0	0	0
Guadalajara	Guadalajara	15.1 (15:30)	2.9 (05:20)	9	11 (05:40)	6 (02:20)	0	0	0	0	0
Brihuega	Guadalajara	15.3 (15:50)	1.7 (08:30)	8,5			0	0	0	0	0
El Pedregal	Guadalajara	18.0 (14:50)	3.0 (08:30)	10,5	28 (03:50)	21 (03:50)	0	0	0	0	0
Aroche	Huelva								0	0	
El Granado	Huelva	22.2 (14:50)	7.0 (06:50)	14,6			0	0	0	0	0
Ayamonte	Huelva	18.5 (16:20)	6.8 (08:20)	12,7	16 (12:20)	9 (13:40)	0	0	0	0	0
Cartaya	Huelva	19.1 (14:00)	4.6 (09:00)	11,9	23 (12:00)	12 (13:00)	0	0	0	0	0
Alajar	Huelva	19.5 (12:50)	11.4 (09:30)	15,4	36 (21:30)	21 (23:40)	0	0	0	0	0
Valverde del Camino	Huelva	19.6 (15:10)	7.5 (09:10)	13,6			0	0	0	0	0
El Cerro de Andévalo	Huelva	20.7 (15:30)	9.6 (08:40)	15,2			0	0	0	0	0
Alosno, Tharsis	Huelva	19.1 (15:40)	10.1 (07:10)	14,6	25 (12:20)	15 (02:20)	0	0	0	0	0
El Campillo	Huelva	18.8 (15:10)	10.3 (09:00)	14,5	25 (06:00)	17 (05:40)	0	0	0	0	0
Villarrasa	Huelva	20.8 (15:10)	9.6 (23:59)	15,2	21 (12:00)	13 (10:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	20.0 (16:10)	6.9 (09:10)	13,5	21 (13:00)	14 (06:50)	0	0	0	0	0
Cala	Huelva	16.9 (15:10)	6.1 (04:20)	11,5	14 (11:30)	6 (11:20)	0	0	0	0	0
Almonte	Huelva	18.8 (15:40)	5.2 (07:50)	12	18 (17:00)	12 (17:20)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	18.9 (13:30)	7.6 (23:30)	13,2	21 (07:00)	13 (07:00)	0	0	0	0	0
Jaca	Huesca							0	0		0
Valle de Hecho, Hecho	Huesca	12.6 (15:40)	0.8 (08:00)	6,7	6 (10:20)	3 (17:10)	0	0	0	0	0
Aragüés del Puerto	Huesca									0	0
Bailo	Huesca	14.9 (15:40)	5.4 (09:20)	10,1	32 (03:40)	22 (03:50)	0	0	0	0	0
Biescas	Huesca	11.2 (15:10)	-0.3 (04:30)	5,4	6 (08:40)	2 (06:00)	0	0	0	0	0
Sabiñánigo	Huesca	14.0 (15:20)	1.3 (08:00)	7,6	10 (15:50)	6 (15:50)	0	0	0	0	0
Almudévar	Huesca	11.4 (15:20)	1.5 (08:00)	6,4	17 (02:40)	13 (00:10)	0	0	0	0	0
Benabarre	Huesca	15.0 (14:30)	3.3 (03:50)	9,1	13 (01:50)	10 (02:20)	0	0	0	0	0
Bielsa	Huesca	12.3 (14:10)	0.8 (04:40)	6,6	21 (02:00)	9 (01:40)	0	0	0	0	0
Ainsa	Huesca	13.4 (15:50)	2.5 (08:40)	7,9	15 (22:40)	11 (22:40)	0	0	0	0	0
Torla	Huesca				9 (08:30)	5 (01:50)	0	0	0	0	0
Benasque	Huesca				6 (16:00)	4 (16:00)	0	0	0	0	0
Seira	Huesca	12.7 (15:40)	0.8 (08:20)	6,7	11 (06:50)	3 (10:10)	0	0	0	0	0
Capella	Huesca	13.7 (15:20)	1.2 (08:30)	7,4	12 (06:10)	8 (19:30)	0	0	0	0	0
Barbastro	Huesca	11.0 (15:00)	-0.4 (08:30)	5,3	10 (12:40)	6 (12:40)	0	0	0	0	0
Sariñena	Huesca							0		0	
Sariñena, Depósito agua	Huesca	9.7 (16:30)	0.5 (09:10)	5,1	9 (07:00)	6 (04:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	13.7 (14:20)	6.3 (06:30)	10	22 (03:00)	17 (03:00)	0	0	0	0	0
Huesca	Huesca	12.3 (15:00)	2.9 (07:30)	7,6			0	0	0	0	0
Lanaja	Huesca	11.5 (14:30)	1.4 (10:00)	6,4	13 (09:40)	12 (09:40)	0	0	0	0	0
Ballobar	Huesca	5.9 (15:00)	2.9 (23:59)	4,4	9 (11:20)	5 (05:10)	0,4	0,2	0,2	0	0
Tamarite de Litera	Huesca	5.8 (17:00)	0.5 (01:30)	3,2	7 (13:20)	3 (14:30)	0,4	0,1	0,1	0	0,2
Fraga	Huesca	5.6 (16:50)	2.8 (23:59)	4,2	9 (11:50)	6 (11:40)	0,4	0,2	0,2	0	0
Escorca, Lluc	Illes Balears	19.6 (13:00)	0.9 (03:00)	10,3	10 (12:10)	5 (12:10)	0	0	0	0	0
Banyalbufar	Illes Balears	12.8 (14:10)	9.4 (07:30)	11,1			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	15.1 (13:40)	3.4 (06:40)	9,3	14 (13:40)	9 (13:50)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears									0	0
Palma de Mallorca, Universidad	Illes Balears	15.4 (15:50)	2.2 (04:20)	8,8	10 (13:40)	5 (13:00)	0,2	0	0,2	0	0
Sierra de Alfabia, Bunyola	Illes Balears	16.5 (14:50)	11.1 (03:00)	13,8	25 (04:50)	22 (05:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.8 (15:30)	4.3 (04:20)	10,1	18 (16:00)	12 (16:00)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	16.7 (13:30)	10.9 (05:20)	13,8	22 (00:10)	15 (00:10)	0,2	0	0,2	0	0
Llucmajor	Illes Balears	18.0 (14:40)	5.8 (03:10)	11,9			0	0	0	0	0
Porreres	Illes Balears	17.3 (14:00)	8.6 (00:00)	12,9	12 (14:10)	3 (12:50)	0,1	0	0	0	0,1
Campos, Can Sion	Illes Balears	18.4 (14:20)	6.8 (00:50)	12,6	17 (14:40)	9 (14:40)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	17.6 (14:50)	9.2 (00:00)	13,4	20 (15:50)	15 (15:50)	0	0	0	0	0
Portocolom	Illes Balears	15.0 (12:20)	12.1 (03:30)	13,6	20 (07:50)	9 (08:20)	0	0	0	0	0
Son Servera	Illes Balears	15.8 (13:40)	11.7 (02:50)	13,8	14 (14:50)	8 (14:30)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	16.7 (14:30)	11.1 (04:10)	13,9			0	0	0	0	0
Capdepera	Illes Balears	15.1 (14:00)	13.4 (23:50)	14,3	24 (08:40)	16 (00:10)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	12.5 (15:50)	8.6 (04:30)	10,6			0	0	0	0	0
Muro, S'Albufera	Illes Balears							0,2	0		
Manacor	Illes Balears	17.0 (13:50)	12.0 (04:20)	14,5	17 (00:50)	10 (15:20)	0	0	0	0	0
Sineu	Illes Balears	14.0 (14:10)	6.9 (00:00)	10,5	13 (14:20)	8 (15:10)	0	0	0	0	0
Binissalem	Illes Balears	13.4 (16:00)	4.5 (00:40)	8,9	13 (14:10)	8 (14:10)	0,2	0	0,2	0	0
Escorca, Son Torrella	Illes Balears	17.6 (14:00)	0.1 (02:20)	8,9			0	0	0	0	0
Sa Pobla	Illes Balears	14.4 (15:50)	6.5 (00:00)	10,4	13 (15:20)	6 (00:40)	0,2	0	0,2	0	0
Pollença	Illes Balears	16.8 (11:50)	3.6 (05:40)	10,2	11 (15:00)	5 (13:50)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	16.4 (13:40)	6.3 (04:40)	11,3	11 (21:40)	6 (13:10)	0	0	0	0	0
Es Mercadal	Illes Balears	16.2 (15:20)	12.2 (04:20)	14,2	23 (01:10)	17 (01:50)	0	0	0	0	0
Ciutadella	Illes Balears	15.6 (15:50)	13.0 (02:50)	14,3			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	15.7 (14:50)	11.3 (04:10)	13,5	21 (11:30)	12 (11:30)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	15.3 (14:20)	4.2 (02:00)	9,8			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears										
Cazorla	Jaén	15.9 (15:40)	8.6 (08:30)	12,3	10 (22:50)	5 (20:10)					
Torres	Jaén	17.0 (14:10)	8.2 (22:40)	12,6			0	0	0	0	0
Arroyo del Ojanco	Jaén	17.0 (15:00)	2.4 (08:40)	9,7	10 (19:20)	6 (19:20)	0	0	0	0	0
Villarrodrigo	Jaén	16.9 (14:40)	8.5 (22:00)	12,7	21 (01:40)	12 (07:50)	0	0	0	0	0
Villanueva del Arzobispo	Jaén										
Santa Elena	Jaén	15.7 (15:30)	8.1 (07:40)	11,9	22 (23:20)	13 (21:10)	0	0	0	0	0
Jaén	Jaén	16.7 (15:30)	9.7 (08:00)	13,2	37 (23:10)	22 (23:10)	0	0	0	0	0
Linares	Jaén	17.4 (14:30)	10.1 (07:20)	13,8	15 (02:10)	9 (02:30)	0	0	0	0	0
Bailén	Jaén	20.2 (14:20)	4.8 (06:40)	12,5	11 (23:00)	6 (20:00)	0	0	0	0	0
Andújar	Jaén	17.1 (15:40)	0.2 (07:40)	8,7	10 (13:10)	6 (12:30)	0	0	0	0	0
Alcalá La Real	Jaén	18.6 (15:00)	6.7 (07:20)	12,7	24 (09:10)	16 (09:10)	0	0	0	0	0
Ezcaray	La Rioja	9.9 (14:00)	7.4 (05:30)	8,6	64 (02:40)	27 (02:10)	0	0	0	0	0
Haro	La Rioja	11.6 (16:20)	2.7 (23:30)	7,2			0	0	0	0	0
Anguiano	La Rioja	15.0 (15:30)	3.3 (23:50)	9,1			0	0	0	0	0
Nájera	La Rioja	11.6 (16:20)	1.8 (23:59)	6,7	12 (14:00)	5 (20:20)	0	0	0	0	0
Cenicero	La Rioja	10.3 (16:00)	2.5 (23:59)	6,4	22 (02:20)	11 (12:30)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.8 (16:00)	1.1 (23:50)	6	22 (09:40)	15 (09:50)	0	0	0	0	0
Enciso	La Rioja	15.0 (13:00)	4.2 (23:59)	9,6	49 (09:30)	39 (09:30)	0	0	0	0	0
Alfaro	La Rioja	10.6 (14:50)	-0.3 (23:59)	5,2	25 (04:20)	14 (04:30)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.4 (11:00)	14.7 (04:20)	18	41 (12:50)	31 (16:20)	0,5	0	0	0	0,5
Haría	Las Palmas	19.9 (02:20)	12.9 (22:20)	16,4	71 (11:00)	49 (10:50)	0	0	0	0	0
Tinajo	Las Palmas	18.7 (12:10)	12.3 (23:59)	15,5	66 (11:40)	47 (11:50)	0,2	0	0	0	0,2
Pájara	Las Palmas	20.5 (09:30)	14.8 (19:40)	17,7	53 (11:50)	32 (12:00)	0,2	0	0	0	0,2
Tuineje	Las Palmas							0	0	0	
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	21.0 (13:40)	14.2 (04:50)	17,6	54 (13:40)	35 (14:50)					
La Oliva	Las Palmas	21.0 (02:00)	12.7 (23:59)	16,8	42 (12:20)	31 (14:00)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.9 (10:10)	14.6 (23:59)	17,3	46 (12:00)	35 (08:40)	1,2	0	0	0	1,2
Vega de San Mateo	Las Palmas	8.9 (00:30)	0.4 (16:30)	4,6	44 (11:00)	19 (12:00)	19,4	0,2	13,2	6	0
Tejeda, Cruz de Tejeda	Las Palmas	10.6 (00:00)	2.3 (23:10)	6,5	38 (00:40)	24 (14:20)					
Agaete	Las Palmas							0,2	16,2	3	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas										
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas										
La Aldea de San Nicolás	Las Palmas										
Mogán, Puerto Rico	Las Palmas							0,6	7,6		
Mogán, Puerto	Las Palmas	18.4 (03:00)	12.4 (13:20)	15,4	50 (15:20)	32 (06:00)	19,5	6,7	4	8,8	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	14.9 (01:10)	6.1 (23:59)	10,5	37 (01:10)	18 (01:10)	23,4	3,2	8	12,2	0
Maspalomas, C. Insular Turismo	Las Palmas										
San Bartolome Tirajana, El Matorral	Las Palmas	16.8 (15:20)	12.0 (22:00)	14,4	45 (07:50)	28 (15:50)	4,6	0	3	1,4	0,2
Agüimes	Las Palmas										
Telde, Centro Forestal Doramas	Las Palmas	15.5 (02:30)	9.4 (23:40)	12,4	44 (15:40)	19 (06:20)	12,2	0	9,8	2,4	0
Gran Canaria Aeropuerto	Las Palmas	18.7 (01:30)	13.3 (20:10)	16	42 (16:00)	32 (14:50)	6	0	3,7	2,3	0
Telde, Melenara	Las Palmas	18.8 (00:40)	12.0 (21:40)	15,4	33 (10:50)	21 (00:50)	9	0	4,4	4,6	0
Teror	Las Palmas	12.2 (03:10)	5.6 (23:30)	8,9	33 (11:10)	18 (07:50)	11,4	0	7,8	3,4	0,2
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.4 (00:30)	10.4 (23:50)	13,4	33 (13:30)	17 (08:20)	11,8	0	10	1,8	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas					29 (08:20)	12,9	0	11,4	1,5	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	18.8 (01:20)	14.2 (23:00)	16,5	39 (08:00)	23 (08:30)	14,4	0	13,2	1,2	0
Arucas	Las Palmas										
Maspalomas	Las Palmas	19.8 (02:20)	13.7 (22:50)	16,7	77 (05:40)	35 (15:20)	23,6	18,5	3,6	1,4	0,1
Villablino	León	13.4 (15:40)	0.9 (09:40)	7,1	61 (15:30)	30 (13:50)	0	0	0	0	0
Ponferrada	León	15.7 (16:40)	3.3 (09:00)	9,5	11 (21:10)	6 (21:10)	0	0	0	0	0
Vega de Espinareda	León	15.6 (15:10)	2.2 (08:50)	8,9			0	0	0	0	0
Riaño	León	10.7 (16:20)	0.7 (23:20)	5,7	16 (00:50)	8 (13:30)	0	0	0	0	0
Cubillas de Rueda	León	11.2 (15:30)	-0.2 (23:50)	5,5	15 (15:00)	9 (15:40)	0	0	0	0	0
Puerto de San Isidro	León	7.7 (15:20)	2.4 (20:10)	5	73 (01:40)	30 (02:10)	0	0	0	0	0
León Aeropuerto	León	11.4 (17:20)	3.4 (05:40)	7,4	13 (22:40)	9 (22:40)	0	0	0	0	0
Valencia de Don Juan	León	12.2 (16:50)	2.4 (08:40)	7,3	18 (00:30)	15 (19:00)	0	0	0	0	0
Sena de Luna, Miñera	León	11.1 (15:20)	2.1 (23:50)	6,6	26 (02:50)	21 (03:50)					
Quintana del Castillo, Villameca	León	10.3 (16:10)	2.1 (07:30)	6,2	22 (00:50)	14 (00:50)	0	0	0	0	0
Astorga	León	13.7 (17:10)	2.4 (09:10)	8	28 (00:50)	17 (00:50)	0	0	0	0	0
Lagunas de Somoza	León	9.1 (16:00)	2.8 (08:10)	6	52 (08:00)	15 (08:20)	0	0	0	0	0
Bustillo del Páramo	León	12.4 (16:00)	2.9 (09:10)	7,6	19 (04:10)	13 (13:20)	0	0	0	0	0
Martinet	Lleida	12.1 (15:10)	-3.2 (08:30)	4,5	17 (13:00)	9 (13:00)	0	0	0	0	0
La Seo d´Urgell	Lleida										
Josa i Tuixén	Lleida	14.3 (15:10)	1.6 (06:10)	8	8 (13:20)	4 (12:50)	0	0	0	0	0
Coll de Nargó	Lleida	12.6 (15:00)	-0.3 (08:00)	6,2	12 (00:30)	8 (00:30)	0,2	0	0,2	0	0
Torà	Lleida	14.4 (14:40)	-1.2 (07:20)	6,6			0	0	0	0	0
Artesa de Segre	Lleida	13.2 (15:40)	0.0 (08:50)	6,6			0	0	0	0	0
Esterri d´Àneu	Lleida	12.9 (15:40)	-1.6 (08:40)	5,6	8 (11:50)	4 (11:50)					
Torre de Cabdella	Lleida	14.3 (12:50)	2.7 (03:40)	8,5			0	0	0	0	0
Talarn	Lleida	11.6 (12:00)	3.9 (08:20)	7,8	9 (11:40)	5 (12:10)	0	0	0	0	0
Llimiana	Lleida	8.3 (16:00)	-1.6 (08:30)	3,4	8 (00:40)	5 (23:20)	0,2	0,2	0	0	0
Granyanella	Lleida	14.0 (14:40)	3.8 (05:10)	8,9			0	0	0	0	0
Tàrrega	Lleida	13.3 (14:20)	1.8 (07:20)	7,6	9 (02:40)	5 (02:30)	0	0	0	0	0
Os de Balaguer	Lleida	13.9 (14:50)	4.1 (08:30)	9	20 (07:30)	16 (05:40)	0	0	0	0	0
Mollerussa	Lleida	9.0 (14:10)	1.3 (07:50)	5,1	11 (14:30)	6 (14:40)	0	0	0	0	0
La Vall de Boi	Lleida	14.4 (14:50)	-1.7 (06:50)	6,3	12 (15:00)	6 (15:00)	0	0	0	0	0
Lleida	Lleida	6.9 (15:20)	0.6 (02:30)	3,8	12 (14:50)	9 (15:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	17.5 (12:40)	2.2 (07:50)	9,9			0	0	0	0	0
El Soleràs	Lleida	9.2 (14:20)	0.8 (08:40)	5			0	0	0	0	0
Naut Aran, Arties	Lleida										0
Cervantes	Lugo	12.5 (14:30)	6.7 (09:10)	9,6	43 (04:10)	23 (04:10)	0	0	0	0	0
Ribadeo	Lugo	11.6 (00:40)	9.7 (23:40)	10,7	18 (11:40)	11 (02:50)	1	0,8	0	0	0,2
Mondoñedo	Lugo	13.0 (00:00)	9.0 (20:50)	11			1,8	1,8	0	0	0
Burela	Lugo	11.8 (04:20)	9.4 (12:40)	10,6			3,6	2,6	0,4	0,2	0,4
Lugo Aeropuerto	Lugo	11.9 (03:40)	7.6 (22:40)	9,7	22 (02:00)	10 (06:10)	0,8	0,8	0	0	0
Lugo	Lugo	12.6 (16:00)	6.9 (22:50)	9,8	18 (06:40)	7 (18:00)	0,4	0,4	0	0	0
O Páramo	Lugo	12.9 (00:00)	7.4 (10:00)	10,1			0	0	0	0	0
Becerreá	Lugo	11.3 (14:30)	7.6 (09:20)	9,5	46 (00:10)	22 (00:20)	0	0	0	0	0
Folgoso do Courel	Lugo	16.0 (15:30)	5.4 (23:59)	10,7			0	0	0	0	0
Monforte de Lemos	Lugo	19.5 (15:00)	4.9 (09:20)	12,2	15 (16:10)	7 (16:10)	0	0	0	0	0
Puerto de Navacerrada	Madrid	10.1 (16:20)	3.5 (00:30)	6,8	41 (01:10)	28 (01:20)	0	0	0	0	0
Aranjuez	Madrid	16.1 (15:10)	-0.1 (07:00)	8	15 (10:50)	9 (10:40)	0	0	0	0	0
Rascafría	Madrid	13.4 (16:30)	-0.4 (05:30)	6,5	7 (06:40)	3 (15:00)	0	0	0	0	0
Buitrago del Lozoya	Madrid	12.9 (16:20)	-1.1 (06:40)	5,9	11 (01:40)	7 (04:40)	0	0	0	0	0
Somosierra	Madrid	11.3 (16:40)	3.7 (01:40)	7,5	20 (03:10)	13 (00:10)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid						0,2	0	0,2	0	0
Madrid, El Goloso	Madrid	12.8 (14:40)	2.8 (01:40)	7,8	6 (12:40)	4 (02:40)	0	0	0	0	0
Madrid Aeropuerto	Madrid										
Alcala de Henares	Madrid	16.3 (15:30)	2.1 (06:10)	9,2	16 (11:00)	11 (10:40)	0	0	0	0	0
