España											
Actualizado: martes, 31 enero 2017 a las 14:00 hora oficial											
Fecha: lunes, 30 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ponferrada	León	12.7 (14:10)	7.1 (01:40)	9,9	9 (22:00)	5 (16:10)	0,6	0,2	0,2	0,2	0
Riaño	León	7.5 (16:20)	2.2 (07:00)	4,9	17 (18:00)	7 (18:00)	3	0,2	0,4	2,2	0,2
Cubillas de Rueda	León	8.6 (16:50)	4.3 (07:10)	6,5	23 (15:20)	12 (15:40)	0,8	0,2	0,4	0,2	0
Puerto de San Isidro	León	6.2 (16:00)	1.0 (03:10)	3,6	55 (22:30)	36 (22:20)	2	0	0	1,8	0,2
León Aeropuerto	León	8.8 (16:50)	4.3 (06:10)	6,6	35 (15:40)	25 (16:00)	0,1	0	0	0,1	0
Valencia de Don Juan	León	10.8 (15:10)	4.7 (05:00)	7,8	42 (15:20)	29 (15:20)	0,2	0	0,2	0	0
Barrios de Luna, Miñera	León	7.0 (16:10)	2.5 (03:30)	4,8	39 (21:40)	18 (23:30)	1,2	0	0,6	0,6	0
Quintana del Castillo, Villameca	León	8.0 (16:50)	5.4 (06:10)	6,7	19 (01:30)	14 (04:00)	1,2	0	1,2	0	0
Astorga	León	9.0 (15:10)	4.2 (04:40)	6,6	32 (16:40)	23 (23:40)	0,2	0	0,2	0	0
Lagunas de Somoza	León	8.6 (13:40)	2.2 (03:10)	5,4	33 (17:30)	24 (18:40)	0	0	0	0	0
Bustillo del Páramo	León	9.7 (16:30)	3.9 (05:10)	6,8	40 (17:10)	26 (17:10)	0	0	0	0	0
Martinet	Lleida	10.2 (15:20)	-4.7 (07:40)	2,8	22 (14:20)	14 (14:10)	0	0	0	0	0
La Seo d'Urgell	Lleida	9.2 (15:50)	-2.8 (08:20)	3,2			0	0	0	0	0
Josa i Tuixén	Lleida	10.9 (15:10)	-2.1 (07:50)	4,4	13 (14:50)	6 (15:10)	0	0	0	0	0
Coll de Nargó	Lleida	14.4 (15:00)	-0.7 (07:50)	6,8	31 (16:40)	26 (17:00)	0,2	0	0,2	0	0
Torà	Lleida	13.3 (15:40)	-0.8 (07:00)	6,3			0	0	0	0	0
Artesa de Segre	Lleida	13.5 (15:50)	0.4 (08:50)	7			0	0	0	0	0
Esterri d'Àneu	Lleida	9.4 (16:00)	-2.8 (08:20)	3,3	6 (03:40)	4 (14:10)	0	0	0	0	0
Rialp, Port Aine	Lleida				35 (04:00)	27 (04:00)					
Torre de Cabdella	Lleida							0			
Talarn	Lleida	10.9 (15:20)	0.2 (07:50)	5,5	14 (14:50)	9 (15:00)	0	0	0	0	0
Llimiana	Lleida	12.7 (16:50)	-0.5 (08:10)	6,1	14 (11:00)	8 (11:00)	0	0	0	0	0
Os de Balaguer	Lleida	13.4 (15:20)	2.7 (08:10)	8	16 (14:00)	12 (08:50)	0	0	0	0	0
Mollerussa	Lleida										
La Vall de Boi	Lleida	10.8 (15:20)	-4.6 (05:40)	3,1	16 (16:30)	10 (16:30)	0	0	0	0	0
Lleida	Lleida	15.2 (16:50)	5.1 (08:40)	10,1	13 (10:10)	9 (21:50)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	13.6 (15:00)	5.7 (03:20)	9,7			0	0	0	0	0
El Soleràs	Lleida	13.7 (16:50)	5.0 (08:40)	9,3			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				21 (00:10)	17 (03:30)					
Naut Aran, Arties	Lleida	10.9 (15:10)	-0.5 (00:30)	5,2	18 (01:40)	9 (04:40)	0	0	0	0	0
Bossòst	Lleida	12.2 (15:00)	1.4 (06:50)	6,8	21 (04:20)	14 (04:20)	0	0	0	0	0
Cervantes	Lugo	9.8 (13:30)	6.9 (23:50)	8,4	49 (22:10)	24 (19:30)	0,6	0,2	0,4	0	0
Ribadeo	Lugo	17.6 (14:40)	13.6 (23:59)	15,6	64 (15:50)	33 (17:00)	0	0	0	0	0
Mondoñedo	Lugo	15.9 (15:50)	12.8 (23:00)	14,3			1,2	0	0,4	0	0,8
Burela	Lugo	16.9 (14:10)	13.6 (06:50)	15,3			0,6	0	0	0	0,6
Lugo Aeropuerto	Lugo	13.3 (15:20)	9.7 (00:50)	11,5	44 (15:00)	23 (16:50)	1,6	0,2	1	0	0,4
Lugo	Lugo	12.9 (15:20)	9.1 (00:50)	11	37 (16:40)	12 (20:10)	3,2	0,2	0,6	0	2,4
O Páramo	Lugo	14.3 (14:40)	9.2 (01:30)	11,8			0,2	0	0	0	0,2
Becerreá	Lugo	8.9 (12:50)	6.3 (00:00)	7,6	51 (10:40)	22 (10:50)	0,8	0	0,8	0	0
O Saviñao	Lugo	11.7 (07:00)	9.6 (01:50)	10,7		32 (16:10)					
Monforte de Lemos	Lugo	14.4 (14:20)	7.9 (00:00)	11,1	36 (19:10)	16 (14:20)	0,6	0,4	0,2	0	0
Puerto de Navacerrada	Madrid	5.8 (12:30)	0.2 (23:10)	3	55 (23:00)	36 (21:10)	5,4	3,8	1,4	0	0,2
Aranjuez	Madrid	13.2 (16:20)	8.1 (23:59)	10,7	17 (11:20)	10 (11:20)	0	0	0	0	0
Rascafría	Madrid	13.3 (13:40)	3.3 (07:40)	8,3	23 (02:30)	9 (11:00)	2,2	1,8	0,4	0	0
Buitrago del Lozoya	Madrid	8.7 (11:20)	2.9 (00:00)	5,8	17 (12:30)	8 (12:30)	0,5	0,3	0,1	0	0,1
Somosierra	Madrid	7.6 (14:00)	3.7 (23:59)	5,6	27 (23:59)	15 (23:50)	4,9	1,1	3,5	0,1	0,2
Madrid, El Goloso	Madrid	9.6 (15:40)	6.4 (05:30)	8	10 (15:50)	5 (12:30)	0,4	0,2	0,2	0	0
Madrid Aeropuerto	Madrid	11.6 (16:40)	7.1 (06:30)	9,4	32 (16:50)	15 (17:00)	0	0	0	0	0
Alcala de Henares	Madrid										
Arganda del Rey	Madrid	12.1 (15:20)	8.8 (00:00)	10,5	19 (16:00)	13 (03:50)	0,2	0	0	0,2	0
Colmenar Viejo	Madrid	7.2 (14:30)	4.6 (00:10)	5,9	17 (23:00)	9 (23:00)	0,3	0,2	0,1	0	0
Madrid, Ciudad Universitaria	Madrid	11.2 (16:00)	8.2 (08:40)	9,7			0	0	0	0	0
Pozuelo de Alarcón	Madrid	11.4 (17:10)	7.3 (22:10)	9,3			1,2	0,6	0,4	0,2	0
Madrid, Retiro	Madrid	11.8 (16:00)	8.8 (09:00)	10,3	21 (01:30)	7 (00:50)	0	0	0	0	0
Tielmes	Madrid	11.6 (16:00)	7.6 (23:59)	9,6			0	0	0	0	0
Puerto Alto del León	Madrid	6.5 (12:50)	2.2 (22:40)	4,4	49 (01:30)	33 (02:10)					
Alpedrete	Madrid										
Torrelodones	Madrid	9.4 (15:20)	5.0 (07:50)	7,2	13 (11:00)	8 (11:10)	0	0	0	0	0
Rozas de Puerto Real	Madrid	8.8 (16:50)	6.3 (23:40)	7,6			0,4	0,2	0,2	0	0
Robledo de Chavela	Madrid				26 (16:20)	16 (15:20)					
Valdemorillo	Madrid	9.9 (17:20)	5.3 (09:40)	7,6	14 (00:30)	9 (12:20)	0,2	0	0,2	0	0
Ronda	Málaga										
Ronda Instituto	Málaga	18.1 (15:50)	4.9 (07:00)	11,5	19 (16:10)	10 (16:10)	0	0	0	0	0
Cortes de la Frontera	Málaga	16.3 (13:50)	4.2 (08:10)	10,2	16 (13:20)	6 (13:50)	0	0	0	0	0
Alpandeire	Málaga	18.0 (15:20)	6.0 (08:40)	12	18 (23:59)	9 (16:20)	0	0	0	0	0
Gaucín	Málaga	14.7 (15:30)	4.9 (08:10)	9,8	22 (14:10)	13 (07:40)	0	0	0	0	0
Manilva	Málaga	16.1 (16:10)	9.2 (04:00)	12,7	17 (13:00)	10 (12:40)	0	0	0	0	0
Estepona	Málaga	18.1 (13:20)	10.7 (00:50)	14,4			0	0	0	0	0
Benahavis	Málaga										
Marbella, Puerto	Málaga	16.4 (11:10)	9.4 (08:10)	12,9	19 (06:10)	13 (06:10)	0	0	0	0	0
Marbella	Málaga	17.4 (17:30)	10.8 (05:50)	14,1	16 (10:40)	13 (10:50)	0	0	0	0	0
Fuengirola	Málaga	16.6 (16:50)	10.1 (08:30)	13,4	14 (03:30)	8 (01:40)	0	0	0	0	0
Torremolinos	Málaga	16.6 (15:50)	9.1 (08:20)	12,9	15 (14:20)	7 (18:00)	0	0	0	0	0
Antequera	Málaga										
Álora	Málaga	19.7 (15:30)	5.8 (08:00)	12,8	23 (17:10)	17 (17:30)	0	0	0	0	0
Coín	Málaga	19.5 (15:20)	6.4 (08:10)	13			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.3 (15:00)	5.8 (08:00)	11,5	24 (16:40)	18 (07:50)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	18.3 (14:50)	6.3 (07:30)	12,3	17 (16:20)	10 (16:20)	0	0	0	0	0
Málaga, Puerto	Málaga				18 (04:40)	12 (05:50)	0	0	0	0	0
Rincon de la Victoria	Málaga	19.5 (16:00)	9.9 (08:20)	14,7			0	0	0	0	0
Vélez-Málaga	Málaga	19.8 (12:30)	7.3 (06:30)	13,5			0	0	0	0	0
Algarrobo	Málaga	17.2 (13:00)	7.5 (07:10)	12,4	14 (14:40)	9 (13:50)	0	0	0	0	0
Nerja	Málaga	16.6 (14:10)	9.5 (07:20)	13,1	15 (13:40)	9 (05:20)	0	0	0	0	0
Fuente de Piedra	Málaga	19.0 (16:10)	1.1 (08:10)	10,1	19 (17:30)	14 (17:30)	0	0	0	0	0
Melilla	Melilla	15.9 (12:10)	7.3 (07:40)	11,6	21 (15:00)	14 (11:30)	0	0	0	0	0
Águilas	Murcia	16.5 (12:40)	8.5 (05:30)	12,5	17 (14:20)	10 (02:40)	0	0	0	0	0
Mazarrón	Murcia	17.2 (14:00)	8.8 (08:20)	13			0	0	0	0	0
Cartagena	Murcia	17.4 (15:50)	8.3 (08:20)	12,8	28 (13:40)	16 (13:20)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	19.4 (14:00)	7.5 (08:10)	13,4			0	0	0	0	0
Torre-Pacheco	Murcia	19.4 (13:40)	8.6 (23:59)	14	23 (15:40)	13 (15:10)	0	0	0	0	0
San Javier Aeropuerto	Murcia	19.6 (13:30)	8.7 (01:20)	14,2	30 (14:20)	22 (14:20)	0	0	0	0	0
Moratalla	Murcia	15.7 (16:50)	5.8 (08:00)	10,8			0	0	0	0	0
Caravaca de La Cruz	Murcia	17.9 (15:00)	5.2 (08:20)	11,5	25 (09:40)	18 (09:50)	0	0	0	0	0
Calasparra	Murcia	19.5 (15:30)	6.3 (08:20)	12,9	16 (18:30)	11 (21:20)	0	0	0	0	0
Bullas	Murcia	17.2 (15:50)	7.2 (06:40)	12,2			0	0	0	0	0
Jumilla	Murcia	18.4 (15:50)	6.8 (23:40)	12,6	21 (12:50)	11 (12:50)	0	0	0	0	0
Cieza	Murcia	20.4 (15:40)	7.4 (06:10)	13,9	20 (10:40)	14 (11:10)	0	0	0	0	0
Archena	Murcia	21.4 (15:50)	7.1 (05:10)	14,2			0	0	0	0	0
Mula	Murcia	20.0 (14:20)	7.1 (04:50)	13,5	21 (08:50)	14 (07:10)	0	0	0	0	0
Murcia	Murcia	21.6 (16:30)	8.3 (03:20)	15	17 (13:00)	10 (13:10)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	14.3 (14:50)	4.2 (07:40)	9,3			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	17.5 (15:20)	5.2 (03:20)	11,3	22 (06:50)	14 (06:50)	0	0	0	0	0
Lorca	Murcia	18.5 (15:10)	4.8 (04:50)	11,7	19 (17:10)	9 (16:40)	0	0	0	0	0
Puerto Lumbreras	Murcia	18.6 (15:10)	7.4 (01:50)	13			0	0	0	0	0
Totana	Murcia	19.2 (15:00)	6.1 (08:20)	12,7	17 (15:50)	9 (16:20)	0	0	0	0	0
Alhama de Murcia	Murcia	19.3 (15:10)	6.1 (07:30)	12,7	26 (17:20)	17 (18:00)	0	0	0	0	0
Molina de Segura	Murcia							0			
Abanilla	Murcia	20.2 (15:00)	7.5 (00:30)	13,9			0	0	0	0	0
Yecla	Murcia	17.6 (15:20)	5.1 (23:59)	11,4	62 (02:10)	33 (00:50)	0	0	0	0	0
Baztan, Irurita	Navarra	16.6 (16:00)	4.0 (06:00)	10,3	28 (21:00)	10 (23:30)	0	0	0	0	0
Areso	Navarra	13.3 (15:30)	8.4 (05:30)	10,8	40 (22:20)	25 (22:20)	0,2	0,2	0	0	0
Los Arcos	Navarra	12.7 (15:10)	6.6 (23:50)	9,6	14 (12:20)	8 (12:20)	0	0	0	0	0
Isaba/Izaba	Navarra	10.5 (14:30)	2.1 (03:10)	6,3	10 (04:40)	6 (16:30)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	11.1 (16:50)	4.9 (02:20)	8	10 (19:00)	7 (19:00)	0	0	0	0	0
Roncesvalles	Navarra	7.5 (17:20)	3.3 (00:30)	5,4	14 (21:10)	6 (21:10)	0	0	0	0	0
Navascués/Nabaskoze	Navarra	13.1 (16:40)	5.6 (03:40)	9,4			0	0	0	0	0
Cáseda	Navarra	14.2 (16:20)	7.0 (07:00)	10,6	10 (01:20)	7 (01:20)	0	0	0	0	0
Olite/Erriberri	Navarra	14.1 (15:40)	6.5 (06:30)	10,3	13 (16:10)	8 (22:50)	0	0	0	0	0
Esteribar, Eugui	Navarra	11.4 (16:50)	5.3 (03:40)	8,3			0,2	0,2	0	0	0
Monreal/Elo	Navarra	13.0 (16:20)	6.9 (08:10)	10	26 (22:20)	18 (22:20)	0	0	0	0	0
Pamplona Aeropuerto	Navarra	13.5 (16:00)	6.8 (06:10)	10,2	18 (12:20)	13 (12:10)	0	0	0	0	0
Aranguren, Ilundain	Navarra	11.9 (15:50)	6.8 (08:00)	9,3	26 (00:10)	15 (00:10)	0	0	0	0	0
Irurtzun	Navarra	13.2 (15:40)	8.1 (08:10)	10,7	25 (23:50)	14 (13:40)	0	0	0	0	0
Larraga	Navarra	13.3 (15:10)	6.2 (09:00)	9,8	17 (23:50)	14 (23:59)	0	0	0	0	0
Cadreita	Navarra				10 (13:50)	6 (13:50)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	15.2 (16:30)	4.5 (08:00)	9,8	23 (00:20)	18 (00:20)	0	0	0	0	0
Monteagudo	Navarra	13.2 (15:10)	4.3 (08:30)	8,8			0	0	0	0	0
Tudela	Navarra	13.5 (16:20)	5.2 (08:10)	9,3	17 (15:20)	8 (15:20)	0	0	0	0	0
Luzaide/Valcarlos	Navarra							0		0	0
O Barco de Valdeorras	Ourense	15.0 (15:20)	7.9 (06:50)	11,5			0,4	0,2	0,2	0	0
A Pobra de Trives	Ourense	11.9 (15:30)	7.1 (00:00)	9,5	37 (17:10)	18 (17:10)	0,6	0,4	0,2	0	0
Chandrexa de Queixa	Ourense	9.8 (15:10)	6.8 (19:30)	8,3	71 (19:10)	50 (11:40)	0,6	0,4	0,2	0	0
Ourense	Ourense	15.8 (13:10)	11.5 (02:40)	13,7	33 (19:30)	15 (15:30)	0,8	0,4	0	0	0,4
Beariz	Ourense	11.4 (05:20)	8.4 (22:10)	9,9			8,4	3,8	3,4	0	1,2
Carballiño, O	Ourense	11.9 (12:10)	8.9 (23:59)	10,4	31 (12:00)	10 (11:50)	2,3	0,9	0,3	0	1,1
Ribadavia	Ourense	14.5 (13:00)	10.6 (23:50)	12,6			1,4	0,6	0,4	0	0,4
Allariz	Ourense	13.2 (13:40)	9.1 (00:10)	11,2			0	0	0	0	0
Xinzo de Limia	Ourense	10.9 (13:10)	8.1 (00:40)	9,5	38 (19:20)	24 (23:00)	0,5	0,5	0	0	0
Muiños	Ourense	10.9 (03:50)	8.5 (16:40)	9,7			3	3	0	0	0
A Gudiña	Ourense	8.8 (08:00)	6.3 (22:50)	7,6			3,6	1,4	1	1,2	0
Verín	Ourense	12.6 (13:40)	5.9 (00:00)	9,3			0,4	0,4	0	0	0
Cervera de Pisuerga	Palencia	10.7 (15:20)	2.0 (07:40)	6,3	39 (16:10)	15 (16:50)	1	0	0	0,4	0,6
Aguilar de Campoo	Palencia	9.8 (15:30)	5.4 (08:30)	7,6	30 (21:40)	18 (21:50)	1	0,2	0,4	0,4	0
Villaeles de Valdavia	Palencia	9.2 (13:50)	5.1 (00:00)	7,1	34 (13:20)	24 (13:20)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	5.2 (14:40)	1.8 (01:20)	3,5	38 (18:00)	26 (17:10)	6,2	2,8	0,6	2,2	0,6
Carrión de los Condes	Palencia	11.3 (14:30)	4.9 (23:40)	8,1	38 (13:00)	17 (15:20)	1	0,2	0,8	0	0
Autilla del Pino	Palencia	11.7 (15:00)	5.3 (22:10)	8,5	59 (09:10)	29 (11:40)	0	0	0	0	0
Palencia	Palencia	13.7 (15:10)	7.0 (22:40)	10,3	34 (00:10)	21 (14:40)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	8.8 (12:50)	4.4 (23:59)	6,6	38 (13:20)	23 (13:20)	1,8	0,2	1,6	0	0
Silleda	Pontevedra				55 (19:30)	23 (19:40)	1,4	0,4	0,8	0	0,2
A Estrada	Pontevedra	13.3 (04:00)	10.6 (22:10)	12			24,6	8,4	12,2	0,8	3,2
VilagarcÍa de Arousa	Pontevedra	15.1 (12:50)	12.0 (21:50)	13,6	52 (17:50)	22 (17:20)	9,8	5,2	0,8	0,6	3,2
Pontevedra	Pontevedra	14.0 (08:10)	10.7 (23:40)	12,3	43 (16:00)	17 (16:30)	4,8	3	0	0,6	1,2
A Lama	Pontevedra	12.3 (05:40)	9.6 (22:10)	11	49 (14:20)	21 (14:10)	21,8	13,6	5,4	0,2	2,6
Vigo Aeropuerto	Pontevedra	13.3 (06:30)	10.4 (23:59)	11,8	52 (13:30)	30 (13:30)	6,6	5,9	0,1	0,6	0
Vigo	Pontevedra	14.1 (11:10)	11.7 (23:59)	12,9	40 (12:30)	21 (14:00)	3,4	2,2	0,4	0	0,8
A Cañiza	Pontevedra	11.6 (04:10)	8.9 (23:10)	10,3			7,2	4,4	1,8	0	1
Ponteareas, Canedo	Pontevedra	14.5 (12:40)	11.9 (23:59)	13,2			4,2	3,2	0,2	0,2	0,6
O Rosal	Pontevedra	14.4 (12:00)	11.9 (23:30)	13,1			2,8	0,8	0	0	2
La Covatilla, estación de esquí	Salamanca	6.6 (17:10)	1.9 (09:00)	4,2			0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	11.4 (14:30)	3.4 (23:59)	7,4	40 (15:00)	26 (15:00)	0	0	0	0	0
Pedraza de Alba	Salamanca	11.8 (14:30)	0.2 (23:59)	6	38 (16:30)	21 (13:00)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	12.9 (12:30)	1.8 (23:20)	7,3	46 (13:20)	35 (13:30)	0,2	0,2	0	0	0
Salamanca	Salamanca	13.3 (14:20)	4.1 (23:50)	8,7	34 (15:10)	18 (15:10)	0,4	0,4	0	0	0
Barbadillo	Salamanca	12.1 (15:50)	4.9 (23:20)	8,5	33 (14:10)	23 (14:10)	0	0	0	0	0
Ledesma	Salamanca	11.0 (16:10)	7.0 (23:59)	9	38 (12:50)	22 (12:50)	0,8	0,8	0	0	0
Villarino de los Aires	Salamanca	11.9 (15:20)	7.2 (23:59)	9,5	37 (06:30)	23 (06:30)	1,6	1,4	0	0,2	0
Boadilla Fuente San Esteban	Salamanca	11.6 (15:00)	3.5 (23:20)	7,6	36 (15:20)	22 (15:00)	0,2	0	0	0,2	0
Vitigudino	Salamanca	11.6 (15:20)	6.2 (23:59)	8,9	48 (14:50)	29 (14:50)	2,6	2,2	0,2	0	0,2
El Maíllo	Salamanca	9.7 (13:10)	6.9 (07:50)	8,3	53 (23:50)	31 (23:50)	0	0	0	0	0
Bañobárez	Salamanca	11.4 (14:10)	6.7 (23:59)	9	35 (14:20)	22 (15:10)	0,2	0,2	0	0	0
Navasfrías	Salamanca	9.6 (14:30)	7.9 (22:10)	8,8	31 (22:40)	16 (13:00)	1	0,2	0,6	0,2	0
El Bodón Base Aérea	Salamanca	10.6 (13:20)	7.8 (22:40)	9,2	36 (13:00)	26 (13:20)	0,4	0,2	0,2	0	0
Saelices El Chico	Salamanca	12.7 (13:30)	7.2 (23:20)	9,9	31 (16:20)	16 (13:30)	0,4	0,2	0	0	0,2
Fresno de Cantespino	Segovia	12.2 (16:10)	7.4 (23:50)	9,8	37 (00:10)	24 (00:10)	0,2	0	0,2	0	0
Aldeanueva de Serrezuela	Segovia	10.2 (14:20)	6.4 (23:59)	8,3	40 (01:50)	29 (01:50)	1	0,2	0,8	0	0
La Pinilla, estación de esquí	Segovia	5.6 (13:10)	2.1 (23:40)	3,8	58 (23:59)	37 (23:40)	5	0,8	4	0,2	0
Pedraza	Segovia										
Cuéllar	Segovia	14.6 (13:40)	5.2 (23:59)	9,9	23 (15:30)	14 (15:30)	1	0	1	0	0
Segovia	Segovia	13.7 (14:40)	4.8 (23:40)	9,3	21 (16:40)	12 (16:50)	2	1,4	0,6	0	0
San Rafael	Segovia	10.2 (12:40)	5.6 (23:40)	7,9			1,2	1	0,2	0	0
Miguelañez	Segovia	13.9 (13:30)	6.9 (23:59)	10,4	41 (13:30)	23 (15:30)	0,4	0,2	0	0,2	0
La Roda de Andalucía	Sevilla	19.8 (15:50)	2.6 (07:10)	11,2	24 (15:10)	12 (13:00)	0,2	0	0,2	0	0
Lora de Estepa	Sevilla	18.2 (14:50)	4.8 (05:20)	11,5			0	0	0	0	0
Écija	Sevilla	18.5 (16:10)	2.8 (08:50)	10,6	14 (19:30)	12 (19:30)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	19.1 (17:20)	1.2 (08:40)	10,2	16 (15:10)	11 (15:10)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	18.4 (16:10)	5.6 (08:20)	12	18 (11:00)	9 (06:50)	0	0	0	0	0
Carmona	Sevilla	18.7 (17:30)	5.2 (08:20)	12	19 (12:50)	13 (12:50)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	15.7 (16:20)	2.9 (06:40)	9,3	19 (15:20)	10 (14:40)	0	0	0	0	0
Guadalcanal	Sevilla	15.7 (15:40)	6.3 (03:00)	11	24 (15:50)	15 (16:40)	0	0	0	0	0
Almadén de la Plata	Sevilla	16.4 (15:20)	6.0 (08:10)	11,2	22 (15:30)	11 (14:50)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	18.9 (17:00)	6.1 (08:10)	12,5	22 (10:30)	17 (10:40)	0	0	0	0	0
Sevilla, Tablada	Sevilla	18.9 (15:30)	6.6 (07:00)	12,7	18 (10:30)	10 (11:00)	0	0	0	0	0
Morón de la Frontera	Sevilla	19.1 (16:30)	3.6 (08:40)	11,4	10 (10:10)	8 (10:10)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	18.4 (15:40)	5.4 (08:00)	11,9	17 (16:20)	10 (16:10)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	19.6 (17:10)	5.5 (05:30)	12,6	14 (07:00)	8 (07:10)	0	0	0	0	0
Osuna	Sevilla	17.7 (16:40)	8.0 (06:10)	12,9	19 (07:40)	12 (08:00)	0	0	0	0	0
Vinuesa, Quintanarejo	Soria	8.9 (15:20)	1.2 (08:40)	5	17 (19:50)	6 (14:30)	1,2	0,6	0	0,4	0,2
La Póveda de Soria, Barriomartín	Soria	11.2 (14:00)	1.9 (08:30)	6,5	23 (14:40)	14 (14:40)	0,4	0	0	0,2	0,2
Soria	Soria	11.6 (14:50)	6.1 (00:00)	8,9	27 (14:50)	15 (20:10)	0,4	0,4	0	0	0
Lubia	Soria	11.5 (16:00)	4.8 (00:00)	8,2	33 (05:20)	21 (04:50)	1,2	0,8	0,2	0,2	0
Morón de Almazán	Soria	12.5 (14:30)	5.3 (00:00)	8,9	34 (17:20)	22 (16:30)	0,2	0,2	0	0	0
La Riba de Escalote	Soria	11.5 (14:20)	4.6 (00:40)	8	45 (18:50)	36 (18:50)	0,2	0	0	0,2	0
Ucero	Soria	10.4 (16:30)	6.2 (22:30)	8,3			2,2	0,4	1,8	0	0
Burgo de Osma	Soria	12.2 (15:20)	6.2 (23:50)	9,2	23 (14:40)	18 (14:40)	0,6	0,2	0,4	0	0
Liceras	Soria	11.3 (15:30)	6.7 (22:50)	9	40 (02:30)	28 (02:20)	0,2	0	0,2	0	0
Ólvega	Soria	13.0 (15:00)	5.9 (00:00)	9,5	37 (21:00)	22 (20:40)	0	0	0	0	0
San Pedro Manrique	Soria	12.8 (14:30)	4.5 (00:20)	8,7	31 (16:00)	17 (16:00)	0	0	0	0	0
Arcos de Jalón	Soria							0	0		0
Almazul	Soria	12.4 (16:20)	5.0 (00:00)	8,7	30 (16:50)	21 (16:40)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	16.0 (16:50)	8.2 (04:10)	12,1	27 (20:10)	17 (19:00)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife										
El Paso	Santa Cruz de Tenerife	15.0 (12:40)	5.5 (07:00)	10,3	24 (14:10)	14 (13:00)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.6 (13:00)	16.0 (08:00)	18,8	31 (11:50)	21 (12:00)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	20.6 (12:10)	15.3 (08:10)	18	20 (20:30)	10 (06:30)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	24.0 (13:10)	17.8 (07:50)	20,9	41 (09:30)	20 (11:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	19.0 (12:20)	11.4 (05:20)	15,2							
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	13.5 (10:00)	4.3 (01:30)	8,9	44 (21:00)	35 (21:00)	0,2	0,2	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	14.5 (15:20)	5.2 (04:20)	9,8	40 (09:30)	30 (01:00)					
Agulo	Santa Cruz de Tenerife	16.2 (14:50)	9.6 (23:10)	12,9			0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	22.2 (14:10)	12.5 (03:00)	17,4	18 (21:40)	11 (13:20)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife	18.2 (14:30)	11.7 (23:20)	15	24 (23:50)	10 (23:50)					
San Sebastián de la Gomera	Santa Cruz de Tenerife	21.5 (13:20)	16.7 (23:59)	19,1	37 (12:00)	17 (15:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	15.6 (12:40)	0.4 (08:00)	8	32 (13:30)	18 (21:10)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife	22.0 (13:50)	14.6 (03:30)	18,3	22 (12:30)	10 (13:30)	0	0	0	0	0
Arico	Santa Cruz de Tenerife	18.6 (14:40)	11.1 (07:50)	14,9	29 (11:50)	20 (11:40)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	21.7 (12:50)	15.1 (07:50)	18,4	39 (11:40)	27 (11:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	12.3 (13:10)	3.5 (20:20)	7,9	52 (20:00)	46 (20:00)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	17.2 (11:00)	10.3 (04:50)	13,8	23 (12:20)	16 (02:40)	0	0	0	0	0
